Station ID Number:,94040,-,-.1,-.2,-.3,Type of Measurement:,GHI,GHI_Flag,GHI_Tilt,GHI_Tilt_Flag,DrHI_Calc,DrHI_Calc_Flag,DNI,DNI_Flag,DHI,DHI_Flag,PV_Power,PV_Power_Flag,PV_Power.1,PV_Power_Flag.1,Wind_Speed,Wind_Speed_Flag,TEMPERATURE,TEMPERATURE_Flag,GHI_original,GHI_original_Flag,GHI_Tilt_original,GHI_Tilt_original_Flag,DNI_original,DNI_original_Flag,DHI_original,DHI_original_Flag,NOTES
2009//9//23,266,06::00:22,18::04:49,12::02:58,7.628,16.343,5.599,3.307,7.186,9.845,4.877,3.3120000000000003,8.933,3.274,0.722,3.277,-6.140000000000001,0.,79.392,2.553,0.22006944444444446,1.6600000000000001,10.65,34.89,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//9//24,267,06::01:09,18::03:32,12::02:37,7.558,16.221,5.069,3.137,6.598,9.332,3.815,3.137,6.6850000000000005,3.137,1.254,3.138,10.277000000000001,5.324,75.09100000000001,2.499,0.2868055555555556,1.6300000000000001,11.42,29.060000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//9//25,268,06::02:13,18::01:14,12::02:17,7.488,16.2,4.835,3.137,6.121,9.331,3.086,3.137,5.43,3.137,1.749,3.137,21.288,4.68,68.602,2.541,0.07895833333333334,0.7000000000000001,9.92,30.11,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//9//26,269,06::03:40,17::59:36,12::01:56,7.418,16.183,4.947,3.137,6.321,9.332,3.329,3.137,5.815,3.137,1.618,3.137,22.175,4.456,71.763,2.52,0.1257638888888889,0.9,9.44,30.22,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//9//27,270,06::04:46,17::58:14,12::01:36,7.347,16.054000000000002,5.029,3.137,6.415,9.332,3.65,3.137,6.609,3.137,1.379,3.136,23.095,4.243,72.985,2.499,0.14020833333333332,0.91,8.97,30.28,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//9//28,271,06::05:38,17::55:58,12::01:16,7.277,16.043,4.947,3.137,6.398000000000001,9.332,3.634,3.137,6.904,3.137,1.313,3.136,23.13,4.096,71.543,2.451,0.5330555555555556,2.21,9.07,24.39,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//9//29,272,06::06:24,17::54:25,12::00:56,7.207,16.036,3.519,3.137,4.42,9.331,1.928,3.138,3.008,3.137,1.59,3.138,15.174,5.531,55.343,2.813,0.4649305555555557,2.32,4.91,14.94,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//9//30,273,06::07:46,17::52:57,12::00:36,7.136,15.9,5.094,3.137,6.6850000000000005,9.332,3.682,3.137,6.57,3.137,1.412,3.137,26.686,3.528,79.372,2.445,0.26743055555555556,1.58,4.53,14.5,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//10//1,274,06::09:07,17::50:46,12::00:17,7.065,15.879,5.083,3.1590000000000003,6.8500000000000005,9.397,4.322,3.1590000000000003,8.278,3.1630000000000003,0.761,3.1590000000000003,26.69,3.5220000000000002,82.005,2.406,0.22211805555555555,1.12,2.0300000000000002,18.71,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//10//2,275,06::10:07,17::49:17,11::59:58,6.995,15.865,4.551,3.137,6.11,9.332,3.362,3.137,5.982,3.137,1.189,3.136,22.783,4.0200000000000005,75.763,2.519,0.47597222222222224,1.72,2.61,17.09,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//10//3,276,06::10:58,17::47:45,11::59:39,6.924,15.742,3.322,3.137,4.147,9.333,1.487,3.137,2.773,3.137,1.835,3.138,13.818,6.265000000000001,51.479,2.722,0.4771527777777778,1.56,5.19,12.99,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//10//4,277,06::11:55,17::45:37,11::59:21,6.854,15.716000000000001,1.694,3.137,1.854,9.332,0.049,3.1350000000000002,0.106,3.128,1.645,3.137,2.496,31.41,21.726,4.108,0.2591666666666666,1.07,4.12,9.08,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//10//5,278,06::13:25,17::44:12,11::59:03,6.784,15.704,3.712,3.137,4.774,9.332,2.247,3.137,4.271,3.137,1.465,3.137,17.37,5.098,55.688,2.781,0.20607638888888888,2.,1.76,14.66,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//10//6,279,06::14:36,17::42:37,11::58:45,6.713,15.573,4.872,3.137,6.684,9.332,4.183,3.137,8.255,3.137,0.6880000000000001,3.138,26.089000000000002,3.475,78.15,2.42,0.26402777777777775,2.42,0.22,20.400000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//10//7,280,06::15:32,17::40:33,11::58:28,6.643,15.56,4.835,3.137,6.640000000000001,9.332,4.242,3.137,8.457,3.137,0.593,3.1350000000000002,25.736,3.459,79.006,2.391,0.17434027777777777,1.44,2.25,20.82,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//10//8,281,06::16:20,17::39:09,11::58:11,6.573,15.552,4.6930000000000005,3.137,6.463,9.331,3.989,3.137,7.954,3.137,0.7030000000000001,3.1390000000000002,25.011,3.755,77.07900000000001,2.395,0.20961805555555557,1.61,2.59,21.330000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//10//9,282,06::17:41,17::37:35,11::57:55,6.5040000000000004,15.416,4.6770000000000005,3.137,6.516,9.332,4.095,3.137,8.276,3.137,0.582,3.138,24.797,3.524,77.038,2.396,0.22055555555555556,1.62,2.2800000000000002,22.39,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//10//10,283,06::19:06,17::35:33,11::57:39,6.434,15.392,4.453,3.1710000000000003,6.163,9.436,3.459,3.17,7.102,3.212,0.994,3.173,23.02,3.7600000000000002,73.107,2.439,0.19809027777777777,1.52,2.58,20.41,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//10//11,284,06::20:09,17::34:11,11::57:24,6.365,15.377,4.49,3.137,6.3,9.332,3.773,3.137,7.611,3.137,0.716,3.1390000000000002,23.584,3.601,74.723,2.439,0.14440972222222223,1.45,2.0100000000000002,20.97,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//10//12,285,06::21:00,17::32:41,11::57:09,6.296,15.252,3.061,3.137,3.735,9.331,0.718,3.1350000000000002,1.356,3.136,2.343,3.138,11.567,7.837,45.97,2.763,0.5040972222222222,3.15,2.56,14.790000000000001,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//10//13,286,06::22:03,17::30:39,11::56:54,6.227,15.227,1.962,3.138,2.3040000000000003,9.33,0.232,3.136,0.365,3.137,1.73,3.138,4.899,14.848,28.842000000000002,3.712,1.9717708333333333,4.11,9.17,15.290000000000001,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//10//14,287,06::23:37,17::29:18,11::56:41,6.158,15.21,3.73,3.137,4.618,9.331,1.346,3.138,2.2840000000000003,3.137,2.384,3.137,15.72,5.438,57.737,2.692,0.7502430555555555,3.,10.52,19.57,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//10//15,288,06::24:47,17::27:55,11::56:27,6.09,15.078000000000001,3.962,3.137,5.331,9.331,2.556,3.137,5.002,3.137,1.405,3.138,20.059,4.275,63.246,2.5460000000000003,0.8335416666666666,4.13,9.120000000000001,24.44,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//10//16,289,06::25:43,17::25:53,11::56:15,6.022,15.065,4.1370000000000005,3.137,5.75,9.333,3.428,3.137,7.179,3.137,0.708,3.137,21.446,3.884,69.824,2.434,0.1942361111111111,1.09,7.5,23.61,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//10//17,290,06::26:35,17::24:30,11::56:02,5.955,15.033,3.528,3.137,4.814,9.333,2.5180000000000002,3.137,4.619,3.137,1.01,3.138,17.215,4.696,61.227000000000004,2.61,0.40923611111111113,1.96,9.4,25.28,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//10//18,291,06::28:10,17::23:18,11::55:51,5.8870000000000005,14.912,2.205,3.137,2.505,9.331,0.092,3.134,0.178,3.136,2.113,3.137,5.272,16.73,30.661,3.378,0.16006944444444446,1.05,8.97,16.63,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//10//19,292,06::29:29,17::21:16,11::55:40,5.821,14.89,1.825,3.137,1.935,9.334,0.011,3.111,0.024,3.158,1.814,3.137,2.789,28.11,23.316,3.731,0.22440972222222222,1.04,5.66,14.06,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//10//20,293,06::30:30,17::19:48,11::55:30,5.7540000000000004,14.875,3.483,3.137,4.745,9.331,2.455,3.136,5.073,3.137,1.028,3.1390000000000002,17.144000000000002,4.859,57.196,2.721,0.18743055555555552,1.29,1.85,17.09,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//10//21,294,06::31:20,17::18:42,11::55:20,5.689,14.865,2.312,3.137,2.732,9.332,0.464,3.14,0.842,3.1350000000000002,1.848,3.137,7.069,11.668000000000001,34.396,3.207,0.34673611111111113,1.61,7.34,16.47,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//10//22,295,06::32:48,17::16:53,11::55:11,5.623,14.724,3.65,3.137,5.099,9.332,2.763,3.137,5.53,3.137,0.887,3.138,19.575,4.339,65.552,2.537,0.30670138888888887,1.6,5.59,17.86,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//10//23,296,06::34:15,17::15:17,11::55:03,5.558,14.699,2.126,3.136,2.443,9.332,0.273,3.136,0.546,3.1390000000000002,1.853,3.136,5.688,13.783,30.374000000000002,3.602,0.12225694444444442,1.19,6.42,16.72,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//10//24,297,06::35:19,17::14:07,11::54:55,5.494,14.683,2.507,3.137,3.1590000000000003,9.333,0.901,3.138,2.209,3.137,1.605,3.138,8.706,9.573,36.52,2.948,0.22767361111111115,1.4000000000000001,5.42,15.83,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//10//25,298,06::36:12,17::12:49,11::54:49,5.43,14.555,3.382,3.137,4.65,9.332,2.164,3.136,4.955,3.137,1.218,3.138,16.952,4.676,59.687000000000005,2.544,0.13576388888888888,1.31,2.14,18.37,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//10//26,299,06::37:31,17::10:59,11::54:42,5.367,14.533,0.98,3.137,1.061,9.331,0.021,3.115,0.139,3.136,0.9590000000000001,3.137,-1.864,-26.288,10.424,7.361,0.4036805555555556,2.,5.44,16.07,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//10//27,300,06::39:05,17::09:42,11::54:37,5.305,14.505,1.397,3.138,1.61,9.333,0.167,3.14,0.318,3.138,1.23,3.138,1.227,51.27,18.829,4.7620000000000005,0.31718749999999996,1.87,2.66,7.76,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//10//28,301,06::40:12,17::08:43,11::54:32,5.243,14.487,3.277,3.137,4.4750000000000005,9.332,1.716,3.136,3.725,3.137,1.562,3.136,16.244,5.078,58.686,2.556,0.18204861111111112,1.32,-0.37,9.4,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//10//29,302,06::41:06,17::07:05,11::54:29,5.182,14.359,0.778,3.138,0.787,9.335,0.,100,0.001,1.715,0.778,3.138,-2.971,-18.692,7.3740000000000006,9.081,0.003333333333333333,0.21,4.32,8.24,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//10//30,303,06::42:22,17::05:33,11::54:26,5.121,14.334,1.3,3.136,1.288,9.329,0.,100,0.,100,1.3,3.136,-0.33,-210.354,14.413,5.44,0.018958333333333337,0.43,6.86,12.620000000000001,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//10//31,304,06::43:59,17::04:26,11::54:23,5.061,14.308,2.14,3.137,2.596,9.331,0.483,3.137,0.962,3.138,1.657,3.137,6.662,11.033,33.059,3.1550000000000002,0.09687499999999999,0.75,8.05,14.57,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//11//1,305,06::45:08,17::03:33,11::54:22,5.002,14.173,2.81,3.137,3.709,9.331,1.223,3.136,2.939,3.137,1.587,3.137,11.239,6.978,45.397,2.531,0.09517361111111111,1.1,3.94,14.61,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//11//2,306,06::46:04,17::01:52,11::54:21,4.944,14.159,2.726,3.137,3.791,9.331,1.617,3.137,3.696,3.137,1.108,3.138,11.498000000000001,6.321,46.582,2.712,0.11055555555555556,1.17,1.86,13.38,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//11//3,307,06::47:18,17::00:29,11::54:21,4.886,14.133000000000001,3.144,3.137,4.54,9.332,2.274,3.137,5.1080000000000005,3.137,0.87,3.137,15.282,5.291,57.997,2.488,0.08670138888888888,0.93,0.67,14.59,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//11//4,308,06::48:56,16::59:28,11::54:22,4.829,14.107000000000001,3.303,3.137,4.8580000000000005,9.332,2.744,3.137,6.809,3.137,0.559,3.136,17.194,4.5600000000000005,62.067,2.4290000000000003,0.7677430555555556,3.4,1.26,20.400000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//11//5,309,06::50:06,16::58:39,11::54:24,4.773,14.087,2.096,3.137,2.809,9.332,1.117,3.136,2.588,3.138,0.98,3.136,8.292,8.372,36.927,2.956,1.6614583333333333,4.8100000000000005,6.18,17.830000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//11//6,310,06::51:02,16::57:12,11::54:27,4.718,13.957,1.516,3.137,1.6560000000000001,9.331,0.053,3.156,0.154,3.1350000000000002,1.463,3.136,1.717,46.612,19.691,4.615,0.16340277777777779,2.02,5.2700000000000005,12.91,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//11//7,311,06::52:17,16::55:49,11::54:30,4.664,13.93,1.729,3.137,2.0060000000000002,9.332,0.335,3.136,0.985,3.136,1.3940000000000001,3.137,3.016,25.182000000000002,23.762,3.777,0.14243055555555553,1.27,4.29,11.56,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//11//8,312,06::53:55,16::54:49,11::54:34,4.61,13.904,3.221,3.3240000000000003,4.799,9.74,2.596,3.3000000000000003,6.613,3.5100000000000002,0.625,3.423,16.954,4.5760000000000005,62.877,2.46,0.21347222222222223,1.24,0.08,11.51,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//11//9,313,06::55:05,16::54:01,11::54:39,4.557,13.883000000000001,0.686,3.1350000000000002,0.72,9.332,0.069,3.119,0.337,3.1350000000000002,0.617,3.137,-3.5260000000000002,-10.191,5.862,13.514000000000001,1.2015277777777778,4.43,-0.77,10.08,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//11//10,314,06::56:02,16::53:06,11::54:45,4.506,13.752,2.8040000000000003,3.137,3.928,9.331,1.79,3.137,4.374,3.137,1.0150000000000001,3.136,13.899000000000001,5.641,53.410000000000004,2.6270000000000002,0.15128472222222222,1.16,5.2,9.99,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//11//11,315,06::57:16,16::51:44,11::54:52,4.456,13.725,0.486,3.137,0.47500000000000003,9.329,0.,100,0.,100,0.486,3.137,-4.844,-4.5520000000000005,2.733,23.009,0.08211805555555556,1.5,0.5,7.36,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//11//12,316,06::58:54,16::50:38,11::55:00,4.406,13.699,0.916,3.136,0.934,9.328,0.003,2.863,0.012,3.036,0.913,3.137,-2.024,-26.227,10.087,7.074,0.03451388888888889,1.06,-0.68,4.87,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//11//13,317,07::00:04,16::49:47,11::55:08,4.357,13.678,1.224,3.138,1.323,9.329,0.041,3.152,0.09,3.148,1.183,3.137,0.248,210.75300000000001,16.292,4.7,0.05350694444444445,0.96,-2.73,4.33,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//11//14,318,07::01:00,16::49:06,11::55:18,4.309,13.662,2.503,3.137,3.5380000000000003,9.333,1.51,3.137,3.903,3.137,0.993,3.136,11.563,6.498,45.673,2.732,0.08822916666666668,1.19,-1.87,7.54,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//11//15,319,07::02:13,16::48:26,11::55:28,4.263,13.517,2.763,3.181,4.181,9.464,2.073,3.1870000000000003,5.075,3.181,0.6900000000000001,3.164,13.436,5.3180000000000005,56.256,2.463,0.11409722222222222,1.1,-3.34,7.69,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//11//16,320,07::03:50,16::47:19,11::55:39,4.2170000000000005,13.492,2.312,3.137,3.337,9.331,1.307,3.137,3.332,3.137,1.0050000000000001,3.138,8.032,8.134,41.885,2.7640000000000002,1.3047916666666668,5.37,-0.81,18.05,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//11//17,321,07::05:01,16::46:14,11::55:51,4.173,13.471,0.517,3.138,0.515,9.336,0.,100,0.,100,0.517,3.138,-4.46,-6.043,3.573,16.914,0.8794791666666668,4.19,1.52,12.67,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//11//18,322,07::05:56,16::45:26,11::56:04,4.1290000000000004,13.455,2.569,3.137,3.689,9.331,1.456,3.137,4.474,3.137,1.113,3.137,11.474,6.619,48.11,2.553,0.0867361111111111,0.9400000000000001,-1.1300000000000001,6.33,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//11//19,323,07::07:04,16::44:47,11::56:17,4.087,13.424,2.2920000000000003,3.137,3.148,9.331,0.974,3.136,2.454,3.138,1.318,3.138,8.091,9.185,39.800000000000004,2.82,0.6243055555555556,3.79,-1.2,14.91,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//11//20,324,07::08:41,16::44:14,11::56:32,4.046,13.402000000000001,0.736,3.136,0.744,9.328,0.003,3.406,0.007,3.358,0.732,3.1390000000000002,-3.112,-14.171000000000001,7.263,8.231,0.849375,4.63,2.18,10.83,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//11//21,325,07::09:52,16::43:46,11::56:47,4.006,13.38,2.571,3.137,3.837,9.333,1.867,3.137,5.045,3.137,0.704,3.138,13.796000000000001,5.3870000000000005,51.74,2.601,1.3986458333333334,5.6000000000000005,0.3,8.27,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//11//22,326,07::10:48,16::43:07,11::57:03,3.967,13.247,2.221,3.137,3.149,9.332,1.1280000000000001,3.138,2.984,3.137,1.093,3.136,9.762,7.446,41.085,2.709,0.6875347222222222,4.21,1.,9.71,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//11//23,327,07::11:46,16::42:19,11::57:20,3.93,13.212,2.6310000000000002,3.137,4.055,9.331,1.987,3.136,5.663,3.137,0.645,3.1350000000000002,13.537,5.671,54.091,2.531,0.12315972222222221,1.1500000000000001,-1.49,8.5,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//11//24,328,07::13:21,16::41:32,11::57:37,3.8930000000000002,13.198,2.556,3.137,4.132,9.333,2.149,3.137,5.855,3.137,0.40700000000000003,3.134,12.155000000000001,5.2410000000000005,53.281,2.371,0.06541666666666665,0.64,0.26,12.17,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//11//25,329,07::14:35,16::40:55,11::57:55,3.858,13.174,2.6470000000000002,3.137,4.195,9.332,2.166,3.138,6.269,3.137,0.48,3.14,12.707,5.463,54.108000000000004,2.403,0.12743055555555557,1.06,-0.73,13.620000000000001,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//11//26,330,07::15:32,16::40:26,11::58:14,3.8240000000000003,13.156,1.686,3.137,2.098,9.334,0.38,3.137,0.883,3.137,1.306,3.136,4.08,16.814,26.921,3.438,0.08177083333333332,0.8200000000000001,1.9100000000000001,10.64,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//11//27,331,07::16:19,16::40:02,11::58:34,3.791,13.143,0.875,3.136,0.932,9.336,0.047,3.121,0.136,3.138,0.8280000000000001,3.137,-2.365,-22.445,9.827,7.2010000000000005,0.4120138888888889,2.14,3.29,7.41,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//11//28,332,07::17:42,16::39:41,11::58:55,3.759,13.115,2.3930000000000002,3.136,3.755,9.331,1.692,3.138,4.515,3.137,0.7000000000000001,3.137,10.28,6.514,49.246,2.451,0.09642361111111111,1.01,-1.77,6.88,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//11//29,333,07::19:04,16::39:24,11::59:16,3.729,13.088000000000001,1.942,3.138,2.848,9.331,1.133,3.138,3.334,3.137,0.809,3.138,5.515,12.143,36.248,2.884,0.044201388888888894,0.8300000000000001,-3.38,7.04,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//11//30,334,07::20:04,16::39:09,11::59:38,3.7,13.069,2.578,3.137,4.143,9.331,2.133,3.137,6.347,3.137,0.445,3.136,12.022,5.57,53.472,2.384,0.0946875,1.5,-2.24,11.24,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//12//1,335,07::20:53,16::38:56,12::00:00,3.672,13.054,2.177,3.138,3.4090000000000003,9.332,1.601,3.137,4.271,3.137,0.577,3.1350000000000002,9.037,6.597,45.152,2.599,0.06791666666666667,0.79,-4.32,6.42,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//12//2,336,07::21:46,16::38:46,12::00:23,3.646,13.02,1.675,3.137,2.344,9.331,0.443,3.1390000000000002,1.456,3.137,1.232,3.137,3.399,19.462,28.457,3.0580000000000003,0.020833333333333332,0.26,-5.44,3.19,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//12//3,337,07::23:09,16::38:37,12::00:47,3.621,12.892,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.05928251121076231,0.65,-5.72,4.68,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//12//4,338,07::24:18,16::38:23,12::01:11,3.597,12.869,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0411111111111111,0.48,-6.12,8.56,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//12//5,339,07::25:10,16::38:12,12::01:36,3.575,12.852,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.042666666666666665,0.61,-7.26,-3.23,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//12//6,340,07::25:53,16::38:05,12::02:02,3.5540000000000003,12.839,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//12//7,341,07::26:40,16::38:00,12::02:27,3.5340000000000003,12.805,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//12//8,342,07::27:53,16::37:58,12::02:54,3.516,12.799,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//12//9,343,07::28:59,16::38:00,12::03:21,3.498,12.777000000000001,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//12//10,344,07::29:48,16::38:04,12::03:48,3.483,12.76,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//12//11,345,07::30:29,16::38:12,12::04:16,3.469,12.747,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//12//12,346,07::31:03,16::38:22,12::04:44,3.456,12.737,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//12//13,347,07::31:46,16::38:36,12::05:12,3.444,12.706,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//12//14,348,07::32:46,16::38:46,12::05:41,3.434,12.82,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//12//15,349,07::33:42,16::38:56,12::06:10,3.426,12.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//12//16,350,07::34:25,16::39:08,12::06:39,3.418,12.786,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.240462962962963,1.48,3.08,11.26,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//12//17,351,07::35:00,16::39:23,12::07:08,3.4130000000000003,12.774000000000001,0.876,3.136,0.921,9.328,0.03,3.11,0.078,3.136,0.846,3.137,-2.295,-24.198,7.7860000000000005,8.18,0.09388888888888888,0.96,4.45,9.41,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//12//18,352,07::35:30,16::39:40,12::07:38,3.408,12.765,1.303,3.137,1.6320000000000001,9.332,0.191,3.144,0.516,3.134,1.111,3.138,1.473,43.800000000000004,20.649,3.814,0.07135416666666666,0.65,4.07,11.78,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//12//19,353,07::35:55,16::40:00,12::08:07,3.4050000000000002,12.757,1.177,3.136,1.482,9.333,0.28200000000000003,3.138,1.325,3.137,0.894,3.138,0.852,73.807,17.152,4.534,0.08149305555555555,1.05,3.73,8.370000000000001,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//12//20,354,07::36:17,16::40:24,12::08:37,3.404,12.75,1.686,3.138,2.471,9.332,0.899,3.136,2.634,3.137,0.788,3.136,3.771,11.695,31.558,2.561,1.6745833333333333,5.11,4.01,13.620000000000001,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//12//21,355,07::36:53,16::40:53,12::09:07,3.404,12.724,1.473,3.138,2.084,9.33,0.624,3.1350000000000002,1.86,3.136,0.85,3.136,4.351,11.449,26.563,2.864,0.9285763888888889,4.2,1.27,14.280000000000001,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//12//22,356,07::37:29,16::41:28,12::09:37,3.4050000000000002,12.725,1.077,3.138,1.2790000000000001,9.329,0.165,3.133,0.426,3.1350000000000002,0.913,3.1350000000000002,-0.185,-282.523,15.593,4.804,0.18406249999999996,2.04,-3.41,4.41,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//12//23,357,07::38:09,16::42:13,12::10:07,3.408,12.711,2.241,3.966,3.689,10.653,1.817,3.84,5.282,3.99,0.424,4.5040000000000004,10.558,7.03,49.823,3.253,0.06701388888888887,0.71,-5.2700000000000005,5.98,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//12//24,358,07::38:39,16::43:01,12::10:36,3.412,12.701,1.968,3.138,3.106,9.332,1.349,3.138,3.886,3.137,0.619,3.137,7.005,8.744,40.625,2.736,0.051493055555555556,0.48,-4.96,4.3100000000000005,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//12//25,359,07::39:04,16::43:44,12::11:06,3.4170000000000003,12.81,1.913,3.136,3.059,9.333,1.085,3.137,3.232,3.137,0.8280000000000001,3.136,6.333,9.414,39.727000000000004,2.572,0.07354166666666667,1.41,-6.2700000000000005,4.01,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//12//26,360,07::39:24,16::44:11,12::11:36,3.424,12.803,1.583,3.138,2.369,9.332,0.68,3.137,1.772,3.138,0.903,3.1390000000000002,6.117,10.547,33.094,3.008,0.913298611111111,3.75,-6.94,9.47,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//12//27,361,07::39:41,16::44:42,12::12:05,3.4330000000000003,12.798,1.317,3.136,1.708,9.334,0.301,3.141,1.1420000000000001,3.136,1.0150000000000001,3.138,1.456,45.433,19.528,3.939,1.6784722222222221,4.38,0.34,10.32,0.,0.,0.,0.,0.,0.,0.,0.,-
2009//12//28,362,07::39:54,16::45:19,12::12:35,3.443,12.793000000000001,2.2800000000000002,3.137,3.617,9.333,1.5110000000000001,3.137,4.597,3.137,0.769,3.137,10.557,6.885,47.922000000000004,2.543,0.11701388888888888,0.92,-2.75,6.88,0.,0.,0.,0.,0.,0.,0.,0.,-
