Station ID Number:,94040,-,-.1,-.2,-.3,Type of Measurement:,GHI,GHI_Flag,GHI_Tilt,GHI_Tilt_Flag,DrHI_Calc,DrHI_Calc_Flag,DNI,DNI_Flag,DHI,DHI_Flag,PV_Power,PV_Power_Flag,PV_Power.1,PV_Power_Flag.1,Wind_Speed,Wind_Speed_Flag,TEMPERATURE,TEMPERATURE_Flag,GHI_original,GHI_original_Flag,GHI_Tilt_original,GHI_Tilt_original_Flag,DNI_original,DNI_original_Flag,DHI_original,DHI_original_Flag,NOTES
2002//11//25,329,07::14:16,16::41:06,11::57:50,3.869,13.181000000000001,2.857,3.1590000000000003,4.485,9.333,2.458,3.1590000000000003,7.07,3.1590000000000003,0.399,3.1590000000000003,16.127,4.6080000000000005,58.818,2.3850000000000002,1.2263194444444447,4.45,-0.54,16.88,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//11//26,330,07::15:17,16::40:35,11::58:09,3.834,13.162,2.705,3.1590000000000003,4.224,9.333,2.22,3.1590000000000003,6.37,3.1590000000000003,0.485,3.1590000000000003,14.813,5.017,55.838,2.403,0.0832638888888889,1.29,-3.2,11.33,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//11//27,331,07::16:06,16::40:09,11::58:29,3.801,13.148,2.5500000000000003,3.205,4.033,9.465,2.138,3.208,5.996,3.1990000000000003,0.41200000000000003,3.1910000000000003,13.882,5.206,53.609,2.441,0.6519097222222222,4.22,-1.28,17.22,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//11//28,332,07::17:16,16::39:47,11::58:49,3.769,13.120000000000001,2.626,3.158,4.213,9.332,2.287,3.1590000000000003,6.681,3.1590000000000003,0.338,3.162,14.176,5.1850000000000005,52.614000000000004,2.383,1.575138888888889,4.41,3.4,20.47,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//11//29,333,07::18:44,16::39:29,11::59:10,3.738,13.096,2.524,3.1590000000000003,3.646,9.333,1.401,3.16,4.353,3.1590000000000003,1.122,3.16,11.744,6.328,47.369,2.452,0.12270833333333332,0.72,0.09,12.14,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//11//30,334,07::19:49,16::39:14,11::59:32,3.709,13.075000000000001,2.066,3.1590000000000003,3.08,9.331,1.291,3.16,3.935,3.1590000000000003,0.774,3.161,9.679,7.678,40.854,2.728,0.06545138888888889,0.64,-0.74,11.200000000000001,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//12//1,335,07::20:40,16::39:00,11::59:54,3.681,13.059000000000001,1.995,3.16,2.733,9.331,0.705,3.16,1.981,3.1590000000000003,1.29,3.1590000000000003,7.613,9.333,36.685,2.742,0.02743055555555556,0.42,-1.51,10.76,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//12//2,336,07::21:24,16::38:49,12::00:17,3.654,13.02,2.058,3.4330000000000003,2.915,10.222,0.978,3.588,3.497,3.919,1.08,3.2920000000000003,7.763,9.363,37.566,2.642,0.05857638888888889,0.65,-3.39,5.73,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//12//3,337,07::22:45,16::38:40,12::00:40,3.628,12.901,1.484,3.16,1.821,9.334,0.331,3.156,0.986,3.16,1.154,3.158,2.593,25.196,23.847,3.448,0.08753472222222222,1.01,-4.65,2.2800000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//12//4,338,07::24:00,16::38:28,12::01:05,3.604,12.875,1.351,3.158,1.792,9.333,0.441,3.156,1.303,3.1590000000000003,0.91,3.16,2.2600000000000002,25.656,22.272000000000002,3.3970000000000002,0.14493055555555556,0.87,-0.14,13.27,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//12//5,339,07::24:57,16::38:16,12::01:29,3.581,12.857000000000001,1.768,3.16,2.224,9.333,0.421,3.1630000000000003,1.512,3.158,1.347,3.1590000000000003,4.893,15.522,29.202,3.093,0.2800694444444444,2.3000000000000003,1.44,13.83,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//12//6,340,07::25:42,16::38:07,12::01:55,3.56,12.843,1.797,3.16,2.5,9.333,0.839,3.158,2.29,3.1590000000000003,0.9590000000000001,3.158,5.931,10.052,33.282000000000004,2.829,0.10621527777777778,0.84,0.41000000000000003,11.03,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//12//7,341,07::26:20,16::38:02,12::02:20,3.54,12.805,2.394,3.311,3.803,9.817,1.9180000000000001,3.2960000000000003,5.864,3.485,0.47600000000000003,3.372,12.507,5.746,50.153,2.4170000000000003,0.0795138888888889,1.12,-3.64,8.41,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//12//8,342,07::27:30,16::37:59,12::02:47,3.521,12.808,1.389,3.1590000000000003,1.6560000000000001,9.333,0.23700000000000002,3.153,0.591,3.1590000000000003,1.153,3.158,2.406,20.705000000000002,22.155,3.826,1.5696875000000001,7.71,-4.64,13.120000000000001,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//12//9,343,07::28:42,16::38:00,12::03:13,3.503,12.783,2.039,3.1590000000000003,2.786,9.331,0.885,3.161,2.403,3.158,1.154,3.158,7.26,8.324,37.312,2.856,2.9423958333333333,5.48,9.17,15.030000000000001,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//12//10,344,07::29:35,16::38:03,12::03:41,3.487,12.765,0.9560000000000001,3.16,1.042,9.335,0.092,3.164,0.264,3.1550000000000002,0.864,3.1590000000000003,-1.0010000000000001,-49.767,13.184000000000001,5.035,0.29982638888888885,2.0300000000000002,3.35,10.97,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//12//11,345,07::30:18,16::38:10,12::04:08,3.473,12.752,0.918,3.16,0.967,9.335,0.07,3.144,0.263,3.154,0.849,3.157,-1.724,-36.002,11.175,6.352,0.24979166666666666,3.59,1.36,9.67,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//12//12,346,07::30:54,16::38:20,12::04:36,3.459,12.74,1.631,3.158,2.045,9.332,0.376,3.16,1.067,3.16,1.254,3.16,4.47,14.799,27.456,3.241,3.4738194444444446,5.88,7.45,13.89,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//12//13,347,07::31:30,16::38:32,12::05:04,3.448,12.706,0.791,3.1590000000000003,0.843,9.332,0.07,3.165,0.17,3.154,0.721,3.158,-2.258,-19.892,9.389,7.364,2.828333333333333,5.86,6.41,12.57,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//12//14,348,07::32:27,16::38:43,12::05:33,3.4370000000000003,12.826,0.484,3.16,0.459,9.332,0.,100,0.003,2.754,0.484,3.16,-4.307,-6.8260000000000005,3.951,10.748000000000001,2.409826388888889,9.33,5.44,16.15,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//12//15,349,07::33:28,16::38:53,12::06:02,3.428,12.806000000000001,1.056,3.16,1.1420000000000001,9.336,0.083,3.1630000000000003,0.20800000000000002,3.1630000000000003,0.973,3.16,-0.34700000000000003,-145.917,14.542,4.501,2.9522222222222223,8.97,3.24,10.91,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//12//16,350,07::34:14,16::39:05,12::06:31,3.42,12.790000000000001,0.327,3.154,0.303,9.33,0.,100,0.001,2.346,0.326,3.164,-5.413,-1.358,1.2530000000000001,39.758,0.5605902777777778,4.53,0.43,8.33,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//12//17,351,07::34:51,16::39:19,12::07:00,3.414,12.778,1.607,3.1590000000000003,2.066,9.334,0.58,3.16,1.482,3.158,1.027,3.1590000000000003,5.08,11.575000000000001,29.096,3.313,0.019618055555555555,0.46,1.1400000000000001,7.48,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//12//18,352,07::35:22,16::39:35,12::07:30,3.4090000000000003,12.768,0.9510000000000001,3.158,0.9540000000000001,9.328,0.005,3.037,0.025,3.11,0.9460000000000001,3.1590000000000003,-1.568,-31.25,11.296,6.1450000000000005,1.9339583333333334,5.5200000000000005,-1.1400000000000001,5.94,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//12//19,353,07::35:49,16::39:54,12::07:59,3.406,12.76,0.668,3.158,0.622,9.329,0.,100,0.,100,0.668,3.157,-3.606,-12.456,5.745,11.941,5.275833333333334,11.64,4.19,7.38,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//12//20,354,07::36:12,16::40:17,12::08:29,3.404,12.752,1.016,3.16,1.139,9.33,0.128,3.161,0.47400000000000003,3.158,0.888,3.16,-1.078,-49.242000000000004,13.534,5.306,3.3541319444444446,5.15,2.67,6.2700000000000005,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//12//21,355,07::36:43,16::40:44,12::08:59,3.404,12.724,1.0070000000000001,3.1590000000000003,1.194,9.332,0.22,3.1550000000000002,0.656,3.161,0.787,3.16,-0.309,-158.576,14.596,5.36,0.22618055555555555,1.62,1.61,7.44,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//12//22,356,07::37:20,16::41:17,12::09:29,3.404,12.725,1.6520000000000001,3.16,2.052,9.33,0.403,3.1590000000000003,1.077,3.16,1.249,3.16,4.485,13.839,28.269000000000002,2.995,0.10607638888888889,1.18,-0.39,6.98,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//12//23,357,07::38:00,16::41:59,12::09:59,3.407,12.715,2.391,3.273,3.811,9.738,1.8760000000000001,3.275,5.746,3.4010000000000002,0.514,3.274,14.036,5.295,52.123,2.561,1.5089930555555555,4.41,-3.2,7.140000000000001,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//12//24,358,07::38:32,16::42:48,12::10:28,3.41,12.704,1.997,3.158,3.,9.331,1.297,3.1590000000000003,3.496,3.1590000000000003,0.7000000000000001,3.157,9.231,7.343,41.22,2.653,0.5500694444444445,3.,0.5700000000000001,5.55,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//12//25,359,07::38:58,16::43:35,12::10:58,3.415,12.695,1.207,3.158,1.335,9.33,0.053,3.15,0.337,3.161,1.154,3.1590000000000003,0.553,121.09700000000001,16.451,4.468,2.963090277777778,5.38,4.01,8.01,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//12//26,360,07::39:20,16::44:03,12::11:28,3.422,12.805,0.975,3.16,1.037,9.329,0.052000000000000005,3.156,0.193,3.156,0.923,3.16,-1.3920000000000001,-42.241,12.081,5.819,4.011909722222222,5.88,5.92,10.31,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//12//27,361,07::39:37,16::44:33,12::11:57,3.43,12.799,0.28,3.156,0.264,9.343,0.,100,0.001,3.62,0.28,3.1550000000000002,-5.46,-0.897,1.081,31.73,1.5501736111111113,4.87,2.65,10.35,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//12//28,362,07::39:51,16::45:08,12::12:27,3.44,12.794,0.308,3.16,0.28,9.322000000000001,0.,100,0.001,3.217,0.308,3.16,-5.423,-1.355,1.302,35.753,0.06447916666666667,0.91,2.02,4.54,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//12//29,363,07::40:03,16::45:50,12::12:56,3.45,12.791,1.186,3.16,1.287,9.331,0.226,3.164,0.55,3.161,0.96,3.1590000000000003,1.022,58.333,17.804000000000002,4.335,0.6217013888888889,4.93,2.04,7.92,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//12//30,364,07::40:13,16::46:44,12::13:25,3.463,12.787,0.63,3.16,0.604,9.332,0.,100,0.,100,0.63,3.16,-3.382,-13.281,6.243,9.942,4.375034722222222,6.79,2.54,7.13,0.,0.,0.,0.,0.,0.,0.,0.,-
2002//12//31,365,07::40:20,16::47:52,12::13:54,3.476,12.785,1.183,3.158,1.2730000000000001,9.331,0.096,3.161,0.249,3.165,1.086,3.16,0.41600000000000004,117.788,16.688,4.322,0.48888888888888893,4.24,0.6,8.83,0.,0.,0.,0.,0.,0.,0.,0.,-
END_OF_YEARLY_DATA,END_OF_YEARLY_DATA,END_OF_YEARLY_DATA,END_OF_YEARLY_DATA,END_OF_YEARLY_DATA,END_OF_YEARLY_DATA,END_OF_YEARLY_DATA,END_OF_YEARLY_DATA,END_OF_YEARLY_DATA,END_OF_YEARLY_DATA,END_OF_YEARLY_DATA,END_OF_YEARLY_DATA,END_OF_YEARLY_DATA,END_OF_YEARLY_DATA,END_OF_YEARLY_DATA,END_OF_YEARLY_DATA,END_OF_YEARLY_DATA,END_OF_YEARLY_DATA,END_OF_YEARLY_DATA,END_OF_YEARLY_DATA,END_OF_YEARLY_DATA,END_OF_YEARLY_DATA,END_OF_YEARLY_DATA,END_OF_YEARLY_DATA,END_OF_YEARLY_DATA,END_OF_YEARLY_DATA,END_OF_YEARLY_DATA,END_OF_YEARLY_DATA,END_OF_YEARLY_DATA,END_OF_YEARLY_DATA,END_OF_YEARLY_DATA,END_OF_YEARLY_DATA,END_OF_YEARLY_DATA,END_OF_YEARLY_DATA
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
JANUARY,JANUARY,JANUARY,JANUARY,JANUARY,JANUARY,JANUARY,JANUARY,JANUARY,JANUARY,JANUARY,JANUARY,JANUARY,JANUARY,JANUARY,JANUARY,JANUARY,JANUARY,JANUARY,JANUARY,JANUARY,JANUARY,JANUARY,JANUARY,JANUARY,JANUARY,JANUARY,JANUARY,JANUARY,JANUARY,JANUARY,JANUARY,JANUARY,JANUARY
Station Name:,ASO,-,-,-,-,Element:,1000,-,1160,-,2000,-,2010,-,3000,-,5161,-,5162,-,9210,-,9300,-,1000_original,-,1160_original,-,2010_original,-,3000_original,-,Contact Info: http://solardat.uoregon.edu
Station Location:,Ashland_Oregon_USA,-,-,-,-,Instrument Serial Number:,RSP(PY35563_GHI),-,LICOR(PY35962),-,RSP(PY35563_DNI),-,RSP(PY35563_DNI),-,RSP(PY35563_DHI),-,PV5kw,-,PV15kw,-,WS,-,TEMP,-,RSP(PY35563_GHI),-,LICOR(PY35962),-,RSP(PY35563_DNI),-,RSP(PY35563_DHI),-,Element description at: http://solardat.uoregon.edu/DataElementNumbers.html
Latitude:,42.19441,-,-,-,-,Instrument Shorthand Name:,RSP,-,GHI_TILT,-,,-,RSP,-,RSP,-,PV5kw,-,PV15kw,-,WS,-,TEMP(ASO),-,RSP,-,GHI_TILT,-,RSP,-,RSP,-,Flag description at: http://solardat.uoregon.edu/QualityControlFlags.html
Longitude (+ East):,-122.69814,-,-,-,-,Responsivity:,9.792900000000001,microV/(W/m^2),9.439430000000002,microV/(W/m^2),,-,9.792900000000001,microV/(W/m^2),9.792900000000001,microV/(W/m^2),160.,Varies,2.7777800000000004,Varies,1308.9005200000001,microV?/m/s,1000.0000000000001,microV?/C,9.792900000000001,microV/(W/m^2),9.439430000000002,microV/(W/m^2),9.792900000000001,microV/(W/m^2),9.792900000000001,microV/(W/m^2),Data has been calibrated using the responsivity values listed 
Altitude (m):,594.,-,-,-,-,Estimated Uncertainty (U95%):,3.1590000000000003,-,9.332,-,3.1590000000000003,-,3.1590000000000003,-,3.1590000000000003,-,1.999,-,2.191,-,4.383,-,2.2,-,5,-,9.332,-,10,-,30,-,The phrase (_original) means the data has not had the nighttime offset subtracted.
Time Zone (+ East):,-8.,-,-,-,-,Sample Method:,Avg,-,Avg,-,-,-,Avg,-,Avg,-,Avg,-,Avg,-,Avg,-,Avg,-,Avg,-,Avg,-,Avg,-,Avg,-,Data that has been (computed) was calculated from measured columns.
Time Interval (Minutes):,5,-,-,-,-,Units:,W/m^2,-,W/m^2,-,W/m^2,-,W/m^2,-,W/m^2,-,Watts,-,Watts,-,m/s,-,C,-,W/m^2,-,W/m^2,-,W/m^2,-,W/m^2,-,Date this file was created: 2018-4-3
Year//Month,2002//01,-,-,-,-,Column Notes:,AdjustedColumn,-,AdjustedColumn,-,CalculatedColumn,-,AdjustedColumn,-,AdjustedColumn,-,MeasuredColumn,-,MeasuredColumn,-,MeasuredColumn,-,MeasuredColumn,-,MeasuredColumn,-,MeasuredColumn,-,MeasuredColumn,-,MeasuredColumn,-,-
-,-,-,-,-,-,-,After_Adjustments,-,-,-,-,-,After_Adjustments,-,After_Adjustments,-,-,-,-,-,-,-,-,-,Before_Adjustments,-,-,-,Before_Adjustments,-,Before_Adjustments,-,-
Day of month,Day of year,Time Sunrise (HH::MM:SS),Time Sunset (HH::MM:SS),Time Solar Noon (HH::MM:SS),Daily Total Energy ETR (kW h/m^2),Daily Total Energy ETRn (kW h/m^2),Daily Total Energy (kWh/m^2),Daily Total Uncertainty (U95%),Daily Total Energy (kWh/m^2),Daily Total Uncertainty (U95%),Daily Total Energy (kWh/m^2),Daily Total Uncertainty (U95%),Daily Total Energy (kWh/m^2),Daily Total Uncertainty (U95%),Daily Total Energy (kWh/m^2),Daily Total Uncertainty (U95%),Daily Total Energy (kWh),Daily Total Uncertainty (U95%),Daily Total Energy (kWh),Daily Total Uncertainty (U95%),Average daily value,Maximum daily value,Minimum daily value,Maximum daily value,Average Nighttime Value,Standard Deviation Nighttime,Average Nighttime Value,Standard Deviation Nighttime,Average Nighttime Value,Standard Deviation Nighttime,Average Nighttime Value,Standard Deviation Nighttime,Assorted Daily Values (Rows 12 - 42)
FEBRUARY,FEBRUARY,FEBRUARY,FEBRUARY,FEBRUARY,FEBRUARY,FEBRUARY,FEBRUARY,FEBRUARY,FEBRUARY,FEBRUARY,FEBRUARY,FEBRUARY,FEBRUARY,FEBRUARY,FEBRUARY,FEBRUARY,FEBRUARY,FEBRUARY,FEBRUARY,FEBRUARY,FEBRUARY,FEBRUARY,FEBRUARY,FEBRUARY,FEBRUARY,FEBRUARY,FEBRUARY,FEBRUARY,FEBRUARY,FEBRUARY,FEBRUARY,FEBRUARY,FEBRUARY
Station ID Number:,94040,-,-,-,-,Type of Measurement:,GHI,GHI_Flag,GHI_Tilt,GHI_Tilt_Flag,DrHI_Calc,DrHI_Calc_Flag,DNI,DNI_Flag,DHI,DHI_Flag,PV_Power,PV_Power_Flag,PV_Power,PV_Power_Flag,Wind_Speed,Wind_Speed_Flag,TEMPERATURE,TEMPERATURE_Flag,GHI_original,GHI_original_Flag,GHI_Tilt_original,GHI_Tilt_original_Flag,DNI_original,DNI_original_Flag,DHI_original,DHI_original_Flag,NOTES
Station Name:,ASO,-,-,-,-,Element:,1000,-,1160,-,2000,-,2010,-,3000,-,5161,-,5162,-,9210,-,9300,-,1000_original,-,1160_original,-,2010_original,-,3000_original,-,Contact Info: http://solardat.uoregon.edu
Station Location:,Ashland_Oregon_USA,-,-,-,-,Instrument Serial Number:,RSP(PY35563_GHI),-,LICOR(PY35962),-,RSP(PY35563_DNI),-,RSP(PY35563_DNI),-,RSP(PY35563_DHI),-,PV5kw,-,PV15kw,-,WS,-,TEMP,-,RSP(PY35563_GHI),-,LICOR(PY35962),-,RSP(PY35563_DNI),-,RSP(PY35563_DHI),-,Element description at: http://solardat.uoregon.edu/DataElementNumbers.html
Latitude:,42.19441,-,-,-,-,Instrument Shorthand Name:,RSP,-,GHI_TILT,-,,-,RSP,-,RSP,-,PV5kw,-,PV15kw,-,WS,-,TEMP(ASO),-,RSP,-,GHI_TILT,-,RSP,-,RSP,-,Flag description at: http://solardat.uoregon.edu/QualityControlFlags.html
Longitude (+ East):,-122.69814,-,-,-,-,Responsivity:,9.792900000000001,microV/(W/m^2),9.439430000000002,microV/(W/m^2),,-,9.792900000000001,microV/(W/m^2),9.792900000000001,microV/(W/m^2),160.,Varies,2.7777800000000004,Varies,1308.9005200000001,microV?/m/s,1000.0000000000001,microV?/C,9.792900000000001,microV/(W/m^2),9.439430000000002,microV/(W/m^2),9.792900000000001,microV/(W/m^2),9.792900000000001,microV/(W/m^2),Data has been calibrated using the responsivity values listed 
Altitude (m):,594.,-,-,-,-,Estimated Uncertainty (U95%):,3.1590000000000003,-,9.332,-,3.1590000000000003,-,3.1590000000000003,-,3.1590000000000003,-,1.999,-,2.191,-,4.383,-,2.2,-,5,-,9.332,-,10,-,30,-,The phrase (_original) means the data has not had the nighttime offset subtracted.
Time Zone (+ East):,-8.,-,-,-,-,Sample Method:,Avg,-,Avg,-,-,-,Avg,-,Avg,-,Avg,-,Avg,-,Avg,-,Avg,-,Avg,-,Avg,-,Avg,-,Avg,-,Data that has been (computed) was calculated from measured columns.
Time Interval (Minutes):,5,-,-,-,-,Units:,W/m^2,-,W/m^2,-,W/m^2,-,W/m^2,-,W/m^2,-,Watts,-,Watts,-,m/s,-,C,-,W/m^2,-,W/m^2,-,W/m^2,-,W/m^2,-,Date this file was created: 2018-4-3
Year//Month,2002//02,-,-,-,-,Column Notes:,AdjustedColumn,-,AdjustedColumn,-,CalculatedColumn,-,AdjustedColumn,-,AdjustedColumn,-,MeasuredColumn,-,MeasuredColumn,-,MeasuredColumn,-,MeasuredColumn,-,MeasuredColumn,-,MeasuredColumn,-,MeasuredColumn,-,MeasuredColumn,-,-
-,-,-,-,-,-,-,After_Adjustments,-,-,-,-,-,After_Adjustments,-,After_Adjustments,-,-,-,-,-,-,-,-,-,Before_Adjustments,-,-,-,Before_Adjustments,-,Before_Adjustments,-,-
MARCH,MARCH,MARCH,MARCH,MARCH,MARCH,MARCH,MARCH,MARCH,MARCH,MARCH,MARCH,MARCH,MARCH,MARCH,MARCH,MARCH,MARCH,MARCH,MARCH,MARCH,MARCH,MARCH,MARCH,MARCH,MARCH,MARCH,MARCH,MARCH,MARCH,MARCH,MARCH,MARCH,MARCH
Station ID Number:,94040,-,-,-,-,Type of Measurement:,GHI,GHI_Flag,GHI_Tilt,GHI_Tilt_Flag,DrHI_Calc,DrHI_Calc_Flag,DNI,DNI_Flag,DHI,DHI_Flag,PV_Power,PV_Power_Flag,PV_Power,PV_Power_Flag,Wind_Speed,Wind_Speed_Flag,TEMPERATURE,TEMPERATURE_Flag,GHI_original,GHI_original_Flag,GHI_Tilt_original,GHI_Tilt_original_Flag,DNI_original,DNI_original_Flag,DHI_original,DHI_original_Flag,NOTES
Station Name:,ASO,-,-,-,-,Element:,1000,-,1160,-,2000,-,2010,-,3000,-,5161,-,5162,-,9210,-,9300,-,1000_original,-,1160_original,-,2010_original,-,3000_original,-,Contact Info: http://solardat.uoregon.edu
Station Location:,Ashland_Oregon_USA,-,-,-,-,Instrument Serial Number:,RSP(PY35563_GHI),-,LICOR(PY35962),-,RSP(PY35563_DNI),-,RSP(PY35563_DNI),-,RSP(PY35563_DHI),-,PV5kw,-,PV15kw,-,WS,-,TEMP,-,RSP(PY35563_GHI),-,LICOR(PY35962),-,RSP(PY35563_DNI),-,RSP(PY35563_DHI),-,Element description at: http://solardat.uoregon.edu/DataElementNumbers.html
Latitude:,42.19441,-,-,-,-,Instrument Shorthand Name:,RSP,-,GHI_TILT,-,,-,RSP,-,RSP,-,PV5kw,-,PV15kw,-,WS,-,TEMP(ASO),-,RSP,-,GHI_TILT,-,RSP,-,RSP,-,Flag description at: http://solardat.uoregon.edu/QualityControlFlags.html
Longitude (+ East):,-122.69814,-,-,-,-,Responsivity:,9.792900000000001,microV/(W/m^2),9.439430000000002,microV/(W/m^2),,-,9.792900000000001,microV/(W/m^2),9.792900000000001,microV/(W/m^2),160.,Varies,2.7777800000000004,Varies,1308.9005200000001,microV?/m/s,1000.0000000000001,microV?/C,9.792900000000001,microV/(W/m^2),9.439430000000002,microV/(W/m^2),9.792900000000001,microV/(W/m^2),9.792900000000001,microV/(W/m^2),Data has been calibrated using the responsivity values listed 
Altitude (m):,594.,-,-,-,-,Estimated Uncertainty (U95%):,3.1590000000000003,-,9.332,-,3.1590000000000003,-,3.1590000000000003,-,3.1590000000000003,-,1.999,-,2.191,-,4.383,-,2.2,-,5,-,9.332,-,10,-,30,-,The phrase (_original) means the data has not had the nighttime offset subtracted.
Time Zone (+ East):,-8.,-,-,-,-,Sample Method:,Avg,-,Avg,-,-,-,Avg,-,Avg,-,Avg,-,Avg,-,Avg,-,Avg,-,Avg,-,Avg,-,Avg,-,Avg,-,Data that has been (computed) was calculated from measured columns.
Time Interval (Minutes):,5,-,-,-,-,Units:,W/m^2,-,W/m^2,-,W/m^2,-,W/m^2,-,W/m^2,-,Watts,-,Watts,-,m/s,-,C,-,W/m^2,-,W/m^2,-,W/m^2,-,W/m^2,-,Date this file was created: 2018-4-3
Year//Month,2002//03,-,-,-,-,Column Notes:,AdjustedColumn,-,AdjustedColumn,-,CalculatedColumn,-,AdjustedColumn,-,AdjustedColumn,-,MeasuredColumn,-,MeasuredColumn,-,MeasuredColumn,-,MeasuredColumn,-,MeasuredColumn,-,MeasuredColumn,-,MeasuredColumn,-,MeasuredColumn,-,-
-,-,-,-,-,-,-,After_Adjustments,-,-,-,-,-,After_Adjustments,-,After_Adjustments,-,-,-,-,-,-,-,-,-,Before_Adjustments,-,-,-,Before_Adjustments,-,Before_Adjustments,-,-
APRIL,APRIL,APRIL,APRIL,APRIL,APRIL,APRIL,APRIL,APRIL,APRIL,APRIL,APRIL,APRIL,APRIL,APRIL,APRIL,APRIL,APRIL,APRIL,APRIL,APRIL,APRIL,APRIL,APRIL,APRIL,APRIL,APRIL,APRIL,APRIL,APRIL,APRIL,APRIL,APRIL,APRIL
Station ID Number:,94040,-,-,-,-,Type of Measurement:,GHI,GHI_Flag,GHI_Tilt,GHI_Tilt_Flag,DrHI_Calc,DrHI_Calc_Flag,DNI,DNI_Flag,DHI,DHI_Flag,PV_Power,PV_Power_Flag,PV_Power,PV_Power_Flag,Wind_Speed,Wind_Speed_Flag,TEMPERATURE,TEMPERATURE_Flag,GHI_original,GHI_original_Flag,GHI_Tilt_original,GHI_Tilt_original_Flag,DNI_original,DNI_original_Flag,DHI_original,DHI_original_Flag,NOTES
Station Name:,ASO,-,-,-,-,Element:,1000,-,1160,-,2000,-,2010,-,3000,-,5161,-,5162,-,9210,-,9300,-,1000_original,-,1160_original,-,2010_original,-,3000_original,-,Contact Info: http://solardat.uoregon.edu
Station Location:,Ashland_Oregon_USA,-,-,-,-,Instrument Serial Number:,RSP(PY35563_GHI),-,LICOR(PY35962),-,RSP(PY35563_DNI),-,RSP(PY35563_DNI),-,RSP(PY35563_DHI),-,PV5kw,-,PV15kw,-,WS,-,TEMP,-,RSP(PY35563_GHI),-,LICOR(PY35962),-,RSP(PY35563_DNI),-,RSP(PY35563_DHI),-,Element description at: http://solardat.uoregon.edu/DataElementNumbers.html
Latitude:,42.19441,-,-,-,-,Instrument Shorthand Name:,RSP,-,GHI_TILT,-,,-,RSP,-,RSP,-,PV5kw,-,PV15kw,-,WS,-,TEMP(ASO),-,RSP,-,GHI_TILT,-,RSP,-,RSP,-,Flag description at: http://solardat.uoregon.edu/QualityControlFlags.html
Longitude (+ East):,-122.69814,-,-,-,-,Responsivity:,9.792900000000001,microV/(W/m^2),9.439430000000002,microV/(W/m^2),,-,9.792900000000001,microV/(W/m^2),9.792900000000001,microV/(W/m^2),160.,Varies,2.7777800000000004,Varies,1308.9005200000001,microV?/m/s,1000.0000000000001,microV?/C,9.792900000000001,microV/(W/m^2),9.439430000000002,microV/(W/m^2),9.792900000000001,microV/(W/m^2),9.792900000000001,microV/(W/m^2),Data has been calibrated using the responsivity values listed 
Altitude (m):,594.,-,-,-,-,Estimated Uncertainty (U95%):,3.1590000000000003,-,9.332,-,3.1590000000000003,-,3.1590000000000003,-,3.1590000000000003,-,1.999,-,2.191,-,4.383,-,2.2,-,5,-,9.332,-,10,-,30,-,The phrase (_original) means the data has not had the nighttime offset subtracted.
Time Zone (+ East):,-8.,-,-,-,-,Sample Method:,Avg,-,Avg,-,-,-,Avg,-,Avg,-,Avg,-,Avg,-,Avg,-,Avg,-,Avg,-,Avg,-,Avg,-,Avg,-,Data that has been (computed) was calculated from measured columns.
