Time Zone (+ East):,-8.,-,-,-,-,Sample Method:,Avg,-,Avg,-,-,-,Avg,-,Avg,-,Avg,-,Avg,-,Avg,-,Avg,-,Avg,-,Avg,-,Avg,-,Avg,-,Data that has been (computed) was calculated from measured columns.
Time Interval (Minutes):,5,-,-,-,-,Units:,W/m^2,-,W/m^2,-,W/m^2,-,W/m^2,-,W/m^2,-,Watts,-,Watts,-,m/s,-,C,-,W/m^2,-,W/m^2,-,W/m^2,-,W/m^2,-,Date this file was created: 2018-4-3
Year//Month,2005//01,-,-,-,-,Column Notes:,AdjustedColumn,-,AdjustedColumn,-,CalculatedColumn,-,AdjustedColumn,-,AdjustedColumn,-,MeasuredColumn,-,MeasuredColumn,-,MeasuredColumn,-,MeasuredColumn,-,MeasuredColumn,-,MeasuredColumn,-,MeasuredColumn,-,MeasuredColumn,-,-
-,-,-,-,-,-,-,After_Adjustments,-,-,-,-,-,After_Adjustments,-,After_Adjustments,-,-,-,-,-,-,-,-,-,Before_Adjustments,-,-,-,Before_Adjustments,-,Before_Adjustments,-,-
YYYY//MM//DD,Day of year,Time Sunrise (HH::MM:SS),Time Sunset (HH::MM:SS),Time Solar Noon (HH::MM:SS),Daily Total Energy ETR (kW h/m^2),Daily Total Energy ETRn (kW h/m^2),Daily Total Energy (kWh/m^2),Daily Total Uncertainty (U95%),Daily Total Energy (kWh/m^2),Daily Total Uncertainty (U95%),Daily Total Energy (kWh/m^2),Daily Total Uncertainty (U95%),Daily Total Energy (kWh/m^2),Daily Total Uncertainty (U95%),Daily Total Energy (kWh/m^2),Daily Total Uncertainty (U95%),Daily Total Energy (kWh),Daily Total Uncertainty (U95%),Daily Total Energy (kWh),Daily Total Uncertainty (U95%),Average daily value,Maximum daily value,Minimum daily value,Maximum daily value,Average Nighttime Value,Standard Deviation Nighttime,Average Nighttime Value,Standard Deviation Nighttime,Average Nighttime Value,Standard Deviation Nighttime,Average Nighttime Value,Standard Deviation Nighttime,Assorted Daily Values (Rows 12 - 42)
2005//9//7,250,05::43:37,18::33:25,12::08:38,8.719,17.136,6.2490000000000006,3.196,7.174,9.534,5.046,3.177,8.595,3.261,1.204,3.2720000000000002,27.317,3.797,89.212,2.431,0.2958680555555555,1.4000000000000001,9.32,29.330000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//9//8,251,05::44:42,18::31:08,12::08:17,8.654,17.121,3.9570000000000003,3.17,4.2700000000000005,9.434000000000001,1.076,3.14,2.092,3.145,2.88,3.182,13.293000000000001,7.495,52.659,2.622,0.14541666666666664,1.42,11.61,26.89,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//9//9,252,05::45:34,18::29:32,12::07:56,8.588000000000001,17.111,4.112,3.152,4.8100000000000005,9.375,2.5500000000000003,3.137,4.148,3.141,1.562,3.177,16.914,4.9190000000000005,55.615,2.706,0.6307291666666667,2.16,10.33,19.39,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//9//10,253,05::46:18,18::28:08,12::07:35,8.521,16.991,4.063,3.168,4.668,9.423,2.037,3.137,3.206,3.15,2.0260000000000002,3.2,17.072,5.284,59.909,2.737,0.20135416666666664,1.92,8.97,17.95,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//9//11,254,05::47:29,18::25:53,12::07:14,8.455,16.973,6.103,3.182,7.226,9.514,4.743,3.164,7.706,3.244,1.36,3.243,30.728,3.293,95.,2.423,0.3781597222222222,1.74,4.95,19.79,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//9//12,255,05::48:53,18::24:21,12::06:53,8.387,16.951,6.149,3.176,7.4110000000000005,9.498,5.333,3.153,9.165000000000001,3.1910000000000003,0.8160000000000001,3.325,30.814,3.422,92.38,2.408,0.27743055555555557,1.46,5.47,23.11,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//9//13,256,05::49:54,18::22:49,12::06:32,8.32,16.825,6.136,3.1670000000000003,7.431,9.491,5.421,3.154,9.43,3.192,0.714,3.271,30.791,3.289,92.214,2.4130000000000003,0.33697916666666666,1.46,6.05,25.5,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//9//14,257,05::50:44,18::20:38,12::06:10,8.252,16.815,5.929,3.161,7.17,9.457,5.095,3.1470000000000002,8.89,3.1710000000000003,0.834,3.246,29.279,3.459,88.893,2.42,0.4199652777777778,1.75,7.21,26.44,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//9//15,258,05::51:27,18::19:09,12::05:49,8.184000000000001,16.785,5.91,3.162,7.163,9.453,5.103,3.149,8.959,3.176,0.807,3.248,29.315,3.454,88.60900000000001,2.416,0.4708680555555556,1.61,7.59,25.5,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//9//16,259,05::52:51,18::17:27,12::05:28,8.116,16.673000000000002,3.56,3.1790000000000003,4.046,9.522,1.461,3.173,2.392,3.255,2.098,3.185,13.231,7.43,48.942,2.942,0.2655208333333333,1.76,8.51,21.56,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//9//17,260,05::54:08,18::15:21,12::05:06,8.047,16.653,5.313,3.15,6.324,9.367,3.745,3.137,5.812,3.137,1.568,3.182,26.394000000000002,3.844,81.612,2.516,0.26333333333333336,1.46,9.040000000000001,19.81,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//9//18,261,05::55:06,18::13:57,12::04:45,7.978,16.641000000000002,5.99,3.198,7.368,9.562,5.386,3.189,9.745000000000001,3.22,0.604,3.277,30.532,3.342,91.37,2.424,0.28281249999999997,1.3900000000000001,4.8500000000000005,24.5,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//9//19,262,05::55:55,18::12:01,12::04:23,7.909,16.519000000000002,5.841,3.164,7.140000000000001,9.455,5.2,3.154,9.434000000000001,3.197,0.641,3.246,29.464000000000002,3.4090000000000003,87.44200000000001,2.395,0.32076388888888885,1.47,6.34,28.330000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//9//20,263,05::56:46,18::10:06,12::04:02,7.84,16.493000000000002,5.719,3.152,7.046,9.408,5.0200000000000005,3.1430000000000002,9.063,3.162,0.6980000000000001,3.215,22.009,3.859,69.654,2.467,0.35881944444444447,1.62,7.640000000000001,27.560000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//9//21,264,05::58:13,18::08:45,12::03:41,7.7700000000000005,16.486,5.663,3.152,6.993,9.396,4.924,3.145,8.892,3.169,0.739,3.202,28.327,3.517,85.845,2.435,0.25418118466898953,1.3900000000000001,7.69,25.830000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//9//22,265,05::59:25,18::06:38,12::03:20,7.7010000000000005,16.355,4.581,3.156,5.49,9.384,2.622,3.137,4.271,3.137,1.959,3.182,21.34,4.642,71.858,2.525,0.5305555555555556,1.86,5.84,22.17,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//9//23,266,06::00:20,18::04:51,12::02:59,7.631,16.343,2.04,3.144,2.205,9.353,0.221,3.134,0.41500000000000004,3.142,1.819,3.145,4.519,17.891000000000002,26.927,4.124,0.25743055555555555,1.98,6.17,14.540000000000001,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//9//24,267,06::01:08,18::03:34,12::02:38,7.561,16.335,5.587,3.1550000000000002,6.9510000000000005,9.388,4.792,3.1470000000000002,9.065,3.19,0.796,3.2,29.372,3.42,88.74,2.371,0.2985416666666667,1.69,2.89,19.13,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//9//25,268,06::02:10,18::01:18,12::02:17,7.4910000000000005,16.2,5.7,3.215,7.197,9.582,5.122,3.202,9.771,3.334,0.578,3.331,29.848,3.338,89.367,2.366,0.7999305555555556,4.25,2.29,24.94,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//9//26,269,06::03:38,17::59:39,12::01:57,7.42,16.184,3.24,3.1870000000000003,3.748,9.542,0.791,3.18,1.331,3.2840000000000003,2.448,3.1910000000000003,12.61,7.448,48.800000000000004,2.755,0.14069444444444446,0.92,5.23,22.89,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//9//27,270,06::04:44,17::58:19,12::01:36,7.3500000000000005,16.055,5.25,3.184,6.6290000000000004,9.523,4.5,3.158,8.325,3.1950000000000003,0.751,3.334,27.044,3.654,81.967,2.402,0.34447916666666667,1.6600000000000001,10.540000000000001,26.5,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//9//28,271,06::05:37,17::56:02,12::01:16,7.279,16.044,5.304,3.184,6.758,9.548,4.632,3.165,8.68,3.218,0.672,3.3120000000000003,27.557000000000002,3.586,83.365,2.396,0.2770138888888889,1.51,6.63,27.67,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//9//29,272,06::06:22,17::54:28,12::00:56,7.2090000000000005,16.036,5.274,3.178,6.776,9.545,4.638,3.162,8.844,3.228,0.636,3.294,27.284,3.5620000000000003,82.27,2.376,0.23163194444444446,1.55,7.1000000000000005,28.560000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//9//30,273,06::07:43,17::53:02,12::00:37,7.138,15.902000000000001,4.861,3.181,6.1450000000000005,9.545,3.511,3.161,6.7490000000000006,3.202,1.349,3.233,24.032,4.047,74.194,2.419,0.33288194444444447,1.36,10.16,28.,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//10//1,274,06::09:04,17::50:49,12::00:17,7.0680000000000005,15.88,1.22,3.186,1.233,9.481,0.022,3.13,0.055,3.138,1.199,3.185,-0.187,-366.845,14.84,6.12,0.3713541666666667,2.44,6.84,16.26,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//10//2,275,06::10:06,17::49:19,11::59:58,6.997,15.866,2.5220000000000002,3.22,2.835,9.793000000000001,0.386,3.3120000000000003,0.897,3.586,2.136,3.204,4.651,17.383,28.237000000000002,3.626,0.15590277777777778,0.9500000000000001,2.83,12.1,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//10//3,276,06::10:56,17::47:49,11::59:40,6.9270000000000005,15.742,2.872,3.228,3.338,9.712,1.022,3.184,2.019,3.282,1.851,3.25,10.548,8.529,43.055,3.144,0.11503472222222223,1.82,6.4,13.89,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//10//4,277,06::11:52,17::45:40,11::59:21,6.857,15.716000000000001,4.86,3.166,6.215,9.405,4.038,3.137,7.417,3.137,0.8220000000000001,3.307,26.686,3.5500000000000003,80.917,2.382,0.2164236111111111,1.25,4.42,15.780000000000001,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//10//5,278,06::13:23,17::44:14,11::59:03,6.7860000000000005,15.705,4.848,3.1750000000000003,6.392,9.533,4.221,3.1550000000000002,8.076,3.193,0.627,3.303,26.133,3.5,78.959,2.378,0.18315972222222224,1.22,4.13,21.72,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//10//6,279,06::14:34,17::42:41,11::58:46,6.716,15.573,4.812,3.168,6.373,9.532,4.291,3.154,8.447000000000001,3.19,0.521,3.277,26.094,3.599,79.169,2.386,0.37100694444444443,1.67,4.33,23.61,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//10//7,280,06::15:31,17::40:36,11::58:29,6.646,15.561,2.723,3.1990000000000003,3.109,9.724,0.532,3.225,1.305,3.366,2.191,3.193,8.468,11.187,38.127,3.156,0.2935069444444445,1.32,8.71,16.71,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//10//8,281,06::16:18,17::39:12,11::58:12,6.5760000000000005,15.552,4.736,3.162,6.212,9.399000000000001,3.895,3.138,7.407,3.1430000000000002,0.841,3.274,25.5,3.587,78.104,2.428,0.32017361111111114,1.93,7.22,18.39,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//10//9,282,06::17:37,17::37:39,11::57:55,6.506,15.417,4.675,3.1550000000000002,6.163,9.385,4.102,3.1390000000000002,8.059000000000001,3.142,0.5730000000000001,3.273,25.642,3.567,75.778,2.364,0.234375,1.32,7.2700000000000005,18.990000000000002,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//10//10,283,06::19:04,17::35:36,11::57:40,6.436,15.393,4.557,3.166,6.054,9.528,3.724,3.153,7.288,3.186,0.833,3.228,24.366,3.6870000000000003,75.294,2.428,0.2349652777777778,1.26,4.01,23.17,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//10//11,284,06::20:07,17::34:13,11::57:24,6.367,15.378,3.084,3.146,3.821,9.356,1.983,3.138,4.03,3.138,1.1,3.1630000000000003,13.385,6.162,45.293,2.857,0.2634722222222222,1.8800000000000001,7.34,19.84,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//10//12,285,06::20:59,17::32:45,11::57:09,6.298,15.253,4.256,3.177,5.618,9.53,3.436,3.1590000000000003,7.133,3.205,0.8200000000000001,3.254,22.341,4.058,68.446,2.496,0.1997916666666667,1.24,4.22,21.56,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//10//13,286,06::22:01,17::30:42,11::56:55,6.229,15.227,4.396,3.1550000000000002,5.904,9.452,3.838,3.144,7.945,3.166,0.557,3.239,-6.226,0.,71.456,2.418,0.1854861111111111,1.17,5.99,23.28,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//10//14,287,06::23:34,17::29:20,11::56:41,6.16,15.211,4.2170000000000005,3.731,5.587,10.370000000000001,3.0620000000000003,3.759,6.212,3.633,1.155,3.658,-1.27,-20.577,66.411,3.269,1.5092013888888889,5.9,6.140000000000001,26.89,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//10//15,288,06::24:45,17::27:58,11::56:28,6.0920000000000005,15.078000000000001,1.685,3.162,1.701,9.41,0.082,3.136,0.147,3.161,1.603,3.164,2.454,31.282,22.125,4.206,0.29881944444444447,1.82,6.79,14.950000000000001,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//10//16,289,06::25:42,17::25:56,11::56:15,6.024,15.066,4.0360000000000005,3.137,5.392,9.332,3.366,3.137,6.647,3.137,0.669,3.1390000000000002,22.538,3.841,68.057,2.432,0.19923611111111109,1.16,8.13,18.68,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//10//17,290,06::26:32,17::24:32,11::56:03,5.957,15.033,4.07,3.137,5.438,9.332,3.119,3.137,6.672,3.137,0.9510000000000001,3.136,21.48,4.0680000000000005,66.172,2.528,0.1537847222222222,0.9500000000000001,5.89,22.56,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//10//18,291,06::28:08,17::23:22,11::55:51,5.89,14.913,3.902,3.137,5.232,9.333,2.833,3.137,6.046,3.137,1.069,3.137,20.203,4.527,62.007,2.493,0.21975694444444446,1.82,7.36,23.56,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//10//19,292,06::29:27,17::21:19,11::55:40,5.823,14.891,3.4050000000000002,3.137,4.523,9.331,2.328,3.137,4.514,3.137,1.076,3.138,16.994,4.421,56.517,2.562,0.37621527777777775,1.61,9.42,19.39,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//10//20,293,06::30:28,17::19:51,11::55:30,5.757000000000001,14.876,4.085,3.137,5.6850000000000005,9.332,3.5740000000000003,3.137,7.961,3.137,0.511,3.138,22.513,3.773,66.58800000000001,2.4010000000000002,0.22861111111111113,1.22,5.16,19.52,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//10//21,294,06::31:19,17::18:44,11::55:21,5.691,14.865,4.0520000000000005,3.137,5.687,9.332,3.556,3.137,7.937,3.137,0.496,3.14,22.265,3.778,65.309,2.423,0.17402777777777778,1.12,3.95,22.61,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//10//22,295,06::32:45,17::16:57,11::55:12,5.625,14.725,3.916,3.137,5.497,9.332,3.335,3.137,7.479,3.137,0.581,3.1350000000000002,20.952,4.015,62.775,2.452,0.11076388888888888,1.04,4.89,22.72,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//10//23,296,06::34:13,17::15:19,11::55:03,5.5600000000000005,14.700000000000001,3.706,3.137,5.104,9.333,2.847,3.137,6.103,3.137,0.859,3.137,19.405,4.461,59.816,2.484,0.1644097222222222,1.2,5.53,20.82,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//10//24,297,06::35:17,17::14:09,11::54:56,5.496,14.683,3.817,3.137,5.392,9.333,3.246,3.137,7.2780000000000005,3.137,0.5720000000000001,3.134,20.892,3.987,61.202,2.453,0.17555555555555558,1.02,5.79,21.56,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//10//25,298,06::36:10,17::12:52,11::54:49,5.432,14.556000000000001,2.3850000000000002,3.138,2.961,9.333,0.9400000000000001,3.138,2.562,3.138,1.445,3.137,8.612,9.388,33.86,3.228,0.7023611111111112,3.27,5.46,22.,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//10//26,299,06::37:28,17::11:02,11::54:43,5.369,14.534,2.404,3.137,2.831,9.331,0.666,3.136,1.233,3.138,1.738,3.137,9.221,8.148,37.522,2.9130000000000003,0.3139583333333333,1.67,2.7,12.1,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//10//27,300,06::39:03,17::09:44,11::54:37,5.307,14.506,2.769,3.501,3.564,10.593,1.213,3.779,3.281,4.2700000000000005,1.556,3.2840000000000003,11.977,7.228,43.528,2.888,1.5164236111111111,3.89,-1.04,14.74,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//10//28,301,06::40:10,17::08:44,11::54:33,5.245,14.488,1.418,3.138,1.416,9.332,0.003,3.19,0.01,3.0500000000000003,1.415,3.138,0.8150000000000001,83.17,18.023,4.481,0.816875,3.66,7.36,11.31,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//10//29,302,06::41:05,17::07:09,11::54:29,5.183,14.359,3.001,3.137,3.988,9.331,1.812,3.138,3.992,3.137,1.189,3.136,14.643,5.744,50.847,2.786,0.19645833333333332,1.19,3.16,13.13,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//10//30,303,06::42:20,17::05:35,11::54:26,5.123,14.334,3.029,3.137,3.93,9.331,1.445,3.138,3.657,3.137,1.584,3.136,14.115,5.844,49.934,2.564,0.15472222222222223,0.92,-0.01,13.58,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//10//31,304,06::43:57,17::04:28,11::54:24,5.063,14.309000000000001,3.339,3.137,4.704,9.333,2.553,3.138,5.796,3.137,0.785,3.138,17.141000000000002,4.86,56.576,2.461,0.15788194444444445,1.04,4.98,20.06,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//11//1,305,06::45:06,17::03:35,11::54:22,5.003,14.174,1.651,3.137,1.993,9.334,0.521,3.136,1.3780000000000001,3.138,1.1300000000000001,3.137,3.894,15.31,23.738,3.4210000000000003,0.38336805555555553,2.04,3.43,19.77,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//11//2,306,06::46:02,17::01:55,11::54:21,4.945,14.159,1.639,3.137,1.868,9.332,0.289,3.137,0.606,3.138,1.35,3.137,2.9410000000000003,19.438,23.355,3.896,0.11628472222222225,0.6900000000000001,1.49,10.040000000000001,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//11//3,307,06::47:16,17::00:31,11::54:21,4.888,14.133000000000001,1.742,3.137,1.95,9.33,0.197,3.138,0.393,3.14,1.545,3.137,3.818,15.615,26.114,3.43,1.8869791666666664,5.08,1.93,10.77,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//11//4,308,06::48:54,16::59:30,11::54:22,4.831,14.108,2.191,3.137,2.7880000000000003,9.333,0.877,3.137,2.156,3.136,1.314,3.137,7.5680000000000005,10.575000000000001,35.004,3.192,0.21350694444444446,2.14,4.79,12.91,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//11//5,309,06::50:05,16::58:40,11::54:24,4.775,14.088000000000001,1.075,3.138,1.1260000000000001,9.33,0.013000000000000001,3.0700000000000003,0.033,3.098,1.063,3.136,-0.798,-81.871,13.583,5.377,0.6136111111111112,2.98,5.0600000000000005,12.07,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//11//6,310,06::51:01,16::57:15,11::54:27,4.719,13.957,0.501,3.136,0.47000000000000003,9.329,0.,100,0.002,2.998,0.501,3.136,-4.62,-7.424,3.536,16.86,0.07892361111111111,1.18,6.33,10.43,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//11//7,311,06::52:14,16::55:52,11::54:30,4.665,13.93,0.331,3.14,0.301,9.322000000000001,0.,100,0.004,3.3280000000000003,0.331,3.138,-5.718,0.,1.082,52.834,0.025416666666666667,0.45,0.48,6.41,0.026000000000000002,0.167,0.,0.,0.,0.,0.0241,0.166,-
2005//11//8,312,06::53:53,16::54:51,11::54:34,4.612,13.905000000000001,2.841,3.137,4.24,9.332,1.937,3.137,4.199,3.137,0.904,3.136,16.858,4.844,59.492000000000004,2.591,0.3398611111111111,2.27,1.33,10.25,0.0027,0.027800000000000002,0.,0.,0.,0.,0.,0.,-
2005//11//9,313,06::55:04,16::54:03,11::54:39,4.559,13.884,3.219,3.177,4.715,9.450000000000001,2.7520000000000002,3.177,7.136,3.17,0.468,3.165,17.885,4.448,60.598,2.427,1.0661111111111115,4.88,0.37,16.06,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//11//10,314,06::56:00,16::53:09,11::54:45,4.507,13.753,2.996,3.177,4.312,9.455,2.3000000000000003,3.182,6.135,3.174,0.6960000000000001,3.161,14.969000000000001,5.251,53.612,2.494,0.1476388888888889,1.03,2.08,15.15,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//11//11,315,06::57:14,16::51:46,11::54:52,4.457,13.725,0.965,3.136,0.923,9.331,0.001,2.1510000000000002,0.002,3.04,0.964,3.137,-2.015,-27.965,10.339,7.273000000000001,0.3615625,2.36,3.66,9.370000000000001,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//11//12,316,06::58:52,16::50:40,11::55:00,4.407,13.699,2.0220000000000002,3.137,2.564,9.331,0.756,3.1350000000000002,1.582,3.137,1.266,3.138,7.15,9.594,34.15,3.158,0.1871875,1.35,1.37,11.8,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//11//13,317,07::00:03,16::49:49,11::55:08,4.358,13.678,0.721,3.1390000000000002,0.655,9.326,0.,100,0.003,2.701,0.721,3.1390000000000002,-3.243,-12.339,7.4,8.387,0.03083333333333333,0.44,5.5,8.93,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//11//14,318,07::00:59,16::49:07,11::55:18,4.311,13.663,2.101,3.137,2.957,9.334,1.349,3.138,3.282,3.137,0.751,3.1390000000000002,8.053,7.606,37.688,2.781,0.1863888888888889,1.26,2.7800000000000002,13.84,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//11//15,319,07::02:11,16::48:28,11::55:28,4.264,13.517,2.583,3.137,3.774,9.332,1.861,3.137,4.446,3.137,0.722,3.1350000000000002,12.734,5.4510000000000005,49.34,2.497,0.1165625,1.1300000000000001,0.72,10.38,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//11//16,320,07::03:48,16::47:22,11::55:39,4.219,13.493,3.0180000000000002,3.436,4.501,10.058,2.562,3.4130000000000003,7.072,3.682,0.456,3.561,15.644,4.75,56.049,2.5100000000000002,0.08760416666666666,1.16,-0.78,13.27,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//11//17,321,07::04:59,16::46:16,11::55:51,4.174,13.471,2.998,3.4250000000000003,4.487,10.026,2.527,3.396,6.9750000000000005,3.648,0.47100000000000003,3.581,15.700000000000001,4.734,56.088,2.491,0.5249652777777778,3.24,-0.98,18.76,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//11//18,322,07::05:55,16::45:28,11::56:04,4.131,13.455,2.998,3.1790000000000003,4.601,9.455,2.575,3.18,7.156000000000001,3.172,0.423,3.173,15.614,4.785,55.708,2.461,0.19409722222222223,1.87,1.03,15.44,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//11//19,323,07::07:02,16::44:48,11::56:17,4.088,13.424,2.94,3.455,4.482,10.195,2.463,3.424,6.847,3.672,0.47600000000000003,3.623,14.925,4.925,54.394,2.5420000000000003,0.07045138888888888,0.64,-1.87,12.84,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//11//20,324,07::08:39,16::44:15,11::56:32,4.047,13.403,2.806,3.519,4.28,10.359,2.352,3.487,6.607,3.753,0.454,3.6830000000000003,14.288,5.087,52.634,2.589,0.0823263888888889,1.16,-1.07,12.76,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//11//21,325,07::09:50,16::43:47,11::56:47,4.007,13.381,2.7840000000000003,3.407,4.242,10.025,2.314,3.3810000000000002,6.5360000000000005,3.624,0.47000000000000003,3.536,13.989,5.2540000000000004,51.872,2.504,0.05430555555555556,0.58,-0.05,13.08,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//11//22,326,07::10:47,16::43:09,11::57:03,3.968,13.247,2.596,3.137,3.892,9.333,1.848,3.138,4.996,3.137,0.747,3.1390000000000002,11.973,6.071,48.198,2.498,0.043402777777777776,0.53,-1.16,11.63,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//11//23,327,07::11:44,16::42:21,11::57:19,3.931,13.212,2.704,3.177,4.1530000000000005,9.451,2.222,3.178,6.282,3.173,0.482,3.17,13.513,5.386,50.862,2.468,0.04329861111111112,0.71,-1.06,11.67,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//11//24,328,07::13:19,16::41:33,11::57:37,3.894,13.198,1.012,3.137,1.087,9.328,0.13,3.142,0.526,3.136,0.882,3.137,-1.732,-31.12,11.870000000000001,6.865,0.9049999999999999,4.97,-1.29,13.71,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//11//25,329,07::14:34,16::40:57,11::57:55,3.859,13.174,0.936,3.138,1.057,9.333,0.178,3.1430000000000002,0.447,3.134,0.758,3.137,-1.2570000000000001,-35.733000000000004,12.902000000000001,4.948,1.1627430555555556,4.58,2.77,13.46,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//11//26,330,07::15:31,16::40:27,11::58:14,3.825,13.157,1.581,3.136,2.083,9.334,0.578,3.136,1.647,3.138,1.0030000000000001,3.136,3.0660000000000003,21.043,24.921,3.422,0.09100694444444445,1.,0.16,7.72,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//11//27,331,07::16:18,16::40:03,11::58:34,3.7920000000000003,13.143,1.707,3.137,1.897,9.331,0.196,3.1350000000000002,0.496,3.14,1.5110000000000001,3.138,4.477,16.235,27.611,3.229,0.020173611111111114,0.33,-1.12,6.3100000000000005,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//11//28,332,07::17:40,16::39:42,11::58:54,3.7600000000000002,13.116,0.525,3.1350000000000002,0.5,9.333,0.009000000000000001,3.274,0.047,3.144,0.515,3.1390000000000002,-4.12,-4.757,5.026,9.631,2.684548611111111,6.19,-0.97,5.96,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//11//29,333,07::19:03,16::39:24,11::59:16,3.73,13.088000000000001,0.8200000000000001,3.136,0.898,9.334,0.177,3.14,0.487,3.1390000000000002,0.643,3.1350000000000002,-2.345,-17.413,9.699,7.114,0.22531249999999994,2.09,1.83,6.12,0.,0.,0.,0.,0.,0.,0.,0.,-
2005//11//30,334,07::20:03,16::39:10,11::59:37,3.701,13.069,0.844,3.137,0.806,9.334,0.002,3.753,0.01,3.2840000000000003,0.842,3.1350000000000002,-2.523,-20.392,9.052,7.037,0.7777083333333334,4.34,-1.74,4.83,0.001,0.031900000000000005,0.,0.,0.,0.,0.0008,0.0313,-
2005//12//1,335,07::20:52,16::38:57,12::00:00,3.673,13.054,0.373,3.137,0.332,9.341000000000001,0.,100,0.007,3.341,0.373,3.136,-5.054,-4.524,2.442,17.39,1.4984374999999999,4.83,-0.46,8.94,0.0267,0.08650000000000001,0.,0.,0.,0.,0.0292,0.1003,-
