Station ID Number:,94170,-,-,-,-,Type of Measurement:,GHI,GHI_Flag,DrHI_Calc,DrHI_Calc_Flag,DNI,DNI_Flag,DHI_Calc,DHI_Calc_Flag,TEMPERATURE,TEMPERATURE_Flag,GHI_withNO,GHI_withNO_Flag,DNI_withNO,DNI_withNO_Flag,NOTES
2000.4161733454769,153.31944444444443,2000-06-01--07:40:00,56.413720000000005,90.34175,734.63,1327.99,558.08,12,512.88,72,927.12,12,45.2,72,10.46,11,550.79,11,926.71,11,-
2000.4161828324227,153.32291666666666,2000-06-01--07:45:00,55.50799000000001,91.21028000000001,752.03,1327.98,573.49,12,527.4,72,931.32,12,46.09,72,10.38,11,566.2,11,930.91,11,-
2000.4161923193687,153.32638888888889,2000-06-01--07:50:00,54.602520000000005,92.08873000000001,769.23,1327.98,589.5600000000001,12,541.89,72,935.51,12,47.67,72,10.36,11,582.27,11,935.1,11,-
2000.4162018063148,153.32986111111111,2000-06-01--07:55:00,53.69753000000001,92.97788000000001,786.23,1327.98,605.08,12,556.35,72,939.7,12,48.730000000000004,72,10.49,11,597.79,11,939.29,11,-
2000.4162112932606,153.33333333333331,2000-06-01--08:00:00,52.793240000000004,93.87856000000001,803.02,1327.98,620.83,12,570.77,72,943.9,12,50.06,72,10.35,11,613.54,11,943.49,11,-
2000.4162207802067,153.33680555555554,2000-06-01--08:05:00,51.88989,94.79161,819.59,1327.98,637.02,12,585.79,72,949.14,12,51.230000000000004,72,10.75,11,629.73,11,948.73,11,-
2000.4162302671525,153.34027777777777,2000-06-01--08:10:00,50.987730000000006,95.71796,835.94,1327.98,651.64,12,599.45,72,952.28,12,52.19,72,11.03,11,644.35,11,951.87,11,-
2000.4162397540986,153.34375,2000-06-01--08:15:00,50.08702,96.65854,852.0600000000001,1327.98,666.27,12,613.03,72,955.4300000000001,12,53.24,72,10.99,11,658.98,11,955.02,11,-
2000.4162492410444,153.34722222222223,2000-06-01--08:20:00,49.188030000000005,97.61439000000001,867.94,1327.97,681.6800000000001,12,627.19,72,959.62,12,54.49,72,11.03,11,674.39,11,959.21,11,-
2000.4162587279905,153.35069444444443,2000-06-01--08:25:00,48.291030000000006,98.58656,883.5600000000001,1327.97,698.09,12,641.27,72,963.8100000000001,12,56.82,72,11.46,11,690.8000000000001,11,963.4,11,-
2000.4162682149365,153.35416666666666,2000-06-01--08:30:00,47.39632,99.57620000000001,898.9300000000001,1327.97,712.61,12,654.5600000000001,72,966.96,12,58.050000000000004,72,12.030000000000001,11,705.32,11,966.5500000000001,11,-
2000.4162777018823,153.35763888888889,2000-06-01--08:35:00,46.50423000000001,100.58449,914.04,1327.97,726.79,12,667.,72,969.0600000000001,12,59.79,72,12.15,11,719.5,11,968.65,11,-
2000.4162871888284,153.36111111111111,2000-06-01--08:40:00,45.615080000000006,101.61271,928.88,1327.97,739.4,12,680.03,72,972.2,12,59.370000000000005,72,12.290000000000001,11,732.11,11,971.79,11,-
2000.4162966757742,153.36458333333331,2000-06-01--08:45:00,44.72921,102.66221,943.44,1327.97,753.8100000000001,12,692.1800000000001,72,974.3000000000001,12,61.63,72,12.23,11,746.52,11,973.89,11,-
2000.4163061627203,153.36805555555554,2000-06-01--08:50:00,43.847010000000004,103.73442000000001,957.72,1327.97,767.21,12,704.92,72,977.44,12,62.29,72,12.48,11,759.92,11,977.03,11,-
2000.4163156496663,153.37152777777777,2000-06-01--08:55:00,42.96886000000001,104.83085000000001,971.7,1327.96,779.15,12,716.75,72,979.54,12,62.4,72,12.81,11,771.86,11,979.13,11,-
2000.4163251366122,153.375,2000-06-01--09:00:00,42.09519,105.95311000000001,985.39,1327.96,792.22,12,727.63,72,980.59,12,64.59,72,12.540000000000001,11,784.9300000000001,11,980.1800000000001,11,-
2000.4163346235582,153.37847222222223,2000-06-01--09:05:00,41.226440000000004,107.10292000000001,998.77,1327.96,804.5,12,738.29,72,981.63,12,66.21000000000001,72,12.91,11,797.21,11,981.22,11,-
2000.416344110504,153.38194444444443,2000-06-01--09:10:00,40.3631,108.28209000000001,1011.85,1327.96,817.9,12,749.5600000000001,72,983.73,12,68.34,72,12.85,11,810.61,11,983.32,11,-
2000.41635359745,153.38541666666666,2000-06-01--09:15:00,39.50567,109.49253,1024.6,1327.96,830.1800000000001,12,759.82,72,984.78,12,70.36,72,13.200000000000001,11,822.89,11,984.37,11,-
2000.4163630843962,153.38888888888889,2000-06-01--09:20:00,38.654700000000005,110.73630000000001,1037.03,1327.96,841.34,12,769.86,72,985.83,12,71.48,72,13.55,11,834.0500000000001,11,985.4200000000001,11,-
2000.416372571342,153.39236111111111,2000-06-01--09:25:00,37.81078,112.01556000000001,1049.14,1327.96,852.51,12,779.6700000000001,72,986.88,12,72.84,72,13.72,11,845.22,11,986.47,11,-
2000.416382058288,153.39583333333331,2000-06-01--09:30:00,36.97455,113.33258000000001,1060.91,1327.95,863.6700000000001,12,790.09,72,988.97,12,73.58,72,13.72,11,856.38,11,988.5600000000001,11,-
2000.4163915452339,153.39930555555554,2000-06-01--09:35:00,36.14669,114.68981000000001,1072.33,1327.95,873.72,12,797.75,72,987.9200000000001,12,75.97,72,13.73,11,866.4300000000001,11,987.51,11,-
2000.41640103218,153.40277777777777,2000-06-01--09:40:00,35.327920000000006,116.08978,1083.42,1327.95,884.89,12,809.4300000000001,72,992.12,12,75.46000000000001,72,14.27,11,877.6,11,991.71,11,-
2000.416410519126,153.40625,2000-06-01--09:45:00,34.51903,117.53519000000001,1094.15,1327.95,894.94,12,818.3100000000001,72,993.1700000000001,12,76.63,72,14.1,11,887.65,11,992.76,11,-
2000.4164200060718,153.40972222222223,2000-06-01--09:50:00,33.72088,119.02884000000002,1104.52,1327.95,907.22,12,827.8100000000001,72,995.26,12,79.41,72,14.51,11,899.9300000000001,11,994.85,11,-
2000.4164294930179,153.41319444444443,2000-06-01--09:55:00,32.93437,120.57371,1114.54,1327.95,917.27,12,837.96,72,998.41,12,79.31,72,14.08,11,909.98,11,998.,11,-
2000.4164389799637,153.41666666666666,2000-06-01--10:00:00,32.160500000000006,122.17284000000001,1124.19,1327.95,925.08,12,844.33,72,997.36,12,80.75,72,14.25,11,917.79,11,996.95,11,-
2000.4164484669097,153.42013888888889,2000-06-01--10:05:00,31.400330000000004,123.82942000000001,1133.46,1327.95,935.13,12,853.09,72,999.46,12,82.04,72,14.56,11,927.84,11,999.0500000000001,11,-
2000.4164579538556,153.42361111111111,2000-06-01--10:10:00,30.65501,125.54672000000001,1142.3700000000001,1327.94,939.6,12,856.1800000000001,72,995.26,12,83.42,72,14.51,11,932.3100000000001,11,994.85,11,-
2000.4164674408016,153.42708333333331,2000-06-01--10:15:00,29.925760000000004,127.32806000000001,1150.89,1327.94,949.65,12,866.2,72,999.46,12,83.45,72,14.59,11,942.36,11,999.0500000000001,11,-
2000.4164769277477,153.43055555555554,2000-06-01--10:20:00,29.213900000000002,129.17682000000002,1159.03,1327.94,956.35,12,872.33,72,999.46,12,84.02,72,14.51,11,949.0600000000001,11,999.0500000000001,11,-
2000.4164864146935,153.43402777777777,2000-06-01--10:25:00,28.520860000000003,131.09633000000002,1166.79,1327.94,965.28,12,880.01,72,1001.5500000000001,12,85.27,72,14.74,11,957.99,11,1001.14,11,-
2000.4164959016396,153.4375,2000-06-01--10:30:00,27.848150000000004,133.08988000000002,1174.15,1327.94,974.21,12,888.34,72,1004.7,12,85.87,72,14.94,11,966.9200000000001,11,1004.2900000000001,11,-
2000.4165053885854,153.44097222222223,2000-06-01--10:35:00,27.197390000000002,135.16061000000002,1181.1200000000001,1327.94,979.79,12,893.62,72,1004.7,12,86.17,72,15.120000000000001,11,972.5,11,1004.2900000000001,11,-
2000.4165148755314,153.44444444444443,2000-06-01--10:40:00,26.570290000000004,137.31141000000002,1187.69,1327.94,985.38,12,897.65,72,1003.65,12,87.73,72,15.07,11,978.09,11,1003.24,11,-
2000.4165243624775,153.44791666666666,2000-06-01--10:45:00,25.968660000000003,139.5449,1193.8600000000001,1327.93,993.19,12,905.14,72,1006.7900000000001,12,88.05,72,15.43,11,985.9,11,1006.38,11,-
2000.4165338494233,153.45138888888889,2000-06-01--10:50:00,25.39441,141.86321,1199.6200000000001,1327.93,998.78,12,910.46,72,1007.84,12,88.32000000000001,72,15.52,11,991.49,11,1007.4300000000001,11,-
2000.4165433363694,153.45486111111111,2000-06-01--10:55:00,24.84953,144.26791,1204.98,1327.93,1004.36,12,915.48,72,1008.89,12,88.88,72,15.49,11,997.07,11,1008.48,11,-
2000.4165528233152,153.45833333333331,2000-06-01--11:00:00,24.336070000000003,146.75988,1209.94,1327.93,1009.94,12,921.16,72,1010.99,12,88.78,72,15.44,11,1002.65,11,1010.58,11,-
2000.4165623102613,153.46180555555554,2000-06-01--11:05:00,23.856150000000003,149.3391,1214.48,1327.93,1014.41,12,927.49,72,1014.13,12,86.92,72,15.6,11,1007.12,11,1013.72,11,-
2000.4165717972073,153.46527777777777,2000-06-01--11:10:00,23.411890000000003,152.00453000000002,1218.6000000000001,1327.93,1019.99,12,931.6,72,1015.1800000000001,12,88.39,72,15.66,11,1012.7,11,1014.77,11,-
2000.4165812841532,153.46875,2000-06-01--11:15:00,23.00543,154.75396,1222.31,1327.93,1026.69,12,937.34,72,1018.33,12,89.35000000000001,72,15.88,11,1019.4,11,1017.9200000000001,11,-
2000.4165907710992,153.47222222222223,2000-06-01--11:20:00,22.63887,157.58386000000002,1225.6100000000001,1327.92,1028.92,12,939.87,72,1018.33,12,89.05,72,15.780000000000001,11,1021.63,11,1017.9200000000001,11,-
2000.416600258045,153.47569444444443,2000-06-01--11:25:00,22.314230000000002,160.48928,1228.48,1327.92,1033.39,12,944.01,72,1020.4200000000001,12,89.38,72,16.02,11,1026.1,11,1020.01,11,-
2000.416609744991,153.47916666666666,2000-06-01--11:30:00,22.0334,163.46380000000002,1230.94,1327.92,1034.5,12,945.89,72,1020.4200000000001,12,88.61,72,16.14,11,1027.21,11,1020.01,11,-
2000.4166192319371,153.48263888888889,2000-06-01--11:35:00,21.79814,166.49951000000001,1232.97,1327.92,1033.39,12,944.54,72,1017.28,12,88.85000000000001,72,16.05,11,1026.1,11,1016.87,11,-
2000.416628718883,153.48611111111111,2000-06-01--11:40:00,21.60995,169.58707,1234.58,1327.92,1034.5,12,943.83,72,1015.1800000000001,12,90.67,72,16.39,11,1027.21,11,1014.77,11,-
2000.416638205829,153.48958333333331,2000-06-01--11:45:00,21.470100000000002,172.71586000000002,1235.77,1327.92,1037.85,12,951.57,72,1022.52,12,86.28,72,16.56,11,1030.56,11,1022.11,11,-
2000.4166476927749,153.49305555555554,2000-06-01--11:50:00,21.37957,175.87418000000002,1236.54,1327.92,1036.74,12,950.2,72,1020.4200000000001,12,86.54,72,16.61,11,1029.45,11,1020.01,11,-
2000.416657179721,153.49652777777777,2000-06-01--11:55:00,21.338980000000003,179.04951000000003,1236.88,1327.91,1038.97,12,953.4,72,1023.57,12,85.57000000000001,72,16.73,11,1031.68,11,1023.16,11,-
2000.4166666666667,153.5,2000-06-01--12:00:00,21.348640000000003,182.22886000000003,1236.8,1327.91,1033.39,12,949.4200000000001,72,1019.37,12,83.97,72,16.94,11,1026.1,11,1018.96,11,-
2000.4166761536128,153.50347222222223,2000-06-01--12:05:00,21.40847,185.39915000000002,1236.29,1327.91,1031.16,12,950.01,72,1020.4200000000001,12,81.15,72,17.02,11,1023.87,11,1020.01,11,-
2000.4166856405589,153.50694444444443,2000-06-01--12:10:00,21.518050000000002,188.54752000000002,1235.3600000000001,1327.91,1028.92,12,949.3000000000001,72,1020.4200000000001,12,79.62,72,17.01,11,1021.63,11,1020.01,11,-
2000.4166951275047,153.51041666666666,2000-06-01--12:15:00,21.6766,191.66174,1234.,1327.91,1028.92,12,949.24,72,1021.47,12,79.68,72,17.29,11,1021.63,11,1021.0600000000001,11,-
2000.4167046144507,153.51388888888889,2000-06-01--12:20:00,21.88303,194.73049,1232.23,1327.91,1025.57,12,948.84,72,1022.52,12,76.73,72,17.240000000000002,11,1018.28,11,1022.11,11,-
2000.4167141013966,153.51736111111111,2000-06-01--12:25:00,22.13597,197.74362000000002,1230.03,1327.91,1023.34,12,945.21,72,1020.4200000000001,12,78.13,72,17.36,11,1016.0500000000001,11,1020.01,11,-
2000.4167235883426,153.52083333333331,2000-06-01--12:30:00,22.43383,200.69234000000003,1227.41,1327.91,1019.99,12,944.1700000000001,72,1021.47,12,75.82000000000001,72,17.45,11,1012.7,11,1021.0600000000001,11,-
2000.4167330752887,153.52430555555554,2000-06-01--12:35:00,22.774780000000003,203.56931000000003,1224.3700000000001,1327.9,1015.52,12,937.97,72,1017.28,12,77.55,72,17.5,11,1008.23,11,1016.87,11,-
2000.4167425622345,153.52777777777777,2000-06-01--12:40:00,23.15687,206.36868,1220.92,1327.9,1011.0600000000001,12,935.32,72,1017.28,12,75.74,72,17.43,11,1003.77,11,1016.87,11,-
2000.4167520491806,153.53125,2000-06-01--12:45:00,23.57806,209.08605000000003,1217.04,1327.9,1007.71,12,932.35,72,1017.28,12,75.36,72,17.72,11,1000.4200000000001,11,1016.87,11,-
2000.4167615361264,153.53472222222223,2000-06-01--12:50:00,24.03621,211.71843,1212.76,1327.9,1003.24,12,926.19,72,1014.13,12,77.05,72,17.78,11,995.95,11,1013.72,11,-
2000.4167710230724,153.53819444444443,2000-06-01--12:55:00,24.529200000000003,214.26407,1208.06,1327.9,996.5400000000001,12,921.65,72,1013.08,12,74.89,72,17.91,11,989.25,11,1012.6700000000001,11,-
2000.4167805100185,153.54166666666666,2000-06-01--13:00:00,25.054900000000004,216.72235,1202.95,1327.9,993.19,12,917.75,72,1013.08,12,75.44,72,17.89,11,985.9,11,1012.6700000000001,11,-
2000.4167899969643,153.54513888888889,2000-06-01--13:05:00,25.611210000000003,219.09361,1197.43,1327.9,990.96,12,914.49,72,1014.13,12,76.47,72,18.11,11,983.6700000000001,11,1013.72,11,-
2000.4167994839104,153.54861111111111,2000-06-01--13:10:00,26.19611,221.37901000000002,1191.5,1327.89,985.38,12,910.91,72,1015.1800000000001,12,74.47,72,18.330000000000002,11,978.09,11,1014.77,11,-
2000.4168089708562,153.55208333333331,2000-06-01--13:15:00,26.807630000000003,223.58036,1185.18,1327.89,979.79,12,906.07,72,1015.1800000000001,12,73.72,72,18.28,11,972.5,11,1014.77,11,-
2000.4168184578023,153.55555555555554,2000-06-01--13:20:00,27.443910000000002,225.69999,1178.45,1327.89,973.1,12,898.15,72,1012.0400000000001,12,74.95,72,18.67,11,965.8100000000001,11,1011.63,11,-
2000.4168279447483,153.55902777777777,2000-06-01--13:25:00,28.103160000000003,227.74063,1171.33,1327.89,963.0500000000001,12,889.94,72,1008.89,12,73.11,72,18.61,11,955.76,11,1008.48,11,-
2000.4168374316941,153.5625,2000-06-01--13:30:00,28.783720000000002,229.70529000000002,1163.82,1327.89,956.35,12,884.24,72,1008.89,12,72.11,72,18.7,11,949.0600000000001,11,1008.48,11,-
2000.4168469186402,153.56597222222223,2000-06-01--13:35:00,29.484,231.59718,1155.92,1327.89,946.3000000000001,12,876.4,72,1006.7900000000001,12,69.9,72,18.94,11,939.01,11,1006.38,11,-
2000.416856405586,153.56944444444443,2000-06-01--13:40:00,30.202530000000003,233.41960000000003,1147.63,1327.89,937.37,12,869.22,72,1005.75,12,68.15,72,18.95,11,930.08,11,1005.34,11,-
2000.416865892532,153.57291666666666,2000-06-01--13:45:00,30.937920000000002,235.17592000000002,1138.96,1327.88,929.5500000000001,12,861.76,72,1004.7,12,67.79,72,19.31,11,922.26,11,1004.2900000000001,11,-
2000.416875379478,153.57638888888889,2000-06-01--13:50:00,31.688900000000004,236.86948,1129.91,1327.88,918.38,12,849.5600000000001,72,998.41,12,68.82000000000001,72,19.16,11,911.09,11,998.,11,-
2000.416884866424,153.57986111111111,2000-06-01--13:55:00,32.45425,238.50361,1120.49,1327.88,912.8000000000001,12,843.36,72,999.46,12,69.44,72,19.31,11,905.51,11,999.0500000000001,11,-
2000.41689435337,153.58333333333331,2000-06-01--14:00:00,33.23288,240.08153000000001,1110.71,1327.88,903.87,12,836.,72,999.46,12,67.87,72,19.81,11,896.58,11,999.0500000000001,11,-
2000.4169038403159,153.58680555555554,2000-06-01--14:05:00,34.023740000000004,241.60638000000003,1100.55,1327.88,889.35,12,825.75,72,996.3100000000001,12,63.6,72,19.400000000000002,11,882.0600000000001,11,995.9,11,-
2000.416913327262,153.59027777777777,2000-06-01--14:10:00,34.825880000000005,243.08119000000002,1090.04,1327.88,877.07,12,817.,72,995.26,12,60.07,72,19.35,11,869.78,11,994.85,11,-
2000.4169228142077,153.59375,2000-06-01--14:15:00,35.63841,244.50885000000002,1079.18,1327.88,867.02,12,804.6,72,990.02,12,62.42,72,19.55,11,859.73,11,989.61,11,-
2000.4169323011538,153.59722222222223,2000-06-01--14:20:00,36.4605,245.89214,1067.97,1327.8700000000001,855.86,12,791.1800000000001,72,983.73,12,64.68,72,19.73,11,848.57,11,983.32,11,-
2000.4169417880998,153.60069444444443,2000-06-01--14:25:00,37.291380000000004,247.23369000000002,1056.41,1327.8700000000001,843.58,12,782.62,72,983.73,12,60.96,72,19.77,11,836.29,11,983.32,11,-
2000.4169512750457,153.60416666666666,2000-06-01--14:30:00,38.13035,248.53600000000003,1044.51,1327.8700000000001,830.1800000000001,12,772.16,72,981.63,12,58.02,72,20.06,11,822.89,11,981.22,11,-
2000.4169607619917,153.60763888888889,2000-06-01--14:35:00,38.97675,249.80143,1032.29,1327.8700000000001,822.36,12,762.3100000000001,72,980.59,12,60.050000000000004,72,20.,11,815.07,11,980.1800000000001,11,-
2000.4169702489376,153.61111111111111,2000-06-01--14:40:00,39.82996,251.03224000000003,1019.74,1327.8700000000001,812.3100000000001,12,753.84,72,981.63,12,58.47,72,20.09,11,805.02,11,981.22,11,-
2000.4169797358836,153.61458333333331,2000-06-01--14:45:00,40.689400000000006,252.23053000000002,1006.86,1327.8700000000001,798.9200000000001,12,740.35,72,976.39,12,58.57,72,20.2,11,791.63,11,975.98,11,-
2000.4169892228297,153.61805555555554,2000-06-01--14:50:00,41.55454,253.39830000000003,993.6800000000001,1327.8700000000001,785.85,12,730.66,72,976.39,12,55.19,72,20.,11,778.5600000000001,11,975.98,11,-
2000.4169987097755,153.62152777777777,2000-06-01--14:55:00,42.42488,254.53744000000003,980.1800000000001,1327.8700000000001,772.9,12,718.42,72,973.25,12,54.480000000000004,72,20.27,11,765.61,11,972.84,11,-
2000.4170081967216,153.625,2000-06-01--15:00:00,43.29997,255.64970000000002,966.38,1327.8600000000001,757.16,12,706.78,72,971.15,12,50.38,72,20.150000000000002,11,749.87,11,970.74,11,-
2000.4170176836674,153.62847222222223,2000-06-01--15:05:00,44.17935000000001,256.73677000000004,952.29,1327.8600000000001,744.4300000000001,12,694.22,72,968.01,12,50.21,72,20.31,11,737.14,11,967.6,11,-
2000.4170271706134,153.63194444444443,2000-06-01--15:10:00,45.06262,257.80022,937.91,1327.8600000000001,730.14,12,680.77,72,963.8100000000001,12,49.370000000000005,72,20.330000000000002,11,722.85,11,963.4,11,-
2000.4170366575595,153.63541666666666,2000-06-01--15:15:00,45.94939,258.84153000000003,923.25,1327.8600000000001,715.73,12,667.95,72,960.6700000000001,12,47.78,72,20.400000000000002,11,708.44,11,960.26,11,-
2000.4170461445053,153.63888888888889,2000-06-01--15:20:00,46.8393,259.8621,908.32,1327.8600000000001,697.42,12,652.84,72,954.38,12,44.58,72,20.3,11,690.13,11,953.97,11,-
2000.4170556314514,153.64236111111111,2000-06-01--15:25:00,47.732020000000006,260.86324,893.12,1327.8600000000001,687.15,12,639.8000000000001,72,951.23,12,47.35,72,20.59,11,679.86,11,950.82,11,-
2000.4170651183972,153.64583333333331,2000-06-01--15:30:00,48.6272,261.84619000000004,877.65,1327.8600000000001,676.21,12,628.03,72,950.19,12,48.18,72,20.990000000000002,11,668.92,11,949.78,11,-
2000.4170746053433,153.64930555555554,2000-06-01--15:35:00,49.524550000000005,262.81214,861.94,1327.8500000000001,656.,12,615.4300000000001,72,948.09,12,40.57,72,20.59,11,648.71,11,947.6800000000001,11,-
2000.417084092289,153.65277777777777,2000-06-01--15:40:00,50.42378,263.76219000000003,845.98,1327.8500000000001,642.71,12,600.69,72,942.85,12,42.02,72,20.650000000000002,11,635.42,11,942.44,11,-
2000.4170935792351,153.65625,2000-06-01--15:45:00,51.32461000000001,264.69737000000003,829.78,1327.8500000000001,627.19,12,586.57,72,938.65,12,40.62,72,20.68,11,619.9,11,938.24,11,-
2000.4171030661812,153.65972222222223,2000-06-01--15:50:00,52.226760000000006,265.61870000000005,813.36,1327.8500000000001,611.,12,572.39,72,934.46,12,38.61,72,21.34,11,603.71,11,934.0500000000001,11,-
2000.417112553127,153.66319444444443,2000-06-01--15:55:00,53.13,266.5271,796.71,1327.8500000000001,596.04,12,557.53,72,929.22,12,38.51,72,21.47,11,588.75,11,928.8100000000001,11,-
2000.417122040073,153.66666666666666,2000-06-01--16:00:00,54.03407000000001,267.42346000000003,779.85,1327.8500000000001,581.97,12,542.66,72,923.98,12,39.31,72,21.16,11,574.6800000000001,11,923.57,11,-
2000.417131527019,153.67013888888889,2000-06-01--16:05:00,54.938750000000006,268.30862,762.78,1327.8500000000001,566.23,12,528.97,72,920.83,12,37.26,72,21.38,11,558.94,11,920.4200000000001,11,-
2000.417141013965,153.67361111111111,2000-06-01--16:10:00,55.8438,269.18339000000003,745.52,1327.84,551.49,12,514.0600000000001,72,915.59,12,37.43,72,21.490000000000002,11,544.2,11,915.1800000000001,11,-
2000.417150500911,153.67708333333331,2000-06-01--16:15:00,56.74902,270.04853,728.07,1327.84,534.52,12,498.58,72,909.3000000000001,12,35.94,72,21.42,11,527.23,11,908.89,11,-
2000.4171599878568,153.68055555555554,2000-06-01--16:20:00,57.654180000000004,270.90476,710.4300000000001,1327.84,517.88,12,483.14,72,903.01,12,34.74,72,21.57,11,510.59000000000003,11,902.6,11,-
2000.417169474803,153.68402777777777,2000-06-01--16:25:00,58.559090000000005,271.75278000000003,692.63,1327.84,501.92,12,468.84000000000003,72,898.82,12,33.08,72,21.46,11,494.63,11,898.41,11,-
2000.4171789617487,153.6875,2000-06-01--16:30:00,59.46354,272.59324000000004,674.66,1327.84,486.40000000000003,12,454.54,72,894.62,12,31.86,72,21.61,11,479.11,11,894.21,11,-
2000.4171884486948,153.69097222222223,2000-06-01--16:35:00,60.36735,273.42677000000003,656.53,1327.84,470.54,12,439.74,72,889.38,12,30.8,72,22.04,11,463.25,11,888.97,11,-
2000.4171979356408,153.69444444444443,2000-06-01--16:40:00,61.27031,274.25398,638.26,1327.84,453.57,12,423.48,72,881.,12,30.09,72,21.79,11,446.28000000000003,11,880.59,11,-
2000.4172074225867,153.69791666666666,2000-06-01--16:45:00,62.172250000000005,275.07544,619.85,1327.84,438.39,12,406.86,72,871.5600000000001,12,31.53,72,21.45,11,431.1,11,871.15,11,-
2000.4172169095327,153.70138888888889,2000-06-01--16:50:00,63.07298000000001,275.89171000000005,601.32,1327.83,421.97,12,392.79,72,867.37,12,29.18,72,21.46,11,414.68,11,866.96,11,-
2000.4172263964786,153.70486111111111,2000-06-01--16:55:00,63.97231000000001,276.70332,582.66,1327.83,403.44,12,376.93,72,858.98,12,26.51,72,21.38,11,396.15000000000003,11,858.57,11,-
2000.4172358834246,153.70833333333331,2000-06-01--17:00:00,64.87007,277.51077000000004,563.89,1327.83,388.14,12,361.67,72,851.64,12,26.47,72,21.42,11,380.85,11,851.23,11,-
