Station ID Number:,94170,-,-,-,-,Type of Measurement:,GHI,GHI_Flag,DrHI_Calc,DrHI_Calc_Flag,DNI,DNI_Flag,DHI_Calc,DHI_Calc_Flag,TEMPERATURE,TEMPERATURE_Flag,GHI_withNO,GHI_withNO_Flag,DNI_withNO,DNI_withNO_Flag,NOTES
2000.3788706739529,139.66666666666666,2000-05-18--16:00:00,55.825500000000005,265.40934000000004,749.57,1334.43,507.96000000000004,12,400.79,72,713.51,12,107.17,72,20.61,11,500.32,11,713.38,11,-
2000.3788801608987,139.67013888888889,2000-05-18--16:05:00,56.72825,266.31438,732.08,1334.43,496.46000000000004,12,389.94,72,710.78,12,106.52,72,20.51,11,488.82,11,710.65,11,-
2000.3788896478447,139.67361111111111,2000-05-18--16:10:00,57.631870000000006,267.20879,714.39,1334.42,508.3,12,405.28000000000003,72,757.02,12,103.02,72,20.59,11,500.66,11,756.89,11,-
2000.3788991347908,139.67708333333331,2000-05-18--16:15:00,58.53614,268.09331000000003,696.52,1334.42,504.83,12,407.72,72,781.13,12,97.11,72,20.51,11,497.19,11,781.,11,-
2000.3789086217366,139.68055555555554,2000-05-18--16:20:00,59.44082,268.96867000000003,678.46,1334.42,487.3,12,396.61,72,780.08,12,90.69,72,20.52,11,479.66,11,779.95,11,-
2000.3789181086827,139.68402777777777,2000-05-18--16:25:00,60.34570000000001,269.83554000000004,660.22,1334.42,469.55,12,382.33,72,772.74,12,87.22,72,21.03,11,461.91,11,772.61,11,-
2000.3789275956285,139.6875,2000-05-18--16:30:00,61.25057,270.69459,641.83,1334.42,448.90000000000003,12,368.65000000000003,72,766.45,12,80.25,72,20.63,11,441.26,11,766.32,11,-
2000.3789370825746,139.69097222222223,2000-05-18--16:35:00,62.155210000000004,271.54645000000005,623.28,1334.41,416.96000000000004,12,337.87,72,723.36,12,79.09,72,20.57,11,409.32,11,723.23,11,-
2000.3789465695206,139.69444444444443,2000-05-18--16:40:00,63.05942,272.39171000000005,604.58,1334.41,357.67,12,272.78000000000003,72,602.07,12,84.89,72,20.46,11,350.03000000000003,11,601.94,11,-
2000.3789560564664,139.69791666666666,2000-05-18--16:45:00,63.96300000000001,273.23096000000004,585.74,1334.41,307.88,12,217.71,72,495.98,12,90.17,72,20.3,11,300.24,11,495.85,11,-
2000.3789655434125,139.70138888888889,2000-05-18--16:50:00,64.86576000000001,274.06475,566.78,1334.41,389.72,12,292.68,72,689.08,12,97.04,72,20.38,11,382.08,11,688.95,11,-
2000.3789750303583,139.70486111111111,2000-05-18--16:55:00,65.7675,274.89363000000003,547.69,1334.41,367.72,12,266.52,72,649.35,12,101.2,72,20.53,11,360.08,11,649.22,11,-
2000.3789845173044,139.70833333333331,2000-05-18--17:00:00,66.66802,275.71812,528.5,1334.41,303.08,12,200.8,72,506.99,12,102.28,72,20.38,11,295.44,11,506.86,11,-
2000.3789940042504,139.71180555555554,2000-05-18--17:05:00,67.56713,276.5387,509.21000000000004,1334.4,328.09000000000003,12,231.27,72,606.0600000000001,12,96.82000000000001,72,20.34,11,320.45,11,605.9300000000001,11,-
2000.3790034911963,139.71527777777777,2000-05-18--17:10:00,68.46465,277.35588,489.83,1334.4,323.96,12,230.28,72,627.34,12,93.68,72,20.45,11,316.32,11,627.21,11,-
2000.3790129781423,139.71875,2000-05-18--17:15:00,69.36037,278.17011,470.36,1334.4,312.68,12,225.38,72,639.39,12,87.3,72,20.41,11,305.04,11,639.26,11,-
2000.3790224650882,139.72222222222223,2000-05-18--17:20:00,70.25411000000001,278.98185,450.83,1334.4,295.15000000000003,12,219.28,72,649.04,12,75.87,72,20.42,11,287.51,11,648.91,11,-
2000.3790319520342,139.72569444444443,2000-05-18--17:25:00,71.14568000000001,279.79154,431.23,1334.4,270.7,12,205.71,72,636.5600000000001,12,64.99,72,20.34,11,263.06,11,636.4300000000001,11,-
2000.37904143898,139.72916666666666,2000-05-18--17:30:00,72.03486000000001,280.59961000000004,411.58,1334.39,246.47,12,190.23,72,616.75,12,56.24,72,20.27,11,238.83,11,616.62,11,-
2000.379050925926,139.73263888888889,2000-05-18--17:35:00,72.92148,281.40648000000004,391.89,1334.39,227.49,12,175.5,72,597.57,12,51.99,72,20.240000000000002,11,219.85,11,597.44,11,-
2000.3790604128721,139.73611111111111,2000-05-18--17:40:00,73.8053,282.21256,372.16,1334.39,205.04,12,157.72,72,565.49,12,47.32,72,20.13,11,197.4,11,565.36,11,-
2000.379069899818,139.73958333333331,2000-05-18--17:45:00,74.68613,283.01823,352.42,1334.39,184.16,12,140.6,72,532.36,12,43.56,72,20.16,11,176.52,11,532.23,11,-
2000.379079386764,139.74305555555554,2000-05-18--17:50:00,75.56373,283.82389,332.67,1334.39,180.15,12,138.31,72,554.79,12,41.84,72,20.080000000000002,11,172.51,11,554.66,11,-
2000.3790888737099,139.74652777777777,2000-05-18--17:55:00,76.43788,284.62992,312.91,1334.38,166.08,12,126.02,72,537.39,12,40.06,72,19.97,11,158.44,11,537.26,11,-
2000.379098360656,139.75,2000-05-18--18:00:00,77.30831,285.43668,293.17,1334.38,143.97,12,103.03,72,468.94,12,40.94,72,19.8,11,136.33,11,468.81,11,-
2000.379107847602,139.75347222222223,2000-05-18--18:05:00,78.17477000000001,286.24455,273.45,1334.38,130.24,12,88.47,72,431.72,12,41.77,72,19.71,11,122.60000000000001,11,431.59000000000003,11,-
2000.3791173345478,139.75694444444443,2000-05-18--18:10:00,79.03695,287.05387,253.77,1334.38,126.10000000000001,12,86.07000000000001,72,452.58,12,40.03,72,19.650000000000002,11,118.46000000000001,11,452.45,11,-
2000.3791268214939,139.76041666666666,2000-05-18--18:15:00,79.89453,287.86499000000003,234.13,1334.38,114.83,12,77.79,72,443.36,12,37.04,72,19.54,11,107.19,11,443.23,11,-
2000.3791363084397,139.76388888888889,2000-05-18--18:20:00,80.74714,288.67827,214.56,1334.38,97.3,12,65.05,72,404.57,12,32.25,72,19.29,11,89.66,11,404.44,11,-
2000.3791457953857,139.76736111111111,2000-05-18--18:25:00,81.59434,289.49403,195.06,1334.3700000000001,83.62,12,56.72,72,388.01,12,26.900000000000002,72,19.02,11,75.98,11,387.88,11,-
2000.3791552823318,139.77083333333331,2000-05-18--18:30:00,82.43563,290.31262000000004,175.66,1334.3700000000001,71.85000000000001,12,47.61,72,361.69,12,24.240000000000002,72,18.75,11,64.21000000000001,11,361.56,11,-
2000.3791647692776,139.77430555555554,2000-05-18--18:35:00,83.27040000000001,291.13436,156.37,1334.3700000000001,60.49,12,38.96,72,332.45,12,21.53,72,18.79,11,52.85,11,332.32,11,-
2000.3791742562237,139.77777777777777,2000-05-18--18:40:00,84.09791000000001,291.95956,137.21,1334.3700000000001,49.22,12,29.46,72,286.53000000000003,12,19.76,72,18.82,11,41.58,11,286.40000000000003,11,-
2000.3791837431695,139.78125,2000-05-18--18:45:00,84.91645000000001,292.78856,118.24000000000001,1334.3700000000001,39.47,12,21.5,72,242.61,12,17.97,72,18.68,11,31.830000000000002,11,242.48000000000002,11,-
2000.3791932301156,139.78472222222223,2000-05-18--18:50:00,85.72630000000001,293.62167000000005,99.44,1334.3600000000001,29.39,12,13.38,72,179.5,12,16.01,72,18.36,11,21.75,11,179.37,11,-
2000.3792027170616,139.78819444444443,2000-05-18--18:55:00,86.52294,294.4592,80.93,1334.3600000000001,19.63,12,6.24,72,102.87,12,13.39,72,17.61,11,11.99,11,102.74000000000001,11,-
2000.3792122040074,139.79166666666666,2000-05-18--19:00:00,87.30537000000001,295.30144,62.730000000000004,1334.3600000000001,11.42,12,4.43,72,94.27,12,6.99,72,17.150000000000002,11,3.7800000000000002,11,94.14,11,-
2000.3792216909535,139.79513888888889,2000-05-18--19:05:00,88.06938000000001,296.14872,44.95,1334.3600000000001,6.09,12,1.5,72,44.45,12,4.59,72,17.04,11,-1.55,11,44.32,11,-
2000.3792311778993,139.79861111111111,2000-05-18--19:10:00,88.80888,297.00132,27.740000000000002,1334.3600000000001,3.46,12,0.02,72,1.18,12,3.44,72,16.85,11,-4.18,11,1.05,11,-
2000.3792406648454,139.80208333333331,2000-05-18--19:15:00,89.51609,297.85955,11.27,1334.3500000000001,0.59,12,-0.01,72,-0.9400000000000001,12,0.59,72,16.38,11,-7.05,11,-1.07,11,-
2000.3792501517912,139.80555555555554,2000-05-18--19:20:00,90.37200000000001,298.72368,0,0.,-1.6,12,-1.45,72,-1.45,12,-1.6,72,15.83,11,-9.24,11,-1.58,11,-
2000.3792596387373,139.80902777777777,2000-05-18--19:25:00,91.37051000000001,299.59402,0,0.,-2.84,12,-1.3800000000000001,72,-1.3800000000000001,12,-2.84,72,15.52,11,-10.48,11,-1.51,11,-
2000.3792691256833,139.8125,2000-05-18--19:30:00,92.22315,300.47084,0,0.,-2.72,12,-1.05,72,-1.05,12,-2.72,72,15.18,11,-10.36,11,-1.18,11,-
2000.3792786126292,139.81597222222223,2000-05-18--19:35:00,93.03434000000001,301.35443000000004,0,0.,-2.65,12,-0.15,72,-0.15,12,-2.65,72,15.81,11,-10.290000000000001,11,-0.28,11,-
2000.3792880995752,139.81944444444443,2000-05-18--19:40:00,93.82455,302.24505000000005,0,0.,-1.59,12,0.13,72,0.13,12,-1.59,72,16.37,11,-9.23,11,0.,11,-
2000.379297586521,139.82291666666666,2000-05-18--19:45:00,94.60038,303.14299,0,0.,-1.6600000000000001,12,0.13,72,0.13,12,-1.6600000000000001,72,16.67,11,-9.3,11,0.,11,-
2000.379307073467,139.82638888888889,2000-05-18--19:50:00,95.3645,304.04849,0,0.,-1.24,12,-0.06,72,-0.06,12,-1.24,72,16.56,11,-8.88,11,-0.19,11,-
2000.3793165604131,139.82986111111111,2000-05-18--19:55:00,96.11814000000001,304.96183,0,0.,-1.48,12,-0.52,72,-0.52,12,-1.48,72,16.43,11,-9.120000000000001,11,-0.65,11,-
2000.379326047359,139.83333333333331,2000-05-18--20:00:00,96.86184,305.88326,0,0.,-1.5,12,-0.8,72,-0.8,12,-1.5,72,16.12,11,-9.14,11,-0.93,11,-
2000.379335534305,139.83680555555554,2000-05-18--20:05:00,97.59581000000001,306.81302000000005,0,0.,-1.42,12,-0.67,72,-0.67,12,-1.42,72,16.11,11,-9.06,11,-0.8,11,-
2000.3793450212509,139.84027777777777,2000-05-18--20:10:00,98.32011000000001,307.75136000000003,0,0.,-1.62,12,-0.61,72,-0.61,12,-1.62,72,16.17,11,-9.26,11,-0.74,11,-
2000.379354508197,139.84375,2000-05-18--20:15:00,99.03465000000001,308.69852000000003,0,0.,-1.92,12,-0.73,72,-0.73,12,-1.92,72,15.99,11,-9.56,11,-0.86,11,-
2000.379363995143,139.84722222222223,2000-05-18--20:20:00,99.73929000000001,309.65471,0,0.,-2.17,12,-0.92,72,-0.92,12,-2.17,72,15.790000000000001,11,-9.81,11,-1.05,11,-
2000.3793734820888,139.85069444444443,2000-05-18--20:25:00,100.43386000000001,310.62016,0,0.,-2.73,12,-0.99,72,-0.99,12,-2.73,72,15.56,11,-10.370000000000001,11,-1.12,11,-
2000.3793829690349,139.85416666666666,2000-05-18--20:30:00,101.11813000000001,311.59507,0,0.,-2.6,12,-1.06,72,-1.06,12,-2.6,72,15.35,11,-10.24,11,-1.19,11,-
2000.3793924559807,139.85763888888889,2000-05-18--20:35:00,101.79187,312.57965,0,0.,-2.6,12,-1.02,72,-1.02,12,-2.6,72,15.17,11,-10.24,11,-1.1500000000000001,11,-
2000.3794019429267,139.86111111111111,2000-05-18--20:40:00,102.4548,313.57409,0,0.,-2.81,12,-1.06,72,-1.06,12,-2.81,72,14.91,11,-10.450000000000001,11,-1.19,11,-
2000.3794114298728,139.86458333333331,2000-05-18--20:45:00,103.10667000000001,314.57856000000004,0,0.,-2.72,12,-1.02,72,-1.02,12,-2.72,72,14.69,11,-10.36,11,-1.1500000000000001,11,-
2000.3794209168186,139.86805555555554,2000-05-18--20:50:00,103.74718000000001,315.59323,0,0.,-2.1,12,-0.9400000000000001,72,-0.9400000000000001,12,-2.1,72,14.49,11,-9.74,11,-1.07,11,-
2000.3794304037647,139.87152777777777,2000-05-18--20:55:00,104.37604,316.61824,0,0.,-3.49,12,-3.22,72,-3.22,12,-3.49,72,13.11,11,-11.13,11,-3.35,11,-
2000.3794398907105,139.875,2000-05-18--21:00:00,104.99295000000001,317.65375,0,0.,-4.25,12,-2.6,72,-2.6,12,-4.25,72,11.66,11,-11.89,11,-2.73,11,-
2000.3794493776566,139.87847222222223,2000-05-18--21:05:00,105.59759000000001,318.69987000000003,0,0.,-3.66,12,-2.08,72,-2.08,12,-3.66,72,11.31,11,-11.3,11,-2.21,11,-
2000.3794588646024,139.88194444444443,2000-05-18--21:10:00,106.18966,319.7567,0,0.,-2.92,12,-1.3,72,-1.3,12,-2.92,72,11.26,11,-10.56,11,-1.43,11,-
2000.3794683515484,139.88541666666666,2000-05-18--21:15:00,106.76882,320.82434,0,0.,-2.02,12,-0.73,72,-0.73,12,-2.02,72,11.26,11,-9.66,11,-0.86,11,-
2000.3794778384945,139.88888888888889,2000-05-18--21:20:00,107.33476,321.90286000000003,0,0.,-1.62,12,-0.7000000000000001,72,-0.7000000000000001,12,-1.62,72,11.11,11,-9.26,11,-0.8300000000000001,11,-
2000.3794873254403,139.89236111111111,2000-05-18--21:25:00,107.88714,322.99231000000003,0,0.,-2.2,12,-0.31,72,-0.31,12,-2.2,72,11.02,11,-9.84,11,-0.44,11,-
2000.3794968123864,139.89583333333331,2000-05-18--21:30:00,108.42564000000002,324.09272000000004,0,0.,-1.42,12,0.13,72,0.13,12,-1.42,72,11.21,11,-9.06,11,0.,11,-
2000.3795062993322,139.89930555555554,2000-05-18--21:35:00,108.94993000000001,325.20410000000004,0,0.,-0.13,12,0.99,72,0.99,12,-0.13,72,12.13,11,-7.7700000000000005,11,0.86,11,-
2000.3795157862783,139.90277777777777,2000-05-18--21:40:00,109.45966000000001,326.32644000000005,0,0.,1.36,12,0.58,72,0.58,12,1.36,72,12.75,11,-6.28,11,0.45,11,-
2000.3795252732243,139.90625,2000-05-18--21:45:00,109.95450000000001,327.45970000000005,0,0.,1.23,12,0.13,72,0.13,12,1.23,72,12.71,11,-6.41,11,0.,11,-
2000.3795347601701,139.90972222222223,2000-05-18--21:50:00,110.43412000000001,328.60382000000004,0,0.,1.22,12,0.13,72,0.13,12,1.22,72,12.76,11,-6.42,11,0.,11,-
2000.3795442471162,139.91319444444443,2000-05-18--21:55:00,110.89818000000001,329.75871,0,0.,1.07,12,0.07,72,0.07,12,1.07,72,12.88,11,-6.57,11,-0.06,11,-
2000.379553734062,139.91666666666666,2000-05-18--22:00:00,111.34636,330.92427000000004,0,0.,0.86,12,-0.02,72,-0.02,12,0.86,72,12.83,11,-6.78,11,-0.15,11,-
2000.379563221008,139.92013888888889,2000-05-18--22:05:00,111.77832000000001,332.10034,0,0.,0.55,12,0.13,72,0.13,12,0.55,72,12.86,11,-7.09,11,0.,11,-
2000.3795727079541,139.92361111111111,2000-05-18--22:10:00,112.19374,333.28676,0,0.,0.7000000000000001,12,0.13,72,0.13,12,0.7000000000000001,72,12.81,11,-6.94,11,0.,11,-
2000.3795821949,139.92708333333331,2000-05-18--22:15:00,112.59229,334.48333,0,0.,0.58,12,0.13,72,0.13,12,0.58,72,12.69,11,-7.0600000000000005,11,0.,11,-
2000.379591681846,139.93055555555554,2000-05-18--22:20:00,112.97367000000001,335.68983000000003,0,0.,-0.07,12,0.13,72,0.13,12,-0.07,72,12.86,11,-7.71,11,0.,11,-
2000.3796011687919,139.93402777777777,2000-05-18--22:25:00,113.33756000000001,336.906,0,0.,0.66,12,0.13,72,0.13,12,0.66,72,13.09,11,-6.98,11,0.,11,-
2000.379610655738,139.9375,2000-05-18--22:30:00,113.68367,338.13155,0,0.,1.49,12,0.13,72,0.13,12,1.49,72,13.3,11,-6.15,11,0.,11,-
2000.379620142684,139.94097222222223,2000-05-18--22:35:00,114.01169000000002,339.36616000000004,0,0.,0.68,12,-0.13,72,-0.13,12,0.68,72,13.06,11,-6.96,11,-0.26,11,-
2000.3796296296298,139.94444444444443,2000-05-18--22:40:00,114.32136000000001,340.6095,0,0.,-0.43,12,-1.08,72,-1.08,12,-0.43,72,12.11,11,-8.07,11,-1.21,11,-
2000.3796391165758,139.94791666666666,2000-05-18--22:45:00,114.61239,341.86118000000005,0,0.,-0.64,12,-1.05,72,-1.05,12,-0.64,72,11.77,11,-8.28,11,-1.18,11,-
2000.3796486035217,139.95138888888889,2000-05-18--22:50:00,114.88452000000001,343.12080000000003,0,0.,-1.,12,-0.85,72,-0.85,12,-1.,72,11.540000000000001,11,-8.64,11,-0.98,11,-
2000.3796580904677,139.95486111111111,2000-05-18--22:55:00,115.13752000000001,344.38793000000004,0,0.,0.01,12,-0.14,72,-0.14,12,0.01,72,11.69,11,-7.63,11,-0.27,11,-
2000.3796675774136,139.95833333333331,2000-05-18--23:00:00,115.37114000000001,345.6621,0,0.,0.49,12,-0.06,72,-0.06,12,0.49,72,11.69,11,-7.15,11,-0.19,11,-
2000.3796770643596,139.96180555555554,2000-05-18--23:05:00,115.58516000000002,346.94284000000005,0,0.,0.76,12,0.12,72,0.12,12,0.76,72,11.76,11,-6.88,11,-0.01,11,-
2000.3796865513057,139.96527777777777,2000-05-18--23:10:00,115.77939,348.22962,0,0.,1.1,12,0.08,72,0.08,12,1.1,72,11.620000000000001,11,-6.54,11,-0.05,11,-
2000.3796960382515,139.96875,2000-05-18--23:15:00,115.95364000000001,349.52192,0,0.,0.25,12,-0.2,72,-0.2,12,0.25,72,11.370000000000001,11,-7.390000000000001,11,-0.33,11,-
2000.3797055251976,139.97222222222223,2000-05-18--23:20:00,116.10772000000001,350.81918,0,0.,-0.2,12,0.23,72,0.23,12,-0.2,72,11.63,11,-7.84,11,0.1,11,-
2000.3797150121434,139.97569444444443,2000-05-18--23:25:00,116.24151,352.12081,0,0.,-1.34,12,-0.6,72,-0.6,12,-1.34,72,11.03,11,-8.98,11,-0.73,11,-
2000.3797244990894,139.97916666666666,2000-05-18--23:30:00,116.35485000000001,353.42623000000003,0,0.,-1.06,12,-0.17,72,-0.17,12,-1.06,72,11.02,11,-8.700000000000001,11,-0.3,11,-
2000.3797339860355,139.98263888888889,2000-05-18--23:35:00,116.44764,354.73483000000004,0,0.,-0.3,12,0.26,72,0.26,12,-0.3,72,11.27,11,-7.94,11,0.13,11,-
2000.3797434729813,139.98611111111111,2000-05-18--23:40:00,116.51979000000001,356.04597,0,0.,0.21,12,0.76,72,0.76,12,0.21,72,11.81,11,-7.43,11,0.63,11,-
2000.3797529599274,139.98958333333331,2000-05-18--23:45:00,116.57122000000001,357.35904000000005,0,0.,0.52,12,0.89,72,0.89,12,0.52,72,11.97,11,-7.12,11,0.76,11,-
2000.3797624468732,139.99305555555554,2000-05-18--23:50:00,116.60187,358.67338,0,0.,0.87,12,0.15,72,0.15,12,0.87,72,11.83,11,-6.7700000000000005,11,0.02,11,-
2000.3797719338193,139.99652777777777,2000-05-18--23:55:00,116.61173000000001,359.98834000000005,0,0.,0.77,12,0.09,72,0.09,12,0.77,72,11.65,11,-6.87,11,-0.04,11,-
2000.3797814207653,140.,2000-05-18--24:00:00,116.60077000000001,1.3032800000000002,0,0.,0.66,12,-0.12,72,-0.12,12,0.66,72,11.38,11,-6.98,11,-0.25,11,-
2000.3797909077111,140.00347222222223,2000-05-19--00:05:00,116.56901,2.61755,0,0.,1.54,12,0.61,72,0.61,12,1.54,72,11.75,11,-7.5200000000000005,11,0.38,11,-
2000.3798003946572,140.00694444444443,2000-05-19--00:10:00,116.51649,3.9305000000000003,0,0.,2.99,12,1.09,72,1.09,12,2.99,72,12.46,11,-6.07,11,0.86,11,-
2000.379809881603,140.01041666666666,2000-05-19--00:15:00,116.44324,5.241490000000001,0,0.,3.9,12,1.28,72,1.28,12,3.9,72,12.950000000000001,11,-5.16,11,1.05,11,-
2000.379819368549,140.01388888888889,2000-05-19--00:20:00,116.34936,6.54987,0,0.,2.73,12,0.28,72,0.28,12,2.73,72,12.75,11,-6.33,11,0.05,11,-
2000.3798288554951,140.01736111111111,2000-05-19--00:25:00,116.23493,7.855040000000001,0,0.,2.7,12,0.72,72,0.72,12,2.7,72,12.92,11,-6.36,11,0.49,11,-
2000.379838342441,140.02083333333331,2000-05-19--00:30:00,116.10006000000001,9.15638,0,0.,2.45,12,-0.24,72,-0.24,12,2.45,72,12.700000000000001,11,-6.61,11,-0.47000000000000003,11,-
2000.379847829387,140.02430555555554,2000-05-19--00:35:00,115.9449,10.45329,0,0.,1.18,12,-0.47000000000000003,72,-0.47000000000000003,12,1.18,72,12.06,11,-7.88,11,-0.7000000000000001,11,-
2000.3798573163328,140.02777777777777,2000-05-19--00:40:00,115.76959000000001,11.7452,0,0.,1.83,12,-0.03,72,-0.03,12,1.83,72,12.17,11,-7.23,11,-0.26,11,-
2000.379866803279,140.03125,2000-05-19--00:45:00,115.57430000000001,13.03156,0,0.,0.93,12,-0.1,72,-0.1,12,0.93,72,11.99,11,-8.13,11,-0.33,11,-
2000.3798762902247,140.03472222222223,2000-05-19--00:50:00,115.35923000000001,14.31183,0,0.,0.67,12,0.29,72,0.29,12,0.67,72,12.34,11,-8.39,11,0.06,11,-
2000.3798857771708,140.03819444444443,2000-05-19--00:55:00,115.12457,15.585500000000001,0,0.,1.47,12,0.34,72,0.34,12,1.47,72,12.59,11,-7.59,11,0.11,11,-
2000.3798952641168,140.04166666666666,2000-05-19--01:00:00,114.87054,16.85208,0,0.,0.5,12,0.21,72,0.21,12,0.5,72,12.48,11,-8.56,11,-0.02,11,-
2000.3799047510627,140.04513888888889,2000-05-19--01:05:00,114.59739,18.111120000000003,0,0.,0.15,12,0.,72,0.,12,0.15,72,12.23,11,-8.91,11,-0.23,11,-
2000.3799142380087,140.04861111111111,2000-05-19--01:10:00,114.30535,19.362190000000002,0,0.,0.35000000000000003,12,-0.06,72,-0.06,12,0.35000000000000003,72,12.1,11,-8.71,11,-0.29,11,-
2000.3799237249546,140.05208333333331,2000-05-19--01:15:00,113.99469,20.604870000000002,0,0.,0.38,12,0.17,72,0.17,12,0.38,72,12.22,11,-8.68,11,-0.06,11,-
2000.3799332119006,140.05555555555554,2000-05-19--01:20:00,113.66569000000001,21.838800000000003,0,0.,0.46,12,0.19,72,0.19,12,0.46,72,12.24,11,-8.6,11,-0.04,11,-
2000.3799426988467,140.05902777777777,2000-05-19--01:25:00,113.31861,23.063640000000003,0,0.,1.25,12,0.1,72,0.1,12,1.25,72,12.290000000000001,11,-7.8100000000000005,11,-0.13,11,-
2000.3799521857925,140.0625,2000-05-19--01:30:00,112.95377,24.27906,0,0.,0.97,12,0.1,72,0.1,12,0.97,72,12.32,11,-8.09,11,-0.13,11,-
2000.3799616727385,140.06597222222223,2000-05-19--01:35:00,112.57145000000001,25.48478,0,0.,0.76,12,0.13,72,0.13,12,0.76,72,12.290000000000001,11,-8.3,11,-0.1,11,-
2000.3799711596844,140.06944444444443,2000-05-19--01:40:00,112.17197000000002,26.680560000000003,0,0.,0.8200000000000001,12,0.19,72,0.19,12,0.8200000000000001,72,12.32,11,-8.24,11,-0.04,11,-
