Day of month,Day of year,Time Sunrise (HH::MM:SS),Time Sunset (HH::MM:SS),Time Solar Noon (HH::MM:SS),Daily Total Energy ETR (kW h/m^2),Daily Total Energy ETRn (kW h/m^2),Daily Total Energy (kWh/m^2),Daily Total Uncertainty (U95%),Daily Total Energy (kWh/m^2),Daily Total Uncertainty (U95%),Daily Total Energy (kWh/m^2),Daily Total Uncertainty (U95%),Daily Total Energy (kWh/m^2),Daily Total Uncertainty (U95%),Minimum daily value,Maximum daily value,Average Nighttime Value,Standard Deviation Nighttime,Average Nighttime Value,Standard Deviation Nighttime,Assorted Daily Values (Rows 12 - 42)
2000.7160936551306,263.09027777777777,2000-09-19--02:10:00,125.62122000000001,44.06882,0,0.,0.98,12,-0.11,72,-0.11,12,0.98,72,14.05,11,-7.930000000000001,11,-0.58,11,-
2000.7161031420767,263.09375,2000-09-19--02:15:00,124.98414000000001,45.386900000000004,0,0.,0.32,12,-0.63,72,-0.63,12,0.32,72,13.55,11,-8.59,11,-1.1,11,-
2000.7161126290227,263.09722222222223,2000-09-19--02:20:00,124.33250000000001,46.684020000000004,0,0.,0.79,12,-0.1,72,-0.1,12,0.79,72,13.52,11,-8.120000000000001,11,-0.5700000000000001,11,-
2000.7161221159686,263.10069444444446,2000-09-19--02:25:00,123.66687000000002,47.960550000000005,0,0.,0.22,12,0.04,72,0.04,12,0.22,72,13.56,11,-8.69,11,-0.43,11,-
2000.7161316029146,263.10416666666663,2000-09-19--02:30:00,122.98781000000001,49.21689000000001,0,0.,-0.27,12,-0.67,72,-0.67,12,-0.27,72,12.9,11,-9.18,11,-1.1400000000000001,11,-
2000.7161410898605,263.10763888888886,2000-09-19--02:35:00,122.29583000000001,50.45347,0,0.,-0.96,12,0.39,72,0.39,12,-0.96,72,13.1,11,-9.870000000000001,11,-0.08,11,-
2000.7161505768065,263.1111111111111,2000-09-19--02:40:00,121.59147000000002,51.670750000000005,0,0.,0.25,12,0.97,72,0.97,12,0.25,72,13.540000000000001,11,-8.66,11,0.5,11,-
2000.7161600637526,263.1145833333333,2000-09-19--02:45:00,120.87524,52.86921,0,0.,0.5700000000000001,12,-0.28,72,-0.28,12,0.5700000000000001,72,13.24,11,-8.34,11,-0.75,11,-
2000.7161695506984,263.11805555555554,2000-09-19--02:50:00,120.14761000000001,54.049350000000004,0,0.,-0.6900000000000001,12,-0.63,72,-0.63,12,-0.6900000000000001,72,12.32,11,-9.6,11,-1.1,11,-
2000.7161790376445,263.12152777777777,2000-09-19--02:55:00,119.40909,55.211670000000005,0,0.,-0.25,12,-0.27,72,-0.27,12,-0.25,72,12.51,11,-9.16,11,-0.74,11,-
2000.7161885245903,263.125,2000-09-19--03:00:00,118.66012,56.356700000000004,0,0.,0.17,12,1.47,72,1.47,12,0.17,72,13.19,11,-8.74,11,1.,11,-
2000.7161980115363,263.12847222222223,2000-09-19--03:05:00,117.90115000000002,57.48496000000001,0,0.,0.56,12,0.77,72,0.77,12,0.56,72,13.27,11,-8.35,11,0.3,11,-
2000.7162074984822,263.13194444444446,2000-09-19--03:10:00,117.13263,58.596990000000005,0,0.,0.25,12,1.56,72,1.56,12,0.25,72,13.74,11,-8.66,11,1.09,11,-
2000.7162169854282,263.13541666666663,2000-09-19--03:15:00,116.35497000000001,59.693340000000006,0,0.,-0.13,12,0.09,72,0.09,12,-0.13,72,13.17,11,-9.040000000000001,11,-0.38,11,-
2000.7162264723743,263.13888888888886,2000-09-19--03:20:00,115.56858000000001,60.77454,0,0.,-0.45,12,-0.13,72,-0.13,12,-0.45,72,12.9,11,-9.36,11,-0.6,11,-
2000.71623595932,263.1423611111111,2000-09-19--03:25:00,114.77387000000002,61.84114,0,0.,-1.33,12,-0.6900000000000001,72,-0.6900000000000001,12,-1.33,72,12.370000000000001,11,-10.24,11,-1.16,11,-
2000.7162454462662,263.1458333333333,2000-09-19--03:30:00,113.97119,62.89369000000001,0,0.,-1.3800000000000001,12,-0.75,72,-0.75,12,-1.3800000000000001,72,11.97,11,-10.290000000000001,11,-1.22,11,-
2000.716254933212,263.14930555555554,2000-09-19--03:35:00,113.16094000000001,63.93272,0,0.,-0.9500000000000001,12,-0.12,72,-0.12,12,-0.9500000000000001,72,11.91,11,-9.86,11,-0.59,11,-
2000.716264420158,263.15277777777777,2000-09-19--03:40:00,112.34346000000001,64.95879000000001,0,0.,0.01,12,0.64,72,0.64,12,0.01,72,12.25,11,-8.9,11,0.17,11,-
2000.716273907104,263.15625,2000-09-19--03:45:00,111.51910000000001,65.97242,0,0.,-0.9,12,0.51,72,0.51,12,-0.9,72,12.21,11,-9.81,11,0.04,11,-
2000.71628339405,263.15972222222223,2000-09-19--03:50:00,110.68819,66.97414,0,0.,-0.16,12,0.5,72,0.5,12,-0.16,72,12.27,11,-9.07,11,0.03,11,-
2000.716292880996,263.16319444444446,2000-09-19--03:55:00,109.85105000000001,67.96449000000001,0,0.,0.51,12,0.28,72,0.28,12,0.51,72,12.120000000000001,11,-8.4,11,-0.19,11,-
2000.7163023679418,263.16666666666663,2000-09-19--04:00:00,109.00800000000001,68.94398000000001,0,0.,0.58,12,0.33,72,0.33,12,0.58,72,12.11,11,-8.33,11,-0.14,11,-
2000.7163118548879,263.17013888888886,2000-09-19--04:05:00,108.15933000000001,69.91314000000001,0,0.,-0.2,12,-0.32,72,-0.32,12,-0.2,72,11.67,11,-9.11,11,-0.79,11,-
2000.716321341834,263.1736111111111,2000-09-19--04:10:00,107.30533000000001,70.87248000000001,0,0.,0.,12,-0.05,72,-0.05,12,0.,72,11.46,11,-8.91,11,-0.52,11,-
2000.7163308287797,263.1770833333333,2000-09-19--04:15:00,106.44628000000002,71.8225,0,0.,0.8200000000000001,12,0.5,72,0.5,12,0.8200000000000001,72,11.73,11,-8.09,11,0.03,11,-
2000.7163403157258,263.18055555555554,2000-09-19--04:20:00,105.58244,72.76369000000001,0,0.,0.61,12,0.72,72,0.72,12,0.61,72,11.98,11,-8.3,11,0.25,11,-
2000.7163498026716,263.18402777777777,2000-09-19--04:25:00,104.71406,73.69656,0,0.,0.38,12,0.5,72,0.5,12,0.38,72,11.88,11,-8.53,11,0.03,11,-
2000.7163592896177,263.1875,2000-09-19--04:30:00,103.84140000000001,74.6216,0,0.,1.03,12,1.6400000000000001,72,1.6400000000000001,12,1.03,72,12.65,11,-7.88,11,1.17,11,-
2000.7163687765637,263.19097222222223,2000-09-19--04:35:00,102.96467000000001,75.53927,0,0.,1.47,12,0.84,72,0.84,12,1.47,72,12.6,11,-7.44,11,0.37,11,-
2000.7163782635096,263.19444444444446,2000-09-19--04:40:00,102.08409,76.45007000000001,0,0.,0.84,12,0.07,72,0.07,12,0.84,72,12.19,11,-8.07,11,-0.4,11,-
2000.7163877504556,263.19791666666663,2000-09-19--04:45:00,101.19985000000001,77.35445,0,0.,0.65,12,0.31,72,0.31,12,0.65,72,12.17,11,-8.26,11,-0.16,11,-
2000.7163972374015,263.20138888888886,2000-09-19--04:50:00,100.31211,78.25289000000001,0,0.,0.3,12,0.22,72,0.22,12,0.3,72,12.15,11,-8.61,11,-0.25,11,-
2000.7164067243475,263.2048611111111,2000-09-19--04:55:00,99.42101000000001,79.14585000000001,0,0.,0.37,12,-0.17,72,-0.17,12,0.37,72,11.76,11,-8.540000000000001,11,-0.64,11,-
2000.7164162112933,263.2083333333333,2000-09-19--05:00:00,98.52663000000001,80.03377,0,0.,0.25,12,0.39,72,0.39,12,0.25,72,11.96,11,-8.66,11,-0.08,11,-
2000.7164256982394,263.21180555555554,2000-09-19--05:05:00,97.62898000000001,80.91712000000001,0,0.,0.9400000000000001,12,0.8300000000000001,72,0.8300000000000001,12,0.9400000000000001,72,12.21,11,-7.97,11,0.36,11,-
2000.7164351851854,263.21527777777777,2000-09-19--05:10:00,96.72794,81.79634,0,0.,0.96,12,1.44,72,1.44,12,0.96,72,12.530000000000001,11,-7.95,11,0.97,11,-
2000.7164446721313,263.21875,2000-09-19--05:15:00,95.82320000000001,82.67188,0,0.,1.46,12,0.42,72,0.42,12,1.46,72,12.530000000000001,11,-7.45,11,-0.05,11,-
2000.7164541590773,263.22222222222223,2000-09-19--05:20:00,94.91403000000001,83.54417000000001,0,0.,0.8300000000000001,12,0.07,72,0.07,12,0.8300000000000001,72,12.030000000000001,11,-8.08,11,-0.4,11,-
2000.7164636460232,263.22569444444446,2000-09-19--05:25:00,93.99888000000001,84.41366000000001,0,0.,1.23,12,-0.59,72,-0.59,12,1.23,72,11.700000000000001,11,-7.68,11,-1.06,11,-
2000.7164731329692,263.22916666666663,2000-09-19--05:30:00,93.07418000000001,85.28077,0,0.,1.3900000000000001,12,-0.73,72,-0.73,12,1.3900000000000001,72,11.15,11,-7.5200000000000005,11,-1.2,11,-
2000.7164826199153,263.23263888888886,2000-09-19--05:35:00,92.13033,86.14595000000001,0,0.,2.02,12,-0.02,72,-0.02,12,2.02,72,11.23,11,-6.890000000000001,11,-0.49,11,-
2000.716492106861,263.2361111111111,2000-09-19--05:40:00,91.13182,87.00963,0,0.,2.77,12,-0.12,72,-0.12,12,2.77,72,11.03,11,-6.140000000000001,11,-0.59,11,-
2000.7165015938072,263.2395833333333,2000-09-19--05:45:00,89.91858,87.87223,0.55,389.08,5.18,12,0.,72,1.26,12,5.18,72,10.790000000000001,11,-3.73,11,0.79,11,-
2000.716511080753,263.24305555555554,2000-09-19--05:50:00,89.14256,88.73419000000001,20.27,1354.81,9.15,12,0.12,72,8.24,12,9.03,72,10.73,11,0.24,11,7.7700000000000005,11,-
2000.716520567699,263.24652777777777,2000-09-19--05:55:00,88.32693,89.59594000000001,39.56,1354.82,14.57,12,2.59,72,88.63,12,11.98,72,11.02,11,5.66,11,88.16,11,-
2000.716530054645,263.25,2000-09-19--06:00:00,87.48434,90.45790000000001,59.47,1354.82,20.94,12,4.54,72,103.41,12,16.4,72,10.75,11,12.030000000000001,11,102.94,11,-
2000.716539541591,263.25347222222223,2000-09-19--06:05:00,86.62429,91.32053,79.78,1354.82,32.74,12,13.15,72,223.34,12,19.59,72,11.13,11,23.830000000000002,11,222.87,11,-
2000.716549028537,263.25694444444446,2000-09-19--06:10:00,85.75319,92.18423000000001,100.33,1354.82,37.87,12,15.030000000000001,72,203.,12,22.84,72,11.36,11,28.96,11,202.53,11,-
2000.7165585154828,263.26041666666663,2000-09-19--06:15:00,84.87308,93.04946000000001,121.07000000000001,1354.83,42.63,12,16.66,72,186.44,12,25.97,72,11.35,11,33.72,11,185.97,11,-
2000.7165680024289,263.26388888888886,2000-09-19--06:20:00,83.98923,93.91664,141.87,1354.83,57.120000000000005,12,27.16,72,259.4,12,29.96,72,11.49,11,48.21,11,258.93,11,-
2000.716577489375,263.2673611111111,2000-09-19--06:25:00,83.10171000000001,94.78622000000001,162.73,1354.83,70.55,12,38.28,72,318.74,12,32.27,72,11.68,11,61.64,11,318.27,11,-
2000.7165869763207,263.2708333333333,2000-09-19--06:30:00,82.21248000000001,95.65865000000001,183.58,1354.83,83.45,12,48.42,72,357.32,12,35.03,72,12.02,11,74.54,11,356.85,11,-
2000.7165964632668,263.27430555555554,2000-09-19--06:35:00,81.3224,96.53436,204.41,1354.84,98.01,12,60.550000000000004,72,401.35,12,37.46,72,12.26,11,89.10000000000001,11,400.88,11,-
2000.7166059502126,263.27777777777777,2000-09-19--06:40:00,80.43219,97.41381000000001,225.19,1354.84,111.41,12,72.48,72,436.05,12,38.93,72,12.68,11,102.5,11,435.58,11,-
2000.7166154371587,263.28125,2000-09-19--06:45:00,79.54244000000001,98.29745000000001,245.91,1354.84,109.18,12,68.2,72,375.77,12,40.980000000000004,72,12.8,11,100.27,11,375.3,11,-
2000.7166249241045,263.28472222222223,2000-09-19--06:50:00,78.65364000000001,99.18575000000001,266.55,1354.84,133.52,12,91.54,72,465.29,12,41.980000000000004,72,12.9,11,124.61,11,464.82,11,-
2000.7166344110506,263.28819444444446,2000-09-19--06:55:00,77.76624000000001,100.07917,287.09000000000003,1354.8500000000001,159.98,12,116.46000000000001,72,549.58,12,43.52,72,13.1,11,151.07,11,549.11,11,-
2000.7166438979966,263.29166666666663,2000-09-19--07:00:00,76.88063000000001,100.97819000000001,307.52,1354.8500000000001,156.29,12,111.09,72,489.41,12,45.2,72,13.34,11,147.38,11,488.94,11,-
2000.7166533849424,263.29513888888886,2000-09-19--07:05:00,75.99715,101.88328000000001,327.83,1354.8500000000001,176.28,12,128.85,72,532.49,12,47.43,72,13.63,11,167.37,11,532.02,11,-
2000.7166628718885,263.2986111111111,2000-09-19--07:10:00,75.11616000000001,102.79493000000001,348.01,1354.8600000000001,192.47,12,143.45000000000002,72,558.49,12,49.02,72,14.05,11,183.56,11,558.02,11,-
2000.7166723588343,263.3020833333333,2000-09-19--07:15:00,74.23798000000001,103.71362,368.04,1354.8600000000001,227.75,12,176.46,72,649.59,12,51.29,72,14.55,11,218.84,11,649.12,11,-
2000.7166818457804,263.30555555555554,2000-09-19--07:20:00,73.36292,104.63987,387.91,1354.8600000000001,243.94,12,191.23000000000002,72,667.9300000000001,12,52.71,72,15.040000000000001,11,235.03,11,667.46,11,-
2000.7166913327264,263.30902777777777,2000-09-19--07:25:00,72.49128,105.57418000000001,407.61,1354.8600000000001,256.89,12,202.53,72,673.1800000000001,12,54.36,72,15.34,11,247.98000000000002,11,672.71,11,-
2000.7167008196723,263.3125,2000-09-19--07:30:00,71.62339,106.51706000000001,427.14,1354.8700000000001,265.38,12,209.05,72,663.11,12,56.33,72,15.4,11,256.47,11,662.64,11,-
2000.7167103066183,263.31597222222223,2000-09-19--07:35:00,70.75955,107.46903,446.47,1354.8700000000001,277.21,12,219.69,72,666.6800000000001,12,57.52,72,15.16,11,268.3,11,666.21,11,-
2000.7167197935642,263.31944444444446,2000-09-19--07:40:00,69.90006000000001,108.43064000000001,465.61,1354.8700000000001,287.82,12,228.24,72,664.16,12,59.58,72,15.41,11,278.91,11,663.69,11,-
2000.7167292805102,263.32291666666663,2000-09-19--07:45:00,69.04525000000001,109.40241,484.54,1354.8700000000001,290.61,12,230.55,72,644.66,12,60.06,72,15.780000000000001,11,281.7,11,644.19,11,-
2000.7167387674563,263.32638888888886,2000-09-19--07:50:00,68.19543,110.38491,503.26,1354.88,332.48,12,274.69,72,739.53,12,57.79,72,16.43,11,323.57,11,739.0600000000001,11,-
2000.716748254402,263.3298611111111,2000-09-19--07:55:00,67.35093,111.37868,521.74,1354.88,348.34000000000003,12,290.84000000000003,72,755.26,12,57.5,72,16.76,11,339.43,11,754.79,11,-
2000.7167577413481,263.3333333333333,2000-09-19--08:00:00,66.51209,112.38429000000001,540.,1354.88,366.76,12,312.71,72,784.61,12,54.050000000000004,72,17.43,11,357.85,11,784.14,11,-
2000.716767228294,263.33680555555554,2000-09-19--08:05:00,65.67924000000001,113.40232,558.,1354.88,386.08,12,334.36,72,811.87,12,51.72,72,17.990000000000002,11,377.17,11,811.4,11,-
2000.71677671524,263.34027777777777,2000-09-19--08:10:00,64.85275,114.43335,575.75,1354.89,401.71000000000004,12,351.68,72,827.59,12,50.03,72,18.11,11,392.8,11,827.12,11,-
2000.716786202186,263.34375,2000-09-19--08:15:00,64.03297,115.47797000000001,593.24,1354.89,417.,12,366.04,72,835.98,12,50.96,72,18.490000000000002,11,408.09000000000003,11,835.51,11,-
2000.716795689132,263.34722222222223,2000-09-19--08:20:00,63.22028,116.53677,610.46,1354.89,436.1,12,385.16,72,854.85,12,50.94,72,18.97,11,427.19,11,854.38,11,-
2000.716805176078,263.35069444444446,2000-09-19--08:25:00,62.415060000000004,117.61036000000001,627.4,1354.89,443.58,12,394.39,72,851.7,12,49.19,72,19.080000000000002,11,434.67,11,851.23,11,-
2000.7168146630238,263.35416666666663,2000-09-19--08:30:00,61.617720000000006,118.69934,644.0500000000001,1354.9,453.07,12,404.86,72,851.7,12,48.21,72,18.98,11,444.16,11,851.23,11,-
2000.7168241499699,263.35763888888886,2000-09-19--08:35:00,60.828660000000006,119.80433000000001,660.41,1354.9,468.37,12,420.25,72,862.19,12,48.120000000000005,72,19.080000000000002,11,459.46000000000004,11,861.72,11,-
2000.7168336369157,263.3611111111111,2000-09-19--08:40:00,60.04831000000001,120.92595000000001,676.46,1354.9,485.,12,436.22,72,873.72,12,48.78,72,19.28,11,476.09000000000003,11,873.25,11,-
2000.7168431238617,263.3645833333333,2000-09-19--08:45:00,59.277120000000004,122.06479000000002,692.2,1354.91,500.3,12,450.12,72,881.0600000000001,12,50.18,72,19.62,11,491.39,11,880.59,11,-
2000.7168526108078,263.36805555555554,2000-09-19--08:50:00,58.515530000000005,123.22149000000002,707.62,1354.91,513.59,12,459.6,72,880.01,12,53.99,72,19.94,11,504.68,11,879.54,11,-
2000.7168620977536,263.37152777777777,2000-09-19--08:55:00,57.764010000000006,124.39664,722.72,1354.91,532.12,12,473.32,72,887.35,12,58.800000000000004,72,19.900000000000002,11,523.21,11,886.88,11,-
2000.7168715846997,263.375,2000-09-19--09:00:00,57.023050000000005,125.59087000000001,737.48,1354.91,481.43,12,402.53000000000003,72,739.53,12,78.9,72,19.97,11,472.52,11,739.0600000000001,11,-
2000.7168810716455,263.37847222222223,2000-09-19--09:05:00,56.293150000000004,126.80475000000001,751.9,1354.92,543.73,12,480.79,72,866.38,12,62.940000000000005,72,20.06,11,534.82,11,865.91,11,-
2000.7168905585916,263.38194444444446,2000-09-19--09:10:00,55.574830000000006,128.03889,765.98,1354.92,569.19,12,503.42,72,890.49,12,65.77,72,20.26,11,560.28,11,890.02,11,-
2000.7169000455376,263.38541666666663,2000-09-19--09:15:00,54.86862000000001,129.29385000000002,779.69,1354.92,618.4300000000001,12,517.26,72,898.88,12,101.17,72,20.46,11,609.52,11,898.41,11,-
2000.7169095324834,263.38888888888886,2000-09-19--09:20:00,54.17508,130.57019,793.0500000000001,1354.92,646.45,12,508.94,72,869.53,12,137.51,72,20.52,11,637.54,11,869.0600000000001,11,-
2000.7169190194295,263.3923611111111,2000-09-19--09:25:00,53.49476000000001,131.86843000000002,806.04,1354.93,639.64,12,511.66,72,860.09,12,127.98,72,20.53,11,630.73,11,859.62,11,-
2000.7169285063753,263.3958333333333,2000-09-19--09:30:00,52.82826000000001,133.18909000000002,818.66,1354.93,689.66,12,515.24,72,852.75,12,174.42000000000002,72,20.79,11,680.75,11,852.28,11,-
2000.7169379933214,263.39930555555554,2000-09-19--09:35:00,52.176170000000006,134.53262,830.89,1354.93,562.38,12,418.54,72,682.51,12,143.84,72,20.740000000000002,11,553.47,11,682.04,11,-
2000.7169474802674,263.40277777777777,2000-09-19--09:40:00,51.539100000000005,135.89946,842.74,1354.93,658.96,12,566.26,72,910.41,12,92.7,72,20.900000000000002,11,650.0500000000001,11,909.94,11,-
2000.7169569672133,263.40625,2000-09-19--09:45:00,50.91769000000001,137.29000000000002,854.2,1354.94,649.02,12,568.,72,900.97,12,81.02,72,20.94,11,640.11,11,900.5,11,-
2000.7169664541593,263.40972222222223,2000-09-19--09:50:00,50.31257,138.70458000000002,865.26,1354.94,683.3000000000001,12,576.03,72,902.02,12,107.27,72,20.8,11,674.39,11,901.5500000000001,11,-
2000.7169759411051,263.41319444444446,2000-09-19--09:55:00,49.724410000000006,140.14347,875.9200000000001,1354.94,710.88,12,587.19,72,908.3100000000001,12,123.69,72,21.080000000000002,11,701.97,11,907.84,11,-
2000.7169854280512,263.41666666666663,2000-09-19--10:00:00,49.15386,141.60689000000002,886.1700000000001,1354.95,722.94,12,592.01,72,905.1700000000001,12,130.93,72,21.330000000000002,11,714.03,11,904.7,11,-
2000.7169949149973,263.42013888888886,2000-09-19--10:05:00,48.60161,143.09499000000002,896.01,1354.95,750.96,12,593.73,72,897.83,12,157.23,72,21.39,11,742.0500000000001,11,897.36,11,-
2000.717004401943,263.4236111111111,2000-09-19--10:10:00,48.06833,144.60783,905.44,1354.95,520.17,12,316.53000000000003,72,473.68,12,203.64000000000001,72,21.080000000000002,11,511.26,11,473.21000000000004,11,-
2000.7170138888891,263.4270833333333,2000-09-19--10:15:00,47.55472,146.14539000000002,914.44,1354.95,582.8100000000001,12,351.24,72,520.44,12,231.57,72,21.13,11,573.9,11,519.97,11,-
2000.717023375835,263.43055555555554,2000-09-19--10:20:00,47.06147000000001,147.70756,923.01,1354.96,687.21,12,496.28000000000003,72,728.53,12,190.93,72,21.19,11,678.3000000000001,11,728.0600000000001,11,-
2000.717032862781,263.43402777777777,2000-09-19--10:25:00,46.589270000000006,149.29413000000002,931.16,1354.96,672.58,12,534.88,72,778.32,12,137.70000000000002,72,21.36,11,663.67,11,777.85,11,-
2000.7170423497269,263.4375,2000-09-19--10:30:00,46.13881000000001,150.90477,938.87,1354.96,701.39,12,616.3100000000001,72,889.44,12,85.08,72,21.31,11,692.48,11,888.97,11,-
2000.717051836673,263.44097222222223,2000-09-19--10:35:00,45.71078000000001,152.53905,946.14,1354.96,728.74,12,659.88,72,945.,12,68.86,72,21.31,11,719.83,11,944.53,11,-
2000.717061323619,263.44444444444446,2000-09-19--10:40:00,45.30585000000001,154.19641000000001,952.98,1354.97,730.53,12,664.64,72,945.,12,65.89,72,21.080000000000002,11,721.62,11,944.53,11,-
2000.7170708105648,263.44791666666663,2000-09-19--10:45:00,44.92468,155.87618,959.37,1354.97,729.97,12,663.16,72,936.62,12,66.81,72,21.32,11,721.0600000000001,11,936.15,11,-
2000.7170802975108,263.45138888888886,2000-09-19--10:50:00,44.56792,157.57755,965.3100000000001,1354.97,658.96,12,570.1800000000001,72,800.34,12,88.78,72,21.45,11,650.0500000000001,11,799.87,11,-
2000.7170897844567,263.4548611111111,2000-09-19--10:55:00,44.236200000000004,159.29959000000002,970.8000000000001,1354.97,765.14,12,683.08,72,953.39,12,82.06,72,21.68,11,756.23,11,952.9200000000001,11,-
2000.7170992714027,263.4583333333333,2000-09-19--11:00:00,43.9301,161.04123,975.84,1354.98,807.23,12,686.62,72,953.39,12,120.61,72,22.02,11,798.32,11,952.9200000000001,11,-
2000.7171087583488,263.46180555555554,2000-09-19--11:05:00,43.65019,162.80127000000002,980.4200000000001,1354.98,834.03,12,686.0500000000001,72,948.15,12,147.98,72,22.,11,825.12,11,947.6800000000001,11,-
2000.7171182452946,263.46527777777777,2000-09-19--11:10:00,43.39701,164.57839,984.5400000000001,1354.98,341.97,12,142.02,72,195.46,12,199.95000000000002,72,21.54,11,333.06,11,194.99,11,-
2000.7171277322407,263.46875,2000-09-19--11:15:00,43.17105,166.37115,988.21,1354.98,749.0600000000001,12,650.98,72,892.59,12,98.08,72,21.44,11,740.15,11,892.12,11,-
2000.7171372191865,263.47222222222223,2000-09-19--11:20:00,42.97276,168.17797000000002,991.41,1354.99,775.19,12,674.5600000000001,72,921.94,12,100.63,72,22.13,11,766.28,11,921.47,11,-
2000.7171467061326,263.47569444444446,2000-09-19--11:25:00,42.80254,169.99720000000002,994.16,1354.99,759.67,12,673.35,72,917.75,12,86.32000000000001,72,21.62,11,750.76,11,917.28,11,-
2000.7171561930786,263.47916666666663,2000-09-19--11:30:00,42.660740000000004,171.82705,996.4300000000001,1354.99,845.2,12,703.42,72,956.54,12,141.78,72,22.06,11,836.29,11,956.07,11,-
2000.7171656800244,263.48263888888886,2000-09-19--11:35:00,42.54766,173.66568,998.25,1355.,747.95,12,578.03,72,784.61,12,169.92000000000002,72,22.22,11,739.04,11,784.14,11,-
2000.7171751669705,263.4861111111111,2000-09-19--11:40:00,42.463530000000006,175.51115000000001,999.59,1355.,734.66,12,573.4,72,777.27,12,161.26,72,22.06,11,725.75,11,776.8000000000001,11,-
2000.7171846539163,263.4895833333333,2000-09-19--11:45:00,42.408550000000005,177.36148000000003,1000.47,1355.,778.54,12,686.91,72,930.33,12,91.63,72,22.44,11,769.63,11,929.86,11,-
2000.7171941408624,263.49305555555554,2000-09-19--11:50:00,42.38282,179.21464,1000.88,1355.,763.91,12,677.9,72,917.75,12,86.01,72,22.650000000000002,11,755.,11,917.28,11,-
2000.7172036278084,263.49652777777777,2000-09-19--11:55:00,42.386410000000005,181.06857000000002,1000.83,1355.01,714.45,12,622.11,72,842.27,12,92.34,72,22.41,11,705.54,11,841.8000000000001,11,-
2000.7172131147543,263.5,2000-09-19--12:00:00,42.41931,182.92123,1000.3100000000001,1355.01,760.67,12,669.,72,906.22,12,91.67,72,22.41,11,751.76,11,905.75,11,-
