Station ID Number:,94170,-,-,-,-,Type of Measurement:,GHI,GHI_Flag,DrHI_Calc,DrHI_Calc_Flag,DNI,DNI_Flag,DHI_Calc,DHI_Calc_Flag,TEMPERATURE,TEMPERATURE_Flag,GHI_withNO,GHI_withNO_Flag,DNI_withNO,DNI_withNO_Flag,NOTES
2000.2839348057075,104.92013888888889,2000-04-13--22:05:00,120.96504000000002,326.75959,0,0.,-0.01,12,-1.02,72,-1.02,12,-0.01,72,3.5500000000000003,11,-7.29,11,-1.1400000000000001,11,-
2000.2839442926536,104.9236111111111,2000-04-13--22:10:00,121.45224,328.08408000000003,0,0.,0.19,12,-0.37,72,-0.37,12,0.19,72,4.12,11,-7.09,11,-0.49,11,-
2000.2839537795994,104.92708333333333,2000-04-13--22:15:00,121.92151000000001,329.42418000000004,0,0.,0.66,12,-0.08,72,-0.08,12,0.66,72,4.59,11,-6.62,11,-0.2,11,-
2000.2839632665455,104.93055555555556,2000-04-13--22:20:00,122.37241000000002,330.77973000000003,0,0.,0.72,12,0.11,72,0.11,12,0.72,72,4.98,11,-6.5600000000000005,11,-0.01,11,-
2000.2839727534913,104.93402777777777,2000-04-13--22:25:00,122.80447000000001,332.15047000000004,0,0.,1.5,12,0.1,72,0.1,12,1.5,72,5.,11,-5.78,11,-0.02,11,-
2000.2839822404374,104.9375,2000-04-13--22:30:00,123.21723000000001,333.53612000000004,0,0.,1.54,12,0.12,72,0.12,12,1.54,72,4.8500000000000005,11,-5.74,11,0.,11,-
2000.2839917273834,104.94097222222221,2000-04-13--22:35:00,123.61024,334.93634000000003,0,0.,1.01,12,-0.05,72,-0.05,12,1.01,72,4.82,11,-6.2700000000000005,11,-0.17,11,-
2000.2840012143292,104.94444444444444,2000-04-13--22:40:00,123.98307000000001,336.35071000000005,0,0.,0.78,12,-0.09,72,-0.09,12,0.78,72,4.78,11,-6.5,11,-0.21,11,-
2000.2840107012753,104.94791666666666,2000-04-13--22:45:00,124.33528000000001,337.77878000000004,0,0.,1.19,12,-0.11,72,-0.11,12,1.19,72,4.8,11,-6.09,11,-0.23,11,-
2000.2840201882211,104.95138888888889,2000-04-13--22:50:00,124.66646000000001,339.22003,0,0.,0.91,12,0.01,72,0.01,12,0.91,72,4.93,11,-6.37,11,-0.11,11,-
2000.2840296751672,104.9548611111111,2000-04-13--22:55:00,124.97621000000001,340.67388000000005,0,0.,0.91,12,-0.01,72,-0.01,12,0.91,72,5.04,11,-6.37,11,-0.13,11,-
2000.284039162113,104.95833333333333,2000-04-13--23:00:00,125.26415000000001,342.13969000000003,0,0.,0.36,12,-0.24,72,-0.24,12,0.36,72,4.58,11,-6.92,11,-0.36,11,-
2000.284048649059,104.96180555555556,2000-04-13--23:05:00,125.52992,343.61678,0,0.,0.1,12,-0.07,72,-0.07,12,0.1,72,4.62,11,-7.18,11,-0.19,11,-
2000.2840581360051,104.96527777777777,2000-04-13--23:10:00,125.77318000000001,345.10440000000006,0,0.,-0.34,12,-0.18,72,-0.18,12,-0.34,72,4.49,11,-7.62,11,-0.3,11,-
2000.284067622951,104.96875,2000-04-13--23:15:00,125.99360000000001,346.60175000000004,0,0.,-0.6,12,-0.55,72,-0.55,12,-0.6,72,3.97,11,-7.88,11,-0.67,11,-
2000.284077109897,104.97222222222221,2000-04-13--23:20:00,126.19089000000001,348.10798000000005,0,0.,-0.92,12,-0.5700000000000001,72,-0.5700000000000001,12,-0.92,72,3.77,11,-8.2,11,-0.6900000000000001,11,-
2000.2840865968428,104.97569444444444,2000-04-13--23:25:00,126.36479000000001,349.62219000000005,0,0.,-1.06,12,-0.73,72,-0.73,12,-1.06,72,3.42,11,-8.34,11,-0.85,11,-
2000.2840960837889,104.97916666666666,2000-04-13--23:30:00,126.51506,351.14345000000003,0,0.,-0.92,12,-0.33,72,-0.33,12,-0.92,72,3.36,11,-8.2,11,-0.45,11,-
2000.284105570735,104.98263888888889,2000-04-13--23:35:00,126.64148000000002,352.67078000000004,0,0.,-0.31,12,-0.08,72,-0.08,12,-0.31,72,3.41,11,-7.59,11,-0.2,11,-
2000.2841150576808,104.9861111111111,2000-04-13--23:40:00,126.74389000000001,354.20316,0,0.,0.2,12,0.13,72,0.13,12,0.2,72,3.7,11,-7.08,11,0.01,11,-
2000.2841245446268,104.98958333333333,2000-04-13--23:45:00,126.82214,355.73955,0,0.,0.19,12,0.13,72,0.13,12,0.19,72,3.5700000000000003,11,-7.09,11,0.01,11,-
2000.2841340315726,104.99305555555556,2000-04-13--23:50:00,126.87611000000001,357.2789,0,0.,-0.75,12,0.15,72,0.15,12,-0.75,72,3.65,11,-8.03,11,0.03,11,-
2000.2841435185187,104.99652777777777,2000-04-13--23:55:00,126.90573,358.82011000000006,0,0.,-0.65,12,0.29,72,0.29,12,-0.65,72,3.8200000000000003,11,-7.930000000000001,11,0.17,11,-
2000.2841530054648,105.,2000-04-13--24:00:00,126.91095000000001,0.36210000000000003,0,0.,-0.28,12,0.13,72,0.13,12,-0.28,72,3.86,11,-7.5600000000000005,11,0.01,11,-
2000.2841624924106,105.00347222222221,2000-04-14--00:05:00,126.89178000000001,1.9037800000000002,0,0.,-0.32,12,-0.03,72,-0.03,12,-0.32,72,3.7600000000000002,11,-7.59,11,-0.14,11,-
2000.2841719793566,105.00694444444444,2000-04-14--00:10:00,126.84822000000001,3.44403,0,0.,-0.53,12,-0.15,72,-0.15,12,-0.53,72,3.56,11,-7.8,11,-0.26,11,-
2000.2841814663025,105.01041666666666,2000-04-14--00:15:00,126.78036000000002,4.98179,0,0.,-0.52,12,-0.06,72,-0.06,12,-0.52,72,3.52,11,-7.79,11,-0.17,11,-
2000.2841909532485,105.01388888888889,2000-04-14--00:20:00,126.68828,6.515980000000001,0,0.,-0.8200000000000001,12,-0.77,72,-0.77,12,-0.8200000000000001,72,2.82,11,-8.09,11,-0.88,11,-
2000.2842004401946,105.0173611111111,2000-04-14--00:25:00,126.57211000000001,8.04554,0,0.,-0.79,12,-0.08,72,-0.08,12,-0.79,72,3.04,11,-8.06,11,-0.19,11,-
2000.2842099271404,105.02083333333333,2000-04-14--00:30:00,126.43201,9.569450000000002,0,0.,0.28,12,-0.43,72,-0.43,12,0.28,72,3.02,11,-6.99,11,-0.54,11,-
2000.2842194140865,105.02430555555556,2000-04-14--00:35:00,126.26819,11.086720000000001,0,0.,0.41000000000000003,12,-0.53,72,-0.53,12,0.41000000000000003,72,2.8000000000000003,11,-6.86,11,-0.64,11,-
2000.2842289010323,105.02777777777777,2000-04-14--00:40:00,126.08086000000002,12.596390000000001,0,0.,0.17,12,-0.5700000000000001,72,-0.5700000000000001,12,0.17,72,2.52,11,-7.1000000000000005,11,-0.68,11,-
2000.2842383879783,105.03125,2000-04-14--00:45:00,125.87029000000001,14.09754,0,0.,0.,12,-0.62,72,-0.62,12,0.,72,2.43,11,-7.2700000000000005,11,-0.73,11,-
2000.2842478749242,105.03472222222221,2000-04-14--00:50:00,125.63674,15.589300000000001,0,0.,0.27,12,-0.59,72,-0.59,12,0.27,72,2.15,11,-7.,11,-0.7000000000000001,11,-
2000.2842573618702,105.03819444444444,2000-04-14--00:55:00,125.38054000000001,17.07086,0,0.,0.89,12,-0.37,72,-0.37,12,0.89,72,2.18,11,-6.38,11,-0.48,11,-
2000.2842668488163,105.04166666666666,2000-04-14--01:00:00,125.102,18.54144,0,0.,1.45,12,-0.42,72,-0.42,12,1.45,72,2.29,11,-5.82,11,-0.53,11,-
2000.2842763357621,105.04513888888889,2000-04-14--01:05:00,124.80149000000002,20.00033,0,0.,1.61,12,-0.27,72,-0.27,12,1.61,72,2.32,11,-5.66,11,-0.38,11,-
2000.2842858227082,105.0486111111111,2000-04-14--01:10:00,124.47938,21.44687,0,0.,1.73,12,-0.03,72,-0.03,12,1.73,72,2.59,11,-5.54,11,-0.14,11,-
2000.284295309654,105.05208333333333,2000-04-14--01:15:00,124.13606000000001,22.880450000000003,0,0.,1.48,12,0.3,72,0.3,12,1.48,72,2.89,11,-5.79,11,0.19,11,-
2000.2843047966,105.05555555555556,2000-04-14--01:20:00,123.77193000000001,24.300530000000002,0,0.,1.46,12,0.07,72,0.07,12,1.46,72,3.14,11,-5.8100000000000005,11,-0.04,11,-
2000.284314283546,105.05902777777777,2000-04-14--01:25:00,123.38742,25.70663,0,0.,1.1500000000000001,12,-0.03,72,-0.03,12,1.1500000000000001,72,2.93,11,-6.12,11,-0.14,11,-
2000.284323770492,105.0625,2000-04-14--01:30:00,122.98297000000001,27.09831,0,0.,1.3800000000000001,12,0.16,72,0.16,12,1.3800000000000001,72,3.14,11,-5.89,11,0.05,11,-
2000.284333257438,105.06597222222221,2000-04-14--01:35:00,122.55902,28.4752,0,0.,1.11,12,-0.11,72,-0.11,12,1.11,72,2.9,11,-6.16,11,-0.22,11,-
2000.2843427443838,105.06944444444444,2000-04-14--01:40:00,122.11602,29.836990000000004,0,0.,0.84,12,0.29,72,0.29,12,0.84,72,3.11,11,-6.43,11,0.18,11,-
2000.2843522313299,105.07291666666666,2000-04-14--01:45:00,121.65442000000002,31.18342,0,0.,0.62,12,0.07,72,0.07,12,0.62,72,3.,11,-6.65,11,-0.04,11,-
2000.284361718276,105.07638888888889,2000-04-14--01:50:00,121.17471,32.51428,0,0.,0.22,12,-0.16,72,-0.16,12,0.22,72,2.77,11,-7.05,11,-0.27,11,-
2000.2843712052218,105.0798611111111,2000-04-14--01:55:00,120.67733000000001,33.82941,0,0.,-0.8200000000000001,12,-0.7000000000000001,72,-0.7000000000000001,12,-0.8200000000000001,72,2.14,11,-8.09,11,-0.81,11,-
2000.2843806921678,105.08333333333333,2000-04-14--02:00:00,120.16278000000001,35.1287,0,0.,-1.03,12,-0.6,72,-0.6,12,-1.03,72,1.8800000000000001,11,-8.3,11,-0.71,11,-
2000.2843901791136,105.08680555555556,2000-04-14--02:05:00,119.63150000000002,36.4121,0,0.,-1.57,12,-0.34,72,-0.34,12,-1.57,72,1.8900000000000001,11,-8.84,11,-0.45,11,-
2000.2843996660597,105.09027777777777,2000-04-14--02:10:00,119.08398000000001,37.679570000000005,0,0.,-1.74,12,-0.19,72,-0.19,12,-1.74,72,1.8,11,-9.01,11,-0.3,11,-
2000.2844091530058,105.09375,2000-04-14--02:15:00,118.52068000000001,38.931140000000006,0,0.,-1.2,12,-0.38,72,-0.38,12,-1.2,72,1.58,11,-8.47,11,-0.49,11,-
2000.2844186399516,105.09722222222221,2000-04-14--02:20:00,117.94206000000001,40.16689,0,0.,-1.08,12,-0.28,72,-0.28,12,-1.08,72,1.41,11,-8.35,11,-0.39,11,-
2000.2844281268976,105.10069444444444,2000-04-14--02:25:00,117.34858000000001,41.38689,0,0.,-1.06,12,0.1,72,0.1,12,-1.06,72,1.55,11,-8.33,11,-0.01,11,-
2000.2844376138435,105.10416666666666,2000-04-14--02:30:00,116.74071,42.591280000000005,0,0.,-0.65,12,0.45,72,0.45,12,-0.65,72,1.74,11,-7.92,11,0.34,11,-
2000.2844471007895,105.10763888888889,2000-04-14--02:35:00,116.11888,43.78022000000001,0,0.,-0.22,12,0.37,72,0.37,12,-0.22,72,1.79,11,-7.49,11,0.26,11,-
2000.2844565877353,105.1111111111111,2000-04-14--02:40:00,115.48355000000001,44.95391,0,0.,-0.21,12,0.79,72,0.79,12,-0.21,72,2.07,11,-7.48,11,0.68,11,-
2000.2844660746814,105.11458333333333,2000-04-14--02:45:00,114.83514000000001,46.112550000000006,0,0.,0.09,12,0.42,72,0.42,12,0.09,72,2.21,11,-7.18,11,0.31,11,-
2000.2844755616275,105.11805555555556,2000-04-14--02:50:00,114.17409,47.25639,0,0.,-0.16,12,0.22,72,0.22,12,-0.16,72,2.11,11,-7.43,11,0.11,11,-
2000.2844850485733,105.12152777777777,2000-04-14--02:55:00,113.50081000000002,48.38568,0,0.,-0.24,12,0.05,72,0.05,12,-0.24,72,2.09,11,-7.51,11,-0.06,11,-
2000.2844945355193,105.125,2000-04-14--03:00:00,112.81572000000001,49.5007,0,0.,-0.86,12,0.44,72,0.44,12,-0.86,72,2.27,11,-8.13,11,0.33,11,-
2000.2845040224652,105.12847222222221,2000-04-14--03:05:00,112.11921000000001,50.601760000000006,0,0.,-0.33,12,0.12,72,0.12,12,-0.33,72,2.23,11,-7.6000000000000005,11,0.01,11,-
2000.2845135094112,105.13194444444444,2000-04-14--03:10:00,111.41169000000001,51.689150000000005,0,0.,0.39,12,-0.07,72,-0.07,12,0.39,72,2.09,11,-6.88,11,-0.18,11,-
2000.2845229963573,105.13541666666666,2000-04-14--03:15:00,110.69353000000001,52.76321,0,0.,0.2,12,0.56,72,0.56,12,0.2,72,2.37,11,-7.07,11,0.45,11,-
2000.284532483303,105.13888888888889,2000-04-14--03:20:00,109.96511000000001,53.82426,0,0.,1.67,12,0.12,72,0.12,12,1.67,72,2.56,11,-5.6000000000000005,11,0.01,11,-
2000.2845419702492,105.1423611111111,2000-04-14--03:25:00,109.22680000000001,54.87267000000001,0,0.,1.79,12,0.18,72,0.18,12,1.79,72,2.62,11,-5.48,11,0.07,11,-
2000.284551457195,105.14583333333333,2000-04-14--03:30:00,108.47894000000001,55.90878000000001,0,0.,1.51,12,-0.05,72,-0.05,12,1.51,72,2.5,11,-5.76,11,-0.16,11,-
2000.284560944141,105.14930555555556,2000-04-14--03:35:00,107.72189,56.932950000000005,0,0.,1.37,12,-0.37,72,-0.37,12,1.37,72,2.14,11,-5.9,11,-0.48,11,-
2000.284570431087,105.15277777777777,2000-04-14--03:40:00,106.95597000000001,57.94556000000001,0,0.,1.03,12,-0.37,72,-0.37,12,1.03,72,2.06,11,-6.24,11,-0.48,11,-
2000.284579918033,105.15625,2000-04-14--03:45:00,106.18152,58.94697000000001,0,0.,0.68,12,-0.75,72,-0.75,12,0.68,72,1.54,11,-6.59,11,-0.86,11,-
2000.284589404979,105.15972222222221,2000-04-14--03:50:00,105.39884,59.937580000000004,0,0.,2.2,12,-0.64,72,-0.64,12,2.2,72,1.24,11,-5.07,11,-0.75,11,-
2000.2845988919248,105.16319444444444,2000-04-14--03:55:00,104.60824000000001,60.91776000000001,0,0.,2.49,12,-0.5,72,-0.5,12,2.49,72,1.1,11,-4.78,11,-0.61,11,-
2000.2846083788709,105.16666666666666,2000-04-14--04:00:00,103.81,61.8879,0,0.,2.35,12,-0.6,72,-0.6,12,2.35,72,0.93,11,-4.92,11,-0.71,11,-
2000.284617865817,105.17013888888889,2000-04-14--04:05:00,103.00439000000001,62.84839,0,0.,3.2,12,-0.26,72,-0.26,12,3.2,72,1.04,11,-4.07,11,-0.37,11,-
2000.2846273527628,105.1736111111111,2000-04-14--04:10:00,102.19169000000001,63.799620000000004,0,0.,3.54,12,-0.02,72,-0.02,12,3.54,72,1.25,11,-3.73,11,-0.13,11,-
2000.2846368397088,105.17708333333333,2000-04-14--04:15:00,101.37213000000001,64.74197000000001,0,0.,3.6,12,0.23,72,0.23,12,3.6,72,1.3800000000000001,11,-3.67,11,0.12,11,-
2000.2846463266546,105.18055555555556,2000-04-14--04:20:00,100.54592000000001,65.67585000000001,0,0.,3.77,12,0.22,72,0.22,12,3.77,72,1.48,11,-3.5,11,0.11,11,-
2000.2846558136007,105.18402777777777,2000-04-14--04:25:00,99.71327000000001,66.60164,0,0.,3.81,12,0.34,72,0.34,12,3.81,72,1.78,11,-3.46,11,0.23,11,-
2000.2846653005465,105.1875,2000-04-14--04:30:00,98.87431000000001,67.51974,0,0.,3.65,12,0.77,72,0.77,12,3.65,72,2.17,11,-3.62,11,0.66,11,-
2000.2846747874926,105.19097222222221,2000-04-14--04:35:00,98.02915,68.43054000000001,0,0.,3.74,12,0.56,72,0.56,12,3.74,72,2.31,11,-3.5300000000000002,11,0.45,11,-
2000.2846842744386,105.19444444444444,2000-04-14--04:40:00,97.1778,69.33444,0,0.,4.01,12,0.52,72,0.52,12,4.01,72,2.29,11,-3.2600000000000002,11,0.41000000000000003,11,-
2000.2846937613845,105.19791666666666,2000-04-14--04:45:00,96.32014000000001,70.23183,0,0.,4.33,12,0.27,72,0.27,12,4.33,72,2.24,11,-2.94,11,0.16,11,-
2000.2847032483305,105.20138888888889,2000-04-14--04:50:00,95.45578,71.12310000000001,0,0.,4.09,12,0.31,72,0.31,12,4.09,72,2.2,11,-3.18,11,0.2,11,-
2000.2847127352763,105.2048611111111,2000-04-14--04:55:00,94.58391,72.00864,0,0.,3.58,12,0.26,72,0.26,12,3.58,72,2.12,11,-3.69,11,0.15,11,-
2000.2847222222224,105.20833333333333,2000-04-14--05:00:00,93.70267000000001,72.88885,0,0.,3.1,12,0.22,72,0.22,12,3.1,72,2.12,11,-4.17,11,0.11,11,-
2000.2847317091685,105.21180555555556,2000-04-14--05:05:00,92.80776,73.76413000000001,0,0.,3.37,12,0.25,72,0.25,12,3.37,72,2.19,11,-3.9,11,0.14,11,-
2000.2847411961143,105.21527777777777,2000-04-14--05:10:00,91.88702,74.63486,0,0.,3.85,12,0.18,72,0.18,12,3.85,72,2.16,11,-3.42,11,0.07,11,-
2000.2847506830603,105.21875,2000-04-14--05:15:00,90.89102000000001,75.50144,0,0.,3.61,12,0.2,72,0.2,12,3.61,72,2.11,11,-3.66,11,0.09,11,-
2000.2847601700062,105.22222222222221,2000-04-14--05:20:00,89.77182,76.36427,2.39,600.74,4.7700000000000005,12,0.,72,0.04,12,4.7700000000000005,72,1.96,11,-2.5,11,-0.07,11,-
2000.2847696569522,105.22569444444444,2000-04-14--05:25:00,89.00647000000001,77.22374,23.54,1357.79,6.51,12,0.,72,0.16,12,6.51,72,2.04,11,-0.76,11,0.05,11,-
2000.2847791438983,105.22916666666666,2000-04-14--05:30:00,88.20315000000001,78.08024,42.57,1357.78,10.1,12,0.,72,0.14,12,10.1,72,2.05,11,2.83,11,0.03,11,-
2000.284788630844,105.23263888888889,2000-04-14--05:35:00,87.37296,78.93418000000001,62.230000000000004,1357.78,13.51,12,0.01,72,0.32,12,13.5,72,2.0100000000000002,11,6.24,11,0.21,11,-
2000.2847981177902,105.2361111111111,2000-04-14--05:40:00,86.52433,79.78596,82.31,1357.78,16.92,12,0.03,72,0.48,12,16.89,72,1.99,11,9.65,11,0.37,11,-
2000.284807604736,105.23958333333333,2000-04-14--05:45:00,85.66288,80.63597,102.68,1357.78,23.35,12,0.04,72,0.51,12,23.31,72,2.11,11,16.080000000000002,11,0.4,11,-
2000.284817091682,105.24305555555556,2000-04-14--05:50:00,84.79013,81.48463000000001,123.29,1357.77,31.69,12,0.05,72,0.53,12,31.64,72,2.27,11,24.42,11,0.42,11,-
2000.284826578628,105.24652777777777,2000-04-14--05:55:00,83.91139000000001,82.33234,144.01,1357.77,38.18,12,0.11,72,0.99,12,38.07,72,2.39,11,30.91,11,0.88,11,-
2000.284836065574,105.25,2000-04-14--06:00:00,83.02646,83.17951000000001,164.85,1357.77,44.51,12,0.1,72,0.8,12,44.410000000000004,72,2.46,11,37.24,11,0.6900000000000001,11,-
2000.28484555252,105.25347222222221,2000-04-14--06:05:00,82.13718,84.02656,185.74,1357.76,52.45,12,0.09,72,0.64,12,52.36,72,2.45,11,45.18,11,0.53,11,-
2000.2848550394658,105.25694444444444,2000-04-14--06:10:00,81.24437,84.87391000000001,206.68,1357.76,66.58,12,0.22,72,1.43,12,66.36,72,2.52,11,59.31,11,1.32,11,-
2000.2848645264119,105.26041666666666,2000-04-14--06:15:00,80.34871000000001,85.72198,227.63,1357.76,80.65,12,0.32,72,1.9000000000000001,12,80.33,72,2.59,11,73.38,11,1.79,11,-
2000.2848740133577,105.26388888888889,2000-04-14--06:20:00,79.45074000000001,86.57121000000001,248.58,1357.76,94.14,12,1.1500000000000001,72,6.26,12,92.99,72,2.7600000000000002,11,86.87,11,6.15,11,-
2000.2848835003037,105.2673611111111,2000-04-14--06:25:00,78.55093000000001,87.42202,269.51,1357.75,96.48,12,5.14,72,25.87,12,91.34,72,2.75,11,89.21000000000001,11,25.76,11,-
2000.2848929872498,105.27083333333333,2000-04-14--06:30:00,77.64966000000001,88.27487,290.41,1357.75,88.11,12,2.2600000000000002,72,10.57,12,85.85000000000001,72,2.54,11,80.84,11,10.46,11,-
2000.2849024741956,105.27430555555556,2000-04-14--06:35:00,76.74730000000001,89.13021,311.26,1357.75,94.58,12,16.01,72,69.85000000000001,12,78.57000000000001,72,2.65,11,87.31,11,69.74,11,-
2000.2849119611417,105.27777777777777,2000-04-14--06:40:00,75.84416,89.98849000000001,332.05,1357.75,141.37,12,84.86,72,347.,12,56.51,72,2.89,11,134.1,11,346.89,11,-
2000.2849214480875,105.28125,2000-04-14--06:45:00,74.94054000000001,90.85018000000001,352.77,1357.74,221.76,12,177.75,72,684.14,12,44.01,72,3.35,11,214.49,11,684.03,11,-
2000.2849309350336,105.28472222222221,2000-04-14--06:50:00,74.03673,91.71575000000001,373.41,1357.74,251.9,12,213.38,72,775.86,12,38.52,72,4.09,11,244.63,11,775.75,11,-
2000.2849404219796,105.28819444444444,2000-04-14--06:55:00,73.13298,92.5857,393.95,1357.74,266.42,12,229.99,72,792.64,12,36.43,72,4.74,11,259.15,11,792.53,11,-
2000.2849499089255,105.29166666666666,2000-04-14--07:00:00,72.22957000000001,93.46051000000001,414.39,1357.73,281.83,12,246.39000000000001,72,807.3100000000001,12,35.44,72,5.26,11,274.56,11,807.2,11,-
2000.2849593958715,105.29513888888889,2000-04-14--07:05:00,71.32674,94.34071,434.71000000000004,1357.73,296.90000000000003,12,262.5,72,819.89,12,34.4,72,5.48,11,289.63,11,819.78,11,-
2000.2849688828173,105.2986111111111,2000-04-14--07:10:00,70.42475,95.22681000000001,454.90000000000003,1357.73,313.31,12,278.91,72,832.47,12,34.4,72,5.62,11,306.04,11,832.36,11,-
2000.2849783697634,105.30208333333333,2000-04-14--07:15:00,69.52385000000001,96.11934000000001,474.96000000000004,1357.73,330.51,12,294.15000000000003,72,840.86,12,36.36,72,5.98,11,323.24,11,840.75,11,-
2000.2849878567094,105.30555555555556,2000-04-14--07:20:00,68.6243,97.01885000000001,494.87,1357.72,331.62,12,273.62,72,750.71,12,58.,72,5.92,11,324.35,11,750.6,11,-
2000.2849973436553,105.30902777777777,2000-04-14--07:25:00,67.72634000000001,97.92591,514.62,1357.72,379.52,12,311.96,72,823.04,12,67.56,72,5.83,11,372.25,11,822.9300000000001,11,-
2000.2850068306013,105.3125,2000-04-14--07:30:00,66.83023,98.84108,534.2,1357.72,396.27,12,343.22,72,872.3100000000001,12,53.050000000000004,72,6.41,11,389.,11,872.2,11,-
2000.2850163175472,105.31597222222221,2000-04-14--07:35:00,65.93625,99.76498000000001,553.61,1357.72,362.66,12,308.24,72,755.95,12,54.42,72,6.94,11,355.39,11,755.84,11,-
2000.2850258044932,105.31944444444444,2000-04-14--07:40:00,65.04464,100.69821,572.84,1357.71,417.15000000000003,12,362.73,72,859.73,12,54.42,72,5.48,11,409.88,11,859.62,11,-
2000.2850352914393,105.32291666666666,2000-04-14--07:45:00,64.15570000000001,101.64139,591.86,1357.71,440.93,12,375.24,72,860.78,12,65.69,72,5.57,11,433.66,11,860.6700000000001,11,-
2000.285044778385,105.32638888888889,2000-04-14--07:50:00,63.26970000000001,102.59518000000001,610.69,1357.71,474.21000000000004,12,400.85,72,891.1800000000001,12,73.36,72,5.5600000000000005,11,466.94,11,891.07,11,-
2000.2850542653312,105.3298611111111,2000-04-14--07:55:00,62.38693000000001,103.56025000000001,629.29,1357.7,514.74,12,414.03000000000003,72,893.28,12,100.71000000000001,72,6.69,11,507.47,11,893.1700000000001,11,-
2000.285063752277,105.33333333333333,2000-04-14--08:00:00,61.507690000000004,104.53729000000001,647.6800000000001,1357.7,419.72,12,263.85,72,553.1,12,155.87,72,7.63,11,412.45,11,552.99,11,-
2000.285073239223,105.33680555555556,2000-04-14--08:05:00,60.632290000000005,105.52700000000002,665.83,1357.7,329.61,12,123.34,72,251.5,12,206.27,72,6.3500000000000005,11,322.34000000000003,11,251.39000000000001,11,-
2000.2850827261689,105.34027777777777,2000-04-14--08:10:00,59.76104000000001,106.53012000000001,683.75,1357.7,422.85,12,76.08,72,151.07,12,346.77,72,6.44,11,415.58,11,150.96,11,-
2000.285092213115,105.34375,2000-04-14--08:15:00,58.894290000000005,107.54740000000001,701.41,1357.69,457.90000000000003,12,72.84,72,141.,12,385.06,72,6.67,11,450.63,11,140.89000000000001,11,-
2000.285101700061,105.34722222222221,2000-04-14--08:20:00,58.03237000000001,108.57963000000001,718.82,1357.69,416.93,12,34.25,72,64.7,12,382.68,72,6.38,11,409.66,11,64.59,11,-
