Station ID Number:,94170,-,-,-,-,Type of Measurement:,GHI,GHI_Flag,DrHI_Calc,DrHI_Calc_Flag,DNI,DNI_Flag,DHI_Calc,DHI_Calc_Flag,TEMPERATURE,TEMPERATURE_Flag,GHI_withNO,GHI_withNO_Flag,DNI_withNO,DNI_withNO_Flag,NOTES
2000.657303051002,241.57291666666666,2000-08-28--13:45:00,41.129110000000004,221.74190000000002,1009.07,1339.66,783.07,12,718.92,72,954.45,12,64.15,72,26.060000000000002,11,774.1,11,953.97,11,-
2000.657312537948,241.57638888888889,2000-08-28--13:50:00,41.74298,223.35818,999.58,1339.67,777.37,12,710.59,72,952.35,12,66.78,72,26.86,11,768.4,11,951.87,11,-
2000.657322024894,241.5798611111111,2000-08-28--13:55:00,42.375220000000006,224.93882000000002,989.6800000000001,1339.67,769.44,12,703.5500000000001,72,952.35,12,65.89,72,27.02,11,760.47,11,951.87,11,-
2000.6573315118399,241.58333333333331,2000-08-28--14:00:00,43.02494,226.48451000000003,979.38,1339.67,754.71,12,692.39,72,947.11,12,62.32,72,27.080000000000002,11,745.74,11,946.63,11,-
2000.657340998786,241.58680555555554,2000-08-28--14:05:00,43.69129,227.99601,968.6800000000001,1339.67,745.89,12,684.07,72,946.0600000000001,12,61.82,72,26.96,11,736.92,11,945.58,11,-
2000.6573504857317,241.59027777777777,2000-08-28--14:10:00,44.37344,229.47415,957.6,1339.68,733.83,12,674.,72,942.9200000000001,12,59.83,72,26.810000000000002,11,724.86,11,942.44,11,-
2000.6573599726778,241.59375,2000-08-28--14:15:00,45.07059,230.91983000000002,946.13,1339.68,723.67,12,662.96,72,938.72,12,60.71,72,27.02,11,714.7,11,938.24,11,-
2000.6573694596239,241.5972222222222,2000-08-28--14:20:00,45.78199,232.33397000000002,934.28,1339.68,712.17,12,653.2,72,936.63,12,58.97,72,27.37,11,703.2,11,936.15,11,-
2000.6573789465697,241.60069444444443,2000-08-28--14:25:00,46.50688,233.71754,922.0600000000001,1339.68,697.87,12,641.76,72,932.4300000000001,12,56.11,72,27.19,11,688.9,11,931.95,11,-
2000.6573884335157,241.60416666666666,2000-08-28--14:30:00,47.24456000000001,235.07155000000003,909.47,1339.68,687.16,12,632.29,72,931.39,12,54.870000000000005,72,27.37,11,678.19,11,930.91,11,-
2000.6573979204616,241.60763888888889,2000-08-28--14:35:00,47.994350000000004,236.39699000000002,896.52,1339.69,674.76,12,619.78,72,926.14,12,54.980000000000004,72,27.310000000000002,11,665.79,11,925.66,11,-
2000.6574074074076,241.6111111111111,2000-08-28--14:40:00,48.7556,237.69489000000002,883.22,1339.69,658.57,12,607.12,72,920.9,12,51.45,72,27.18,11,649.6,11,920.4200000000001,11,-
2000.6574168943534,241.61458333333331,2000-08-28--14:45:00,49.527680000000004,238.96627,869.57,1339.69,645.4,12,595.02,72,916.71,12,50.38,72,27.19,11,636.4300000000001,11,916.23,11,-
2000.6574263812995,241.61805555555554,2000-08-28--14:50:00,50.31,240.21213000000003,855.57,1339.69,633.5600000000001,12,580.75,72,909.37,12,52.81,72,27.41,11,624.59,11,908.89,11,-
2000.6574358682456,241.62152777777777,2000-08-28--14:55:00,51.10199,241.43349,841.24,1339.7,620.83,12,569.71,72,907.27,12,51.120000000000005,72,27.38,11,611.86,11,906.79,11,-
2000.6574453551914,241.625,2000-08-28--15:00:00,51.9031,242.63135000000003,826.58,1339.7,609.,12,561.08,72,909.37,12,47.92,72,27.32,11,600.03,11,908.89,11,-
2000.6574548421374,241.6284722222222,2000-08-28--15:05:00,52.7128,243.80668000000003,811.6,1339.7,595.9300000000001,12,547.1,72,903.08,12,48.83,72,27.38,11,586.96,11,902.6,11,-
2000.6574643290833,241.63194444444443,2000-08-28--15:10:00,53.53061,244.96045,796.3100000000001,1339.7,580.86,12,531.1800000000001,72,893.65,12,49.68,72,27.8,11,571.89,11,893.1700000000001,11,-
2000.6574738160293,241.63541666666666,2000-08-28--15:15:00,54.356030000000004,246.0936,780.71,1339.7,565.79,12,517.71,72,888.4,12,48.08,72,27.990000000000002,11,556.82,11,887.9200000000001,11,-
2000.6574833029754,241.63888888888889,2000-08-28--15:20:00,55.18862000000001,247.20706,764.8100000000001,1339.71,551.83,12,502.98,72,881.07,12,48.85,72,28.57,11,542.86,11,880.59,11,-
2000.6574927899212,241.6423611111111,2000-08-28--15:25:00,56.02794000000001,248.30172000000002,748.61,1339.71,537.76,12,492.91,72,882.11,12,44.85,72,27.91,11,528.79,11,881.63,11,-
2000.6575022768673,241.64583333333331,2000-08-28--15:30:00,56.873560000000005,249.37847000000002,732.14,1339.71,523.25,12,479.2,72,876.87,12,44.050000000000004,72,27.61,11,514.28,11,876.39,11,-
2000.657511763813,241.64930555555554,2000-08-28--15:35:00,57.72509,250.43817,715.38,1339.71,512.08,12,467.67,72,875.82,12,44.410000000000004,72,28.22,11,503.11,11,875.34,11,-
2000.6575212507591,241.65277777777777,2000-08-28--15:40:00,58.582150000000006,251.48164000000003,698.36,1339.71,497.79,12,453.27,72,869.54,12,44.52,72,28.55,11,488.82,11,869.0600000000001,11,-
2000.6575307377052,241.65625,2000-08-28--15:45:00,59.44436,252.50969000000003,681.08,1339.72,483.28000000000003,12,439.92,72,865.34,12,43.36,72,28.900000000000002,11,474.31,11,864.86,11,-
2000.657540224651,241.6597222222222,2000-08-28--15:50:00,60.31136000000001,253.52311000000003,663.54,1339.72,468.54,12,427.04,72,862.2,12,41.5,72,29.,11,459.57,11,861.72,11,-
2000.657549711597,241.66319444444443,2000-08-28--15:55:00,61.18283,254.52267000000003,645.77,1339.72,453.13,12,413.57,72,858.,12,39.56,72,28.7,11,444.16,11,857.52,11,-
2000.657559198543,241.66666666666666,2000-08-28--16:00:00,62.058420000000005,255.50910000000002,627.76,1339.72,435.04,12,397.62,72,848.57,12,37.42,72,28.45,11,426.07,11,848.09,11,-
2000.657568685489,241.67013888888889,2000-08-28--16:05:00,62.93782,256.48312000000004,609.52,1339.73,422.09000000000003,12,383.68,72,843.33,12,38.410000000000004,72,28.740000000000002,11,413.12,11,842.85,11,-
2000.657578172435,241.6736111111111,2000-08-28--16:10:00,63.820730000000005,257.44543000000004,591.0600000000001,1339.73,403.33,12,368.82,72,835.99,12,34.51,72,28.34,11,394.36,11,835.51,11,-
2000.6575876593809,241.67708333333331,2000-08-28--16:15:00,64.70684,258.39671000000004,572.4,1339.73,388.26,12,354.49,72,829.7,12,33.77,72,28.72,11,379.29,11,829.22,11,-
2000.657597146327,241.68055555555554,2000-08-28--16:20:00,65.59587,259.33762,553.54,1339.73,373.3,12,341.08,72,825.51,12,32.22,72,28.96,11,364.33,11,825.03,11,-
2000.6576066332727,241.68402777777777,2000-08-28--16:25:00,66.48754000000001,260.26878000000005,534.48,1339.73,356.44,12,327.24,72,820.26,12,29.2,72,28.93,11,347.47,11,819.78,11,-
2000.6576161202188,241.6875,2000-08-28--16:30:00,67.38157000000001,261.19084000000004,515.25,1339.74,336.79,12,313.05,72,813.97,12,23.740000000000002,72,28.42,11,327.82,11,813.49,11,-
2000.6576256071646,241.6909722222222,2000-08-28--16:35:00,68.27770000000001,262.10437,495.85,1339.74,320.26,12,297.77,72,804.54,12,22.490000000000002,72,28.88,11,311.29,11,804.0600000000001,11,-
2000.6576350941107,241.69444444444443,2000-08-28--16:40:00,69.17567000000001,263.00998000000004,476.28000000000003,1339.74,303.51,12,283.78000000000003,72,798.25,12,19.73,72,28.61,11,294.54,11,797.77,11,-
2000.6576445810567,241.69791666666666,2000-08-28--16:45:00,70.07521000000001,263.90823,456.57,1339.74,289.67,12,271.67,72,797.2,12,18.,72,28.78,11,280.7,11,796.72,11,-
2000.6576540680026,241.70138888888889,2000-08-28--16:50:00,70.97607,264.79968,436.71000000000004,1339.74,274.93,12,257.47,72,789.86,12,17.46,72,29.98,11,265.96,11,789.38,11,-
2000.6576635549486,241.7048611111111,2000-08-28--16:55:00,71.87799000000001,265.68487000000005,416.72,1339.75,256.84000000000003,12,243.07,72,781.48,12,13.77,72,29.88,11,247.87,11,781.,11,-
2000.6576730418944,241.70833333333331,2000-08-28--17:00:00,72.78073,266.56433000000004,396.61,1339.75,235.4,12,226.37,72,764.7,12,9.03,72,28.98,11,226.43,11,764.22,11,-
2000.6576825288405,241.71180555555554,2000-08-28--17:05:00,73.68402,267.43857,376.38,1339.75,218.43,12,211.59,72,753.17,12,6.84,72,28.38,11,209.46,11,752.69,11,-
2000.6576920157866,241.71527777777777,2000-08-28--17:10:00,74.58761000000001,268.3081,356.06,1339.75,205.15,12,197.1,72,741.64,12,8.05,72,27.95,11,196.18,11,741.16,11,-
2000.6577015027324,241.71875,2000-08-28--17:15:00,75.49123,269.17341000000005,335.65000000000003,1339.76,190.41,12,181.92000000000002,72,726.13,12,8.49,72,27.45,11,181.44,11,725.65,11,-
2000.6577109896784,241.7222222222222,2000-08-28--17:20:00,76.39460000000001,270.03498,315.16,1339.76,176.56,12,167.68,72,712.8100000000001,12,8.88,72,27.54,11,167.59,11,712.33,11,-
2000.6577204766243,241.72569444444443,2000-08-28--17:25:00,77.29743,270.89328,294.6,1339.76,162.83,12,153.79,72,699.39,12,9.040000000000001,72,27.55,11,153.86,11,698.91,11,-
2000.6577299635703,241.72916666666666,2000-08-28--17:30:00,78.19941,271.74879000000004,273.99,1339.76,145.3,12,139.36,72,681.47,12,5.94,72,27.73,11,136.33,11,680.99,11,-
2000.6577394505164,241.73263888888889,2000-08-28--17:35:00,79.1002,272.60195000000004,253.34,1339.76,130.78,12,124.93,72,660.71,12,5.8500000000000005,72,26.86,11,121.81,11,660.23,11,-
2000.6577489374622,241.7361111111111,2000-08-28--17:40:00,79.99941000000001,273.45321,232.66,1339.77,115.93,12,110.92,72,638.7,12,5.01,72,26.87,11,106.96000000000001,11,638.22,11,-
2000.6577584244083,241.73958333333331,2000-08-28--17:45:00,80.89662000000001,274.30302,211.97,1339.77,102.09,12,97.42,72,615.74,12,4.67,72,26.91,11,93.12,11,615.26,11,-
2000.657767911354,241.74305555555554,2000-08-28--17:50:00,81.7913,275.15181,191.29,1339.77,87.13,12,84.02,72,588.48,12,3.11,72,26.740000000000002,11,78.16,11,588.,11,-
2000.6577773983001,241.74652777777777,2000-08-28--17:55:00,82.68285,276.,170.64000000000001,1339.77,71.79,12,70.84,72,556.19,12,0.9500000000000001,72,26.32,11,62.82,11,555.71,11,-
2000.6577868852462,241.75,2000-08-28--18:00:00,83.57049,276.84803,150.03,1339.78,57.410000000000004,12,58.29,72,520.55,12,-0.88,72,25.97,11,48.44,11,520.07,11,-
2000.657796372192,241.7534722222222,2000-08-28--18:05:00,84.45299000000001,277.69632,129.51,1339.78,45.65,12,46.61,72,482.18,12,-0.96,72,25.810000000000002,11,36.68,11,481.7,11,-
2000.657805859138,241.75694444444443,2000-08-28--18:10:00,85.32987000000001,278.54527,109.08,1339.78,33.44,12,35.54,72,436.48,12,-2.1,72,25.02,11,24.47,11,436.,11,-
2000.657815346084,241.76041666666666,2000-08-28--18:15:00,86.19657000000001,279.3953,88.87,1339.78,22.56,12,25.5,72,384.37,12,-2.94,72,24.37,11,13.59,11,383.89,11,-
2000.65782483303,241.76388888888889,2000-08-28--18:20:00,87.05193000000001,280.24682,68.91,1339.78,12.450000000000001,12,16.45,72,319.90000000000003,12,-4.,72,23.02,11,3.48,11,319.42,11,-
2000.6578343199758,241.7673611111111,2000-08-28--18:25:00,87.89138000000001,281.10024000000004,49.300000000000004,1339.79,4.38,12,9.19,72,249.87,12,-4.8100000000000005,72,22.06,11,-4.59,11,249.39000000000001,11,-
2000.6578438069218,241.77083333333331,2000-08-28--18:30:00,88.70751000000001,281.95595000000003,30.22,1339.79,-0.7000000000000001,12,1.6400000000000001,72,72.83,12,-2.34,72,21.66,11,-9.67,11,72.35000000000001,11,-
2000.657853293868,241.77430555555554,2000-08-28--18:35:00,89.49015000000001,282.81436,11.92,1339.79,-2.91,12,0.,72,0.29,12,-2.91,72,20.330000000000002,11,-11.88,11,-0.19,11,-
2000.6578627808137,241.77777777777777,2000-08-28--18:40:00,90.45496000000001,283.67587000000003,0,0.,-3.79,12,-1.08,72,-1.08,12,-3.79,72,19.740000000000002,11,-12.76,11,-1.56,11,-
2000.6578722677598,241.78125,2000-08-28--18:45:00,91.53261,284.54087000000004,0,0.,-4.16,12,-0.67,72,-0.67,12,-4.16,72,19.87,11,-13.13,11,-1.1500000000000001,11,-
2000.6578817547056,241.7847222222222,2000-08-28--18:50:00,92.47302,285.40978,0,0.,-4.57,12,-1.02,72,-1.02,12,-4.57,72,19.68,11,-13.540000000000001,11,-1.5,11,-
2000.6578912416517,241.78819444444443,2000-08-28--18:55:00,93.37754000000001,286.28297000000003,0,0.,-5.57,12,-1.71,72,-1.71,12,-5.57,72,18.78,11,-14.540000000000001,11,-2.19,11,-
2000.6579007285977,241.79166666666666,2000-08-28--19:00:00,94.26546,287.16085000000004,0,0.,-5.96,12,-1.1300000000000001,72,-1.1300000000000001,12,-5.96,72,18.26,11,-14.93,11,-1.61,11,-
2000.6579102155436,241.79513888888889,2000-08-28--19:05:00,95.14298000000001,288.04382000000004,0,0.,-4.76,12,-0.16,72,-0.16,12,-4.76,72,18.54,11,-13.73,11,-0.64,11,-
2000.6579197024896,241.7986111111111,2000-08-28--19:10:00,96.01257000000001,288.93227,0,0.,-2.79,12,0.52,72,0.52,12,-2.79,72,19.17,11,-11.76,11,0.04,11,-
2000.6579291894354,241.80208333333331,2000-08-28--19:15:00,96.87536000000001,289.82660000000004,0,0.,-1.61,12,0.58,72,0.58,12,-1.61,72,19.71,11,-10.58,11,0.1,11,-
2000.6579386763815,241.80555555555554,2000-08-28--19:20:00,97.73186000000001,290.72720000000004,0,0.,-1.47,12,0.08,72,0.08,12,-1.47,72,19.64,11,-10.44,11,-0.4,11,-
2000.6579481633275,241.80902777777777,2000-08-28--19:25:00,98.58226,291.63447,0,0.,-3.43,12,-1.26,72,-1.26,12,-3.43,72,18.79,11,-12.4,11,-1.74,11,-
2000.6579576502734,241.8125,2000-08-28--19:30:00,99.42659,292.54881,0,0.,-4.23,12,-1.86,72,-1.86,12,-4.23,72,17.900000000000002,11,-13.200000000000001,11,-2.34,11,-
2000.6579671372194,241.8159722222222,2000-08-28--19:35:00,100.26480000000001,293.47062,0,0.,-4.22,12,-1.79,72,-1.79,12,-4.22,72,17.19,11,-13.19,11,-2.27,11,-
2000.6579766241653,241.81944444444443,2000-08-28--19:40:00,101.09674000000001,294.4003,0,0.,-4.23,12,-1.45,72,-1.45,12,-4.23,72,16.81,11,-13.200000000000001,11,-1.93,11,-
2000.6579861111113,241.82291666666666,2000-08-28--19:45:00,101.92225,295.33823,0,0.,-4.48,12,-0.9,72,-0.9,12,-4.48,72,16.51,11,-13.450000000000001,11,-1.3800000000000001,11,-
2000.6579955980574,241.82638888888889,2000-08-28--19:50:00,102.74111,296.28483,0,0.,-3.39,12,-2.56,72,-2.56,12,-3.39,72,15.1,11,-12.36,11,-3.04,11,-
2000.6580050850032,241.8298611111111,2000-08-28--19:55:00,103.55309000000001,297.24048000000005,0,0.,-1.56,12,0.01,72,0.01,12,-1.56,72,15.47,11,-10.53,11,-0.47000000000000003,11,-
2000.6580145719493,241.83333333333331,2000-08-28--20:00:00,104.35793000000001,298.20558,0,0.,-1.29,12,-0.92,72,-0.92,12,-1.29,72,15.73,11,-10.26,11,-1.4000000000000001,11,-
2000.658024058895,241.83680555555554,2000-08-28--20:05:00,105.15538000000001,299.18053000000003,0,0.,-1.97,12,-0.37,72,-0.37,12,-1.97,72,15.26,11,-10.94,11,-0.85,11,-
2000.6580335458411,241.84027777777777,2000-08-28--20:10:00,105.94514000000001,300.16573,0,0.,0.17,12,0.75,72,0.75,12,0.17,72,16.28,11,-8.8,11,0.27,11,-
2000.658043032787,241.84375,2000-08-28--20:15:00,106.72692,301.16155000000003,0,0.,-0.7000000000000001,12,0.04,72,0.04,12,-0.7000000000000001,72,15.96,11,-9.67,11,-0.44,11,-
2000.658052519733,241.8472222222222,2000-08-28--20:20:00,107.50042,302.1684,0,0.,-0.7000000000000001,12,1.02,72,1.02,12,-0.7000000000000001,72,16.15,11,-9.67,11,0.54,11,-
2000.658062006679,241.85069444444443,2000-08-28--20:25:00,108.26531000000001,303.18664,0,0.,0.8300000000000001,12,1.05,72,1.05,12,0.8300000000000001,72,16.96,11,-8.14,11,0.5700000000000001,11,-
2000.658071493625,241.85416666666666,2000-08-28--20:30:00,109.02127000000002,304.21668,0,0.,1.3800000000000001,12,1.42,72,1.42,12,1.3800000000000001,72,17.72,11,-7.59,11,0.9400000000000001,11,-
2000.658080980571,241.85763888888889,2000-08-28--20:35:00,109.76796,305.25887,0,0.,0.5700000000000001,12,-0.38,72,-0.38,12,0.5700000000000001,72,17.53,11,-8.4,11,-0.86,11,-
2000.6580904675168,241.8611111111111,2000-08-28--20:40:00,110.50502000000002,306.31359000000003,0,0.,-1.86,12,-1.43,72,-1.43,12,-1.86,72,16.080000000000002,11,-10.83,11,-1.9100000000000001,11,-
2000.6580999544628,241.86458333333331,2000-08-28--20:45:00,111.23209000000001,307.38119,0,0.,-1.8800000000000001,12,-0.84,72,-0.84,12,-1.8800000000000001,72,15.91,11,-10.85,11,-1.32,11,-
2000.658109441409,241.86805555555554,2000-08-28--20:50:00,111.94881000000001,308.46203,0,0.,-1.54,12,-0.24,72,-0.24,12,-1.54,72,16.05,11,-10.51,11,-0.72,11,-
2000.6581189283547,241.87152777777777,2000-08-28--20:55:00,112.65480000000001,309.55644,0,0.,0.28,12,0.6900000000000001,72,0.6900000000000001,12,0.28,72,17.07,11,-8.69,11,0.21,11,-
2000.6581284153008,241.875,2000-08-28--21:00:00,113.34966000000001,310.66476,0,0.,-0.48,12,-0.02,72,-0.02,12,-0.48,72,17.02,11,-9.450000000000001,11,-0.5,11,-
2000.6581379022466,241.8784722222222,2000-08-28--21:05:00,114.03299000000001,311.7873,0,0.,-2.39,12,-0.88,72,-0.88,12,-2.39,72,16.01,11,-11.36,11,-1.36,11,-
2000.6581473891927,241.88194444444443,2000-08-28--21:10:00,114.70439,312.92435,0,0.,-3.5100000000000002,12,-1.6500000000000001,72,-1.6500000000000001,12,-3.5100000000000002,72,15.05,11,-12.48,11,-2.13,11,-
2000.6581568761387,241.88541666666666,2000-08-28--21:15:00,115.36344000000001,314.07619000000005,0,0.,-4.08,12,-1.48,72,-1.48,12,-4.08,72,14.47,11,-13.05,11,-1.96,11,-
2000.6581663630845,241.88888888888889,2000-08-28--21:20:00,116.00971000000001,315.24309000000005,0,0.,-3.58,12,-0.86,72,-0.86,12,-3.58,72,14.290000000000001,11,-12.55,11,-1.34,11,-
2000.6581758500306,241.8923611111111,2000-08-28--21:25:00,116.64277000000001,316.42529,0,0.,-2.91,12,-1.95,72,-1.95,12,-2.91,72,13.030000000000001,11,-11.88,11,-2.43,11,-
2000.6581853369764,241.89583333333331,2000-08-28--21:30:00,117.26218000000001,317.62299,0,0.,0.48,12,1.41,72,1.41,12,0.48,72,14.700000000000001,11,-8.49,11,0.93,11,-
2000.6581948239225,241.89930555555554,2000-08-28--21:35:00,117.86748000000001,318.83639000000005,0,0.,0.6900000000000001,12,1.21,72,1.21,12,0.6900000000000001,72,15.17,11,-8.28,11,0.73,11,-
2000.6582043108685,241.90277777777777,2000-08-28--21:40:00,118.45823000000001,320.06564000000003,0,0.,2.36,12,1.6400000000000001,72,1.6400000000000001,12,2.36,72,16.54,11,-6.61,11,1.16,11,-
2000.6582137978144,241.90625,2000-08-28--21:45:00,119.03395,321.31087,0,0.,0.21,12,-0.44,72,-0.44,12,0.21,72,15.870000000000001,11,-8.76,11,-0.92,11,-
2000.6582232847604,241.9097222222222,2000-08-28--21:50:00,119.59419000000001,322.57217,0,0.,-2.02,12,-0.76,72,-0.76,12,-2.02,72,14.71,11,-10.99,11,-1.24,11,-
2000.6582327717063,241.91319444444443,2000-08-28--21:55:00,120.13847000000001,323.8496,0,0.,-2.52,12,-0.87,72,-0.87,12,-2.52,72,14.15,11,-11.49,11,-1.35,11,-
2000.6582422586523,241.91666666666666,2000-08-28--22:00:00,120.66633000000002,325.14316,0,0.,-2.72,12,-0.96,72,-0.96,12,-2.72,72,13.73,11,-11.69,11,-1.44,11,-
2000.6582517455981,241.92013888888889,2000-08-28--22:05:00,121.17727000000001,326.45284000000004,0,0.,-1.98,12,-0.19,72,-0.19,12,-1.98,72,13.71,11,-10.950000000000001,11,-0.67,11,-
2000.6582612325442,241.9236111111111,2000-08-28--22:10:00,121.67084000000001,327.77855000000005,0,0.,-1.12,12,0.4,72,0.4,12,-1.12,72,14.46,11,-10.09,11,-0.08,11,-
2000.6582707194902,241.92708333333331,2000-08-28--22:15:00,122.14655,329.12018,0,0.,-1.06,12,0.16,72,0.16,12,-1.06,72,14.46,11,-10.03,11,-0.32,11,-
2000.658280206436,241.93055555555554,2000-08-28--22:20:00,122.60392000000002,330.47755,0,0.,-1.12,12,0.17,72,0.17,12,-1.12,72,14.14,11,-10.09,11,-0.31,11,-
2000.6582896933821,241.93402777777777,2000-08-28--22:25:00,123.0425,331.85044000000005,0,0.,-0.86,12,0.38,72,0.38,12,-0.86,72,14.42,11,-9.83,11,-0.1,11,-
2000.658299180328,241.9375,2000-08-28--22:30:00,123.46182,333.23856,0,0.,-0.61,12,0.5700000000000001,72,0.5700000000000001,12,-0.61,72,14.83,11,-9.58,11,0.09,11,-
2000.658308667274,241.9409722222222,2000-08-28--22:35:00,123.86141,334.64159,0,0.,-0.4,12,0.61,72,0.61,12,-0.4,72,15.,11,-9.370000000000001,11,0.13,11,-
2000.65831815422,241.94444444444443,2000-08-28--22:40:00,124.24084,336.05913000000004,0,0.,-0.6,12,0.18,72,0.18,12,-0.6,72,14.89,11,-9.57,11,-0.3,11,-
2000.658327641166,241.94791666666666,2000-08-28--22:45:00,124.59966000000001,337.49073000000004,0,0.,-0.67,12,0.07,72,0.07,12,-0.67,72,14.69,11,-9.64,11,-0.41000000000000003,11,-
2000.658337128112,241.95138888888889,2000-08-28--22:50:00,124.93746000000002,338.93588000000005,0,0.,-0.45,12,0.19,72,0.19,12,-0.45,72,14.84,11,-9.42,11,-0.29,11,-
2000.6583466150578,241.9548611111111,2000-08-28--22:55:00,125.25382,340.394,0,0.,-1.03,12,-0.16,72,-0.16,12,-1.03,72,14.700000000000001,11,-10.,11,-0.64,11,-
2000.6583561020038,241.95833333333331,2000-08-28--23:00:00,125.54834000000001,341.86447000000004,0,0.,-1.76,12,-0.74,72,-0.74,12,-1.76,72,13.93,11,-10.73,11,-1.22,11,-
2000.65836558895,241.96180555555554,2000-08-28--23:05:00,125.82067,343.3466,0,0.,-2.59,12,-0.67,72,-0.67,12,-2.59,72,13.56,11,-11.56,11,-1.1500000000000001,11,-
2000.6583750758957,241.96527777777777,2000-08-28--23:10:00,126.07044,344.83964000000003,0,0.,-2.02,12,-0.23,72,-0.23,12,-2.02,72,13.58,11,-10.99,11,-0.71,11,-
2000.6583845628418,241.96875,2000-08-28--23:15:00,126.29733000000002,346.34279000000004,0,0.,-0.77,12,0.32,72,0.32,12,-0.77,72,14.14,11,-9.74,11,-0.16,11,-
2000.6583940497876,241.9722222222222,2000-08-28--23:20:00,126.50103000000001,347.8552,0,0.,-0.9,12,-0.01,72,-0.01,12,-0.9,72,13.89,11,-9.870000000000001,11,-0.49,11,-
