Station ID Number:,94170,-,-,-,-,Type of Measurement:,GHI,GHI_Flag,DrHI_Calc,DrHI_Calc_Flag,DNI,DNI_Flag,DHI_Calc,DHI_Calc_Flag,TEMPERATURE,TEMPERATURE_Flag,GHI_withNO,GHI_withNO_Flag,DNI_withNO,DNI_withNO_Flag,NOTES
2000.1712773224046,63.6875,2000-03-03--16:30:00,76.70365000000001,247.60517000000002,319.79,1390.45,82.86,12,32.7,72,142.20000000000002,12,50.160000000000004,72,9.5,11,76.24,11,141.84,11,-
2000.1712868093505,63.69097222222222,2000-03-03--16:35:00,77.53924,248.54397000000003,300.02,1390.44,72.34,12,24.03,72,111.38,12,48.31,72,9.28,11,65.72,11,111.02,11,-
2000.1712962962965,63.69444444444444,2000-03-03--16:40:00,78.37963,249.47463000000002,280.07,1390.44,62.07,12,15.47,72,76.78,12,46.6,72,8.93,11,55.45,11,76.42,11,-
2000.1713057832424,63.697916666666664,2000-03-03--16:45:00,79.22442000000001,250.39759,259.96,1390.44,60.71,12,14.06,72,75.21000000000001,12,46.65,72,8.8,11,54.09,11,74.85000000000001,11,-
2000.1713152701884,63.701388888888886,2000-03-03--16:50:00,80.07318000000001,251.31328000000002,239.70000000000002,1390.44,90.03,12,48.33,72,280.37,12,41.7,72,8.74,11,83.41,11,280.01,11,-
2000.1713247571345,63.70486111111111,2000-03-03--16:55:00,80.92543,252.22211000000001,219.3,1390.43,109.68,12,71.57000000000001,72,453.76,12,38.11,72,9.06,11,103.06,11,453.40000000000003,11,-
2000.1713342440803,63.70833333333333,2000-03-03--17:00:00,81.78062000000001,253.12453000000002,198.78,1390.43,74.57000000000001,12,31.490000000000002,72,220.3,12,43.08,72,9.22,11,67.95,11,219.94,11,-
2000.1713437310264,63.71180555555555,2000-03-03--17:05:00,82.63811000000001,254.02094000000002,178.16,1390.43,75.09,12,36.11,72,281.83,12,38.980000000000004,72,8.94,11,68.47,11,281.47,11,-
2000.1713532179722,63.71527777777777,2000-03-03--17:10:00,83.49713000000001,254.91177000000002,157.47,1390.43,64.4,12,28.240000000000002,72,249.34,12,36.160000000000004,72,8.76,11,57.78,11,248.98000000000002,11,-
2000.1713627049182,63.71875,2000-03-03--17:15:00,84.35671,255.79745000000003,136.73,1390.42,49.14,12,17.37,72,176.69,12,31.77,72,8.540000000000001,11,42.52,11,176.33,11,-
2000.171372191864,63.72222222222222,2000-03-03--17:20:00,85.21526,256.67838,115.98,1390.42,34.09,12,8.120000000000001,72,97.33,12,25.97,72,8.21,11,27.47,11,96.97,11,-
2000.1713816788101,63.72569444444444,2000-03-03--17:25:00,86.07042000000001,257.55499000000003,95.29,1390.42,22.36,12,1.81,72,26.38,12,20.55,72,7.7700000000000005,11,15.74,11,26.02,11,-
2000.1713911657562,63.729166666666664,2000-03-03--17:30:00,86.91934,258.42769000000004,74.72,1390.42,15.65,12,0.17,72,3.15,12,15.48,72,7.51,11,9.03,11,2.79,11,-
2000.171400652702,63.732638888888886,2000-03-03--17:35:00,87.75831000000001,259.2969,54.39,1390.41,10.38,12,0.,72,-0.11,12,10.38,72,7.36,11,3.7600000000000002,11,-0.47000000000000003,11,-
2000.171410139648,63.73611111111111,2000-03-03--17:40:00,88.58015,260.16303000000005,34.45,1390.41,5.8100000000000005,12,-0.01,72,-0.58,12,5.8100000000000005,72,7.25,11,-0.81,11,-0.9400000000000001,11,-
2000.171419626594,63.73958333333333,2000-03-03--17:45:00,89.37462000000001,261.0265,15.18,1390.41,1.6300000000000001,12,-0.01,72,-1.16,12,1.6300000000000001,72,6.79,11,-4.99,11,-1.52,11,-
2000.17142911354,63.74305555555555,2000-03-03--17:50:00,90.26839000000001,261.88772,0,0.,-0.8300000000000001,12,-1.47,72,-1.47,12,-0.8300000000000001,72,6.29,11,-7.45,11,-1.83,11,-
2000.171438600486,63.74652777777777,2000-03-03--17:55:00,91.41642,262.74711,0,0.,-1.35,12,-0.6900000000000001,72,-0.6900000000000001,12,-1.35,72,6.34,11,-7.97,11,-1.05,11,-
2000.1714480874318,63.75,2000-03-03--18:00:00,92.38745,263.60509,0,0.,-1.52,12,-0.53,72,-0.53,12,-1.52,72,6.6000000000000005,11,-8.14,11,-0.89,11,-
2000.1714575743779,63.75347222222222,2000-03-03--18:05:00,93.32224000000001,264.46207000000004,0,0.,-2.29,12,-0.52,72,-0.52,12,-2.29,72,6.4,11,-8.91,11,-0.88,11,-
2000.1714670613237,63.75694444444444,2000-03-03--18:10:00,94.24416000000001,265.31848,0,0.,-2.19,12,-0.4,72,-0.4,12,-2.19,72,6.43,11,-8.81,11,-0.76,11,-
2000.1714765482698,63.760416666666664,2000-03-03--18:15:00,95.16034,266.17474000000004,0,0.,-2.45,12,-0.76,72,-0.76,12,-2.45,72,6.,11,-9.07,11,-1.12,11,-
2000.1714860352158,63.763888888888886,2000-03-03--18:20:00,96.07360000000001,267.03128000000004,0,0.,-2.44,12,-0.79,72,-0.79,12,-2.44,72,5.84,11,-9.06,11,-1.1500000000000001,11,-
2000.1714955221616,63.76736111111111,2000-03-03--18:25:00,96.98521000000001,267.88852,0,0.,-1.93,12,-0.74,72,-0.74,12,-1.93,72,5.44,11,-8.55,11,-1.1,11,-
2000.1715050091077,63.77083333333333,2000-03-03--18:30:00,97.89576000000001,268.74691,0,0.,-1.36,12,-0.8200000000000001,72,-0.8200000000000001,12,-1.36,72,5.29,11,-7.98,11,-1.18,11,-
2000.1715144960535,63.77430555555555,2000-03-03--18:35:00,98.80553,269.60687,0,0.,-1.59,12,-0.87,72,-0.87,12,-1.59,72,4.95,11,-8.21,11,-1.23,11,-
2000.1715239829996,63.77777777777777,2000-03-03--18:40:00,99.71462000000001,270.46885000000003,0,0.,-1.56,12,-0.91,72,-0.91,12,-1.56,72,4.5,11,-8.18,11,-1.27,11,-
2000.1715334699456,63.78125,2000-03-03--18:45:00,100.62302000000001,271.3333,0,0.,-1.49,12,-0.84,72,-0.84,12,-1.49,72,4.39,11,-8.11,11,-1.2,11,-
2000.1715429568915,63.78472222222222,2000-03-03--18:50:00,101.53065000000001,272.20068000000003,0,0.,-1.44,12,-0.8,72,-0.8,12,-1.44,72,4.32,11,-8.06,11,-1.16,11,-
2000.1715524438375,63.78819444444444,2000-03-03--18:55:00,102.43740000000001,273.07144,0,0.,-1.75,12,-0.63,72,-0.63,12,-1.75,72,4.23,11,-8.370000000000001,11,-0.99,11,-
2000.1715619307834,63.791666666666664,2000-03-03--19:00:00,103.34314,273.94606000000005,0,0.,-1.24,12,-0.24,72,-0.24,12,-1.24,72,4.38,11,-7.86,11,-0.6,11,-
2000.1715714177294,63.795138888888886,2000-03-03--19:05:00,104.24769,274.82501,0,0.,-1.06,12,-0.37,72,-0.37,12,-1.06,72,4.22,11,-7.68,11,-0.73,11,-
2000.1715809046752,63.79861111111111,2000-03-03--19:10:00,105.15089,275.70878000000005,0,0.,-1.01,12,-0.44,72,-0.44,12,-1.01,72,4.0200000000000005,11,-7.63,11,-0.8,11,-
2000.1715903916213,63.80208333333333,2000-03-03--19:15:00,106.05253,276.59785000000005,0,0.,-0.9500000000000001,12,-0.53,72,-0.53,12,-0.9500000000000001,72,3.8000000000000003,11,-7.57,11,-0.89,11,-
2000.1715998785673,63.80555555555555,2000-03-03--19:20:00,106.95243,277.49274,0,0.,-1.1300000000000001,12,-0.6,72,-0.6,12,-1.1300000000000001,72,3.64,11,-7.75,11,-0.96,11,-
2000.1716093655132,63.80902777777777,2000-03-03--19:25:00,107.85035,278.39396000000005,0,0.,-1.6600000000000001,12,-1.22,72,-1.22,12,-1.6600000000000001,72,2.98,11,-8.28,11,-1.58,11,-
2000.1716188524592,63.8125,2000-03-03--19:30:00,108.74610000000001,279.30203,0,0.,-2.84,12,-1.75,72,-1.75,12,-2.84,72,2.11,11,-9.46,11,-2.11,11,-
2000.171628339405,63.81597222222222,2000-03-03--19:35:00,109.63942000000002,280.21749,0,0.,-3.93,12,-2.,72,-2.,12,-3.93,72,1.35,11,-10.55,11,-2.36,11,-
2000.1716378263511,63.81944444444444,2000-03-03--19:40:00,110.53009000000002,281.14089,0,0.,-2.2600000000000002,12,-0.8200000000000001,72,-0.8200000000000001,12,-2.2600000000000002,72,1.24,11,-8.88,11,-1.18,11,-
2000.1716473132972,63.822916666666664,2000-03-03--19:45:00,111.41786,282.07278,0,0.,-1.43,12,0.31,72,0.31,12,-1.43,72,1.73,11,-8.05,11,-0.05,11,-
2000.171656800243,63.826388888888886,2000-03-03--19:50:00,112.30248,283.01375,0,0.,-0.77,12,0.37,72,0.37,12,-0.77,72,2.39,11,-7.390000000000001,11,0.01,11,-
2000.171666287189,63.82986111111111,2000-03-03--19:55:00,113.18367,283.96438,0,0.,-0.45,12,0.37,72,0.37,12,-0.45,72,2.48,11,-7.07,11,0.01,11,-
2000.1716757741349,63.83333333333333,2000-03-03--20:00:00,114.06117,284.92527,0,0.,0.24,12,0.11,72,0.11,12,0.24,72,2.45,11,-6.38,11,-0.25,11,-
2000.171685261081,63.83680555555555,2000-03-03--20:05:00,114.93468000000001,285.89705000000004,0,0.,-0.76,12,-0.39,72,-0.39,12,-0.76,72,1.92,11,-7.38,11,-0.75,11,-
2000.171694748027,63.84027777777777,2000-03-03--20:10:00,115.80392,286.88034000000005,0,0.,-0.75,12,-0.12,72,-0.12,12,-0.75,72,1.75,11,-7.37,11,-0.48,11,-
2000.1717042349728,63.84375,2000-03-03--20:15:00,116.66858,287.87579000000005,0,0.,-0.7000000000000001,12,-0.35000000000000003,72,-0.35000000000000003,12,-0.7000000000000001,72,1.71,11,-7.32,11,-0.71,11,-
2000.1717137219189,63.84722222222222,2000-03-03--20:20:00,117.52834000000001,288.88407,0,0.,-0.87,12,-0.27,72,-0.27,12,-0.87,72,1.55,11,-7.49,11,-0.63,11,-
2000.1717232088647,63.85069444444444,2000-03-03--20:25:00,118.38287000000001,289.90586,0,0.,-0.21,12,0.29,72,0.29,12,-0.21,72,1.9000000000000001,11,-6.83,11,-0.07,11,-
2000.1717326958108,63.854166666666664,2000-03-03--20:30:00,119.23183000000002,290.94184,0,0.,-0.46,12,-0.13,72,-0.13,12,-0.46,72,1.75,11,-7.08,11,-0.49,11,-
2000.1717421827568,63.857638888888886,2000-03-03--20:35:00,120.07486000000002,291.99275,0,0.,-0.5,12,0.1,72,0.1,12,-0.5,72,1.6600000000000001,11,-7.12,11,-0.26,11,-
2000.1717516697026,63.86111111111111,2000-03-03--20:40:00,120.91159,293.0593,0,0.,-0.68,12,-0.02,72,-0.02,12,-0.68,72,1.59,11,-7.3,11,-0.38,11,-
2000.1717611566487,63.86458333333333,2000-03-03--20:45:00,121.74163000000001,294.14224,0,0.,-1.25,12,-0.58,72,-0.58,12,-1.25,72,1.22,11,-7.87,11,-0.9400000000000001,11,-
2000.1717706435945,63.86805555555555,2000-03-03--20:50:00,122.56459000000001,295.24232,0,0.,-1.26,12,-0.32,72,-0.32,12,-1.26,72,0.97,11,-7.88,11,-0.68,11,-
2000.1717801305406,63.87152777777777,2000-03-03--20:55:00,123.38004000000001,296.36033000000003,0,0.,-0.41000000000000003,12,-0.16,72,-0.16,12,-0.41000000000000003,72,0.93,11,-7.03,11,-0.52,11,-
2000.1717896174864,63.875,2000-03-03--21:00:00,124.18755000000002,297.49705,0,0.,-0.29,12,0.16,72,0.16,12,-0.29,72,1.1400000000000001,11,-6.91,11,-0.2,11,-
2000.1717991044325,63.87847222222222,2000-03-03--21:05:00,124.98667,298.65328000000005,0,0.,0.11,12,0.31,72,0.31,12,0.11,72,1.27,11,-6.51,11,-0.05,11,-
2000.1718085913785,63.88194444444444,2000-03-03--21:10:00,125.77691000000002,299.82982000000004,0,0.,-0.02,12,-0.17,72,-0.17,12,-0.02,72,1.1400000000000001,11,-6.640000000000001,11,-0.53,11,-
2000.1718180783243,63.885416666666664,2000-03-03--21:15:00,126.55779000000001,301.02750000000003,0,0.,-0.22,12,-0.63,72,-0.63,12,-0.22,72,0.55,11,-6.84,11,-0.99,11,-
2000.1718275652704,63.888888888888886,2000-03-03--21:20:00,127.32879000000001,302.24714,0,0.,0.19,12,0.03,72,0.03,12,0.19,72,0.73,11,-6.43,11,-0.33,11,-
2000.1718370522162,63.89236111111111,2000-03-03--21:25:00,128.08938,303.48957,0,0.,0.28,12,-0.04,72,-0.04,12,0.28,72,0.86,11,-6.34,11,-0.4,11,-
2000.1718465391623,63.89583333333333,2000-03-03--21:30:00,128.839,304.75561000000005,0,0.,0.21,12,0.12,72,0.12,12,0.21,72,0.86,11,-6.41,11,-0.24,11,-
2000.1718560261083,63.89930555555555,2000-03-03--21:35:00,129.57707000000002,306.04608,0,0.,0.52,12,0.11,72,0.11,12,0.52,72,0.9,11,-6.1000000000000005,11,-0.25,11,-
2000.1718655130542,63.90277777777777,2000-03-03--21:40:00,130.30299000000002,307.36181000000005,0,0.,1.01,12,-0.23,72,-0.23,12,1.01,72,0.64,11,-5.61,11,-0.59,11,-
2000.1718750000002,63.90625,2000-03-03--21:45:00,131.01613,308.70358000000004,0,0.,0.78,12,-0.33,72,-0.33,12,0.78,72,0.28,11,-5.84,11,-0.6900000000000001,11,-
2000.171884486946,63.90972222222222,2000-03-03--21:50:00,131.71585000000002,310.07217,0,0.,0.32,12,-0.49,72,-0.49,12,0.32,72,0.03,11,-6.3,11,-0.85,11,-
2000.171893973892,63.91319444444444,2000-03-03--21:55:00,132.40147000000002,311.46834,0,0.,-0.19,12,-0.37,72,-0.37,12,-0.19,72,-0.08,11,-6.8100000000000005,11,-0.73,11,-
2000.1719034608382,63.916666666666664,2000-03-03--22:00:00,133.07229,312.8928,0,0.,-0.35000000000000003,12,0.15,72,0.15,12,-0.35000000000000003,72,0.06,11,-6.97,11,-0.21,11,-
2000.171912947784,63.920138888888886,2000-03-03--22:05:00,133.72760000000002,314.34622,0,0.,-0.14,12,0.18,72,0.18,12,-0.14,72,0.14,11,-6.76,11,-0.18,11,-
2000.17192243473,63.92361111111111,2000-03-03--22:10:00,134.36665000000002,315.82923000000005,0,0.,0.25,12,0.3,72,0.3,12,0.25,72,0.28,11,-6.37,11,-0.06,11,-
2000.1719319216759,63.92708333333333,2000-03-03--22:15:00,134.98868000000002,317.34238000000005,0,0.,1.23,12,0.22,72,0.22,12,1.23,72,0.46,11,-5.39,11,-0.14,11,-
2000.171941408622,63.93055555555555,2000-03-03--22:20:00,135.59291000000002,318.88615000000004,0,0.,1.6,12,0.36,72,0.36,12,1.6,72,0.54,11,-5.0200000000000005,11,0.,11,-
2000.171950895568,63.93402777777777,2000-03-03--22:25:00,136.17854,320.46095,0,0.,0.73,12,0.36,72,0.36,12,0.73,72,0.59,11,-5.89,11,0.,11,-
2000.1719603825138,63.9375,2000-03-03--22:30:00,136.74474,322.06708000000003,0,0.,0.73,12,0.32,72,0.32,12,0.73,72,0.41000000000000003,11,-5.89,11,-0.04,11,-
2000.1719698694599,63.94097222222222,2000-03-03--22:35:00,137.29068,323.70473000000004,0,0.,1.4000000000000001,12,0.02,72,0.02,12,1.4000000000000001,72,0.11,11,-5.22,11,-0.34,11,-
2000.1719793564057,63.94444444444444,2000-03-03--22:40:00,137.81551000000002,325.37396,0,0.,0.89,12,-0.5,72,-0.5,12,0.89,72,-0.41000000000000003,11,-5.73,11,-0.86,11,-
2000.1719888433518,63.947916666666664,2000-03-03--22:45:00,138.31840000000003,327.07472,0,0.,0.67,12,-0.38,72,-0.38,12,0.67,72,-0.8,11,-5.95,11,-0.74,11,-
2000.1719983302976,63.951388888888886,2000-03-03--22:50:00,138.79847,328.80678,0,0.,0.76,12,-0.51,72,-0.51,12,0.76,72,-0.93,11,-5.86,11,-0.87,11,-
2000.1720078172436,63.95486111111111,2000-03-03--22:55:00,139.25487,330.56977,0,0.,-0.2,12,-0.1,72,-0.1,12,-0.2,72,-0.74,11,-6.82,11,-0.46,11,-
2000.1720173041897,63.95833333333333,2000-03-03--23:00:00,139.68675000000002,332.36313,0,0.,0.18,12,-0.06,72,-0.06,12,0.18,72,-0.76,11,-6.44,11,-0.42,11,-
2000.1720267911355,63.96180555555555,2000-03-03--23:05:00,140.09327000000002,334.18613000000005,0,0.,-0.29,12,0.17,72,0.17,12,-0.29,72,-0.5700000000000001,11,-6.91,11,-0.19,11,-
2000.1720362780816,63.96527777777777,2000-03-03--23:10:00,140.4736,336.03783000000004,0,0.,-0.34,12,-0.12,72,-0.12,12,-0.34,72,-0.65,11,-6.96,11,-0.48,11,-
2000.1720457650274,63.96875,2000-03-03--23:15:00,140.82694,337.91711000000004,0,0.,-0.49,12,-0.55,72,-0.55,12,-0.49,72,-1.12,11,-7.11,11,-0.91,11,-
2000.1720552519735,63.97222222222222,2000-03-03--23:20:00,141.15253,339.82263,0,0.,-1.49,12,-0.67,72,-0.67,12,-1.49,72,-1.67,11,-8.11,11,-1.03,11,-
2000.1720647389195,63.97569444444444,2000-03-03--23:25:00,141.44962,341.75284000000005,0,0.,-1.36,12,-0.37,72,-0.37,12,-1.36,72,-1.79,11,-7.98,11,-0.73,11,-
2000.1720742258653,63.979166666666664,2000-03-03--23:30:00,141.71751,343.706,0,0.,-0.56,12,0.15,72,0.15,12,-0.56,72,-1.58,11,-7.18,11,-0.21,11,-
2000.1720837128114,63.982638888888886,2000-03-03--23:35:00,141.95557000000002,345.68016,0,0.,0.01,12,0.1,72,0.1,12,0.01,72,-1.36,11,-6.61,11,-0.26,11,-
2000.1720931997572,63.98611111111111,2000-03-03--23:40:00,142.16322000000002,347.67317,0,0.,0.25,12,-0.02,72,-0.02,12,0.25,72,-1.51,11,-6.37,11,-0.38,11,-
2000.1721026867033,63.98958333333333,2000-03-03--23:45:00,142.33991,349.68273000000005,0,0.,0.66,12,0.34,72,0.34,12,0.66,72,-1.27,11,-5.96,11,-0.02,11,-
2000.1721121736493,63.99305555555555,2000-03-03--23:50:00,142.48520000000002,351.70634,0,0.,0.58,12,0.29,72,0.29,12,0.58,72,-1.26,11,-6.04,11,-0.07,11,-
2000.1721216605952,63.99652777777777,2000-03-03--23:55:00,142.59871,353.74138000000005,0,0.,1.23,12,0.03,72,0.03,12,1.23,72,-1.32,11,-5.39,11,-0.33,11,-
2000.1721311475412,64.,2000-03-03--24:00:00,142.68014000000002,355.78512,0,0.,0.28,12,-0.15,72,-0.15,12,0.28,72,-1.79,11,-6.34,11,-0.51,11,-
2000.172140634487,64.00347222222221,2000-03-04--00:05:00,142.72926,357.83473000000004,0,0.,1.46,12,-0.35000000000000003,72,-0.35000000000000003,12,1.46,72,-1.76,11,-5.2700000000000005,11,-0.37,11,-
2000.172150121433,64.00694444444444,2000-03-04--00:10:00,142.74595000000002,359.88731,0,0.,1.96,12,-0.17,72,-0.17,12,1.96,72,-1.76,11,-4.7700000000000005,11,-0.19,11,-
2000.1721596083792,64.01041666666666,2000-03-04--00:15:00,142.73015,1.9399300000000002,0,0.,1.11,12,-0.08,72,-0.08,12,1.11,72,-1.79,11,-5.62,11,-0.1,11,-
2000.172169095325,64.01388888888889,2000-03-04--00:20:00,142.68191000000002,3.9896700000000003,0,0.,1.08,12,0.02,72,0.02,12,1.08,72,-1.71,11,-5.65,11,0.,11,-
2000.172178582271,64.01736111111111,2000-03-04--00:25:00,142.60136,6.03364,0,0.,1.54,12,0.24,72,0.24,12,1.54,72,-1.32,11,-5.19,11,0.22,11,-
2000.1721880692169,64.02083333333333,2000-03-04--00:30:00,142.48871,8.069,0,0.,1.76,12,0.19,72,0.19,12,1.76,72,-1.3800000000000001,11,-4.97,11,0.17,11,-
2000.172197556163,64.02430555555556,2000-03-04--00:35:00,142.34427000000002,10.093,0,0.,1.86,12,-0.04,72,-0.04,12,1.86,72,-1.58,11,-4.87,11,-0.06,11,-
2000.1722070431088,64.02777777777777,2000-03-04--00:40:00,142.16840000000002,12.10302,0,0.,2.3000000000000003,12,0.2,72,0.2,12,2.3000000000000003,72,-1.45,11,-4.43,11,0.18,11,-
2000.1722165300548,64.03125,2000-03-04--00:45:00,141.96156000000002,14.096570000000002,0,0.,1.48,12,-0.23,72,-0.23,12,1.48,72,-1.48,11,-5.25,11,-0.25,11,-
2000.1722260170009,64.03472222222221,2000-03-04--00:50:00,141.72428000000002,16.07133,0,0.,0.98,12,-0.08,72,-0.08,12,0.98,72,-1.56,11,-5.75,11,-0.1,11,-
2000.1722355039467,64.03819444444444,2000-03-04--00:55:00,141.45713,18.02515,0,0.,1.1300000000000001,12,-0.24,72,-0.24,12,1.1300000000000001,72,-1.52,11,-5.6000000000000005,11,-0.26,11,-
2000.1722449908928,64.04166666666666,2000-03-04--01:00:00,141.16075,19.95608,0,0.,0.38,12,0.02,72,0.02,12,0.38,72,-1.29,11,-6.3500000000000005,11,0.,11,-
2000.1722544778386,64.04513888888889,2000-03-04--01:05:00,140.83584000000002,21.862350000000003,0,0.,-0.36,12,-0.02,72,-0.02,12,-0.36,72,-1.31,11,-7.09,11,-0.04,11,-
2000.1722639647846,64.04861111111111,2000-03-04--01:10:00,140.48314000000002,23.742420000000003,0,0.,0.,12,-0.24,72,-0.24,12,0.,72,-1.49,11,-6.73,11,-0.26,11,-
2000.1722734517307,64.05208333333333,2000-03-04--01:15:00,140.10341000000003,25.59494,0,0.,0.23,12,-0.32,72,-0.32,12,0.23,72,-1.68,11,-6.5,11,-0.34,11,-
2000.1722829386765,64.05555555555556,2000-03-04--01:20:00,139.69745,27.41878,0,0.,-0.22,12,-0.29,72,-0.29,12,-0.22,72,-1.76,11,-6.95,11,-0.31,11,-
2000.1722924256226,64.05902777777777,2000-03-04--01:25:00,139.26609000000002,29.21299,0,0.,0.,12,-0.63,72,-0.63,12,0.,72,-1.96,11,-6.73,11,-0.65,11,-
2000.1723019125684,64.0625,2000-03-04--01:30:00,138.81016000000002,30.976830000000003,0,0.,0.4,12,-0.48,72,-0.48,12,0.4,72,-2.1,11,-6.33,11,-0.5,11,-
2000.1723113995145,64.06597222222221,2000-03-04--01:35:00,138.33052,32.70975,0,0.,0.06,12,-0.26,72,-0.26,12,0.06,72,-2.22,11,-6.67,11,-0.28,11,-
2000.1723208864605,64.06944444444444,2000-03-04--01:40:00,137.82802,34.411350000000006,0,0.,1.18,12,-0.25,72,-0.25,12,1.18,72,-2.25,11,-5.55,11,-0.27,11,-
2000.1723303734063,64.07291666666666,2000-03-04--01:45:00,137.30352000000002,36.08142,0,0.,1.,12,-0.03,72,-0.03,12,1.,72,-2.15,11,-5.73,11,-0.05,11,-
2000.1723398603524,64.07638888888889,2000-03-04--01:50:00,136.75787000000003,37.71987,0,0.,0.86,12,-0.32,72,-0.32,12,0.86,72,-2.38,11,-5.87,11,-0.34,11,-
2000.1723493472982,64.07986111111111,2000-03-04--01:55:00,136.19192,39.32679,0,0.,1.03,12,-0.2,72,-0.2,12,1.03,72,-2.49,11,-5.7,11,-0.22,11,-
2000.1723588342443,64.08333333333333,2000-03-04--02:00:00,135.60649,40.902350000000006,0,0.,0.29,12,-0.31,72,-0.31,12,0.29,72,-2.5,11,-6.44,11,-0.33,11,-
2000.1723683211903,64.08680555555556,2000-03-04--02:05:00,135.00241,42.446850000000005,0,0.,0.22,12,-0.3,72,-0.3,12,0.22,72,-2.57,11,-6.51,11,-0.32,11,-
2000.1723778081362,64.09027777777777,2000-03-04--02:10:00,134.38048,43.96069000000001,0,0.,0.26,12,0.49,72,0.49,12,0.26,72,-1.98,11,-6.47,11,0.47000000000000003,11,-
2000.1723872950822,64.09375,2000-03-04--02:15:00,133.74149,45.444340000000004,0,0.,0.65,12,0.54,72,0.54,12,0.65,72,-1.57,11,-6.08,11,0.52,11,-
2000.172396782028,64.09722222222221,2000-03-04--02:20:00,133.08619000000002,46.89838,0,0.,2.08,12,0.4,72,0.4,12,2.08,72,-1.42,11,-4.65,11,0.38,11,-
2000.172406268974,64.10069444444444,2000-03-04--02:25:00,132.41534000000001,48.32340000000001,0,0.,2.25,12,0.39,72,0.39,12,2.25,72,-1.29,11,-4.48,11,0.37,11,-
2000.17241575592,64.10416666666666,2000-03-04--02:30:00,131.72964000000002,49.720090000000006,0,0.,2.64,12,0.2,72,0.2,12,2.64,72,-1.45,11,-4.09,11,0.18,11,-
2000.172425242866,64.10763888888889,2000-03-04--02:35:00,131.02980000000002,51.089150000000004,0,0.,2.62,12,0.3,72,0.3,12,2.62,72,-1.47,11,-4.11,11,0.28,11,-
2000.172434729812,64.11111111111111,2000-03-04--02:40:00,130.31648,52.431340000000006,0,0.,1.86,12,0.3,72,0.3,12,1.86,72,-1.42,11,-4.87,11,0.28,11,-
