Station ID Number:,94170,-,-,-,-,Type of Measurement:,GHI,GHI_Flag,DrHI_Calc,DrHI_Calc_Flag,DNI,DNI_Flag,DHI_Calc,DHI_Calc_Flag,TEMPERATURE,TEMPERATURE_Flag,GHI_withNO,GHI_withNO_Flag,DNI_withNO,DNI_withNO_Flag,NOTES
2000.7735845476625,284.13194444444446,2000-10-10--03:10:00,122.26982000000001,66.09694,0,0.,0.79,12,0.02,72,0.02,12,0.79,72,6.17,11,-7.04,11,0.11,11,-
2000.7735940346085,284.13541666666663,2000-10-10--03:15:00,121.43822000000002,67.18233000000001,0,0.,1.11,12,-0.06,72,-0.06,12,1.11,72,6.18,11,-6.72,11,0.03,11,-
2000.7736035215546,284.13888888888886,2000-10-10--03:20:00,120.59999,68.25108,0,0.,0.51,12,-0.07,72,-0.07,12,0.51,72,6.15,11,-7.32,11,0.02,11,-
2000.7736130085004,284.1423611111111,2000-10-10--03:25:00,119.75551000000002,69.30394000000001,0,0.,0.62,12,-0.18,72,-0.18,12,0.62,72,6.15,11,-7.21,11,-0.09,11,-
2000.7736224954465,284.1458333333333,2000-10-10--03:30:00,118.90516000000001,70.34167000000001,0,0.,0.62,12,-0.03,72,-0.03,12,0.62,72,6.18,11,-7.21,11,0.06,11,-
2000.7736319823923,284.14930555555554,2000-10-10--03:35:00,118.04930000000002,71.36499,0,0.,0.68,12,-0.11,72,-0.11,12,0.68,72,6.18,11,-7.15,11,-0.02,11,-
2000.7736414693384,284.15277777777777,2000-10-10--03:40:00,117.18827,72.37461,0,0.,0.08,12,0.07,72,0.07,12,0.08,72,6.18,11,-7.75,11,0.16,11,-
2000.7736509562844,284.15625,2000-10-10--03:45:00,116.32241,73.37123000000001,0,0.,0.11,12,-0.08,72,-0.08,12,0.11,72,6.18,11,-7.72,11,0.01,11,-
2000.7736604432303,284.15972222222223,2000-10-10--03:50:00,115.45202,74.35552000000001,0,0.,-0.09,12,-0.08,72,-0.08,12,-0.09,72,6.19,11,-7.92,11,0.01,11,-
2000.7736699301763,284.16319444444446,2000-10-10--03:55:00,114.57742,75.32814,0,0.,-0.06,12,-0.07,72,-0.07,12,-0.06,72,6.19,11,-7.890000000000001,11,0.02,11,-
2000.7736794171221,284.16666666666663,2000-10-10--04:00:00,113.69891000000001,76.28974000000001,0,0.,0.04,12,-0.03,72,-0.03,12,0.04,72,6.19,11,-7.79,11,0.06,11,-
2000.7736889040682,284.17013888888886,2000-10-10--04:05:00,112.81676,77.24094000000001,0,0.,0.,12,-0.01,72,-0.01,12,0.,72,6.2,11,-7.83,11,0.08,11,-
2000.7736983910142,284.1736111111111,2000-10-10--04:10:00,111.93126000000001,78.18235,0,0.,0.36,12,-0.11,72,-0.11,12,0.36,72,6.2,11,-7.47,11,-0.02,11,-
2000.77370787796,284.1770833333333,2000-10-10--04:15:00,111.04267000000002,79.11458,0,0.,0.21,12,-0.1,72,-0.1,12,0.21,72,6.25,11,-7.62,11,-0.01,11,-
2000.7737173649061,284.18055555555554,2000-10-10--04:20:00,110.15125,80.0382,0,0.,0.43,12,-0.08,72,-0.08,12,0.43,72,6.25,11,-7.4,11,0.01,11,-
2000.773726851852,284.18402777777777,2000-10-10--04:25:00,109.25724000000001,80.95378000000001,0,0.,0.2,12,-0.07,72,-0.07,12,0.2,72,6.23,11,-7.63,11,0.02,11,-
2000.773736338798,284.1875,2000-10-10--04:30:00,108.36088000000001,81.86188000000001,0,0.,0.36,12,-0.04,72,-0.04,12,0.36,72,6.23,11,-7.47,11,0.05,11,-
2000.773745825744,284.19097222222223,2000-10-10--04:35:00,107.46241,82.76304,0,0.,0.43,12,-0.02,72,-0.02,12,0.43,72,6.23,11,-7.4,11,0.07,11,-
2000.77375531269,284.19444444444446,2000-10-10--04:40:00,106.56205000000001,83.65779,0,0.,0.45,12,0.08,72,0.08,12,0.45,72,6.19,11,-7.38,11,0.17,11,-
2000.773764799636,284.19791666666663,2000-10-10--04:45:00,105.66001000000001,84.54665000000001,0,0.,1.12,12,0.03,72,0.03,12,1.12,72,6.16,11,-6.71,11,0.12,11,-
2000.7737742865818,284.20138888888886,2000-10-10--04:50:00,104.75649000000001,85.43012,0,0.,1.1,12,0.03,72,0.03,12,1.1,72,6.17,11,-6.73,11,0.12,11,-
2000.7737837735278,284.2048611111111,2000-10-10--04:55:00,103.85170000000001,86.3087,0,0.,0.67,12,0.05,72,0.05,12,0.67,72,6.140000000000001,11,-7.16,11,0.14,11,-
2000.7737932604737,284.2083333333333,2000-10-10--05:00:00,102.94581000000001,87.18289,0,0.,0.55,12,0.09,72,0.09,12,0.55,72,6.13,11,-7.28,11,0.18,11,-
2000.7738027474197,284.21180555555554,2000-10-10--05:05:00,102.03899000000001,88.05316,0,0.,1.54,12,0.03,72,0.03,12,1.54,72,6.140000000000001,11,-6.29,11,0.12,11,-
2000.7738122343658,284.21527777777777,2000-10-10--05:10:00,101.13141,88.91997,0,0.,0.98,12,-0.01,72,-0.01,12,0.98,72,6.13,11,-6.8500000000000005,11,0.08,11,-
2000.7738217213116,284.21875,2000-10-10--05:15:00,100.22317000000001,89.78381,0,0.,1.05,12,0.12,72,0.12,12,1.05,72,6.140000000000001,11,-6.78,11,0.21,11,-
2000.7738312082577,284.22222222222223,2000-10-10--05:20:00,99.31439,90.64512,0,0.,1.32,12,0.06,72,0.06,12,1.32,72,6.15,11,-6.51,11,0.15,11,-
2000.7738406952035,284.22569444444446,2000-10-10--05:25:00,98.4051,91.50435,0,0.,1.68,12,0.,72,0.,12,1.68,72,6.13,11,-6.15,11,0.09,11,-
2000.7738501821495,284.22916666666663,2000-10-10--05:30:00,97.49528000000001,92.36194,0,0.,1.29,12,0.04,72,0.04,12,1.29,72,6.1000000000000005,11,-6.54,11,0.13,11,-
2000.7738596690956,284.23263888888886,2000-10-10--05:35:00,96.58476,93.21834000000001,0,0.,1.51,12,0.04,72,0.04,12,1.51,72,6.1000000000000005,11,-6.32,11,0.13,11,-
2000.7738691560414,284.2361111111111,2000-10-10--05:40:00,95.67315,94.07398,0,0.,1.94,12,0.,72,0.,12,1.94,72,6.1000000000000005,11,-5.89,11,0.09,11,-
2000.7738786429875,284.2395833333333,2000-10-10--05:45:00,94.75962000000001,94.92928,0,0.,2.1,12,0.09,72,0.09,12,2.1,72,6.11,11,-5.73,11,0.18,11,-
2000.7738881299333,284.24305555555554,2000-10-10--05:50:00,93.84240000000001,95.78468000000001,0,0.,2.14,12,0.06,72,0.06,12,2.14,72,6.1000000000000005,11,-5.69,11,0.15,11,-
2000.7738976168794,284.24652777777777,2000-10-10--05:55:00,92.91738000000001,96.6406,0,0.,2.34,12,0.18,72,0.18,12,2.34,72,6.15,11,-5.49,11,0.27,11,-
2000.7739071038254,284.25,2000-10-10--06:00:00,91.97314,97.49746,0,0.,2.34,12,0.14,72,0.14,12,2.34,72,6.19,11,-5.49,11,0.23,11,-
2000.7739165907713,284.25347222222223,2000-10-10--06:05:00,90.96454000000001,98.35566000000001,0,0.,2.15,12,0.23,72,0.23,12,2.15,72,6.22,11,-5.68,11,0.32,11,-
2000.7739260777173,284.25694444444446,2000-10-10--06:10:00,89.80976000000001,99.21564000000001,1.8,543.03,2.21,12,0.,72,0.2,12,2.21,72,6.28,11,-5.62,11,0.29,11,-
2000.7739355646631,284.26041666666663,2000-10-10--06:15:00,89.03825,100.07781000000001,23.02,1371.46,2.7600000000000002,12,0.,72,0.,12,2.7600000000000002,72,6.28,11,-5.07,11,0.09,11,-
2000.7739450516092,284.26388888888886,2000-10-10--06:20:00,88.23244000000001,100.94257,42.300000000000004,1371.46,3.,12,0.,72,0.,12,3.,72,6.28,11,-4.83,11,0.09,11,-
2000.7739545385552,284.2673611111111,2000-10-10--06:25:00,87.40428000000001,101.81034000000001,62.11,1371.46,3.9,12,-0.01,72,-0.12,12,3.9,72,6.26,11,-3.93,11,-0.03,11,-
2000.773964025501,284.2708333333333,2000-10-10--06:30:00,86.56266000000001,102.68154000000001,82.23,1371.47,3.86,12,-0.01,72,-0.17,12,3.86,72,6.25,11,-3.97,11,-0.08,11,-
2000.7739735124471,284.27430555555554,2000-10-10--06:35:00,85.71344,103.55657000000001,102.51,1371.47,3.98,12,-0.01,72,-0.17,12,3.98,72,6.21,11,-3.85,11,-0.08,11,-
2000.773982999393,284.27777777777777,2000-10-10--06:40:00,84.85837000000001,104.43584000000001,122.91,1371.47,3.83,12,-0.01,72,-0.1,12,3.83,72,6.18,11,-4.,11,-0.01,11,-
2000.773992486339,284.28125,2000-10-10--06:45:00,84.00267000000001,105.31978000000001,143.29,1371.47,4.26,12,-0.04,72,-0.37,12,4.26,72,6.15,11,-3.5700000000000003,11,-0.28,11,-
2000.7740019732848,284.28472222222223,2000-10-10--06:50:00,83.14626000000001,106.20880000000001,163.67000000000002,1371.48,6.43,12,-0.04,72,-0.3,12,6.43,72,6.12,11,-1.4000000000000001,11,-0.21,11,-
2000.774011460231,284.28819444444446,2000-10-10--06:55:00,82.29104000000001,107.10331000000001,183.97,1371.48,8.82,12,-0.06,72,-0.47000000000000003,12,8.82,72,5.99,11,0.99,11,-0.38,11,-
2000.774020947177,284.29166666666663,2000-10-10--07:00:00,81.43788,108.00372000000002,204.19,1371.48,11.34,12,-0.07,72,-0.49,12,11.34,72,6.,11,3.5100000000000002,11,-0.4,11,-
2000.7740304341228,284.29513888888886,2000-10-10--07:05:00,80.58749,108.91046000000001,224.29,1371.49,11.67,12,-0.08,72,-0.49,12,11.67,72,5.93,11,3.84,11,-0.4,11,-
2000.7740399210688,284.2986111111111,2000-10-10--07:10:00,79.74048,109.82394000000001,244.27,1371.49,14.530000000000001,12,-0.08,72,-0.45,12,14.530000000000001,72,5.84,11,6.7,11,-0.36,11,-
2000.7740494080147,284.3020833333333,2000-10-10--07:15:00,78.89735,110.74459,264.1,1371.49,17.89,12,-0.05,72,-0.27,12,17.89,72,5.82,11,10.06,11,-0.18,11,-
2000.7740588949607,284.30555555555554,2000-10-10--07:20:00,78.05857,111.67283,283.78000000000003,1371.49,18.62,12,-0.01,72,-0.03,12,18.62,72,5.8,11,10.790000000000001,11,0.06,11,-
2000.7740683819068,284.30902777777777,2000-10-10--07:25:00,77.22455000000001,112.60908,303.28000000000003,1371.5,18.740000000000002,12,-0.03,72,-0.15,12,18.740000000000002,72,5.7700000000000005,11,10.91,11,-0.06,11,-
2000.7740778688526,284.3125,2000-10-10--07:30:00,76.3957,113.55376000000001,322.6,1371.5,20.59,12,0.02,72,0.09,12,20.57,72,5.74,11,12.76,11,0.18,11,-
2000.7740873557987,284.31597222222223,2000-10-10--07:35:00,75.57238000000001,114.50731,341.72,1371.5,23.04,12,0.,72,-0.01,12,23.04,72,5.73,11,15.21,11,0.08,11,-
2000.7740968427445,284.31944444444446,2000-10-10--07:40:00,74.75496000000001,115.47016,360.63,1371.51,25.43,12,0.02,72,0.06,12,25.41,72,5.7700000000000005,11,17.6,11,0.15,11,-
2000.7741063296905,284.32291666666663,2000-10-10--07:45:00,73.94379,116.44272000000001,379.33,1371.51,29.71,12,0.05,72,0.19,12,29.66,72,5.8,11,21.88,11,0.28,11,-
2000.7741158166366,284.32638888888886,2000-10-10--07:50:00,73.13922000000001,117.42544000000001,397.8,1371.51,32.2,12,0.07,72,0.23,12,32.13,72,5.84,11,24.37,11,0.32,11,-
2000.7741253035824,284.3298611111111,2000-10-10--07:55:00,72.34161,118.41874000000001,416.04,1371.51,34.300000000000004,12,0.,72,0.01,12,34.300000000000004,72,5.87,11,26.47,11,0.1,11,-
2000.7741347905285,284.3333333333333,2000-10-10--08:00:00,71.55131,119.42304000000001,434.02,1371.52,40.24,12,-0.01,72,-0.04,12,40.24,72,5.9,11,32.410000000000004,11,0.05,11,-
2000.7741442774743,284.33680555555554,2000-10-10--08:05:00,70.76868,120.43877,451.75,1371.52,45.95,12,-0.01,72,-0.04,12,45.95,72,5.96,11,38.12,11,0.05,11,-
2000.7741537644204,284.34027777777777,2000-10-10--08:10:00,69.99407000000001,121.46637000000001,469.22,1371.52,56.79,12,0.01,72,0.04,12,56.78,72,5.97,11,48.96,11,0.13,11,-
2000.7741632513664,284.34375,2000-10-10--08:15:00,69.22787000000001,122.50625000000001,486.41,1371.52,67.82000000000001,12,0.02,72,0.07,12,67.8,72,6.,11,59.99,11,0.16,11,-
2000.7741727383122,284.34722222222223,2000-10-10--08:20:00,68.47044000000001,123.55883000000001,503.32,1371.53,79.75,12,0.07,72,0.18,12,79.68,72,6.0600000000000005,11,71.92,11,0.27,11,-
2000.7741822252583,284.35069444444446,2000-10-10--08:25:00,67.72216,124.62452,519.94,1371.53,97.15,12,0.14,72,0.37,12,97.01,72,6.17,11,89.32000000000001,11,0.46,11,-
2000.7741917122041,284.35416666666663,2000-10-10--08:30:00,66.98342000000001,125.70373000000001,536.27,1371.53,111.33,12,0.18,72,0.46,12,111.15,72,6.29,11,103.5,11,0.55,11,-
2000.7742011991502,284.35763888888886,2000-10-10--08:35:00,66.25463,126.79686000000001,552.28,1371.54,122.5,12,0.1,72,0.26,12,122.4,72,6.32,11,114.67,11,0.35000000000000003,11,-
2000.774210686096,284.3611111111111,2000-10-10--08:40:00,65.53618,127.9043,567.98,1371.54,131.99,12,0.14,72,0.33,12,131.85,72,6.43,11,124.16,11,0.42,11,-
2000.774220173042,284.3645833333333,2000-10-10--08:45:00,64.82851000000001,129.02643,583.36,1371.54,134.45,12,0.1,72,0.23,12,134.35,72,6.5200000000000005,11,126.62,11,0.32,11,-
2000.7742296599881,284.36805555555554,2000-10-10--08:50:00,64.13202000000001,130.16361,598.4,1371.54,126.29,12,-0.02,72,-0.05,12,126.29,72,6.58,11,118.46000000000001,11,0.04,11,-
2000.774239146934,284.37152777777777,2000-10-10--08:55:00,63.44717000000001,131.3162,613.11,1371.55,109.55,12,-0.28,72,-0.62,12,109.55,72,6.5,11,101.72,11,-0.53,11,-
2000.77424863388,284.375,2000-10-10--09:00:00,62.77438000000001,132.48453,627.48,1371.55,102.96000000000001,12,-0.38,72,-0.8300000000000001,12,102.96000000000001,72,6.47,11,95.13,11,-0.74,11,-
2000.7742581208258,284.37847222222223,2000-10-10--09:05:00,62.11412000000001,133.66892,641.49,1371.55,100.28,12,-0.26,72,-0.56,12,100.28,72,6.41,11,92.45,11,-0.47000000000000003,11,-
2000.774267607772,284.38194444444446,2000-10-10--09:10:00,61.46685000000001,134.86966,655.15,1371.56,101.62,12,-0.32,72,-0.66,12,101.62,72,6.37,11,93.79,11,-0.5700000000000001,11,-
2000.774277094718,284.38541666666663,2000-10-10--09:15:00,60.83303000000001,136.08702000000002,668.44,1371.56,116.25,12,-0.13,72,-0.27,12,116.25,72,6.46,11,108.42,11,-0.18,11,-
2000.7742865816638,284.38888888888886,2000-10-10--09:20:00,60.21316,137.32124000000002,681.36,1371.56,122.83,12,-0.18,72,-0.37,12,122.83,72,6.45,11,115.,11,-0.28,11,-
2000.7742960686098,284.3923611111111,2000-10-10--09:25:00,59.60770000000001,138.57254,693.9,1371.56,121.83,12,-0.21,72,-0.42,12,121.83,72,6.45,11,114.,11,-0.33,11,-
2000.7743055555557,284.3958333333333,2000-10-10--09:30:00,59.01717000000001,139.84109,706.0600000000001,1371.57,128.64000000000001,12,-0.01,72,-0.02,12,128.64000000000001,72,6.53,11,120.81,11,0.07,11,-
2000.7743150425017,284.39930555555554,2000-10-10--09:35:00,58.44205,141.12703000000002,717.83,1371.57,138.24,12,-0.02,72,-0.03,12,138.24,72,6.59,11,130.41,11,0.06,11,-
2000.7743245294478,284.40277777777777,2000-10-10--09:40:00,57.882850000000005,142.43047,729.2,1371.57,144.61,12,-0.1,72,-0.18,12,144.61,72,6.59,11,136.78,11,-0.09,11,-
2000.7743340163936,284.40625,2000-10-10--09:45:00,57.340090000000004,143.75147,740.17,1371.58,133.89000000000001,12,-0.23,72,-0.42,12,133.89000000000001,72,6.59,11,126.06,11,-0.33,11,-
2000.7743435033397,284.40972222222223,2000-10-10--09:50:00,56.814280000000004,145.09004000000002,750.74,1371.58,120.94,12,-0.15,72,-0.28,12,120.94,72,6.640000000000001,11,113.11,11,-0.19,11,-
2000.7743529902855,284.41319444444446,2000-10-10--09:55:00,56.305930000000004,146.44614,760.9,1371.58,102.96000000000001,12,-0.32,72,-0.58,12,102.96000000000001,72,6.58,11,95.13,11,-0.49,11,-
2000.7743624772315,284.41666666666663,2000-10-10--10:00:00,55.815560000000005,147.81969,770.64,1371.58,93.58,12,-0.35000000000000003,72,-0.63,12,93.58,72,6.5,11,85.75,11,-0.54,11,-
2000.7743719641776,284.42013888888886,2000-10-10--10:05:00,55.343680000000006,149.21054,779.96,1371.59,92.91,12,-0.22,72,-0.39,12,92.91,72,6.5,11,85.08,11,-0.3,11,-
2000.7743814511234,284.4236111111111,2000-10-10--10:10:00,54.89081,150.61848,788.85,1371.59,89.9,12,-0.12,72,-0.21,12,89.9,72,6.57,11,82.07000000000001,11,-0.12,11,-
2000.7743909380695,284.4270833333333,2000-10-10--10:15:00,54.457440000000005,152.04326,797.32,1371.59,86.43,12,-0.25,72,-0.43,12,86.43,72,6.51,11,78.60000000000001,11,-0.34,11,-
2000.7744004250153,284.43055555555554,2000-10-10--10:20:00,54.044090000000004,153.48453,805.35,1371.59,81.60000000000001,12,-0.2,72,-0.34,12,81.60000000000001,72,6.51,11,73.77,11,-0.25,11,-
2000.7744099119614,284.43402777777777,2000-10-10--10:25:00,53.651250000000005,154.94191,812.94,1371.6000000000001,69.61,12,-0.31,72,-0.53,12,69.61,72,6.49,11,61.78,11,-0.44,11,-
2000.7744193989072,284.4375,2000-10-10--10:30:00,53.27939000000001,156.41494,820.1,1371.6000000000001,61.25,12,-0.35000000000000003,72,-0.58,12,61.25,72,6.44,11,53.42,11,-0.49,11,-
2000.7744288858532,284.44097222222223,2000-10-10--10:35:00,52.928990000000006,157.90307,826.8100000000001,1371.6000000000001,57.78,12,-0.26,72,-0.43,12,57.78,72,6.44,11,49.95,11,-0.34,11,-
2000.7744383727993,284.44444444444446,2000-10-10--10:40:00,52.600500000000004,159.40571,833.07,1371.6100000000001,54.69,12,-0.25,72,-0.41000000000000003,12,54.69,72,6.42,11,46.86,11,-0.32,11,-
2000.7744478597451,284.44791666666663,2000-10-10--10:45:00,52.294360000000005,160.92218000000003,838.88,1371.6100000000001,55.58,12,-0.21,72,-0.34,12,55.58,72,6.42,11,47.75,11,-0.25,11,-
2000.7744573466912,284.45138888888886,2000-10-10--10:50:00,52.01097000000001,162.45175,844.24,1371.6100000000001,57.64,12,-0.25,72,-0.41000000000000003,12,57.64,72,6.390000000000001,11,49.81,11,-0.32,11,-
2000.774466833637,284.4548611111111,2000-10-10--10:55:00,51.75074000000001,163.99361000000002,849.14,1371.6100000000001,57.63,12,-0.24,72,-0.39,12,57.63,72,6.36,11,49.800000000000004,11,-0.3,11,-
2000.774476320583,284.4583333333333,2000-10-10--11:00:00,51.51404,165.54688000000002,853.59,1371.6200000000001,59.11,12,-0.13,72,-0.21,12,59.11,72,6.36,11,51.28,11,-0.12,11,-
2000.7744858075291,284.46180555555554,2000-10-10--11:05:00,51.3012,167.11063000000001,857.57,1371.6200000000001,63.78,12,-0.05,72,-0.08,12,63.78,72,6.3500000000000005,11,55.95,11,0.01,11,-
2000.774495294475,284.46527777777777,2000-10-10--11:10:00,51.11254,168.68386,861.09,1371.6200000000001,67.94,12,-0.01,72,-0.02,12,67.94,72,6.34,11,60.11,11,0.07,11,-
2000.774504781421,284.46875,2000-10-10--11:15:00,50.94834,170.26553,864.15,1371.63,74.07000000000001,12,-0.12,72,-0.19,12,74.07000000000001,72,6.3500000000000005,11,66.24,11,-0.1,11,-
2000.7745142683668,284.47222222222223,2000-10-10--11:20:00,50.80885000000001,171.85452,866.75,1371.63,74.49,12,0.04,72,0.07,12,74.45,72,6.47,11,66.66,11,0.16,11,-
2000.7745237553129,284.47569444444446,2000-10-10--11:25:00,50.694280000000006,173.4497,868.87,1371.63,69.81,12,0.06,72,0.1,12,69.75,72,6.53,11,61.980000000000004,11,0.19,11,-
2000.774533242259,284.47916666666663,2000-10-10--11:30:00,50.604820000000004,175.04988,870.53,1371.63,62.440000000000005,12,-0.28,72,-0.44,12,62.440000000000005,72,6.47,11,54.61,11,-0.35000000000000003,11,-
2000.7745427292048,284.48263888888886,2000-10-10--11:35:00,50.54059,176.65384,871.72,1371.64,63.620000000000005,12,-0.06,72,-0.09,12,63.620000000000005,72,6.47,11,55.79,11,0.,11,-
2000.7745522161508,284.4861111111111,2000-10-10--11:40:00,50.50170000000001,178.26036000000002,872.44,1371.64,59.88,12,-0.17,72,-0.27,12,59.88,72,6.43,11,52.050000000000004,11,-0.18,11,-
2000.7745617030967,284.4895833333333,2000-10-10--11:45:00,50.48821,179.86818000000002,872.69,1371.64,51.86,12,-0.07,72,-0.11,12,51.86,72,6.43,11,44.03,11,-0.02,11,-
2000.7745711900427,284.49305555555554,2000-10-10--11:50:00,50.500150000000005,181.47603,872.47,1371.65,60.9,12,-0.39,72,-0.62,12,60.9,72,6.4,11,53.07,11,-0.53,11,-
2000.7745806769885,284.49652777777777,2000-10-10--11:55:00,50.537490000000005,183.08265,871.78,1371.65,77.7,12,-0.3,72,-0.47000000000000003,12,77.7,72,6.21,11,69.87,11,-0.38,11,-
2000.7745901639346,284.5,2000-10-10--12:00:00,50.60018,184.68678000000003,870.63,1371.65,80.13,12,-0.27,72,-0.42,12,80.13,72,6.15,11,72.3,11,-0.33,11,-
2000.7745996508806,284.50347222222223,2000-10-10--12:05:00,50.688120000000005,186.2872,869.,1371.65,80.7,12,-0.26,72,-0.41000000000000003,12,80.7,72,6.1000000000000005,11,72.87,11,-0.32,11,-
2000.7746091378265,284.50694444444446,2000-10-10--12:10:00,50.801170000000006,187.88267000000002,866.91,1371.66,80.35000000000001,12,-0.08,72,-0.12,12,80.35000000000001,72,6.09,11,72.52,11,-0.03,11,-
2000.7746186247725,284.51041666666663,2000-10-10--12:15:00,50.939150000000005,189.47202000000001,864.34,1371.66,79.,12,-0.34,72,-0.54,12,79.,72,5.92,11,71.17,11,-0.45,11,-
2000.7746281117184,284.51388888888886,2000-10-10--12:20:00,51.101870000000005,191.0541,861.32,1371.66,80.24,12,-0.16,72,-0.25,12,80.24,72,5.89,11,72.41,11,-0.16,11,-
2000.7746375986644,284.5173611111111,2000-10-10--12:25:00,51.28907,192.6278,857.83,1371.66,80.58,12,-0.16,72,-0.26,12,80.58,72,5.88,11,72.75,11,-0.17,11,-
2000.7746470856105,284.5208333333333,2000-10-10--12:30:00,51.50047000000001,194.19208,853.87,1371.67,82.79,12,-0.19,72,-0.3,12,82.79,72,5.88,11,74.96000000000001,11,-0.21,11,-
2000.7746565725563,284.52430555555554,2000-10-10--12:35:00,51.735760000000006,195.74592,849.46,1371.67,86.88,12,-0.01,72,-0.01,12,86.88,72,5.88,11,79.05,11,0.08,11,-
2000.7746660595024,284.52777777777777,2000-10-10--12:40:00,51.99461,197.28839000000002,844.59,1371.67,87.33,12,-0.12,72,-0.19,12,87.33,72,5.88,11,79.5,11,-0.1,11,-
2000.7746755464482,284.53125,2000-10-10--12:45:00,52.276650000000004,198.81861,839.26,1371.68,88.11,12,-0.23,72,-0.38,12,88.11,72,5.84,11,80.28,11,-0.29,11,-
2000.7746850333942,284.53472222222223,2000-10-10--12:50:00,52.581480000000006,200.33576000000002,833.48,1371.68,87.44,12,-0.14,72,-0.23,12,87.44,72,5.8500000000000005,11,79.61,11,-0.14,11,-
2000.7746945203403,284.53819444444446,2000-10-10--12:55:00,52.90869000000001,201.83911,827.24,1371.68,87.77,12,-0.4,72,-0.66,12,87.77,72,5.72,11,79.94,11,-0.5700000000000001,11,-
2000.7747040072861,284.54166666666663,2000-10-10--13:00:00,53.25784,203.32798000000003,820.5600000000001,1371.68,84.52,12,-0.26,72,-0.44,12,84.52,72,5.64,11,76.69,11,-0.35000000000000003,11,-
2000.7747134942322,284.54513888888886,2000-10-10--13:05:00,53.6285,204.80175000000003,813.44,1371.69,78.71000000000001,12,-0.26,72,-0.44,12,78.71000000000001,72,5.62,11,70.88,11,-0.35000000000000003,11,-
2000.774722981178,284.5486111111111,2000-10-10--13:10:00,54.02018,206.25990000000002,805.87,1371.69,81.88,12,-0.22,72,-0.37,12,81.88,72,5.58,11,74.05,11,-0.28,11,-
2000.774732468124,284.5520833333333,2000-10-10--13:15:00,54.4324,207.70194,797.86,1371.69,83.81,12,-0.21,72,-0.36,12,83.81,72,5.59,11,75.98,11,-0.27,11,-
2000.77474195507,284.55555555555554,2000-10-10--13:20:00,54.86469,209.12749000000002,789.4200000000001,1371.7,80.65,12,-0.17,72,-0.29,12,80.65,72,5.58,11,72.82000000000001,11,-0.2,11,-
2000.774751442016,284.55902777777777,2000-10-10--13:25:00,55.316520000000004,210.53621,780.5500000000001,1371.7,76.5,12,-0.23,72,-0.4,12,76.5,72,5.59,11,68.67,11,-0.31,11,-
2000.774760928962,284.5625,2000-10-10--13:30:00,55.78741,211.92783000000003,771.26,1371.7,78.09,12,-0.07,72,-0.13,12,78.09,72,5.63,11,70.26,11,-0.04,11,-
2000.7747704159078,284.56597222222223,2000-10-10--13:35:00,56.27684000000001,213.30213,761.54,1371.7,79.43,12,-0.02,72,-0.03,12,79.43,72,5.69,11,71.60000000000001,11,0.06,11,-
2000.7747799028539,284.56944444444446,2000-10-10--13:40:00,56.784290000000006,214.65898,751.41,1371.71,83.34,12,0.04,72,0.07,12,83.3,72,5.75,11,75.51,11,0.16,11,-
2000.7747893897997,284.57291666666663,2000-10-10--13:45:00,57.30924,215.99827000000002,740.87,1371.71,85.36,12,0.09,72,0.16,12,85.27,72,5.83,11,77.53,11,0.25,11,-
2000.7747988767458,284.57638888888886,2000-10-10--13:50:00,57.85119,217.31996,729.92,1371.71,91.46000000000001,12,0.12,72,0.22,12,91.34,72,5.87,11,83.63,11,0.31,11,-
2000.7748083636918,284.5798611111111,2000-10-10--13:55:00,58.409620000000004,218.62408000000002,718.5600000000001,1371.72,110.66,12,0.11,72,0.21,12,110.55,72,5.91,11,102.83,11,0.3,11,-
