Station ID Number:,94170,-,-,-,-,Type of Measurement:,GHI,GHI_Flag,DrHI_Calc,DrHI_Calc_Flag,DNI,DNI_Flag,DHI_Calc,DHI_Calc_Flag,TEMPERATURE,TEMPERATURE_Flag,GHI_withNO,GHI_withNO_Flag,DNI_withNO,DNI_withNO_Flag,NOTES
2000.0856007134184,32.32986111111111,2000-02-01--07:55:00,84.26466,120.12705000000001,140.78,1408.78,34.18,12,0.08,72,0.79,12,34.1,72,3.16,11,28.88,11,0.78,11,-
2000.0856102003645,32.33333333333333,2000-02-01--08:00:00,83.49824000000001,121.03540000000001,159.52,1408.78,35.26,12,0.11,72,1.01,12,35.15,72,3.47,11,29.96,11,1.,11,-
2000.0856196873106,32.33680555555556,2000-02-01--08:05:00,82.73674000000001,121.95156000000001,178.11,1408.78,37.85,12,0.1,72,0.81,12,37.75,72,3.48,11,32.55,11,0.8,11,-
2000.0856291742564,32.34027777777778,2000-02-01--08:10:00,81.98096000000001,122.87581000000002,196.53,1408.78,40.,12,0.09,72,0.66,12,39.910000000000004,72,3.5500000000000003,11,34.7,11,0.65,11,-
2000.0856386612024,32.34375,2000-02-01--08:15:00,81.23159000000001,123.80845000000001,214.76,1408.78,49.31,12,0.13,72,0.87,12,49.18,72,3.7600000000000002,11,44.01,11,0.86,11,-
2000.0856481481483,32.34722222222222,2000-02-01--08:20:00,80.48921,124.74977000000001,232.78,1408.78,54.97,12,0.13,72,0.78,12,54.84,72,3.83,11,49.67,11,0.77,11,-
2000.0856576350943,32.35069444444444,2000-02-01--08:25:00,79.75436,125.70004000000002,250.58,1408.77,59.83,12,0.14,72,0.76,12,59.69,72,3.69,11,54.53,11,0.75,11,-
2000.0856671220401,32.354166666666664,2000-02-01--08:30:00,79.02749,126.65952000000001,268.14,1408.77,66.2,12,0.12,72,0.61,12,66.08,72,3.7,11,60.9,11,0.6,11,-
2000.0856766089862,32.357638888888886,2000-02-01--08:35:00,78.30905000000001,127.62850000000002,285.46,1408.77,74.25,12,0.12,72,0.5700000000000001,12,74.13,72,3.7600000000000002,11,68.95,11,0.56,11,-
2000.0856860959323,32.36111111111111,2000-02-01--08:40:00,77.59944,128.60723000000002,302.53000000000003,1408.77,80.02,12,0.14,72,0.67,12,79.88,72,3.9,11,74.72,11,0.66,11,-
2000.085695582878,32.36458333333333,2000-02-01--08:45:00,76.89907000000001,129.59595000000002,319.32,1408.77,89.38,12,0.22,72,0.98,12,89.16,72,3.9,11,84.08,11,0.97,11,-
2000.0857050698241,32.36805555555556,2000-02-01--08:50:00,76.20831000000001,130.59491,335.84000000000003,1408.77,98.42,12,0.15,72,0.61,12,98.27,72,3.88,11,93.12,11,0.6,11,-
2000.08571455677,32.37152777777778,2000-02-01--08:55:00,75.52753000000001,131.60434,352.07,1408.77,102.10000000000001,12,0.15,72,0.59,12,101.95,72,3.91,11,96.8,11,0.58,11,-
2000.085724043716,32.375,2000-02-01--09:00:00,74.85712000000001,132.62445000000002,368.01,1408.76,102.66,12,0.2,72,0.78,12,102.46000000000001,72,3.95,11,97.36,11,0.77,11,-
2000.085733530662,32.37847222222222,2000-02-01--09:05:00,74.19743000000001,133.65546,383.64,1408.76,95.85000000000001,12,0.11,72,0.39,12,95.74000000000001,72,4.0200000000000005,11,90.55,11,0.38,11,-
2000.085743017608,32.38194444444444,2000-02-01--09:10:00,73.54882,134.69757,398.96000000000004,1408.76,90.94,12,0.04,72,0.13,12,90.9,72,4.22,11,85.64,11,0.12,11,-
2000.085752504554,32.385416666666664,2000-02-01--09:15:00,72.91168,135.75094,413.96000000000004,1408.76,94.29,12,0.16,72,0.54,12,94.13,72,4.32,11,88.99,11,0.53,11,-
2000.0857619914998,32.388888888888886,2000-02-01--09:20:00,72.28635000000001,136.81576,428.63,1408.76,65.5,12,0.02,72,0.07,12,65.48,72,4.2700000000000005,11,60.2,11,0.06,11,-
2000.0857714784458,32.39236111111111,2000-02-01--09:25:00,71.67321000000001,137.89216000000002,442.96000000000004,1408.76,68.62,12,-0.04,72,-0.12,12,68.62,72,4.2,11,63.32,11,-0.13,11,-
2000.085780965392,32.39583333333333,2000-02-01--09:30:00,71.07264,138.98029000000002,456.96000000000004,1408.76,90.05,12,0.04,72,0.13,12,90.01,72,4.21,11,84.75,11,0.12,11,-
2000.0857904523377,32.39930555555556,2000-02-01--09:35:00,70.48498000000001,140.08024,470.6,1408.75,107.91,12,0.17,72,0.51,12,107.74000000000001,72,4.36,11,102.61,11,0.5,11,-
2000.0857999392838,32.40277777777778,2000-02-01--09:40:00,69.91063000000001,141.19213000000002,483.89,1408.75,163.85,12,20.75,72,60.4,12,143.1,72,4.32,11,158.55,11,60.39,11,-
2000.0858094262296,32.40625,2000-02-01--09:45:00,69.34995,142.31601,496.81,1408.75,159.05,12,4.64,72,13.16,12,154.41,72,4.63,11,153.75,11,13.15,11,-
2000.0858189131757,32.40972222222222,2000-02-01--09:50:00,68.80332,143.45194,509.36,1408.75,169.77,12,1.69,72,4.68,12,168.08,72,4.82,11,164.47,11,4.67,11,-
2000.0858284001217,32.41319444444444,2000-02-01--09:55:00,68.27111000000001,144.59994,521.54,1408.75,162.62,12,2.6,72,7.01,12,160.02,72,4.83,11,157.32,11,7.,11,-
2000.0858378870676,32.416666666666664,2000-02-01--10:00:00,67.75370000000001,145.76001000000002,533.34,1408.75,138.84,12,0.8,72,2.11,12,138.04,72,4.83,11,133.54,11,2.1,11,-
2000.0858473740136,32.420138888888886,2000-02-01--10:05:00,67.25147000000001,146.93212000000003,544.74,1408.75,132.47,12,0.16,72,0.41000000000000003,12,132.31,72,4.68,11,127.17,11,0.4,11,-
2000.0858568609594,32.42361111111111,2000-02-01--10:10:00,66.76478,148.11622,555.76,1408.74,158.6,12,0.06,72,0.14,12,158.54,72,4.7,11,153.3,11,0.13,11,-
2000.0858663479055,32.42708333333333,2000-02-01--10:15:00,66.29401,149.31221000000002,566.38,1408.74,210.07,12,0.03,72,0.08,12,210.04,72,4.65,11,204.77,11,0.07,11,-
2000.0858758348513,32.43055555555556,2000-02-01--10:20:00,65.83952000000001,150.51998,576.59,1408.74,218.56,12,0.68,72,1.6500000000000001,12,217.88,72,4.79,11,213.26,11,1.6400000000000001,11,-
2000.0858853217974,32.43402777777778,2000-02-01--10:25:00,65.40169,151.73939000000001,586.39,1408.74,231.06,12,6.11,72,14.68,12,224.95000000000002,72,5.16,11,225.76,11,14.67,11,-
2000.0858948087434,32.4375,2000-02-01--10:30:00,64.98088,152.97024000000002,595.78,1408.74,284.55,12,31.84,72,75.28,12,252.71,72,5.45,11,279.25,11,75.27,11,-
2000.0859042956893,32.44097222222222,2000-02-01--10:35:00,64.57744000000001,154.21232,604.76,1408.74,227.49,12,9.5,72,22.12,12,217.99,72,6.03,11,222.19,11,22.11,11,-
2000.0859137826353,32.44444444444444,2000-02-01--10:40:00,64.19172,155.46540000000002,613.3100000000001,1408.74,227.38,12,7.83,72,17.98,12,219.55,72,6.13,11,222.08,11,17.97,11,-
2000.0859232695811,32.447916666666664,2000-02-01--10:45:00,63.82406,156.72917,621.4300000000001,1408.73,227.49,12,22.76,72,51.59,12,204.73000000000002,72,5.74,11,222.19,11,51.58,11,-
2000.0859327565272,32.451388888888886,2000-02-01--10:50:00,63.4748,158.00332,629.13,1408.73,173.23,12,5.07,72,11.36,12,168.16,72,5.47,11,167.93,11,11.35,11,-
2000.0859422434733,32.45486111111111,2000-02-01--10:55:00,63.14426,159.28749000000002,636.39,1408.73,203.15,12,25.89,72,57.300000000000004,12,177.26,72,5.3500000000000005,11,197.85,11,57.29,11,-
2000.085951730419,32.45833333333333,2000-02-01--11:00:00,62.83276000000001,160.58130000000003,643.21,1408.73,220.46,12,23.400000000000002,72,51.25,12,197.06,72,5.57,11,215.16,11,51.24,11,-
2000.0859612173651,32.46180555555556,2000-02-01--11:05:00,62.54059,161.88432,649.59,1408.73,270.37,12,28.21,72,61.18,12,242.16,72,6.03,11,265.07,11,61.17,11,-
2000.085970704311,32.46527777777778,2000-02-01--11:10:00,62.26803,163.19609000000003,655.53,1408.73,290.8,12,26.990000000000002,72,58.,12,263.81,72,6.13,11,285.5,11,57.99,11,-
2000.085980191257,32.46875,2000-02-01--11:15:00,62.015370000000004,164.51611000000003,661.02,1408.72,285.44,12,58.49,72,124.65,12,226.95000000000002,72,6.5,11,280.14,11,124.64,11,-
2000.085989678203,32.47222222222222,2000-02-01--11:20:00,61.78286000000001,165.84387,666.0600000000001,1408.72,247.59,12,10.540000000000001,72,22.3,12,237.05,72,6.3,11,242.29,11,22.29,11,-
2000.085999165149,32.47569444444444,2000-02-01--11:25:00,61.57074000000001,167.17879000000002,670.66,1408.72,233.3,12,30.69,72,64.46000000000001,12,202.61,72,6.57,11,228.,11,64.45,11,-
2000.086008652095,32.479166666666664,2000-02-01--11:30:00,61.379220000000004,168.52030000000002,674.79,1408.72,209.96,12,24.61,72,51.370000000000005,12,185.35,72,6.68,11,204.66,11,51.36,11,-
2000.0860181390408,32.482638888888886,2000-02-01--11:35:00,61.20852000000001,169.86778,678.47,1408.72,324.63,12,128.81,72,267.44,12,195.82,72,6.55,11,319.33,11,267.43,11,-
2000.0860276259868,32.48611111111111,2000-02-01--11:40:00,61.05881000000001,171.22060000000002,681.69,1408.72,309.44,12,73.31,72,151.49,12,236.13,72,6.66,11,304.14,11,151.48,11,-
2000.086037112933,32.48958333333333,2000-02-01--11:45:00,60.93027000000001,172.57808,684.46,1408.72,212.53,12,11.67,72,24.01,12,200.86,72,6.2,11,207.23000000000002,11,24.,11,-
2000.0860465998787,32.49305555555556,2000-02-01--11:50:00,60.823010000000004,173.93954000000002,686.76,1408.71,426.35,12,177.91,72,364.93,12,248.44,72,6.640000000000001,11,421.05,11,364.92,11,-
2000.0860560868248,32.49652777777778,2000-02-01--11:55:00,60.73718,175.30429,688.6,1408.71,263.,12,52.27,72,106.94,12,210.73000000000002,72,6.38,11,257.7,11,106.93,11,-
2000.0860655737706,32.5,2000-02-01--12:00:00,60.672850000000004,176.6716,689.98,1408.71,343.83,12,182.54,72,372.69,12,161.29,72,6.69,11,338.53000000000003,11,372.68,11,-
2000.0860750607167,32.50347222222222,2000-02-01--12:05:00,60.63011,178.04075,690.9,1408.71,250.6,12,93.99,72,191.64000000000001,12,156.61,72,6.98,11,245.3,11,191.63,11,-
2000.0860845476625,32.50694444444444,2000-02-01--12:10:00,60.608990000000006,179.411,691.35,1408.71,380.46,12,214.44,72,436.95,12,166.02,72,7.140000000000001,11,375.16,11,436.94,11,-
2000.0860940346085,32.510416666666664,2000-02-01--12:15:00,60.60953000000001,180.78162,691.34,1408.71,494.57,12,286.31,72,583.4,12,208.26,72,6.92,11,489.27,11,583.39,11,-
2000.0861035215546,32.513888888888886,2000-02-01--12:20:00,60.631710000000005,182.15185000000002,690.86,1408.71,362.93,12,166.12,72,338.72,12,196.81,72,7.36,11,357.63,11,338.71,11,-
2000.0861130085004,32.51736111111111,2000-02-01--12:25:00,60.67553,183.52095000000003,689.92,1408.7,415.52,12,172.05,72,351.3,12,243.47,72,7.1000000000000005,11,410.22,11,351.29,11,-
2000.0861224954465,32.52083333333333,2000-02-01--12:30:00,60.74092,184.8882,688.52,1408.7,435.73,12,88.95,72,182.,12,346.78000000000003,72,7.2,11,430.43,11,181.99,11,-
2000.0861319823923,32.52430555555556,2000-02-01--12:35:00,60.82782,186.25286000000003,686.65,1408.7,411.05,12,104.09,72,213.55,12,306.96,72,7.28,11,405.75,11,213.54,11,-
2000.0861414693384,32.52777777777778,2000-02-01--12:40:00,60.93612,187.61422000000002,684.32,1408.7,258.87,12,35.13,72,72.31,12,223.74,72,7.15,11,253.57,11,72.3,11,-
2000.0861509562844,32.53125,2000-02-01--12:45:00,61.065720000000006,188.97157,681.54,1408.7,298.73,12,64.01,72,132.31,12,234.72,72,7.17,11,293.43,11,132.3,11,-
2000.0861604432303,32.53472222222222,2000-02-01--12:50:00,61.216460000000005,190.32424,678.29,1408.7,254.96,12,10.8,72,22.43,12,244.16,72,7.13,11,249.66,11,22.42,11,-
2000.0861699301763,32.53819444444444,2000-02-01--12:55:00,61.38819,191.67156000000003,674.59,1408.7,289.57,12,32.63,72,68.14,12,256.94,72,7.32,11,284.27,11,68.13,11,-
2000.0861794171221,32.541666666666664,2000-02-01--13:00:00,61.58072000000001,193.01289000000003,670.4300000000001,1408.69,251.05,12,8.290000000000001,72,17.42,12,242.76,72,7.3100000000000005,11,245.75,11,17.41,11,-
2000.0861889040682,32.545138888888886,2000-02-01--13:05:00,61.793850000000006,194.34763,665.8100000000001,1408.69,243.46,12,2.45,72,5.18,12,241.01,72,7.55,11,238.16,11,5.17,11,-
2000.0861983910142,32.54861111111111,2000-02-01--13:10:00,62.027350000000006,195.67518,660.75,1408.69,219.68,12,0.47000000000000003,72,1.,12,219.21,72,7.55,11,214.38,11,0.99,11,-
2000.08620787796,32.55208333333333,2000-02-01--13:15:00,62.28098000000001,196.99498000000003,655.23,1408.69,208.06,12,1.19,72,2.56,12,206.87,72,7.49,11,202.76,11,2.5500000000000003,11,-
2000.0862173649061,32.55555555555556,2000-02-01--13:20:00,62.55449000000001,198.30653,649.27,1408.69,223.69,12,1.55,72,3.37,12,222.14000000000001,72,7.6000000000000005,11,218.39000000000001,11,3.36,11,-
2000.086226851852,32.55902777777778,2000-02-01--13:25:00,62.84760000000001,199.60932000000003,642.87,1408.69,248.37,12,12.35,72,27.07,12,236.02,72,7.57,11,243.07,11,27.060000000000002,11,-
2000.086236338798,32.5625,2000-02-01--13:30:00,63.160030000000006,200.90289,636.02,1408.69,251.83,12,10.32,72,22.85,12,241.51,72,7.61,11,246.53,11,22.84,11,-
2000.086245825744,32.56597222222222,2000-02-01--13:35:00,63.49148,202.18683000000001,628.74,1408.68,247.03,12,5.11,72,11.46,12,241.92000000000002,72,7.63,11,241.73000000000002,11,11.450000000000001,11,-
2000.08625531269,32.56944444444444,2000-02-01--13:40:00,63.841620000000006,203.46074000000002,621.02,1408.68,241.78,12,12.,72,27.21,12,229.78,72,7.5,11,236.48000000000002,11,27.2,11,-
2000.086264799636,32.572916666666664,2000-02-01--13:45:00,64.21014000000001,204.72428000000002,612.88,1408.68,203.49,12,0.73,72,1.67,12,202.76,72,7.51,11,198.19,11,1.6600000000000001,11,-
2000.0862742865818,32.576388888888886,2000-02-01--13:50:00,64.5967,205.97711,604.3100000000001,1408.68,223.25,12,0.63,72,1.46,12,222.62,72,7.75,11,217.95000000000002,11,1.45,11,-
2000.0862837735278,32.57986111111111,2000-02-01--13:55:00,65.00097000000001,207.21897,595.3100000000001,1408.68,253.84,12,9.94,72,23.52,12,243.9,72,8.,11,248.54,11,23.51,11,-
2000.0862932604737,32.58333333333333,2000-02-01--14:00:00,65.42258000000001,208.4496,585.9,1408.68,234.53,12,2.02,72,4.8500000000000005,12,232.51,72,7.99,11,229.23000000000002,11,4.84,11,-
2000.0863027474197,32.58680555555556,2000-02-01--14:05:00,65.86118,209.6688,576.08,1408.68,191.76,12,3.88,72,9.49,12,187.88,72,8.,11,186.46,11,9.48,11,-
2000.0863122343658,32.59027777777778,2000-02-01--14:10:00,66.31642000000001,210.87637,565.84,1408.67,155.03,12,4.1,72,10.21,12,150.93,72,8.09,11,149.73,11,10.200000000000001,11,-
2000.0863217213116,32.59375,2000-02-01--14:15:00,66.78792,212.07217000000003,555.21,1408.67,147.1,12,0.56,72,1.41,12,146.54,72,8.22,11,141.8,11,1.4000000000000001,11,-
2000.0863312082577,32.59722222222222,2000-02-01--14:20:00,67.27532000000001,213.2561,544.17,1408.67,139.84,12,1.43,72,3.7,12,138.41,72,8.13,11,134.54,11,3.69,11,-
2000.0863406952035,32.60069444444444,2000-02-01--14:25:00,67.77824000000001,214.42805,532.75,1408.67,117.07000000000001,12,3.5100000000000002,72,9.27,12,113.56,72,8.16,11,111.77,11,9.26,11,-
2000.0863501821495,32.604166666666664,2000-02-01--14:30:00,68.29631,215.58799000000002,520.9300000000001,1408.67,120.53,12,0.06,72,0.16,12,120.47,72,8.16,11,115.23,11,0.15,11,-
2000.0863596690956,32.607638888888886,2000-02-01--14:35:00,68.82915000000001,216.73587,508.74,1408.67,120.3,12,0.03,72,0.09,12,120.27,72,8.11,11,115.,11,0.08,11,-
2000.0863691560414,32.61111111111111,2000-02-01--14:40:00,69.37639,217.87171,496.17,1408.67,109.03,12,0.18,72,0.52,12,108.85000000000001,72,8.2,11,103.73,11,0.51,11,-
2000.0863786429875,32.61458333333333,2000-02-01--14:45:00,69.93765,218.99553000000003,483.23,1408.66,97.19,12,0.01,72,0.02,12,97.18,72,8.25,11,91.89,11,0.01,11,-
2000.0863881299333,32.61805555555556,2000-02-01--14:50:00,70.51256000000001,220.10737000000003,469.93,1408.66,102.77,12,0.01,72,0.02,12,102.76,72,8.25,11,97.47,11,0.01,11,-
2000.0863976168794,32.62152777777778,2000-02-01--14:55:00,71.10075,221.20732,456.27,1408.66,88.48,12,0.12,72,0.38,12,88.36,72,8.36,11,83.18,11,0.37,11,-
2000.0864071038254,32.625,2000-02-01--15:00:00,71.70183,222.29546000000002,442.27,1408.66,86.92,12,0.25,72,0.81,12,86.67,72,8.42,11,81.62,11,0.8,11,-
2000.0864165907713,32.62847222222222,2000-02-01--15:05:00,72.31545000000001,223.37191,427.92,1408.66,90.49,12,0.25,72,0.8200000000000001,12,90.24,72,8.45,11,85.19,11,0.81,11,-
2000.0864260777173,32.63194444444444,2000-02-01--15:10:00,72.94124000000001,224.4368,413.23,1408.66,94.51,12,0.,72,0.01,12,94.51,72,8.290000000000001,11,89.21000000000001,11,0.,11,-
2000.0864355646631,32.635416666666664,2000-02-01--15:15:00,73.57882000000001,225.49029000000002,398.22,1408.66,97.53,12,0.,72,0.01,12,97.53,72,8.23,11,92.23,11,0.,11,-
2000.0864450516092,32.638888888888886,2000-02-01--15:20:00,74.22782000000001,226.53254,382.89,1408.65,94.4,12,0.,72,0.01,12,94.4,72,8.21,11,89.10000000000001,11,0.,11,-
2000.0864545385552,32.64236111111111,2000-02-01--15:25:00,74.88789000000001,227.56373000000002,367.25,1408.65,87.03,12,-0.04,72,-0.15,12,87.03,72,8.120000000000001,11,81.73,11,-0.16,11,-
2000.086464025501,32.64583333333333,2000-02-01--15:30:00,75.55866,228.58407000000003,351.3,1408.65,84.57000000000001,12,-0.1,72,-0.39,12,84.57000000000001,72,7.87,11,79.27,11,-0.4,11,-
2000.0864735124471,32.64930555555556,2000-02-01--15:35:00,76.23976,229.59375000000003,335.06,1408.65,85.13,12,-0.15,72,-0.65,12,85.13,72,7.72,11,79.83,11,-0.66,11,-
2000.086482999393,32.65277777777778,2000-02-01--15:40:00,76.93082000000001,230.59301000000002,318.53000000000003,1408.65,83.03,12,-0.16,72,-0.72,12,83.03,72,7.59,11,77.73,11,-0.73,11,-
2000.086492486339,32.65625,2000-02-01--15:45:00,77.63147000000001,231.58207000000002,301.73,1408.65,74.13,12,-0.11,72,-0.51,12,74.13,72,7.47,11,68.83,11,-0.52,11,-
2000.0865019732848,32.65972222222222,2000-02-01--15:50:00,78.34132000000001,232.56117000000003,284.66,1408.65,67.9,12,-0.04,72,-0.2,12,67.9,72,7.45,11,62.6,11,-0.21,11,-
2000.086511460231,32.66319444444444,2000-02-01--15:55:00,79.05997,233.53057,267.33,1408.64,68.73,12,0.01,72,0.06,12,68.72,72,7.45,11,63.43,11,0.05,11,-
2000.086520947177,32.666666666666664,2000-02-01--16:00:00,79.78703,234.49053,249.76000000000002,1408.64,61.660000000000004,12,-0.05,72,-0.28,12,61.660000000000004,72,7.28,11,56.36,11,-0.29,11,-
2000.0865304341228,32.670138888888886,2000-02-01--16:05:00,80.52204,235.4413,231.96,1408.64,56.050000000000004,12,-0.03,72,-0.18,12,56.050000000000004,72,7.21,11,50.75,11,-0.19,11,-
2000.0865399210688,32.67361111111111,2000-02-01--16:10:00,81.26453000000001,236.38317,213.93,1408.64,52.300000000000004,12,-0.03,72,-0.18,12,52.300000000000004,72,7.22,11,47.,11,-0.19,11,-
2000.0865494080147,32.67708333333333,2000-02-01--16:15:00,82.01398,237.31642000000002,195.70000000000002,1408.64,48.14,12,-0.08,72,-0.5700000000000001,12,48.14,72,6.92,11,42.84,11,-0.58,11,-
2000.0865588949607,32.68055555555556,2000-02-01--16:20:00,82.76981,238.24133000000003,177.29,1408.64,45.160000000000004,12,-0.07,72,-0.58,12,45.160000000000004,72,6.79,11,39.86,11,-0.59,11,-
2000.0865683819068,32.68402777777778,2000-02-01--16:25:00,83.53131,239.15818000000002,158.70000000000002,1408.64,38.71,12,-0.03,72,-0.31,12,38.71,72,6.8100000000000005,11,33.410000000000004,11,-0.32,11,-
2000.0865778688526,32.6875,2000-02-01--16:30:00,84.29767000000001,240.06729,139.96,1408.63,31.86,12,-0.01,72,-0.11,12,31.86,72,6.87,11,26.560000000000002,11,-0.12,11,-
2000.0865873557987,32.69097222222222,2000-02-01--16:35:00,85.06723000000001,240.96894000000003,121.12,1408.63,24.18,12,0.,72,-0.02,12,24.18,72,6.87,11,18.88,11,-0.03,11,-
2000.0865968427445,32.69444444444444,2000-02-01--16:40:00,85.83948000000001,241.86343000000002,102.2,1408.63,17.57,12,0.,72,0.01,12,17.57,72,6.8100000000000005,11,12.27,11,0.,11,-
2000.0866063296905,32.697916666666664,2000-02-01--16:45:00,86.61067000000001,242.75109000000003,83.28,1408.63,13.450000000000001,12,0.15,72,2.6,12,13.3,72,6.73,11,8.15,11,2.59,11,-
2000.0866158166366,32.701388888888886,2000-02-01--16:50:00,87.37911000000001,243.63221000000001,64.41,1408.63,9.15,12,0.11,72,2.37,12,9.040000000000001,72,6.62,11,3.85,11,2.36,11,-
2000.0866253035824,32.70486111111111,2000-02-01--16:55:00,88.14005,244.50711,45.72,1408.63,5.41,12,0.14,72,4.41,12,5.2700000000000005,72,6.5600000000000005,11,0.11,11,4.4,11,-
2000.0866347905285,32.70833333333333,2000-02-01--17:00:00,88.88653000000001,245.37611,27.37,1408.63,2.14,12,0.02,72,1.27,12,2.12,72,6.5,11,-3.16,11,1.26,11,-
2000.0866442774743,32.71180555555556,2000-02-01--17:05:00,89.60916,246.23953000000003,9.61,1408.6200000000001,0.11,12,0.,72,-0.1,12,0.11,72,6.2700000000000005,11,-5.19,11,-0.11,11,-
2000.0866537644204,32.71527777777778,2000-02-01--17:10:00,90.57821000000001,247.09770000000003,0,0.,-1.43,12,-0.37,72,-0.37,12,-1.43,72,6.15,11,-6.73,11,-0.38,11,-
2000.0866632513664,32.71875,2000-02-01--17:15:00,91.58098000000001,247.95093000000003,0,0.,-2.07,12,-0.33,72,-0.33,12,-2.07,72,6.0600000000000005,11,-7.37,11,-0.34,11,-
2000.0866727383122,32.72222222222222,2000-02-01--17:20:00,92.48230000000001,248.79957000000002,0,0.,-2.35,12,-0.35000000000000003,72,-0.35000000000000003,12,-2.35,72,5.94,11,-7.65,11,-0.36,11,-
2000.0866822252583,32.72569444444444,2000-02-01--17:25:00,93.35957,249.64394000000001,0,0.,-2.41,12,-0.28,72,-0.28,12,-2.41,72,5.84,11,-7.71,11,-0.29,11,-
2000.0866917122041,32.729166666666664,2000-02-01--17:30:00,94.22954000000001,250.48438000000002,0,0.,-2.22,12,-0.44,72,-0.44,12,-2.22,72,5.7,11,-7.5200000000000005,11,-0.45,11,-
2000.0867011991502,32.732638888888886,2000-02-01--17:35:00,95.09785000000001,251.32122,0,0.,-1.87,12,-0.13,72,-0.13,12,-1.87,72,5.71,11,-7.17,11,-0.14,11,-
2000.086710686096,32.73611111111111,2000-02-01--17:40:00,95.96687000000001,252.15482000000003,0,0.,-1.7,12,-0.03,72,-0.03,12,-1.7,72,5.74,11,-7.,11,-0.04,11,-
2000.086720173042,32.73958333333333,2000-02-01--17:45:00,96.83772,252.98553,0,0.,-1.11,12,-0.33,72,-0.33,12,-1.11,72,5.46,11,-6.41,11,-0.34,11,-
2000.0867296599881,32.74305555555556,2000-02-01--17:50:00,97.71091000000001,253.81368000000003,0,0.,-0.36,12,-0.25,72,-0.25,12,-0.36,72,5.45,11,-5.66,11,-0.26,11,-
2000.086739146934,32.74652777777778,2000-02-01--17:55:00,98.58671000000001,254.63965000000002,0,0.,-0.05,12,-0.46,72,-0.46,12,-0.05,72,5.19,11,-5.3500000000000005,11,-0.47000000000000003,11,-
2000.08674863388,32.75,2000-02-01--18:00:00,99.46520000000001,255.46378,0,0.,0.75,12,-0.34,72,-0.34,12,0.75,72,5.13,11,-4.55,11,-0.35000000000000003,11,-
2000.0867581208258,32.75347222222222,2000-02-01--18:05:00,100.34639000000001,256.28645,0,0.,0.74,12,-0.38,72,-0.38,12,0.74,72,5.08,11,-4.5600000000000005,11,-0.39,11,-
2000.086767607772,32.75694444444444,2000-02-01--18:10:00,101.23022,257.10803000000004,0,0.,-0.38,12,-1.26,72,-1.26,12,-0.38,72,4.53,11,-5.68,11,-1.27,11,-
2000.086777094718,32.760416666666664,2000-02-01--18:15:00,102.1166,257.9289,0,0.,-0.77,12,-0.9,72,-0.9,12,-0.77,72,4.15,11,-6.07,11,-0.91,11,-
2000.0867865816638,32.763888888888886,2000-02-01--18:20:00,103.00542000000002,258.74944,0,0.,-0.73,12,-0.75,72,-0.75,12,-0.73,72,4.0600000000000005,11,-6.03,11,-0.76,11,-
2000.0867960686098,32.76736111111111,2000-02-01--18:25:00,103.89655,259.57004,0,0.,0.2,12,-0.23,72,-0.23,12,0.2,72,4.16,11,-5.1000000000000005,11,-0.24,11,-
2000.0868055555557,32.77083333333333,2000-02-01--18:30:00,104.78984000000001,260.3911,0,0.,0.79,12,-0.13,72,-0.13,12,0.79,72,4.3500000000000005,11,-4.51,11,-0.14,11,-
