"Day of month","Day of year","Time Sunrise (HH::MM:SS)","Time Sunset (HH::MM:SS)","Time Solar Noon (HH::MM:SS)","Daily Total Energy ETR (kW h/m^2)","Daily Total Energy ETRn (kW h/m^2)","Daily Total Energy (kWh/m^2)","Daily Total Uncertainty (U95%)","Daily Total Energy (kWh/m^2)","Daily Total Uncertainty (U95%)","Daily Total Energy (kWh/m^2)","Daily Total Uncertainty (U95%)","Daily Total Energy (kWh/m^2)","Daily Total Uncertainty (U95%)","Minimum daily value","Maximum daily value","Average Nighttime Value","Standard Deviation Nighttime","Average Nighttime Value","Standard Deviation Nighttime","Assorted Daily Values (Rows 12 - 42)"
1980.404532862781,149.05902777777777,"1980-05-28--01:25:00",109.7407,21.771130000000003,0,0.,-0.02,12,-0.8300000000000001,72,-0.8300000000000001,12,-0.02,72,10.07,11,0.78,11,0.3,11,"-"
1980.4045423497269,149.0625,"1980-05-28--01:30:00",109.40845,22.954030000000003,0,0.,-0.49,12,-0.43,72,-0.43,12,-0.49,72,9.88,11,0.31,11,0.7000000000000001,11,"-"
1980.404551836673,149.06597222222223,"1980-05-28--01:35:00",109.05968000000001,24.1291,0,0.,-0.49,12,-0.8300000000000001,72,-0.8300000000000001,12,-0.49,72,9.78,11,0.31,11,0.3,11,"-"
1980.404561323619,149.06944444444443,"1980-05-28--01:40:00",108.69463,25.296110000000002,0,0.,-0.49,12,-0.43,72,-0.43,12,-0.49,72,9.88,11,0.31,11,0.7000000000000001,11,"-"
1980.4045708105648,149.07291666666666,"1980-05-28--01:45:00",108.31357000000001,26.45484,0,0.,-0.02,12,-0.43,72,-0.43,12,-0.02,72,9.68,11,0.78,11,0.7000000000000001,11,"-"
1980.4045802975108,149.07638888888889,"1980-05-28--01:50:00",107.91677000000001,27.605110000000003,0,0.,-0.02,12,-0.43,72,-0.43,12,-0.02,72,9.78,11,0.78,11,0.7000000000000001,11,"-"
1980.4045897844567,149.07986111111111,"1980-05-28--01:55:00",107.50450000000001,28.746740000000003,0,0.,0.46,12,-0.43,72,-0.43,12,0.46,72,9.68,11,1.26,11,0.7000000000000001,11,"-"
1980.4045992714027,149.08333333333331,"1980-05-28--02:00:00",107.07704000000001,29.879590000000004,0,0.,0.46,12,-0.03,72,-0.03,12,0.46,72,9.88,11,1.26,11,1.1,11,"-"
1980.4046087583488,149.08680555555554,"1980-05-28--02:05:00",106.63466000000001,31.00354,0,0.,0.46,12,0.37,72,0.37,12,0.46,72,9.88,11,1.26,11,1.5,11,"-"
1980.4046182452946,149.09027777777777,"1980-05-28--02:10:00",106.17765000000001,32.11849,0,0.,0.46,12,-0.43,72,-0.43,12,0.46,72,9.88,11,1.26,11,0.7000000000000001,11,"-"
1980.4046277322407,149.09375,"1980-05-28--02:15:00",105.70629000000001,33.22435,0,0.,-0.02,12,-0.03,72,-0.03,12,-0.02,72,9.88,11,0.78,11,1.1,11,"-"
1980.4046372191865,149.09722222222223,"1980-05-28--02:20:00",105.22087,34.32106,0,0.,0.46,12,-0.43,72,-0.43,12,0.46,72,9.88,11,1.26,11,0.7000000000000001,11,"-"
1980.4046467061326,149.10069444444443,"1980-05-28--02:25:00",104.72168,35.408590000000004,0,0.,-0.02,12,-0.03,72,-0.03,12,-0.02,72,9.78,11,0.78,11,1.1,11,"-"
1980.4046561930786,149.10416666666666,"1980-05-28--02:30:00",104.20901,36.48691,0,0.,-0.02,12,-0.43,72,-0.43,12,-0.02,72,9.78,11,0.78,11,0.7000000000000001,11,"-"
1980.4046656800244,149.10763888888889,"1980-05-28--02:35:00",103.68312,37.55601,0,0.,-0.02,12,-0.03,72,-0.03,12,-0.02,72,9.68,11,0.78,11,1.1,11,"-"
1980.4046751669705,149.11111111111111,"1980-05-28--02:40:00",103.14432000000001,38.61592,0,0.,-0.02,12,0.37,72,0.37,12,-0.02,72,9.88,11,0.78,11,1.5,11,"-"
1980.4046846539163,149.11458333333331,"1980-05-28--02:45:00",102.59288000000001,39.66667,0,0.,0.46,12,0.37,72,0.37,12,0.46,72,9.98,11,1.26,11,1.5,11,"-"
1980.4046941408624,149.11805555555554,"1980-05-28--02:50:00",102.02906000000002,40.7083,0,0.,0.46,12,-0.43,72,-0.43,12,0.46,72,9.88,11,1.26,11,0.7000000000000001,11,"-"
1980.4047036278084,149.12152777777777,"1980-05-28--02:55:00",101.45316000000001,41.740880000000004,0,0.,0.46,12,-0.03,72,-0.03,12,0.46,72,9.88,11,1.26,11,1.1,11,"-"
1980.4047131147543,149.125,"1980-05-28--03:00:00",100.86541000000001,42.764480000000006,0,0.,0.92,12,-0.03,72,-0.03,12,0.92,72,10.07,11,1.72,11,1.1,11,"-"
1980.4047226017003,149.12847222222223,"1980-05-28--03:05:00",100.26609,43.7792,0,0.,1.3900000000000001,12,-0.03,72,-0.03,12,1.3900000000000001,72,10.07,11,2.19,11,1.1,11,"-"
1980.4047320886461,149.13194444444443,"1980-05-28--03:10:00",99.65543000000001,44.78515,0,0.,0.46,12,-0.03,72,-0.03,12,0.46,72,10.17,11,1.26,11,1.1,11,"-"
1980.4047415755922,149.13541666666666,"1980-05-28--03:15:00",99.03366000000001,45.782450000000004,0,0.,0.92,12,-0.03,72,-0.03,12,0.92,72,10.07,11,1.72,11,1.1,11,"-"
1980.404751062538,149.13888888888889,"1980-05-28--03:20:00",98.40097000000002,46.77122000000001,0,0.,0.92,12,-0.43,72,-0.43,12,0.92,72,10.07,11,1.72,11,0.7000000000000001,11,"-"
1980.404760549484,149.14236111111111,"1980-05-28--03:25:00",97.75755000000001,47.75161000000001,0,0.,0.46,12,-0.43,72,-0.43,12,0.46,72,9.98,11,1.26,11,0.7000000000000001,11,"-"
1980.4047700364301,149.14583333333331,"1980-05-28--03:30:00",97.10352,48.72377,0,0.,0.46,12,-0.03,72,-0.03,12,0.46,72,9.88,11,1.26,11,1.1,11,"-"
1980.404779523376,149.14930555555554,"1980-05-28--03:35:00",96.43896000000001,49.68786,0,0.,0.92,12,-0.43,72,-0.43,12,0.92,72,9.98,11,1.72,11,0.7000000000000001,11,"-"
1980.404789010322,149.15277777777777,"1980-05-28--03:40:00",95.76381,50.644070000000006,0,0.,0.46,12,-0.8300000000000001,72,-0.8300000000000001,12,0.46,72,9.68,11,1.26,11,0.3,11,"-"
1980.4047984972678,149.15625,"1980-05-28--03:45:00",95.07788000000001,51.592560000000006,0,0.,0.46,12,-0.03,72,-0.03,12,0.46,72,9.88,11,1.26,11,1.1,11,"-"
1980.404807984214,149.15972222222223,"1980-05-28--03:50:00",94.38064000000001,52.53354,0,0.,0.92,12,0.37,72,0.37,12,0.92,72,9.88,11,1.72,11,1.5,11,"-"
1980.40481747116,149.16319444444443,"1980-05-28--03:55:00",93.67098000000001,53.467200000000005,0,0.,0.46,12,-0.43,72,-0.43,12,0.46,72,9.78,11,1.26,11,0.7000000000000001,11,"-"
1980.4048269581058,149.16666666666666,"1980-05-28--04:00:00",92.94646,54.393730000000005,0,0.,0.46,12,-0.43,72,-0.43,12,0.46,72,9.68,11,1.26,11,0.7000000000000001,11,"-"
1980.4048364450518,149.17013888888889,"1980-05-28--04:05:00",92.20131,55.313370000000006,0,0.,0.92,12,-0.43,72,-0.43,12,0.92,72,9.58,11,1.72,11,0.7000000000000001,11,"-"
1980.4048459319977,149.17361111111111,"1980-05-28--04:10:00",91.41887000000001,56.226330000000004,0,0.,1.3900000000000001,12,-0.43,72,-0.43,12,1.3900000000000001,72,9.68,11,2.19,11,0.7000000000000001,11,"-"
1980.4048554189437,149.17708333333331,"1980-05-28--04:15:00",90.52656,57.132830000000006,0,0.,1.87,12,-0.03,72,-0.03,12,1.87,72,9.58,11,2.67,11,1.1,11,"-"
1980.4048649058898,149.18055555555554,"1980-05-28--04:20:00",89.65910000000001,58.033100000000005,5.5200000000000005,927.62,2.81,92,0.,92,-0.03,92,2.81,92,9.68,11,3.61,91,1.1,91,"-"
1980.4048743928356,149.18402777777777,"1980-05-28--04:25:00",89.01284000000001,58.92739,22.81,1323.7,3.2800000000000002,92,0.,92,-0.03,92,3.2800000000000002,92,9.68,11,4.08,91,1.1,91,"-"
1980.4048838797817,149.1875,"1980-05-28--04:30:00",88.33524000000001,59.81593,38.46,1323.7,5.63,92,0.01,92,0.37,92,5.62,92,9.78,11,6.43,91,1.5,91,"-"
1980.4048933667275,149.19097222222223,"1980-05-28--04:35:00",87.63283000000001,60.69899,54.67,1323.69,7.05,12,0.,72,-0.03,12,7.05,72,9.78,11,7.8500000000000005,11,1.1,11,"-"
1980.4049028536735,149.19444444444443,"1980-05-28--04:40:00",86.911,61.576800000000006,71.33,1323.69,9.4,12,0.,72,-0.03,12,9.4,72,9.78,11,10.200000000000001,11,1.1,11,"-"
1980.4049123406196,149.19791666666666,"1980-05-28--04:45:00",86.17386,62.44964,88.33,1323.69,10.81,12,0.,72,-0.03,12,10.81,72,9.88,11,11.61,11,1.1,11,"-"
1980.4049218275654,149.20138888888889,"1980-05-28--04:50:00",85.42406000000001,63.31776000000001,105.60000000000001,1323.69,13.18,12,0.,72,-0.03,12,13.18,72,9.78,11,13.98,11,1.1,11,"-"
1980.4049313145115,149.20486111111111,"1980-05-28--04:55:00",84.66162000000001,64.18143,123.15,1323.69,16.,12,0.,72,-0.03,12,16.,72,9.78,11,16.8,11,1.1,11,"-"
1980.4049408014573,149.20833333333331,"1980-05-28--05:00:00",83.89115000000001,65.04094,140.86,1323.69,18.830000000000002,12,0.04,72,0.37,12,18.79,72,9.98,11,19.63,11,1.5,11,"-"
1980.4049502884034,149.21180555555554,"1980-05-28--05:05:00",83.11183000000001,65.89655,158.75,1323.68,21.66,12,0.19,72,1.58,12,21.47,72,10.56,11,22.46,11,2.71,11,"-"
1980.4049597753492,149.21527777777777,"1980-05-28--05:10:00",82.32507000000001,66.74856000000001,176.78,1323.68,24.47,12,0.,72,-0.03,12,24.47,72,9.98,11,25.27,11,1.1,11,"-"
1980.4049692622953,149.21875,"1980-05-28--05:15:00",81.53149,67.59725,194.93,1323.68,28.25,12,0.,72,-0.03,12,28.25,72,10.07,11,29.05,11,1.1,11,"-"
1980.4049787492413,149.22222222222223,"1980-05-28--05:20:00",80.73162,68.44292,213.19,1323.68,32.95,12,0.06,72,0.37,12,32.89,72,10.17,11,33.75,11,1.5,11,"-"
1980.4049882361871,149.22569444444443,"1980-05-28--05:25:00",79.92592,69.28587,231.54,1323.68,38.61,12,0.14,72,0.78,12,38.47,72,10.27,11,39.410000000000004,11,1.9100000000000001,11,"-"
1980.4049977231332,149.22916666666666,"1980-05-28--05:30:00",79.11477000000001,70.12641,249.97,1323.68,45.21,12,0.07,72,0.37,12,45.14,72,10.47,11,46.01,11,1.5,11,"-"
1980.405007210079,149.23263888888889,"1980-05-28--05:35:00",78.29853,70.96484000000001,268.46,1323.68,52.27,12,0.16,72,0.78,12,52.11,72,10.66,11,53.07,11,1.9100000000000001,11,"-"
1980.405016697025,149.23611111111111,"1980-05-28--05:40:00",77.4775,71.80149,287.,1323.67,60.28,12,0.26,72,1.18,12,60.02,72,10.96,11,61.08,11,2.31,11,"-"
1980.4050261839711,149.23958333333331,"1980-05-28--05:45:00",76.65196,72.63668000000001,305.59000000000003,1323.67,67.81,12,0.27,72,1.18,12,67.54,72,11.15,11,68.61,11,2.31,11,"-"
1980.405035670917,149.24305555555554,"1980-05-28--05:50:00",75.82220000000001,73.47074,324.21,1323.67,80.07000000000001,12,0.39,72,1.58,12,79.68,72,11.44,11,80.87,11,2.71,11,"-"
1980.405045157863,149.24652777777777,"1980-05-28--05:55:00",74.98844000000001,74.30402000000001,342.85,1323.67,95.14,12,0.62,72,2.39,12,94.52,72,11.540000000000001,11,95.94,11,3.52,11,"-"
1980.4050546448088,149.25,"1980-05-28--06:00:00",74.15093,75.13685000000001,361.5,1323.67,111.62,12,0.98,72,3.59,12,110.64,72,11.93,11,112.42,11,4.72,11,"-"
1980.405064131755,149.25347222222223,"1980-05-28--06:05:00",73.30988,75.96959000000001,380.15000000000003,1323.67,133.76,12,3.34,72,11.64,12,130.42000000000002,72,13.99,11,134.56,11,12.77,11,"-"
1980.405073618701,149.25694444444443,"1980-05-28--06:10:00",72.46552000000001,76.80260000000001,398.79,1323.66,142.71,12,0.96,72,3.19,12,141.75,72,12.23,11,143.51,11,4.32,11,"-"
1980.4050831056468,149.26041666666666,"1980-05-28--06:15:00",71.61805000000001,77.63626000000001,417.42,1323.66,152.6,12,3.42,72,10.84,12,149.18,72,12.52,11,153.4,11,11.97,11,"-"
1980.4050925925928,149.26388888888889,"1980-05-28--06:20:00",70.76767000000001,78.47094000000001,436.01,1323.66,162.49,12,9.01,72,27.34,12,153.48,72,12.72,11,163.29,11,28.47,11,"-"
1980.4051020795387,149.26736111111111,"1980-05-28--06:25:00",69.91459,79.30705,454.57,1323.66,170.51,12,15.19,72,44.230000000000004,12,155.32,72,13.01,11,171.31,11,45.36,11,"-"
1980.4051115664847,149.27083333333331,"1980-05-28--06:30:00",69.05900000000001,80.14498,473.08,1323.66,178.04,12,19.26,72,53.88,12,158.78,72,13.01,11,178.84,11,55.01,11,"-"
1980.4051210534308,149.27430555555554,"1980-05-28--06:35:00",68.20108,80.98514,491.54,1323.66,177.1,12,11.94,72,32.160000000000004,12,165.16,72,13.21,11,177.9,11,33.29,11,"-"
1980.4051305403766,149.27777777777777,"1980-05-28--06:40:00",67.34105000000001,81.82797000000001,509.93,1323.66,178.52,12,3.86,72,10.03,12,174.66,72,13.11,11,179.32,11,11.16,11,"-"
1980.4051400273227,149.28125,"1980-05-28--06:45:00",66.47908000000001,82.6739,528.25,1323.65,192.17000000000002,12,7.0600000000000005,72,17.68,12,185.11,72,13.21,11,192.97,11,18.81,11,"-"
1980.4051495142685,149.28472222222223,"1980-05-28--06:50:00",65.61538,83.52339,546.48,1323.65,209.6,12,14.94,72,36.19,12,194.66,72,13.4,11,210.4,11,37.32,11,"-"
1980.4051590012145,149.28819444444443,"1980-05-28--06:55:00",64.75012000000001,84.37691000000001,564.63,1323.65,229.39000000000001,12,28.310000000000002,72,66.36,12,201.08,72,13.6,11,230.19,11,67.49,11,"-"
1980.4051684881604,149.29166666666666,"1980-05-28--07:00:00",63.883520000000004,85.23494000000001,582.67,1323.65,221.85,12,17.87,72,40.6,12,203.98000000000002,72,13.5,11,222.65,11,41.730000000000004,11,"-"
1980.4051779751064,149.29513888888889,"1980-05-28--07:05:00",63.015750000000004,86.09800000000001,600.6,1323.65,228.92000000000002,12,19.52,72,43.02,12,209.4,72,16.05,11,229.72,11,44.15,11,"-"
1980.4051874620525,149.29861111111111,"1980-05-28--07:10:00",62.147020000000005,86.96660000000001,618.41,1323.65,223.27,12,15.780000000000001,72,33.77,12,207.49,72,13.89,11,224.07,11,34.9,11,"-"
1980.4051969489983,149.30208333333331,"1980-05-28--07:15:00",61.277530000000006,87.84128000000001,636.1,1323.65,216.20000000000002,12,10.620000000000001,72,22.1,12,205.58,72,14.09,11,217.,11,23.23,11,"-"
1980.4052064359444,149.30555555555554,"1980-05-28--07:20:00",60.40749,88.72261,653.65,1323.64,217.14000000000001,12,12.71,72,25.73,12,204.43,72,14.09,11,217.94,11,26.86,11,"-"
1980.4052159228902,149.30902777777777,"1980-05-28--07:25:00",59.537090000000006,89.61119000000001,671.0600000000001,1323.64,209.13,12,7.13,72,14.06,12,202.,72,14.09,11,209.93,11,15.19,11,"-"
1980.4052254098362,149.3125,"1980-05-28--07:30:00",58.66655000000001,90.50760000000001,688.32,1323.64,210.55,12,10.24,72,19.69,12,200.31,72,14.280000000000001,11,211.35,11,20.82,11,"-"
1980.4052348967823,149.31597222222223,"1980-05-28--07:35:00",57.79609000000001,91.41251000000001,705.41,1323.64,211.49,12,8.99,72,16.87,12,202.5,72,14.280000000000001,11,212.29,11,18.,11,"-"
1980.4052443837281,149.31944444444443,"1980-05-28--07:40:00",56.925940000000004,92.32657,722.34,1323.64,218.55,12,9.43,72,17.28,12,209.12,72,14.38,11,219.35,11,18.41,11,"-"
1980.4052538706742,149.32291666666666,"1980-05-28--07:45:00",56.05631,93.25047,739.09,1323.64,243.99,12,24.47,72,43.82,12,219.52,72,14.58,11,244.79,11,44.95,11,"-"
1980.40526335762,149.32638888888889,"1980-05-28--07:50:00",55.187450000000005,94.18494000000001,755.65,1323.63,288.27,12,56.26,72,98.55,12,232.01,72,14.68,11,289.07,11,99.68,11,"-"
1980.405272844566,149.32986111111111,"1980-05-28--07:55:00",54.319590000000005,95.13074,772.03,1323.63,364.58,12,126.47,72,216.83,12,238.11,72,14.97,11,365.38,11,217.96,11,"-"
1980.4052823315121,149.33333333333331,"1980-05-28--08:00:00",53.453010000000006,96.08867000000001,788.2,1323.63,402.27,12,164.82,72,276.78000000000003,12,237.45000000000002,72,15.46,11,403.07,11,277.91,11,"-"
1980.405291818458,149.33680555555554,"1980-05-28--08:05:00",52.587950000000006,97.05955,804.16,1323.63,454.55,12,217.77,72,358.45,12,236.78,72,15.65,11,455.35,11,359.58,11,"-"
1980.405301305404,149.34027777777777,"1980-05-28--08:10:00",51.72469,98.04427000000001,819.91,1323.63,465.86,12,213.82,72,345.18,12,252.04,72,15.85,11,466.66,11,346.31,11,"-"
1980.4053107923498,149.34375,"1980-05-28--08:15:00",50.863510000000005,99.04374000000001,835.4300000000001,1323.63,459.74,12,153.37,72,242.99,12,306.37,72,15.75,11,460.54,11,244.12,11,"-"
1980.405320279296,149.34722222222223,"1980-05-28--08:20:00",50.004720000000006,100.05893,850.73,1323.63,425.34000000000003,12,88.94,72,138.38,12,336.40000000000003,72,16.34,11,426.14,11,139.51,11,"-"
1980.4053297662417,149.35069444444443,"1980-05-28--08:25:00",49.14862,101.09083000000001,865.78,1323.6200000000001,438.06,12,101.04,72,154.47,12,337.02,72,16.14,11,438.86,11,155.6,11,"-"
1980.4053392531878,149.35416666666666,"1980-05-28--08:30:00",48.295550000000006,102.14053000000001,880.59,1323.6200000000001,445.61,12,145.86,72,219.25,12,299.75,72,16.54,11,446.41,11,220.38,11,"-"
1980.4053487401338,149.35763888888889,"1980-05-28--08:35:00",47.445840000000004,103.20912000000001,895.15,1323.6200000000001,609.53,12,377.38,72,558.02,12,232.15,72,16.73,11,610.33,11,559.15,11,"-"
1980.4053582270797,149.36111111111111,"1980-05-28--08:40:00",46.59986000000001,104.29779,909.44,1323.6200000000001,701.39,12,512.78,72,746.3100000000001,12,188.61,72,17.71,11,702.19,11,747.44,11,"-"
1980.4053677140257,149.36458333333331,"1980-05-28--08:45:00",45.75799000000001,105.40776000000001,923.48,1323.6200000000001,694.8000000000001,12,543.71,72,779.3000000000001,12,151.09,72,18.2,11,695.6,11,780.4300000000001,11,"-"
1980.4053772009715,149.36805555555554,"1980-05-28--08:50:00",44.92063,106.54034000000001,937.23,1323.6200000000001,693.38,12,549.82,72,776.49,12,143.56,72,18.490000000000002,11,694.1800000000001,11,777.62,11,"-"
1980.4053866879176,149.37152777777777,"1980-05-28--08:55:00",44.088210000000004,107.69688000000001,950.71,1323.6100000000001,735.3000000000001,12,573.62,72,798.62,12,161.68,72,19.18,11,736.1,11,799.75,11,"-"
1980.4053961748637,149.375,"1980-05-28--09:00:00",43.26117000000001,108.87881000000002,963.9,1323.6100000000001,746.61,12,477.28000000000003,72,655.39,12,269.33,72,19.28,11,747.41,11,656.52,11,"-"
1980.4054056618095,149.37847222222223,"1980-05-28--09:05:00",42.440000000000005,110.08764000000001,976.8000000000001,1323.6100000000001,807.84,12,544.54,72,737.87,12,263.3,72,19.080000000000002,11,808.64,11,739.,11,"-"
1980.4054151487555,149.38194444444443,"1980-05-28--09:10:00",41.62520000000001,111.32493000000001,989.41,1323.6100000000001,720.23,12,434.27,72,580.96,12,285.96,72,19.77,11,721.03,11,582.09,11,"-"
1980.4054246357014,149.38541666666666,"1980-05-28--09:15:00",40.817310000000006,112.59234000000001,1001.7,1323.6100000000001,830.9300000000001,12,551.41,72,728.61,12,279.52,72,19.67,11,831.73,11,729.74,11,"-"
1980.4054341226474,149.38888888888889,"1980-05-28--09:20:00",40.01690000000001,113.89159000000001,1013.69,1323.6100000000001,886.52,12,611.32,72,798.22,12,275.2,72,20.94,11,887.32,11,799.35,11,"-"
1980.4054436095935,149.39236111111111,"1980-05-28--09:25:00",39.22457,115.22447000000001,1025.3600000000001,1323.6100000000001,806.4300000000001,12,583.45,72,753.15,12,222.98000000000002,72,21.72,11,807.23,11,754.28,11,"-"
1980.4054530965393,149.39583333333331,"1980-05-28--09:30:00",38.440990000000006,116.59286000000002,1036.71,1323.6000000000001,486.12,12,312.91,72,399.5,12,173.21,72,20.94,11,486.92,11,400.63,11,"-"
1980.4054625834854,149.39930555555554,"1980-05-28--09:35:00",37.666830000000004,117.99871,1047.73,1323.6000000000001,787.59,12,644.91,72,814.71,12,142.68,72,20.55,11,788.39,11,815.84,11,"-"
1980.4054720704312,149.40277777777777,"1980-05-28--09:40:00",36.90283,119.44404000000002,1058.42,1323.6000000000001,794.66,12,648.92,72,811.5,12,145.74,72,20.650000000000002,11,795.46,11,812.63,11,"-"
1980.4054815573772,149.40625,"1980-05-28--09:45:00",36.149770000000004,120.93093,1068.78,1323.6000000000001,422.05,12,263.78000000000003,72,326.67,12,158.27,72,20.45,11,422.85,11,327.8,11,"-"
1980.4054910443233,149.40972222222223,"1980-05-28--09:50:00",35.40849,122.46152000000001,1078.79,1323.6000000000001,844.12,12,674.84,72,827.98,12,169.28,72,19.96,11,844.9200000000001,11,829.11,11,"-"
1980.4055005312691,149.41319444444443,"1980-05-28--09:55:00",34.679880000000004,124.03799000000001,1088.45,1323.6000000000001,756.97,12,603.14,72,733.44,12,153.83,72,20.55,11,757.77,11,734.57,11,"-"
1980.4055100182152,149.41666666666666,"1980-05-28--10:00:00",33.964870000000005,125.66256000000001,1097.76,1323.59,734.83,12,554.91,72,669.0600000000001,12,179.92000000000002,72,20.26,11,735.63,11,670.19,11,"-"
1980.405519505161,149.42013888888889,"1980-05-28--10:05:00",33.26447,127.33746000000001,1106.72,1323.59,874.27,12,713.85,72,853.74,12,160.42000000000002,72,20.26,11,875.07,11,854.87,11,"-"
1980.405528992107,149.42361111111111,"1980-05-28--10:10:00",32.57974,129.06493,1115.31,1323.59,889.8100000000001,12,717.7,72,851.72,12,172.11,72,20.75,11,890.61,11,852.85,11,"-"
1980.405538479053,149.42708333333331,"1980-05-28--10:15:00",31.911810000000003,130.84713000000002,1123.55,1323.59,901.59,12,734.95,72,865.8100000000001,12,166.64000000000001,72,21.82,11,902.39,11,866.94,11,"-"
1980.405547965999,149.43055555555554,"1980-05-28--10:20:00",31.261870000000002,132.68621000000002,1131.41,1323.59,925.61,12,737.35,72,862.59,12,188.26,72,22.02,11,926.41,11,863.72,11,"-"
1980.405557452945,149.43402777777777,"1980-05-28--10:25:00",30.631180000000004,134.58416,1138.9,1323.59,961.41,12,733.23,72,852.13,12,228.18,72,22.02,11,962.21,11,853.26,11,"-"
1980.4055669398908,149.4375,"1980-05-28--10:30:00",30.021050000000002,136.54287000000002,1146.02,1323.59,966.59,12,744.42,72,859.77,12,222.17000000000002,72,22.61,11,967.39,11,860.9,11,"-"
1980.405576426837,149.44097222222223,"1980-05-28--10:35:00",29.43286,138.56397,1152.75,1323.58,977.9,12,751.61,72,862.99,12,226.29,72,22.51,11,978.7,11,864.12,11,"-"
1980.4055859137827,149.44444444444443,"1980-05-28--10:40:00",28.868070000000003,140.64887000000002,1159.1100000000001,1323.58,584.57,12,322.37,72,368.11,12,262.2,72,22.900000000000002,11,585.37,11,369.24,11,"-"
1980.4055954007288,149.44791666666666,"1980-05-28--10:45:00",28.32815,142.79863,1165.07,1323.58,717.4,12,419.3,72,476.34000000000003,12,298.1,72,22.31,11,718.2,11,477.47,11,"-"
1980.4056048876748,149.45138888888889,"1980-05-28--10:50:00",27.81464,145.0139,1170.66,1323.58,839.41,12,502.45,72,568.08,12,336.96,72,22.31,11,840.21,11,569.21,11,"-"
1980.4056143746207,149.45486111111111,"1980-05-28--10:55:00",27.329120000000003,147.29486,1175.8500000000001,1323.58,1107.44,12,767.02,72,863.39,12,340.42,72,22.51,11,1108.24,11,864.52,11,"-"
1980.4056238615667,149.45833333333331,"1980-05-28--11:00:00",26.87318,149.64114,1180.64,1323.58,640.63,12,337.33,72,378.17,12,303.3,72,23.490000000000002,11,641.4300000000001,11,379.3,11,"-"
1980.4056333485125,149.46180555555554,"1980-05-28--11:05:00",26.448430000000002,152.05173000000002,1185.04,1323.57,425.82,12,135.42000000000002,72,151.25,12,290.40000000000003,72,22.31,11,426.62,11,152.38,11,"-"
1980.4056428354586,149.46527777777777,"1980-05-28--11:10:00",26.05646,154.52491,1189.05,1323.57,299.58,12,4.67,72,5.2,12,294.91,72,21.23,11,300.38,11,6.33,11,"-"
1980.4056523224046,149.46875,"1980-05-28--11:15:00",25.69883,157.0582,1192.65,1323.57,314.18,12,-0.39,72,-0.43,12,314.18,72,21.04,11,314.98,11,0.7000000000000001,11,"-"
