Day of month,Day of year,Time Sunrise (HH::MM:SS),Time Sunset (HH::MM:SS),Time Solar Noon (HH::MM:SS),Daily Total Energy ETR (kW h/m^2),Daily Total Energy ETRn (kW h/m^2),Daily Total Energy (kWh/m^2),Daily Total Uncertainty (U95%),Daily Total Energy (kWh/m^2),Daily Total Uncertainty (U95%),Daily Total Energy (kWh/m^2),Daily Total Uncertainty (U95%),Daily Total Energy (kWh/m^2),Daily Total Uncertainty (U95%),Minimum daily value,Maximum daily value,Average Nighttime Value,Standard Deviation Nighttime,Average Nighttime Value,Standard Deviation Nighttime,Assorted Daily Values (Rows 12 - 42)
1980.698913,256.8020833,1980-09-12--19:15:00,100.86542,287.10471,0,0,0.79,12,-0.52,72,-0.52,12,0.79,72,19.47,11,2.19,11,1.91,11,-
1980.698922,256.8055556,1980-09-12--19:20:00,101.69924,288.05311,0,0,0.79,12,-0.52,72,-0.52,12,0.79,72,19.37,11,2.19,11,1.91,11,-
1980.698932,256.8090278,1980-09-12--19:25:00,102.52829,289.00844,0,0,0.79,12,-0.52,72,-0.52,12,0.79,72,19.37,11,2.19,11,1.91,11,-
1980.698941,256.8125,1980-09-12--19:30:00,103.35235,289.97113,0,0,0.79,12,-0.12,72,-0.12,12,0.79,72,19.28,11,2.19,11,2.31,11,-
1980.698951,256.8159722,1980-09-12--19:35:00,104.17121,290.94161,0,0,0.79,12,-0.52,72,-0.52,12,0.79,72,19.18,11,2.19,11,1.91,11,-
1980.69896,256.8194444,1980-09-12--19:40:00,104.98461,291.9203,0,0,1.27,12,-0.12,72,-0.12,12,1.27,72,19.18,11,2.67,11,2.31,11,-
1980.69897,256.8229167,1980-09-12--19:45:00,105.7923,292.90764,0,0,0.79,12,-0.52,72,-0.52,12,0.79,72,19.18,11,2.19,11,1.91,11,-
1980.698979,256.8263889,1980-09-12--19:50:00,106.59402,293.90406,0,0,0.79,12,-0.12,72,-0.12,12,0.79,72,19.08,11,2.19,11,2.31,11,-
1980.698989,256.8298611,1980-09-12--19:55:00,107.38947,294.90999,0,0,0.79,12,-0.52,72,-0.52,12,0.79,72,18.98,11,2.19,11,1.91,11,-
1980.698998,256.8333333,1980-09-12--20:00:00,108.17836,295.92586,0,0,0.79,12,-0.12,72,-0.12,12,0.79,72,18.98,11,2.19,11,2.31,11,-
1980.699008,256.8368056,1980-09-12--20:05:00,108.9604,296.9521,0,0,NA,99,NA,99,NA,99,NA,99,18.89,99,1.72,99,1.91,99,-
1980.699017,256.8402778,1980-09-12--20:10:00,109.73527,297.98916,0,0,0.32,12,-0.52,72,-0.52,12,0.32,72,18.79,11,1.72,11,1.91,11,-
1980.699027,256.84375,1980-09-12--20:15:00,110.50264,299.03745,0,0,0.79,12,-0.52,72,-0.52,12,0.79,72,18.69,11,2.19,11,1.91,11,-
1980.699036,256.8472222,1980-09-12--20:20:00,111.26219,300.09742,0,0,0.32,12,-0.12,72,-0.12,12,0.32,72,18.59,11,1.72,11,2.31,11,-
1980.699046,256.8506944,1980-09-12--20:25:00,112.01357,301.16948,0,0,-0.14,12,-0.52,72,-0.52,12,-0.14,72,18.49,11,1.26,11,1.91,11,-
1980.699055,256.8541667,1980-09-12--20:30:00,112.75643,302.25406,0,0,0.32,12,-0.12,72,-0.12,12,0.32,72,18.49,11,1.72,11,2.31,11,-
1980.699065,256.8576389,1980-09-12--20:35:00,113.49041,303.35158,0,0,0.79,12,-0.12,72,-0.12,12,0.79,72,18.49,11,2.19,11,2.31,11,-
1980.699074,256.8611111,1980-09-12--20:40:00,114.21513,304.46246,0,0,0.32,12,-0.12,72,-0.12,12,0.32,72,18.4,11,1.72,11,2.31,11,-
1980.699084,256.8645833,1980-09-12--20:45:00,114.9302,305.58709,0,0,0.79,12,-0.12,72,-0.12,12,0.79,72,18.49,11,2.19,11,2.31,11,-
1980.699093,256.8680556,1980-09-12--20:50:00,115.63524,306.72588,0,0,0.32,12,-0.12,72,-0.12,12,0.32,72,18.4,11,1.72,11,2.31,11,-
1980.699103,256.8715278,1980-09-12--20:55:00,116.32984,307.87921,0,0,0.79,12,0.28,72,0.28,12,0.79,72,18.49,11,2.19,11,2.71,11,-
1980.699112,256.875,1980-09-12--21:00:00,117.01359,309.04746,0,0,1.27,12,0.28,72,0.28,12,1.27,72,18.59,11,2.67,11,2.71,11,-
1980.699122,256.8784722,1980-09-12--21:05:00,117.68606,310.23098,0,0,NA,99,NA,99,NA,99,NA,99,18.79,99,2.67,99,3.11,99,-
1980.699131,256.8819444,1980-09-12--21:10:00,118.34681,311.43012,0,0,1.73,12,0.68,72,0.68,12,1.73,72,19.08,11,3.13,11,3.11,11,-
1980.69914,256.8854167,1980-09-12--21:15:00,118.99541,312.6452,0,0,1.73,12,0.68,72,0.68,12,1.73,72,19.18,11,3.13,11,3.11,11,-
1980.69915,256.8888889,1980-09-12--21:20:00,119.63139,313.87653,0,0,1.73,12,0.28,72,0.28,12,1.73,72,19.37,11,3.13,11,2.71,11,-
1980.699159,256.8923611,1980-09-12--21:25:00,120.25431,315.12438,0,0,1.73,12,0.28,72,0.28,12,1.73,72,19.37,11,3.13,11,2.71,11,-
1980.699169,256.8958333,1980-09-12--21:30:00,120.86367,316.389,0,0,1.27,12,0.28,72,0.28,12,1.27,72,19.47,11,2.67,11,2.71,11,-
1980.699178,256.8993056,1980-09-12--21:35:00,121.45901,317.67062,0,0,1.27,12,-0.12,72,-0.12,12,1.27,72,19.37,11,2.67,11,2.31,11,-
1980.699188,256.9027778,1980-09-12--21:40:00,122.03985,318.96942,0,0,1.27,12,-0.12,72,-0.12,12,1.27,72,19.37,11,2.67,11,2.31,11,-
1980.699197,256.90625,1980-09-12--21:45:00,122.60567,320.28556,0,0,0.79,12,-0.12,72,-0.12,12,0.79,72,19.28,11,2.19,11,2.31,11,-
1980.699207,256.9097222,1980-09-12--21:50:00,123.156,321.61915,0,0,0.79,12,-0.52,72,-0.52,12,0.79,72,19.18,11,2.19,11,1.91,11,-
1980.699216,256.9131944,1980-09-12--21:55:00,123.69032,322.97026,0,0,0.79,12,-0.12,72,-0.12,12,0.79,72,19.18,11,2.19,11,2.31,11,-
1980.699226,256.9166667,1980-09-12--22:00:00,124.20812,324.33892,0,0,1.27,12,-0.12,72,-0.12,12,1.27,72,19.18,11,2.67,11,2.31,11,-
1980.699235,256.9201389,1980-09-12--22:05:00,124.70891,325.72509,0,0,NA,99,NA,99,NA,99,NA,99,19.28,99,2.19,99,2.71,99,-
1980.699245,256.9236111,1980-09-12--22:10:00,125.19216,327.12871,0,0,1.27,12,-0.52,72,-0.52,12,1.27,72,19.18,11,2.67,11,1.91,11,-
1980.699254,256.9270833,1980-09-12--22:15:00,125.65737,328.54964,0,0,0.79,12,-0.12,72,-0.12,12,0.79,72,19.08,11,2.19,11,2.31,11,-
1980.699264,256.9305556,1980-09-12--22:20:00,126.10404,329.98769,0,0,0.32,12,-0.12,72,-0.12,12,0.32,72,18.98,11,1.72,11,2.31,11,-
1980.699273,256.9340278,1980-09-12--22:25:00,126.53166,331.4426,0,0,0.79,12,0.28,72,0.28,12,0.79,72,19.08,11,2.19,11,2.71,11,-
1980.699283,256.9375,1980-09-12--22:30:00,126.93972,332.91406,0,0,0.32,12,-0.12,72,-0.12,12,0.32,72,19.18,11,1.72,11,2.31,11,-
1980.699292,256.9409722,1980-09-12--22:35:00,127.32776,334.40168,0,0,-0.62,12,-0.52,72,-0.52,12,-0.62,72,18.98,11,0.78,11,1.91,11,-
1980.699302,256.9444444,1980-09-12--22:40:00,127.69528,335.90501,0,0,-1.56,12,-0.93,72,-0.93,12,-1.56,72,18.79,11,-0.16,11,1.5,11,-
1980.699311,256.9479167,1980-09-12--22:45:00,128.04183,337.42353,0,0,-2.51,12,-1.33,72,-1.33,12,-2.51,72,18.4,11,-1.11,11,1.1,11,-
1980.699321,256.9513889,1980-09-12--22:50:00,128.36695,338.95665,0,0,-2.51,12,-0.52,72,-0.52,12,-2.51,72,18.1,11,-1.11,11,1.91,11,-
1980.69933,256.9548611,1980-09-12--22:55:00,128.67021,340.5037,0,0,-2.03,12,-0.12,72,-0.12,12,-2.03,72,17.81,11,-0.63,11,2.31,11,-
1980.69934,256.9583333,1980-09-12--23:00:00,128.95119,342.06397,0,0,-1.56,12,0.28,72,0.28,12,-1.56,72,17.61,11,-0.16,11,2.71,11,-
1980.699349,256.9618056,1980-09-12--23:05:00,129.20951,343.63664,0,0,NA,99,NA,99,NA,99,NA,99,17.42,99,0.31,99,2.31,99,-
1980.699359,256.9652778,1980-09-12--23:10:00,129.44479,345.22086,0,0,-0.62,12,-0.52,72,-0.52,12,-0.62,72,17.42,11,0.78,11,1.91,11,-
1980.699368,256.96875,1980-09-12--23:15:00,129.65669,346.8157,0,0,-1.09,12,-0.12,72,-0.12,12,-1.09,72,17.32,11,0.31,11,2.31,11,-
1980.699378,256.9722222,1980-09-12--23:20:00,129.84491,348.42016,0,0,-1.09,12,-0.12,72,-0.12,12,-1.09,72,17.22,11,0.31,11,2.31,11,-
1980.699387,256.9756944,1980-09-12--23:25:00,130.00915,350.03321,0,0,-1.09,12,-0.12,72,-0.12,12,-1.09,72,17.03,11,0.31,11,2.31,11,-
1980.699397,256.9791667,1980-09-12--23:30:00,130.14918,351.65374,0,0,-1.56,12,-0.12,72,-0.12,12,-1.56,72,16.93,11,-0.16,11,2.31,11,-
1980.699406,256.9826389,1980-09-12--23:35:00,130.26476,353.28062,0,0,-1.56,12,-0.12,72,-0.12,12,-1.56,72,16.83,11,-0.16,11,2.31,11,-
1980.699416,256.9861111,1980-09-12--23:40:00,130.35574,354.91267,0,0,-2.03,12,0.28,72,0.28,12,-2.03,72,16.63,11,-0.63,11,2.71,11,-
1980.699425,256.9895833,1980-09-12--23:45:00,130.42195,356.54868,0,0,-1.56,12,0.28,72,0.28,12,-1.56,72,16.54,11,-0.16,11,2.71,11,-
1980.699435,256.9930556,1980-09-12--23:50:00,130.46331,358.18741,0,0,-1.56,12,0.68,72,0.68,12,-1.56,72,16.44,11,-0.16,11,3.11,11,-
1980.699444,256.9965278,1980-09-12--23:55:00,130.47974,359.8276,0,0,-1.56,12,0.68,72,0.68,12,-1.56,72,16.34,11,-0.16,11,3.11,11,-
1980.699454,257,1980-09-12--24:00:00,130.47121,1.46799,0,0,-1.56,12,0.68,72,0.68,12,-1.56,72,16.24,11,-0.16,11,3.11,11,-
1980.699463,257.0034722,1980-09-13--00:05:00,130.43775,3.10733,0,0,NA,99,NA,99,NA,99,NA,99,16.24,99,-0.16,99,2.71,99,-
1980.699473,257.0069444,1980-09-13--00:10:00,130.3794,4.74434,0,0,-2.1,12,1.01,72,1.01,12,-2.1,72,16.14,11,-0.16,11,3.52,11,-
1980.699482,257.0104167,1980-09-13--00:15:00,130.29627,6.3778,0,0,-1.63,12,0.6,72,0.6,12,-1.63,72,16.14,11,0.31,11,3.11,11,-
1980.699491,257.0138889,1980-09-13--00:20:00,130.18847,8.00647,0,0,-1.16,12,0.2,72,0.2,12,-1.16,72,16.05,11,0.78,11,2.71,11,-
1980.699501,257.0173611,1980-09-13--00:25:00,130.05618,9.62917,0,0,-0.68,12,0.2,72,0.2,12,-0.68,72,16.05,11,1.26,11,2.71,11,-
1980.69951,257.0208333,1980-09-13--00:30:00,129.8996,11.24474,0,0,-0.22,12,0.6,72,0.6,12,-0.22,72,16.05,11,1.72,11,3.11,11,-
1980.69952,257.0243056,1980-09-13--00:35:00,129.71898,12.85208,0,0,-0.22,12,0.2,72,0.2,12,-0.22,72,15.85,11,1.72,11,2.71,11,-
1980.699529,257.0277778,1980-09-13--00:40:00,129.51458,14.45013,0,0,0.25,12,0.6,72,0.6,12,0.25,72,15.75,11,2.19,11,3.11,11,-
1980.699539,257.03125,1980-09-13--00:45:00,129.28672,16.03787,0,0,0.73,12,0.2,72,0.2,12,0.73,72,15.85,11,2.67,11,2.71,11,-
1980.699548,257.0347222,1980-09-13--00:50:00,129.03571,17.61437,0,0,0.25,12,0.6,72,0.6,12,0.25,72,15.85,11,2.19,11,3.11,11,-
1980.699558,257.0381944,1980-09-13--00:55:00,128.76193,19.17874,0,0,0.25,12,0.2,72,0.2,12,0.25,72,15.75,11,2.19,11,2.71,11,-
1980.699567,257.0416667,1980-09-13--01:00:00,128.46576,20.73015,0,0,0.25,12,0.6,72,0.6,12,0.25,72,15.65,11,2.19,11,3.11,11,-
1980.699577,257.0451389,1980-09-13--01:05:00,128.14761,22.26787,0,0,NA,99,NA,99,NA,99,NA,99,15.46,99,2.67,99,2.71,99,-
1980.699586,257.0486111,1980-09-13--01:10:00,127.80791,23.7912,0,0,0.25,12,0.6,72,0.6,12,0.25,72,15.46,11,2.19,11,3.11,11,-
1980.699596,257.0520833,1980-09-13--01:15:00,127.44709,25.29953,0,0,0.25,12,0.6,72,0.6,12,0.25,72,15.46,11,2.19,11,3.11,11,-
1980.699605,257.0555556,1980-09-13--01:20:00,127.06563,26.79233,0,0,0.25,12,0.6,72,0.6,12,0.25,72,15.46,11,2.19,11,3.11,11,-
1980.699615,257.0590278,1980-09-13--01:25:00,126.664,28.26911,0,0,0.73,12,0.2,72,0.2,12,0.73,72,15.46,11,2.67,11,2.71,11,-
1980.699624,257.0625,1980-09-13--01:30:00,126.24268,29.72948,0,0,0.73,12,0.6,72,0.6,12,0.73,72,15.56,11,2.67,11,3.11,11,-
1980.699634,257.0659722,1980-09-13--01:35:00,125.80217,31.1731,0,0,0.25,12,-0.2,72,-0.2,12,0.25,72,15.46,11,2.19,11,2.31,11,-
1980.699643,257.0694444,1980-09-13--01:40:00,125.34297,32.5997,0,0,0.25,12,0.6,72,0.6,12,0.25,72,15.46,11,2.19,11,3.11,11,-
1980.699653,257.0729167,1980-09-13--01:45:00,124.86559,34.00905,0,0,0.73,12,0.2,72,0.2,12,0.73,72,15.46,11,2.67,11,2.71,11,-
1980.699662,257.0763889,1980-09-13--01:50:00,124.37053,35.40103,0,0,0.25,12,0.2,72,0.2,12,0.25,72,15.46,11,2.19,11,2.71,11,-
1980.699672,257.0798611,1980-09-13--01:55:00,123.8583,36.77552,0,0,0.73,12,0.2,72,0.2,12,0.73,72,15.36,11,2.67,11,2.71,11,-
1980.699681,257.0833333,1980-09-13--02:00:00,123.32942,38.13249,0,0,0.25,12,-0.2,72,-0.2,12,0.25,72,15.26,11,2.19,11,2.31,11,-
1980.699691,257.0868056,1980-09-13--02:05:00,122.78439,39.47195,0,0,NA,99,NA,99,NA,99,NA,99,15.07,99,2.67,99,1.91,99,-
1980.6997,257.0902778,1980-09-13--02:10:00,122.22372,40.79396,0,0,0.25,12,-0.2,72,-0.2,12,0.25,72,14.87,11,2.19,11,2.31,11,-
1980.69971,257.09375,1980-09-13--02:15:00,121.64791,42.09862,0,0,0.73,12,0.2,72,0.2,12,0.73,72,14.87,11,2.67,11,2.71,11,-
1980.699719,257.0972222,1980-09-13--02:20:00,121.05746,43.38607,0,0,0.73,12,-0.6,72,-0.6,12,0.73,72,14.58,11,2.67,11,1.91,11,-
1980.699729,257.1006944,1980-09-13--02:25:00,120.45284,44.65648,0,0,0.25,12,-1.41,72,-1.41,12,0.25,72,14.09,11,2.19,11,1.1,11,-
1980.699738,257.1041667,1980-09-13--02:30:00,119.83455,45.91008,0,0,0.73,12,-0.6,72,-0.6,12,0.73,72,13.5,11,2.67,11,1.91,11,-
1980.699748,257.1076389,1980-09-13--02:35:00,119.20306,47.14709,0,0,0.25,12,-0.2,72,-0.2,12,0.25,72,13.3,11,2.19,11,2.31,11,-
1980.699757,257.1111111,1980-09-13--02:40:00,118.55884,48.3678,0,0,0.73,12,0.2,72,0.2,12,0.73,72,13.11,11,2.67,11,2.71,11,-
1980.699767,257.1145833,1980-09-13--02:45:00,117.90234,49.5725,0,0,0.25,12,-0.2,72,-0.2,12,0.25,72,12.82,11,2.19,11,2.31,11,-
1980.699776,257.1180556,1980-09-13--02:50:00,117.234,50.76151,0,0,0.73,12,0.2,72,0.2,12,0.73,72,12.82,11,2.67,11,2.71,11,-
1980.699786,257.1215278,1980-09-13--02:55:00,116.55428,51.93516,0,0,0.73,12,0.2,72,0.2,12,0.73,72,12.62,11,2.67,11,2.71,11,-
1980.699795,257.125,1980-09-13--03:00:00,115.86359,53.09381,0,0,0.25,12,0.2,72,0.2,12,0.25,72,12.52,11,2.19,11,2.71,11,-
1980.699805,257.1284722,1980-09-13--03:05:00,115.16235,54.23783,0,0,NA,99,NA,99,NA,99,NA,99,12.52,99,2.19,99,3.11,99,-
1980.699814,257.1319444,1980-09-13--03:10:00,114.45098,55.3676,0,0,0.73,12,0.2,72,0.2,12,0.73,72,12.33,11,2.67,11,2.71,11,-
1980.699824,257.1354167,1980-09-13--03:15:00,113.72986,56.48352,0,0,0.25,12,0.6,72,0.6,12,0.25,72,12.42,11,2.19,11,3.11,11,-
1980.699833,257.1388889,1980-09-13--03:20:00,112.99939,57.58599,0,0,0.73,12,0.2,72,0.2,12,0.73,72,12.33,11,2.67,11,2.71,11,-
1980.699843,257.1423611,1980-09-13--03:25:00,112.25995,58.67542,0,0,0.25,12,0.2,72,0.2,12,0.25,72,12.23,11,2.19,11,2.71,11,-
1980.699852,257.1458333,1980-09-13--03:30:00,111.51189,59.75224,0,0,0.25,12,0.6,72,0.6,12,0.25,72,12.23,11,2.19,11,3.11,11,-
1980.699861,257.1493056,1980-09-13--03:35:00,110.75558,60.81685,0,0,0.73,12,0.6,72,0.6,12,0.73,72,12.23,11,2.67,11,3.11,11,-
1980.699871,257.1527778,1980-09-13--03:40:00,109.99137,61.86969,0,0,0.25,12,-0.2,72,-0.2,12,0.25,72,12.13,11,2.19,11,2.31,11,-
1980.69988,257.15625,1980-09-13--03:45:00,109.21959,62.91119,0,0,0.73,12,0.2,72,0.2,12,0.73,72,12.13,11,2.67,11,2.71,11,-
1980.69989,257.1597222,1980-09-13--03:50:00,108.44056,63.94179,0,0,0.25,12,0.2,72,0.2,12,0.25,72,12.13,11,2.19,11,2.71,11,-
1980.699899,257.1631944,1980-09-13--03:55:00,107.65461,64.9619,0,0,0.73,12,-0.2,72,-0.2,12,0.73,72,12.03,11,2.67,11,2.31,11,-
1980.699909,257.1666667,1980-09-13--04:00:00,106.86204,65.97198,0,0,0.25,12,0.2,72,0.2,12,0.25,72,12.03,11,2.19,11,2.71,11,-
1980.699918,257.1701389,1980-09-13--04:05:00,106.06315,66.97244,0,0,NA,99,NA,99,NA,99,NA,99,12.03,99,2.19,99,2.71,99,-
1980.699928,257.1736111,1980-09-13--04:10:00,105.25821,67.96373,0,0,0.73,12,-0.2,72,-0.2,12,0.73,72,12.03,11,2.67,11,2.31,11,-
1980.699937,257.1770833,1980-09-13--04:15:00,104.44752,68.94627,0,0,0.25,12,0.2,72,0.2,12,0.25,72,11.93,11,2.19,11,2.71,11,-
1980.699947,257.1805556,1980-09-13--04:20:00,103.63132,69.9205,0,0,0.73,12,0.2,72,0.2,12,0.73,72,12.03,11,2.67,11,2.71,11,-
1980.699956,257.1840278,1980-09-13--04:25:00,102.80987,70.88684,0,0,0.73,12,0.2,72,0.2,12,0.73,72,11.93,11,2.67,11,2.71,11,-
1980.699966,257.1875,1980-09-13--04:30:00,101.9834,71.84573,0,0,0.25,12,-0.2,72,-0.2,12,0.25,72,11.84,11,2.19,11,2.31,11,-
1980.699975,257.1909722,1980-09-13--04:35:00,101.15214,72.79759,0,0,0.73,12,0.2,72,0.2,12,0.73,72,11.93,11,2.67,11,2.71,11,-
1980.699985,257.1944444,1980-09-13--04:40:00,100.31627,73.74284,0,0,0.25,12,0.2,72,0.2,12,0.25,72,11.74,11,2.19,11,2.71,11,-
1980.699994,257.1979167,1980-09-13--04:45:00,99.47595,74.6819,0,0,0.25,12,0.2,72,0.2,12,0.25,72,11.84,11,2.19,11,2.71,11,-
1980.700004,257.2013889,1980-09-13--04:50:00,98.63133,75.6152,0,0,0.73,12,-0.2,72,-0.2,12,0.73,72,11.74,11,2.67,11,2.31,11,-
1980.700013,257.2048611,1980-09-13--04:55:00,97.78245,76.54315,0,0,0.25,12,0.2,72,0.2,12,0.25,72,11.74,11,2.19,11,2.71,11,-
1980.700023,257.2083333,1980-09-13--05:00:00,96.92929,77.46617,0,0,0.73,12,0.2,72,0.2,12,0.73,72,11.64,11,2.67,11,2.71,11,-
1980.700032,257.2118056,1980-09-13--05:05:00,96.07167,78.38467,0,0,NA,99,NA,99,NA,99,NA,99,11.74,99,2.67,99,2.31,99,-
1980.700042,257.2152778,1980-09-13--05:10:00,95.20911,79.29906,0,0,0.25,12,0.2,72,0.2,12,0.25,72,11.64,11,2.19,11,2.71,11,-
1980.700051,257.21875,1980-09-13--05:15:00,94.34061,80.20977,0,0,0.73,12,0.2,72,0.2,12,0.73,72,11.64,11,2.67,11,2.71,11,-
1980.700061,257.2222222,1980-09-13--05:20:00,93.46393,81.11719,0,0,0.73,12,-0.2,72,-0.2,12,0.73,72,11.54,11,2.67,11,2.31,11,-
1980.70007,257.2256944,1980-09-13--05:25:00,92.57371,82.02174,0,0,0.73,12,0.2,72,0.2,12,0.73,72,11.54,11,2.67,11,2.71,11,-
1980.70008,257.2291667,1980-09-13--05:30:00,91.65395,82.92383,0,0,0.73,12,-0.2,72,-0.2,12,0.73,72,11.54,11,2.67,11,2.31,11,-
1980.700089,257.2326389,1980-09-13--05:35:00,90.63066,83.82387,0,0,1.19,12,-0.2,72,-0.2,12,1.19,72,11.44,11,3.13,11,2.31,11,-
1980.700099,257.2361111,1980-09-13--05:40:00,89.61254,84.72226,5.84,864.07,1.19,92,0,92,0.2,92,1.19,92,11.44,11,3.13,91,2.71,91,-
1980.700108,257.2395833,1980-09-13--05:45:00,88.8531,85.61942,26.91,1344.2,2.14,92,0,92,-0.2,92,2.14,92,11.35,11,4.08,91,2.31,91,-
1980.700118,257.2430556,1980-09-13--05:50:00,88.06106,86.51575,45.48,1344.2,2.14,92,0.01,92,0.2,92,2.13,92,11.44,11,4.08,91,2.71,91,-
1980.700127,257.2465278,1980-09-13--05:55:00,87.24659,87.41167,64.57,1344.21,3.08,12,-0.01,72,-0.2,12,3.08,72,11.35,11,5.02,11,2.31,11,-
1980.700137,257.25,1980-09-13--06:00:00,86.41725,88.30758,84,1344.21,3.56,12,-0.01,72,-0.2,12,3.56,72,11.35,11,5.5,11,2.31,11,-
1980.700146,257.2534722,1980-09-13--06:05:00,85.578,89.20391,103.64,1344.21,NA,99,NA,99,NA,99,NA,99,11.35,99,5.5,99,2.31,99,-
1980.700156,257.2569444,1980-09-13--06:10:00,84.72997,90.10107,123.47,1344.21,4.97,12,-0.02,72,-0.2,12,4.97,72,11.35,11,6.91,11,2.31,11,-
1980.700165,257.2604167,1980-09-13--06:15:00,83.8784,90.99947,143.35,1344.22,5.43,12,-0.02,72,-0.2,12,5.43,72,11.35,11,7.37,11,2.31,11,-
1980.700175,257.2638889,1980-09-13--06:20:00,83.02295,91.89954,163.28,1344.22,4.49,12,-0.02,72,-0.2,12,4.49,72,11.35,11,6.43,11,2.31,11,-
1980.700184,257.2673611,1980-09-13--06:25:00,82.16535,92.80171,183.24,1344.22,3.08,12,-0.03,72,-0.2,12,3.08,72,11.35,11,5.02,11,2.31,11,-
1980.700194,257.2708333,1980-09-13--06:30:00,81.3064,93.70639,203.18,1344.22,4.02,12,-0.03,72,-0.2,12,4.02,72,11.35,11,5.96,11,2.31,11,-
1980.700203,257.2743056,1980-09-13--06:35:00,80.44677,94.61403,223.09,1344.23,5.43,12,-0.1,72,-0.6,12,5.43,72,11.25,11,7.37,11,1.91,11,-
1980.700213,257.2777778,1980-09-13--06:40:00,79.58699,95.52506,242.96,1344.23,6.38,12,-0.04,72,-0.2,12,6.38,72,11.25,11,8.32,11,2.31,11,-
1980.700222,257.28125,1980-09-13--06:45:00,78.72755,96.43992,262.76,1344.23,6.85,12,-0.04,72,-0.2,12,6.85,72,11.25,11,8.79,11,2.31,11,-
1980.700231,257.2847222,1980-09-13--06:50:00,77.86887,97.35906,282.49,1344.23,7.8,12,-0.04,72,-0.2,12,7.8,72,11.25,11,9.74,11,2.31,11,-
1980.700241,257.2881944,1980-09-13--06:55:00,77.01131,98.28292,302.13,1344.24,12.04,12,-0.04,72,-0.2,12,12.04,72,11.25,11,13.98,11,2.31,11,-
1980.70025,257.2916667,1980-09-13--07:00:00,76.15522,99.21198,321.67,1344.24,13.45,12,-0.05,72,-0.2,12,13.45,72,11.15,11,15.39,11,2.31,11,-
1980.70026,257.2951389,1980-09-13--07:05:00,75.30095,100.14668,341.09,1344.24,NA,99,NA,99,NA,99,NA,99,11.35,99,14.91,99,2.31,99,-
1980.700269,257.2986111,1980-09-13--07:10:00,74.4488,101.0875,360.39,1344.24,14.39,12,-0.05,72,-0.2,12,14.39,72,11.25,11,16.33,11,2.31,11,-
1980.700279,257.3020833,1980-09-13--07:15:00,73.59908,102.03492,379.56,1344.25,17.21,12,-0.06,72,-0.2,12,17.21,72,11.25,11,19.15,11,2.31,11,-
1980.700288,257.3055556,1980-09-13--07:20:00,72.75209,102.98943,398.58,1344.25,20.98,12,-0.06,72,-0.2,12,20.98,72,11.35,11,22.92,11,2.31,11,-
1980.700298,257.3090278,1980-09-13--07:25:00,71.90813,103.9515,417.45,1344.25,23.33,12,-0.06,72,-0.2,12,23.33,72,11.25,11,25.27,11,2.31,11,-
1980.700307,257.3125,1980-09-13--07:30:00,71.0675,104.92165,436.15,1344.25,21.45,12,-0.06,72,-0.2,12,21.45,72,11.35,11,23.39,11,2.31,11,-
1980.700317,257.3159722,1980-09-13--07:35:00,70.23051,105.90038,454.68,1344.26,20.52,12,-0.2,72,-0.6,12,20.52,72,11.35,11,22.46,11,1.91,11,-
1980.700326,257.3194444,1980-09-13--07:40:00,69.39745,106.8882,473.02,1344.26,22.87,12,-0.07,72,-0.2,12,22.87,72,11.44,11,24.81,11,2.31,11,-
1980.700336,257.3229167,1980-09-13--07:45:00,68.56863,107.88563,491.17,1344.26,25.69,12,0.07,72,0.2,12,25.62,72,11.35,11,27.63,11,2.71,11,-
1980.700345,257.3263889,1980-09-13--07:50:00,67.74437,108.89322,509.13,1344.26,27.57,12,-0.23,72,-0.6,12,27.57,72,11.44,11,29.51,11,1.91,11,-
1980.700355,257.3298611,1980-09-13--07:55:00,66.92499,109.91148,526.87,1344.27,25.22,12,-0.08,72,-0.2,12,25.22,72,11.44,11,27.16,11,2.31,11,-
1980.700364,257.3333333,1980-09-13--08:00:00,66.11081,110.94098,544.39,1344.27,27.57,12,-0.08,72,-0.2,12,27.57,72,11.44,11,29.51,11,2.31,11,-
1980.700374,257.3368056,1980-09-13--08:05:00,65.30216,111.98226,561.68,1344.27,NA,99,NA,99,NA,99,NA,99,11.54,99,34.7,99,2.71,99,-
1980.700383,257.3402778,1980-09-13--08:10:00,64.49941,113.03589,578.74,1344.27,40.77,12,-0.09,72,-0.2,12,40.77,72,11.54,11,42.71,11,2.31,11,-
1980.700393,257.34375,1980-09-13--08:15:00,63.70289,114.10243,595.55,1344.28,60.55,12,-0.09,72,-0.2,12,60.55,72,11.54,11,62.49,11,2.31,11,-
1980.700402,257.3472222,1980-09-13--08:20:00,62.91297,115.18245,612.11,1344.28,75.63,12,0.09,72,0.2,12,75.54,72,11.74,11,77.57,11,2.71,11,-
1980.700412,257.3506944,1980-09-13--08:25:00,62.13003,116.27654,628.41,1344.28,79.87,12,0.09,72,0.2,12,79.78,72,11.74,11,81.81,11,2.71,11,-
1980.700421,257.3541667,1980-09-13--08:30:00,61.35445,117.38528,644.44,1344.28,81.28,12,0.1,72,0.2,12,81.18,72,11.93,11,83.22,11,2.71,11,-
1980.700431,257.3576389,1980-09-13--08:35:00,60.58664,118.50926,660.19,1344.29,83.63,12,-0.1,72,-0.2,12,83.63,72,12.03,11,85.57,11,2.31,11,-
