Station ID Number:,94169,-,-,-,-,Type of Measurement:,GHI,GHI_Flag,DrHI_Calc,DrHI_Calc_Flag,DNI,DNI_Flag,DHI_Calc,DHI_Calc_Flag,Temperature,Temperature_Flag,GHI_original,GHI_original_Flag,DNI_original,DNI_original_Flag,NOTES
1980.655586,240.9444444,1980-08-27--22:40:00,121.64023,336.41699,0,0,-0.52,12,-0.52,72,-0.52,12,-0.52,72,15.16,11,0.31,11,1.91,11,-
1980.655595,240.9479167,1980-08-27--22:45:00,121.98041,337.81133,0,0,-0.05,12,0.28,72,0.28,12,-0.05,72,15.16,11,0.78,11,2.71,11,-
1980.655605,240.9513889,1980-08-27--22:50:00,122.30086,339.21717,0,0,-0.52,12,-0.12,72,-0.12,12,-0.52,72,15.16,11,0.31,11,2.31,11,-
1980.655614,240.9548611,1980-08-27--22:55:00,122.60124,340.63402,0,0,-1.46,12,-1.33,72,-1.33,12,-1.46,72,14.58,11,-0.63,11,1.1,11,-
1980.655624,240.9583333,1980-08-27--23:00:00,122.88121,342.06135,0,0,-1.46,12,-0.52,72,-0.52,12,-1.46,72,14.38,11,-0.63,11,1.91,11,-
1980.655633,240.9618056,1980-08-27--23:05:00,123.14046,343.49857,0,0,NA,99,NA,99,NA,99,NA,99,15.46,99,0.78,99,6.33,99,-
1980.655643,240.9652778,1980-08-27--23:10:00,123.37868,344.94505,0,0,0.43,12,1.49,72,1.49,12,0.43,72,14.87,11,1.26,11,3.92,11,-
1980.655652,240.96875,1980-08-27--23:15:00,123.59559,346.40012,0,0,-0.05,12,0.68,72,0.68,12,-0.05,72,14.97,11,0.78,11,3.11,11,-
1980.655662,240.9722222,1980-08-27--23:20:00,123.79093,347.86308,0,0,-0.52,12,-0.52,72,-0.52,12,-0.52,72,14.77,11,0.31,11,1.91,11,-
1980.655671,240.9756944,1980-08-27--23:25:00,123.96446,349.33316,0,0,-0.99,12,-0.12,72,-0.12,12,-0.99,72,14.58,11,-0.16,11,2.31,11,-
1980.655681,240.9791667,1980-08-27--23:30:00,124.11597,350.8096,0,0,-0.05,12,0.28,72,0.28,12,-0.05,72,14.68,11,0.78,11,2.71,11,-
1980.65569,240.9826389,1980-08-27--23:35:00,124.24526,352.29157,0,0,-0.05,12,0.28,72,0.28,12,-0.05,72,14.77,11,0.78,11,2.71,11,-
1980.6557,240.9861111,1980-08-27--23:40:00,124.35219,353.77823,0,0,-0.52,12,-0.12,72,-0.12,12,-0.52,72,14.58,11,0.31,11,2.31,11,-
1980.655709,240.9895833,1980-08-27--23:45:00,124.4366,355.26872,0,0,-0.52,12,-0.12,72,-0.12,12,-0.52,72,14.48,11,0.31,11,2.31,11,-
1980.655719,240.9930556,1980-08-27--23:50:00,124.49839,356.76214,0,0,-0.52,12,-0.12,72,-0.12,12,-0.52,72,14.38,11,0.31,11,2.31,11,-
1980.655728,240.9965278,1980-08-27--23:55:00,124.53749,358.2576,0,0,-0.52,12,-0.12,72,-0.12,12,-0.52,72,14.28,11,0.31,11,2.31,11,-
1980.655738,241,1980-08-27--24:00:00,124.55384,359.75419,0,0,-0.52,12,-0.12,72,-0.12,12,-0.52,72,14.19,11,0.31,11,2.31,11,-
1980.655747,241.0034722,1980-08-28--00:05:00,124.54743,1.25098,0,0,NA,99,NA,99,NA,99,NA,99,15.07,99,0.78,99,5.53,99,-
1980.655757,241.0069444,1980-08-28--00:10:00,124.51825,2.74706,0,0,0.62,12,1.15,72,1.15,12,0.62,72,14.58,11,0.78,11,3.52,11,-
1980.655766,241.0104167,1980-08-28--00:15:00,124.46635,4.24151,0,0,1.1,12,0.74,72,0.74,12,1.1,72,14.58,11,1.26,11,3.11,11,-
1980.655776,241.0138889,1980-08-28--00:20:00,124.3918,5.73343,0,0,1.1,12,0.34,72,0.34,12,1.1,72,14.68,11,1.26,11,2.71,11,-
1980.655785,241.0173611,1980-08-28--00:25:00,124.29469,7.22192,0,0,0.62,12,0.34,72,0.34,12,0.62,72,14.68,11,0.78,11,2.71,11,-
1980.655795,241.0208333,1980-08-28--00:30:00,124.17515,8.7061,0,0,0.15,12,-0.06,72,-0.06,12,0.15,72,14.68,11,0.31,11,2.31,11,-
1980.655804,241.0243056,1980-08-28--00:35:00,124.03332,10.18512,0,0,0.15,12,-0.46,72,-0.46,12,0.15,72,14.48,11,0.31,11,1.91,11,-
1980.655814,241.0277778,1980-08-28--00:40:00,123.86939,11.65816,0,0,0.15,12,-0.06,72,-0.06,12,0.15,72,14.28,11,0.31,11,2.31,11,-
1980.655823,241.03125,1980-08-28--00:45:00,123.68357,13.12441,0,0,0.15,12,-0.06,72,-0.06,12,0.15,72,14.19,11,0.31,11,2.31,11,-
1980.655833,241.0347222,1980-08-28--00:50:00,123.47607,14.58312,0,0,0.15,12,0.34,72,0.34,12,0.15,72,14.19,11,0.31,11,2.71,11,-
1980.655842,241.0381944,1980-08-28--00:55:00,123.24715,16.03356,0,0,0.15,12,-0.06,72,-0.06,12,0.15,72,14.09,11,0.31,11,2.31,11,-
1980.655852,241.0416667,1980-08-28--01:00:00,122.99708,17.47504,0,0,0.15,12,-0.06,72,-0.06,12,0.15,72,13.99,11,0.31,11,2.31,11,-
1980.655861,241.0451389,1980-08-28--01:05:00,122.72616,18.9069,0,0,NA,99,NA,99,NA,99,NA,99,14.48,99,0.31,99,2.31,99,-
1980.655871,241.0486111,1980-08-28--01:10:00,122.4347,20.32856,0,0,0.15,12,0.34,72,0.34,12,0.15,72,13.7,11,0.31,11,2.71,11,-
1980.65588,241.0520833,1980-08-28--01:15:00,122.12303,21.73946,0,0,0.15,12,-0.06,72,-0.06,12,0.15,72,13.79,11,0.31,11,2.31,11,-
1980.655889,241.0555556,1980-08-28--01:20:00,121.7915,23.13907,0,0,0.15,12,-0.06,72,-0.06,12,0.15,72,13.6,11,0.31,11,2.31,11,-
1980.655899,241.0590278,1980-08-28--01:25:00,121.44046,24.52694,0,0,-0.32,12,-0.46,72,-0.46,12,-0.32,72,13.4,11,-0.16,11,1.91,11,-
1980.655908,241.0625,1980-08-28--01:30:00,121.07028,25.90264,0,0,-0.32,12,-0.06,72,-0.06,12,-0.32,72,13.4,11,-0.16,11,2.31,11,-
1980.655918,241.0659722,1980-08-28--01:35:00,120.68136,27.2658,0,0,-0.79,12,-0.87,72,-0.87,12,-0.79,72,13.01,11,-0.63,11,1.5,11,-
1980.655927,241.0694444,1980-08-28--01:40:00,120.27408,28.6161,0,0,-0.79,12,-0.87,72,-0.87,12,-0.79,72,12.82,11,-0.63,11,1.5,11,-
1980.655937,241.0729167,1980-08-28--01:45:00,119.84884,29.95326,0,0,-0.32,12,-0.06,72,-0.06,12,-0.32,72,12.72,11,-0.16,11,2.31,11,-
1980.655946,241.0763889,1980-08-28--01:50:00,119.40605,31.27704,0,0,0.62,12,1.15,72,1.15,12,0.62,72,13.11,11,0.78,11,3.52,11,-
1980.655956,241.0798611,1980-08-28--01:55:00,118.94613,32.58724,0,0,1.1,12,1.15,72,1.15,12,1.1,72,13.4,11,1.26,11,3.52,11,-
1980.655965,241.0833333,1980-08-28--02:00:00,118.46948,33.88372,0,0,0.62,12,0.74,72,0.74,12,0.62,72,13.5,11,0.78,11,3.11,11,-
1980.655975,241.0868056,1980-08-28--02:05:00,117.97654,35.16637,0,0,NA,99,NA,99,NA,99,NA,99,13.89,99,0.78,99,4.32,99,-
1980.655984,241.0902778,1980-08-28--02:10:00,117.46771,36.43512,0,0,0.15,12,0.34,72,0.34,12,0.15,72,13.5,11,0.31,11,2.71,11,-
1980.655994,241.09375,1980-08-28--02:15:00,116.94342,37.68993,0,0,0.62,12,0.34,72,0.34,12,0.62,72,13.6,11,0.78,11,2.71,11,-
1980.656003,241.0972222,1980-08-28--02:20:00,116.40409,38.93081,0,0,0.15,12,0.34,72,0.34,12,0.15,72,13.7,11,0.31,11,2.71,11,-
1980.656013,241.1006944,1980-08-28--02:25:00,115.85014,40.15778,0,0,0.15,12,-0.46,72,-0.46,12,0.15,72,13.5,11,0.31,11,1.91,11,-
1980.656022,241.1041667,1980-08-28--02:30:00,115.28198,41.37092,0,0,-0.79,12,-1.27,72,-1.27,12,-0.79,72,12.91,11,-0.63,11,1.1,11,-
1980.656032,241.1076389,1980-08-28--02:35:00,114.70003,42.57032,0,0,-1.27,12,-1.27,72,-1.27,12,-1.27,72,12.42,11,-1.11,11,1.1,11,-
1980.656041,241.1111111,1980-08-28--02:40:00,114.10469,43.7561,0,0,-1.27,12,-1.67,72,-1.67,12,-1.27,72,12.13,11,-1.11,11,0.7,11,-
1980.656051,241.1145833,1980-08-28--02:45:00,113.49636,44.92841,0,0,-0.32,12,-0.87,72,-0.87,12,-0.32,72,11.84,11,-0.16,11,1.5,11,-
1980.65606,241.1180556,1980-08-28--02:50:00,112.87545,46.08742,0,0,-0.32,12,0.34,72,0.34,12,-0.32,72,11.93,11,-0.16,11,2.71,11,-
1980.65607,241.1215278,1980-08-28--02:55:00,112.24235,47.23333,0,0,0.62,12,0.34,72,0.34,12,0.62,72,12.13,11,0.78,11,2.71,11,-
1980.656079,241.125,1980-08-28--03:00:00,111.59745,48.36634,0,0,0.62,12,0.74,72,0.74,12,0.62,72,12.23,11,0.78,11,3.11,11,-
1980.656089,241.1284722,1980-08-28--03:05:00,110.94111,49.48668,0,0,NA,99,NA,99,NA,99,NA,99,13.4,99,0.78,99,4.32,99,-
1980.656098,241.1319444,1980-08-28--03:10:00,110.27373,50.59462,0,0,0.62,12,0.74,72,0.74,12,0.62,72,12.52,11,0.78,11,3.11,11,-
1980.656108,241.1354167,1980-08-28--03:15:00,109.59565,51.69039,0,0,0.62,12,0.34,72,0.34,12,0.62,72,12.52,11,0.78,11,2.71,11,-
1980.656117,241.1388889,1980-08-28--03:20:00,108.90725,52.77429,0,0,-0.32,12,-0.06,72,-0.06,12,-0.32,72,12.42,11,-0.16,11,2.31,11,-
1980.656127,241.1423611,1980-08-28--03:25:00,108.20886,53.8466,0,0,0.15,12,-0.46,72,-0.46,12,0.15,72,12.33,11,0.31,11,1.91,11,-
1980.656136,241.1458333,1980-08-28--03:30:00,107.50084,54.90762,0,0,-0.32,12,-0.46,72,-0.46,12,-0.32,72,12.03,11,-0.16,11,1.91,11,-
1980.656146,241.1493056,1980-08-28--03:35:00,106.78351,55.95765,0,0,-0.32,12,-0.46,72,-0.46,12,-0.32,72,11.93,11,-0.16,11,1.91,11,-
1980.656155,241.1527778,1980-08-28--03:40:00,106.05719,56.99702,0,0,-0.79,12,-0.06,72,-0.06,12,-0.79,72,11.84,11,-0.63,11,2.31,11,-
1980.656165,241.15625,1980-08-28--03:45:00,105.32221,58.02605,0,0,0.15,12,-0.06,72,-0.06,12,0.15,72,11.84,11,0.31,11,2.31,11,-
1980.656174,241.1597222,1980-08-28--03:50:00,104.57887,59.04506,0,0,0.15,12,0.34,72,0.34,12,0.15,72,11.93,11,0.31,11,2.71,11,-
1980.656184,241.1631944,1980-08-28--03:55:00,103.82745,60.05441,0,0,0.62,12,-0.06,72,-0.06,12,0.62,72,11.93,11,0.78,11,2.31,11,-
1980.656193,241.1666667,1980-08-28--04:00:00,103.06825,61.05442,0,0,0.15,12,-0.06,72,-0.06,12,0.15,72,11.84,11,0.31,11,2.31,11,-
1980.656203,241.1701389,1980-08-28--04:05:00,102.30154,62.04545,0,0,NA,99,NA,99,NA,99,NA,99,12.72,99,1.26,99,3.92,99,-
1980.656212,241.1736111,1980-08-28--04:10:00,101.52756,63.02784,0,0,0.15,12,-0.06,72,-0.06,12,0.15,72,11.74,11,0.31,11,2.31,11,-
1980.656222,241.1770833,1980-08-28--04:15:00,100.74656,64.00196,0,0,0.15,12,0.34,72,0.34,12,0.15,72,11.93,11,0.31,11,2.71,11,-
1980.656231,241.1805556,1980-08-28--04:20:00,99.95875,64.96815,0,0,0.62,12,-0.06,72,-0.06,12,0.62,72,11.84,11,0.78,11,2.31,11,-
1980.656241,241.1840278,1980-08-28--04:25:00,99.16431,65.92678,0,0,-1.27,12,-1.27,72,-1.27,12,-1.27,72,11.15,11,-1.11,11,1.1,11,-
1980.65625,241.1875,1980-08-28--04:30:00,98.36339,66.87821,0,0,-0.79,12,-1.27,72,-1.27,12,-0.79,72,10.86,11,-0.63,11,1.1,11,-
1980.656259,241.1909722,1980-08-28--04:35:00,97.55607,67.8228,0,0,-0.79,12,-0.87,72,-0.87,12,-0.79,72,10.66,11,-0.63,11,1.5,11,-
1980.656269,241.1944444,1980-08-28--04:40:00,96.74233,68.76092,0,0,-0.32,12,-0.87,72,-0.87,12,-0.32,72,10.47,11,-0.16,11,1.5,11,-
1980.656278,241.1979167,1980-08-28--04:45:00,95.92202,69.69293,0,0,-0.32,12,-0.87,72,-0.87,12,-0.32,72,10.27,11,-0.16,11,1.5,11,-
1980.656288,241.2013889,1980-08-28--04:50:00,95.09468,70.6192,0,0,0.15,12,0.74,72,0.74,12,0.15,72,10.47,11,0.31,11,3.11,11,-
1980.656297,241.2048611,1980-08-28--04:55:00,94.25934,71.5401,0,0,1.1,12,0.34,72,0.34,12,1.1,72,10.76,11,1.26,11,2.71,11,-
1980.656307,241.2083333,1980-08-28--05:00:00,93.41384,72.45601,0,0,1.1,12,-0.06,72,-0.06,12,1.1,72,10.66,11,1.26,11,2.31,11,-
1980.656316,241.2118056,1980-08-28--05:05:00,92.55302,73.36728,0,0,NA,99,NA,99,NA,99,NA,99,11.15,99,1.72,99,3.11,99,-
1980.656326,241.2152778,1980-08-28--05:10:00,91.66183,74.27431,0,0,2.51,12,-0.46,72,-0.46,12,2.51,72,10.17,11,2.67,11,1.91,11,-
1980.656335,241.21875,1980-08-28--05:15:00,90.67359,75.17745,0,0,3.92,12,-0.46,72,-0.46,12,3.92,72,9.98,11,4.08,11,1.91,11,-
1980.656345,241.2222222,1980-08-28--05:20:00,89.65937,76.07709,4.75,798.84,6.75,92,0,92,-0.06,92,6.75,92,9.88,11,6.91,91,2.31,91,-
1980.656354,241.2256944,1980-08-28--05:25:00,88.92097,76.97361,25.11,1333.37,10.04,92,0,92,-0.06,92,10.04,92,9.98,11,10.2,91,2.31,91,-
1980.656364,241.2291667,1980-08-28--05:30:00,88.14866,77.86739,43.08,1333.38,12.4,92,0.45,92,14.02,92,11.95,92,10.07,11,12.56,91,16.39,91,-
1980.656373,241.2326389,1980-08-28--05:35:00,87.35202,78.7588,61.6,1333.38,14.28,12,0.59,72,12.82,12,13.69,72,10.17,11,14.44,11,15.19,11,-
1980.656383,241.2361111,1980-08-28--05:40:00,86.53835,79.64823,80.51,1333.38,24.17,12,1.45,72,24.08,12,22.72,72,10.47,11,24.33,11,26.45,11,-
1980.656392,241.2395833,1980-08-28--05:45:00,85.71264,80.53608,99.68,1333.38,31.71,12,4.12,72,55.06,12,27.59,72,10.86,11,31.87,11,57.43,11,-
1980.656402,241.2430556,1980-08-28--05:50:00,84.87617,81.42272,119.08,1333.39,39.25,12,3.66,72,40.97,12,35.59,72,10.96,11,39.41,11,43.34,11,-
1980.656411,241.2465278,1980-08-28--05:55:00,84.03386,82.30856,138.59,1333.39,45.85,12,6.48,72,62.3,12,39.37,72,11.44,11,46.01,11,64.67,11,-
1980.656421,241.25,1980-08-28--06:00:00,83.1855,83.194,158.21,1333.39,56.21,12,12.45,72,104.95,12,43.76,72,11.74,11,56.37,11,107.32,11,-
1980.65643,241.2534722,1980-08-28--06:05:00,82.33287,84.07942,177.9,1333.39,NA,99,NA,99,NA,99,NA,99,12.62,99,70.5,99,134.27,99,-
1980.65644,241.2569444,1980-08-28--06:10:00,81.47678,84.96524,197.62,1333.39,65.16,12,25.1,72,169.33,12,40.06,72,12.42,11,65.32,11,171.7,11,-
1980.656449,241.2604167,1980-08-28--06:15:00,80.61788,85.85187,217.37,1333.4,82.12,12,36.72,72,225.25,12,45.4,72,12.72,11,82.28,11,227.62,11,-
1980.656459,241.2638889,1980-08-28--06:20:00,79.75671,86.73973,237.12,1333.4,94.37,12,42.27,72,237.72,12,52.1,72,12.91,11,94.53,11,240.09,11,-
1980.656468,241.2673611,1980-08-28--06:25:00,78.89373,87.62923,256.85,1333.4,105.67,12,51.53,72,267.5,12,54.14,72,13.01,11,105.83,11,269.87,11,-
1980.656478,241.2708333,1980-08-28--06:30:00,78.02935,88.5208,276.56,1333.4,119.8,12,59.74,72,288.01,12,60.06,72,13.3,11,119.96,11,290.38,11,-
1980.656487,241.2743056,1980-08-28--06:35:00,77.16392,89.41488,296.23,1333.4,143.35,12,84.28,72,379.34,12,59.07,72,13.6,11,143.51,11,381.71,11,-
1980.656497,241.2777778,1980-08-28--06:40:00,76.29779,90.31191,315.85,1333.41,165.02,12,106.35,72,448.95,12,58.67,72,13.7,11,165.18,11,451.32,11,-
1980.656506,241.28125,1980-08-28--06:45:00,75.43125,91.21233,335.41,1333.41,184.33,12,122.55,72,487.18,12,61.78,72,14.09,11,184.49,11,489.55,11,-
1980.656516,241.2847222,1980-08-28--06:50:00,74.56459,92.1166,354.89,1333.41,202.23,12,137.91,72,518.15,12,64.32,72,14.48,11,202.39,11,520.52,11,-
1980.656525,241.2881944,1980-08-28--06:55:00,73.69811,93.0252,374.29,1333.41,225.79,12,158.43,72,564.42,12,67.36,72,14.87,11,225.95,11,566.79,11,-
1980.656535,241.2916667,1980-08-28--07:00:00,72.83205,93.93859,393.59,1333.42,240.86,12,173.37,72,587.35,12,67.49,72,15.26,11,241.02,11,589.72,11,-
1980.656544,241.2951389,1980-08-28--07:05:00,71.9667,94.85725,412.79,1333.42,NA,99,NA,99,NA,99,NA,99,16.34,99,259.39,99,617.49,99,-
1980.656554,241.2986111,1980-08-28--07:10:00,71.10232,95.78168,431.87,1333.42,274.3,12,203.26,72,627.59,12,71.04,72,15.65,11,274.46,11,629.96,11,-
1980.656563,241.3020833,1980-08-28--07:15:00,70.23916,96.7124,450.82,1333.42,287.5,12,214.77,72,635.24,12,72.73,72,15.85,11,287.66,11,637.61,11,-
1980.656573,241.3055556,1980-08-28--07:20:00,69.3775,97.6499,469.64,1333.42,304.46,12,238.9,72,678.28,12,65.56,72,15.95,11,304.62,11,680.65,11,-
1980.656582,241.3090278,1980-08-28--07:25:00,68.51759,98.59473,488.32,1333.43,324.23,12,254.88,72,695.99,12,69.35,72,16.24,11,324.39,11,698.36,11,-
1980.656592,241.3125,1980-08-28--07:30:00,67.65971,99.54743,506.84,1333.43,341.67,12,267.91,72,704.84,12,73.76,72,16.44,11,341.83,11,707.21,11,-
1980.656601,241.3159722,1980-08-28--07:35:00,66.80412,100.50854,525.21,1333.43,359.09,12,282.37,72,716.91,12,76.72,72,16.54,11,359.25,11,719.28,11,-
1980.656611,241.3194444,1980-08-28--07:40:00,65.95111,101.47864,543.4,1333.43,377.47,12,297.89,72,730.99,12,79.58,72,16.63,11,377.63,11,733.36,11,-
1980.65662,241.3229167,1980-08-28--07:45:00,65.10095,102.45832,561.4,1333.43,393.49,12,311.49,72,739.85,12,82,72,16.73,11,393.65,11,742.22,11,-
1980.656629,241.3263889,1980-08-28--07:50:00,64.25395,103.44816,579.22,1333.44,407.62,12,324.69,72,747.48,12,82.93,72,16.83,11,407.78,11,749.85,11,-
1980.656639,241.3298611,1980-08-28--07:55:00,63.41038,104.44878,596.84,1333.44,423.16,12,338.53,72,756.33,12,84.63,72,16.83,11,423.32,11,758.7,11,-
1980.656648,241.3333333,1980-08-28--08:00:00,62.57057,105.46081,614.26,1333.44,437.77,12,350.26,72,760.36,12,87.51,72,17.03,11,437.93,11,762.73,11,-
1980.656658,241.3368056,1980-08-28--08:05:00,61.73482,106.48489,631.46,1333.44,NA,99,NA,99,NA,99,NA,99,17.12,99,450.17,99,764.74,99,-
1980.656667,241.3402778,1980-08-28--08:10:00,60.90347,107.52168,648.43,1333.45,468.85,12,378.56,72,778.47,12,90.29,72,17.12,11,469.01,11,780.84,11,-
1980.656677,241.34375,1980-08-28--08:15:00,60.07684,108.57187,665.17,1333.45,487.22,12,392.55,72,786.92,12,94.67,72,17.12,11,487.38,11,789.29,11,-
1980.656686,241.3472222,1980-08-28--08:20:00,59.25529,109.63613,681.68,1333.45,501.36,12,407.01,72,796.17,12,94.35,72,17.32,11,501.52,11,798.54,11,-
1980.656696,241.3506944,1980-08-28--08:25:00,58.43917,110.71519,697.93,1333.45,517.38,12,425.77,72,813.47,12,91.61,72,17.61,11,517.54,11,815.84,11,-
1980.656705,241.3541667,1980-08-28--08:30:00,57.62886,111.80976,713.93,1333.45,530.56,12,436.4,72,815.08,12,94.16,72,18,11,530.72,11,817.45,11,-
1980.656715,241.3576389,1980-08-28--08:35:00,56.82475,112.92059,729.67,1333.46,534.33,12,435.67,72,796.17,12,98.66,72,17.81,11,534.49,11,798.54,11,-
1980.656724,241.3611111,1980-08-28--08:40:00,56.02724,114.04844,745.13,1333.46,549.87,12,447.6,72,801,12,102.27,72,17.91,11,550.03,11,803.37,11,-
1980.656734,241.3645833,1980-08-28--08:45:00,55.23675,115.19408,760.32,1333.46,556.94,12,449.61,72,788.53,12,107.33,72,18.2,11,557.1,11,790.9,11,-
1980.656743,241.3680556,1980-08-28--08:50:00,54.4537,116.35828,775.22,1333.46,571.07,12,460.29,72,791.75,12,110.78,72,18.4,11,571.23,11,794.12,11,-
1980.656753,241.3715278,1980-08-28--08:55:00,53.67856,117.54185,789.83,1333.46,576.25,12,462.76,72,781.28,12,113.49,72,18.79,11,576.41,11,783.65,11,-
1980.656762,241.375,1980-08-28--09:00:00,52.91179,118.7456,804.14,1333.47,593.21,12,474.06,72,786.11,12,119.15,72,18.69,11,593.37,11,788.48,11,-
1980.656772,241.3784722,1980-08-28--09:05:00,52.15388,119.97034,818.14,1333.47,NA,99,NA,99,NA,99,NA,99,18.79,99,616.92,99,809,99,-
1980.656781,241.3819444,1980-08-28--09:10:00,51.40534,121.2169,831.83,1333.47,630.42,12,509.96,72,817.5,12,120.46,72,18.69,11,630.58,11,819.87,11,-
1980.656791,241.3854167,1980-08-28--09:15:00,50.6667,122.4861,845.2,1333.47,659.16,12,535.49,72,844.85,12,123.67,72,18.69,11,659.32,11,847.22,11,-
1980.6568,241.3888889,1980-08-28--09:20:00,49.93851,123.77876,858.24,1333.48,657.28,12,525.89,72,817.1,12,131.39,72,18.89,11,657.44,11,819.47,11,-
1980.65681,241.3923611,1980-08-28--09:25:00,49.22134,125.09572,870.95,1333.48,659.63,12,523.95,72,802.21,12,135.68,72,18.98,11,659.79,11,804.58,11,-
1980.656819,241.3958333,1980-08-28--09:30:00,48.51578,126.43777,883.32,1333.48,683.66,12,554.31,72,836.8,12,129.35,72,19.08,11,683.82,11,839.17,11,-
1980.656829,241.3993056,1980-08-28--09:35:00,47.82245,127.80573,895.34,1333.48,694.49,12,569.69,72,848.47,12,124.8,72,18.98,11,694.65,11,850.84,11,-
1980.656838,241.4027778,1980-08-28--09:40:00,47.14199,129.20036,907.01,1333.48,702.5,12,577.39,72,848.87,12,125.11,72,18.89,11,702.66,11,851.24,11,-
1980.656848,241.40625,1980-08-28--09:45:00,46.47506,130.62243,918.33,1333.49,710.51,12,582.38,72,845.66,12,128.13,72,19.18,11,710.67,11,848.03,11,-
1980.656857,241.4097222,1980-08-28--09:50:00,45.82234,132.07265,929.29,1333.49,724.64,12,593.25,72,851.29,12,131.39,72,19.37,11,724.8,11,853.66,11,-
1980.656867,241.4131944,1980-08-28--09:55:00,45.18453,133.5517,939.88,1333.49,732.65,12,597.46,72,847.67,12,135.19,72,19.18,11,732.81,11,850.04,11,-
1980.656876,241.4166667,1980-08-28--10:00:00,44.56237,135.0602,950.1,1333.49,743.48,12,610.26,72,856.52,12,133.22,72,19.37,11,743.64,11,858.89,11,-
1980.656886,241.4201389,1980-08-28--10:05:00,43.95661,136.59871,959.94,1333.49,NA,99,NA,99,NA,99,NA,99,19.57,99,754.47,99,861.3,99,-
1980.656895,241.4236111,1980-08-28--10:10:00,43.36801,138.16772,969.4,1333.5,765.62,12,622.65,72,856.52,12,142.97,72,19.67,11,765.78,11,858.89,11,-
1980.656905,241.4270833,1980-08-28--10:15:00,42.79736,139.76765,978.47,1333.5,771.27,12,632.32,72,861.75,12,138.95,72,19.77,11,771.43,11,864.12,11,-
1980.656914,241.4305556,1980-08-28--10:20:00,42.24546,141.3988,987.15,1333.5,777.4,12,637.34,72,860.95,12,140.06,72,20.26,11,777.56,11,863.32,11,-
1980.656924,241.4340278,1980-08-28--10:25:00,41.71313,143.06137,995.44,1333.5,786.82,12,636.68,72,852.9,12,150.14,72,20.65,11,786.98,11,855.27,11,-
1980.656933,241.4375,1980-08-28--10:30:00,41.2012,144.75545,1003.33,1333.51,804.72,12,630.82,72,838.41,12,173.9,72,20.94,11,804.88,11,840.78,11,-
1980.656943,241.4409722,1980-08-28--10:35:00,40.7105,146.48097,1010.82,1333.51,718.51,12,541.6,72,714.5,12,176.91,72,20.55,11,718.67,11,716.87,11,-
1980.656952,241.4444444,1980-08-28--10:40:00,40.24187,148.23774,1017.9,1333.51,810.37,12,655.95,72,859.34,12,154.42,72,20.55,11,810.53,11,861.71,11,-
1980.656962,241.4479167,1980-08-28--10:45:00,39.79615,150.02539,1024.57,1333.51,811.31,12,659.32,72,858.13,12,151.99,72,20.55,11,811.47,11,860.5,11,-
1980.656971,241.4513889,1980-08-28--10:50:00,39.37418,151.84338,1030.83,1333.51,823.09,12,665.21,72,860.54,12,157.88,72,20.94,11,823.25,11,862.91,11,-
1980.65698,241.4548611,1980-08-28--10:55:00,38.97678,153.691,1036.68,1333.52,819.79,12,664.92,72,855.31,12,154.87,72,21.43,11,819.95,11,857.68,11,-
1980.65699,241.4583333,1980-08-28--11:00:00,38.60475,155.56733,1042.1,1333.52,821.2,12,665.57,72,851.69,12,155.63,72,21.23,11,821.36,11,854.06,11,-
1980.656999,241.4618056,1980-08-28--11:05:00,38.2589,157.47126,1047.11,1333.52,NA,99,NA,99,NA,99,NA,99,21.23,99,824.19,99,856.07,99,-
1980.657009,241.4652778,1980-08-28--11:10:00,37.93996,159.40147,1051.69,1333.52,822.14,12,662.17,72,839.62,12,159.97,72,21.43,11,822.3,11,841.99,11,-
1980.657018,241.46875,1980-08-28--11:15:00,37.64868,161.35645,1055.85,1333.52,832.51,12,674.98,72,852.5,12,157.53,72,21.23,11,832.67,11,854.87,11,-
1980.657028,241.4722222,1980-08-28--11:20:00,37.38572,163.33447,1059.57,1333.53,828.27,12,671.61,72,845.25,12,156.66,72,21.04,11,828.43,11,847.62,11,-
1980.657037,241.4756944,1980-08-28--11:25:00,37.15174,165.33359,1062.87,1333.53,849.94,12,702.57,72,881.47,12,147.37,72,21.33,11,850.1,11,883.84,11,-
1980.657047,241.4791667,1980-08-28--11:30:00,36.94729,167.3517,1065.74,1333.53,850.88,12,704.14,72,881.07,12,146.74,72,21.53,11,851.04,11,883.44,11,-
1980.657056,241.4826389,1980-08-28--11:35:00,36.77291,169.3865,1068.18,1333.53,854.65,12,707.04,72,882.68,12,147.61,72,21.43,11,854.81,11,885.05,11,-
1980.657066,241.4861111,1980-08-28--11:40:00,36.62903,171.43552,1070.18,1333.54,855.59,12,707.07,72,881.07,12,148.52,72,21.53,11,855.75,11,883.44,11,-
1980.657075,241.4895833,1980-08-28--11:45:00,36.51605,173.49618,1071.75,1333.54,858.89,12,710.7,72,884.29,12,148.19,72,21.63,11,859.05,11,886.66,11,-
1980.657085,241.4930556,1980-08-28--11:50:00,36.43427,175.56573,1072.88,1333.54,861.72,12,710.79,72,883.48,12,150.93,72,21.33,11,861.88,11,885.85,11,-
1980.657094,241.4965278,1980-08-28--11:55:00,36.3839,177.64137,1073.58,1333.54,857.95,12,700.89,72,870.6,12,157.06,72,21.63,11,858.11,11,872.97,11,-
