Station ID Number:,94169,-,-,-,-,Type of Measurement:,GHI,GHI_Flag,DrHI_Calc,DrHI_Calc_Flag,DNI,DNI_Flag,DHI_Calc,DHI_Calc_Flag,Temperature,Temperature_Flag,GHI_original,GHI_original_Flag,DNI_original,DNI_original_Flag,NOTES
1980.314549180328,116.125,1980-04-25--03:00:00,111.32491,40.824070000000006,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.3146630236795,116.16666666666666,1980-04-25--04:00:00,103.61692000000001,53.84067,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.3147768670312,116.20833333333333,1980-04-25--05:00:00,94.54314000000001,65.47009,0,0.,2.,12,2.,72,2.,12,2.,72,NA,11,NA,11,NA,11,-
1980.3148907103828,116.25,1980-04-25--06:00:00,84.58653000000001,76.22972,72.31,766.41,60.,12,22.64,72,240.,12,37.36,72,NA,11,NA,11,NA,11,-
1980.3150045537343,116.29166666666666,1980-04-25--07:00:00,74.34767000000001,86.72258000000001,362.43,1343.32,212.,12,151.09,72,560.,12,60.910000000000004,72,NA,11,NA,11,NA,11,-
1980.3151183970858,116.33333333333333,1980-04-25--08:00:00,63.929570000000005,97.65237,590.34,1343.29,398.,12,324.77,72,739.,12,73.23,72,NA,11,NA,11,NA,11,-
1980.3152322404374,116.375,1980-04-25--09:00:00,53.789320000000004,109.93623000000001,793.54,1343.26,576.,12,482.65000000000003,72,817.,12,93.35000000000001,72,NA,11,NA,11,NA,11,-
1980.3153460837889,116.41666666666666,1980-04-25--10:00:00,44.50538,124.87863000000002,957.97,1343.23,724.,12,610.49,72,856.,12,113.51,72,NA,11,NA,11,NA,11,-
1980.3154599271404,116.45833333333333,1980-04-25--11:00:00,37.023900000000005,144.17551,1072.39,1343.2,832.,12,691.4,72,866.,12,140.6,72,NA,11,NA,11,NA,11,-
1980.315573770492,116.5,1980-04-25--12:00:00,32.80219,168.73516,1129.,1343.17,875.,12,697.65,72,830.,12,177.35,72,NA,11,NA,11,NA,11,-
1980.3156876138435,116.54166666666666,1980-04-25--13:00:00,33.19572,195.68038,1123.95,1343.14,869.,12,706.26,72,844.,12,162.74,72,NA,11,NA,11,NA,11,-
1980.315801457195,116.58333333333333,1980-04-25--14:00:00,38.05364,219.44947000000002,1057.6100000000001,1343.1100000000001,824.,12,688.22,72,874.,12,135.78,72,NA,11,NA,11,NA,11,-
1980.3159153005465,116.625,1980-04-25--15:00:00,45.90728000000001,237.93077000000002,934.54,1343.08,707.,12,584.49,72,840.,12,122.51,72,NA,11,NA,11,NA,11,-
1980.3160291438983,116.66666666666666,1980-04-25--16:00:00,55.37183,252.33901000000003,763.19,1343.05,547.,12,431.87,72,760.,12,115.13,72,NA,11,NA,11,NA,11,-
1980.3161429872498,116.70833333333333,1980-04-25--17:00:00,65.57635,264.33522000000005,555.3100000000001,1343.02,361.,12,260.49,72,630.,12,100.51,72,NA,11,NA,11,NA,11,-
1980.3162568306013,116.75,1980-04-25--18:00:00,75.97885000000001,275.14992,325.38,1342.99,180.,12,107.33,72,443.,12,72.67,72,NA,11,NA,11,NA,11,-
1980.3163706739529,116.79166666666666,1980-04-25--19:00:00,86.10488000000001,285.65407000000005,91.23,1342.96,39.,12,8.02,72,118.,12,30.98,72,NA,11,NA,11,NA,11,-
1980.3164845173044,116.83333333333333,1980-04-25--20:00:00,95.98135,296.52801000000005,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.316598360656,116.875,1980-04-25--21:00:00,104.82062,308.35909000000004,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.3167122040074,116.91666666666666,1980-04-25--22:00:00,112.21087000000001,321.63615000000004,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.316826047359,116.95833333333333,1980-04-25--23:00:00,117.57416,336.60214,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.3169398907105,117.,1980-04-25--24:00:00,120.31085000000002,352.98425000000003,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.317053734062,117.04166666666666,1980-04-26--01:00:00,120.03692000000001,9.86208,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.3171675774136,117.08333333333333,1980-04-26--02:00:00,116.79319000000001,26.039500000000004,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.3172814207653,117.125,1980-04-26--03:00:00,111.02061,40.70053,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.3173952641168,117.16666666666666,1980-04-26--04:00:00,103.32991000000001,53.682860000000005,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.3175091074684,117.20833333333333,1980-04-26--05:00:00,94.26797,65.29010000000001,0,0.,3.,12,2.,72,2.,12,3.,72,NA,11,NA,11,NA,11,-
1980.31762295082,117.25,1980-04-26--06:00:00,84.33332,76.03355,79.18,801.91,55.,12,18.86,72,191.,12,36.14,72,NA,11,NA,11,NA,11,-
1980.3177367941714,117.29166666666666,1980-04-26--07:00:00,74.09492,86.51233,367.93,1342.6000000000001,207.,12,152.09,72,555.,12,54.910000000000004,72,NA,11,NA,11,NA,11,-
1980.317850637523,117.33333333333333,1980-04-26--08:00:00,63.67503000000001,97.42892,595.38,1342.57,388.,12,317.96,72,717.,12,70.04,72,NA,11,NA,11,NA,11,-
1980.3179644808745,117.375,1980-04-26--09:00:00,53.52505000000001,109.70357000000001,798.1,1342.54,561.,12,471.42,72,793.,12,89.58,72,NA,11,NA,11,NA,11,-
1980.318078324226,117.41666666666666,1980-04-26--10:00:00,44.22218,124.65395000000001,962.1,1342.51,711.,12,598.39,72,835.,12,112.61,72,NA,11,NA,11,NA,11,-
1980.3181921675775,117.45833333333333,1980-04-26--11:00:00,36.715700000000005,144.0105,1076.15,1342.48,820.,12,688.58,72,859.,12,131.42000000000002,72,NA,11,NA,11,NA,11,-
1980.318306010929,117.5,1980-04-26--12:00:00,32.478680000000004,168.7246,1132.48,1342.45,871.,12,731.39,72,867.,12,139.61,72,NA,11,NA,11,NA,11,-
1980.3184198542806,117.54166666666666,1980-04-26--13:00:00,32.88864,195.86639000000002,1127.27,1342.42,868.,12,728.04,72,867.,12,139.96,72,NA,11,NA,11,NA,11,-
1980.3185336976323,117.58333333333333,1980-04-26--14:00:00,37.786390000000004,219.74530000000001,1060.89,1342.39,811.,12,680.45,72,861.,12,130.55,72,NA,11,NA,11,NA,11,-
1980.3186475409839,117.625,1980-04-26--15:00:00,45.67694,238.24677000000003,937.91,1342.3600000000001,696.,12,582.02,72,833.,12,113.98,72,NA,11,NA,11,NA,11,-
1980.3187613843354,117.66666666666666,1980-04-26--16:00:00,55.16503,252.6407,766.76,1342.33,546.,12,451.26,72,790.,12,94.74,72,NA,11,NA,11,NA,11,-
1980.318875227687,117.70833333333333,1980-04-26--17:00:00,65.3803,264.61683000000005,559.19,1342.3,365.,12,287.45,72,690.,12,77.55,72,NA,11,NA,11,NA,11,-
1980.3189890710385,117.75,1980-04-26--18:00:00,75.78352000000001,275.41403,329.64,1342.27,175.,12,124.76,72,508.,12,50.24,72,NA,11,NA,11,NA,11,-
1980.31910291439,117.79166666666666,1980-04-26--19:00:00,85.90751,285.90391,95.79,1342.24,39.,12,13.77,72,193.,12,25.23,72,NA,11,NA,11,NA,11,-
1980.3192167577415,117.83333333333333,1980-04-26--20:00:00,95.75876000000001,296.76438,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.319330601093,117.875,1980-04-26--21:00:00,104.57750000000001,308.57814,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.3194444444446,117.91666666666666,1980-04-26--22:00:00,111.94156000000001,321.82701000000003,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.319558287796,117.95833333333333,1980-04-26--23:00:00,117.27868000000001,336.74629000000004,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.3196721311476,118.,1980-04-26--24:00:00,119.99595000000001,353.06101,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.3197859744994,118.04166666666666,1980-04-27--01:00:00,119.71526000000001,9.861,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.319899817851,118.08333333333333,1980-04-27--02:00:00,116.47808,25.96808,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.3200136612024,118.125,1980-04-27--03:00:00,110.72050000000002,40.57735,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.320127504554,118.16666666666666,1980-04-27--04:00:00,103.04706,53.525870000000005,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.3202413479055,118.20833333333333,1980-04-27--05:00:00,93.99647,65.11107000000001,0,0.,2.,12,1.,72,1.,12,2.,72,NA,11,NA,11,NA,11,-
1980.320355191257,118.25,1980-04-27--06:00:00,84.08335000000001,75.83829,86.29,837.07,57.,12,17.11,72,166.,12,39.89,72,NA,11,NA,11,NA,11,-
1980.3204690346085,118.29166666666666,1980-04-27--07:00:00,73.84647000000001,86.3028,373.33,1341.89,206.,12,137.72,72,495.,12,68.28,72,NA,11,NA,11,NA,11,-
1980.32058287796,118.33333333333333,1980-04-27--08:00:00,63.42497,97.20580000000001,600.3100000000001,1341.8600000000001,387.,12,300.63,72,672.,12,86.37,72,NA,11,NA,11,NA,11,-
1980.3206967213116,118.375,1980-04-27--09:00:00,53.26543,109.47054000000001,802.5600000000001,1341.83,561.,12,455.76,72,762.,12,105.24000000000001,72,NA,11,NA,11,NA,11,-
1980.3208105646631,118.41666666666666,1980-04-27--10:00:00,43.943720000000006,124.42770000000002,966.12,1341.8,710.,12,583.22,72,810.,12,126.78,72,NA,11,NA,11,NA,11,-
1980.3209244080147,118.45833333333333,1980-04-27--11:00:00,36.412040000000005,143.84252,1079.81,1341.77,813.,12,675.2,72,839.,12,137.8,72,NA,11,NA,11,NA,11,-
1980.3210382513662,118.5,1980-04-27--12:00:00,32.159200000000006,168.71088,1135.88,1341.74,865.,12,718.74,72,849.,12,146.26,72,NA,11,NA,11,NA,11,-
1980.321152094718,118.54166666666666,1980-04-27--13:00:00,32.58511,196.05023000000003,1130.51,1341.71,869.,12,718.73,72,853.,12,150.27,72,NA,11,NA,11,NA,11,-
1980.3212659380695,118.58333333333333,1980-04-27--14:00:00,37.522240000000004,220.03873000000002,1064.1100000000001,1341.68,814.,12,670.1800000000001,72,845.,12,143.82,72,NA,11,NA,11,NA,11,-
1980.321379781421,118.625,1980-04-27--15:00:00,45.44915,238.55964000000003,941.22,1341.65,704.,12,575.26,72,820.,12,128.74,72,NA,11,NA,11,NA,11,-
1980.3214936247725,118.66666666666666,1980-04-27--16:00:00,54.960260000000005,252.93884000000003,770.28,1341.6200000000001,551.,12,436.92,72,761.,12,114.08,72,NA,11,NA,11,NA,11,-
1980.321607468124,118.70833333333333,1980-04-27--17:00:00,65.18588000000001,264.89469,563.03,1341.59,373.,12,275.31,72,656.,12,97.69,72,NA,11,NA,11,NA,11,-
1980.3217213114756,118.75,1980-04-27--18:00:00,75.58958000000001,275.67425000000003,333.87,1341.56,185.,12,117.46000000000001,72,472.,12,67.54,72,NA,11,NA,11,NA,11,-
1980.321835154827,118.79166666666666,1980-04-27--19:00:00,85.71102,286.14969,100.33,1341.53,41.,12,11.67,72,156.,12,29.330000000000002,72,NA,11,NA,11,NA,11,-
1980.3219489981786,118.83333333333333,1980-04-27--20:00:00,95.53747000000001,296.99647000000004,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.3220628415302,118.875,1980-04-27--21:00:00,104.33611,308.79267000000004,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.3221766848817,118.91666666666666,1980-04-27--22:00:00,111.67448,322.01326,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.3222905282332,118.95833333333333,1980-04-27--23:00:00,116.98610000000001,336.88616,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.322404371585,119.,1980-04-27--24:00:00,119.68462000000001,353.13444000000004,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.3225182149365,119.04166666666666,1980-04-28--01:00:00,119.39765000000001,9.858020000000002,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.322632058288,119.08333333333333,1980-04-28--02:00:00,116.16723,25.896110000000004,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.3227459016396,119.125,1980-04-28--03:00:00,110.42469000000001,40.454530000000005,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.322859744991,119.16666666666666,1980-04-28--04:00:00,102.76848000000001,53.369690000000006,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.3229735883426,119.20833333333333,1980-04-28--05:00:00,93.72866,64.93302,0,0.,1.,12,1.,72,1.,12,1.,72,NA,11,NA,11,NA,11,-
1980.3230874316941,119.25,1980-04-28--06:00:00,83.83732,75.64399,93.59,871.83,48.,12,2.58,72,24.,12,45.42,72,NA,11,NA,11,NA,11,-
1980.3232012750457,119.29166666666666,1980-04-28--07:00:00,73.60241,86.09405000000001,378.62,1341.18,192.,12,86.38,72,306.,12,105.62,72,NA,11,NA,11,NA,11,-
1980.3233151183972,119.33333333333333,1980-04-28--08:00:00,63.17947,96.98309,605.12,1341.15,402.,12,307.27,72,681.,12,94.73,72,NA,11,NA,11,NA,11,-
1980.3234289617487,119.375,1980-04-28--09:00:00,53.01055,109.23720000000002,806.91,1341.1200000000001,569.,12,466.29,72,775.,12,102.71000000000001,72,NA,11,NA,11,NA,11,-
1980.3235428051003,119.41666666666666,1980-04-28--10:00:00,43.67007,124.19997000000001,970.0500000000001,1341.09,713.,12,603.98,72,835.,12,109.02,72,NA,11,NA,11,NA,11,-
1980.323656648452,119.45833333333333,1980-04-28--11:00:00,36.113020000000006,143.67158,1083.38,1341.06,806.,12,629.32,72,779.,12,176.68,72,NA,11,NA,11,NA,11,-
1980.3237704918035,119.5,1980-04-28--12:00:00,31.843840000000004,168.69388,1139.19,1341.03,786.,12,485.91,72,572.,12,300.09000000000003,72,NA,11,NA,11,NA,11,-
1980.323884335155,119.54166666666666,1980-04-28--13:00:00,32.28519,196.23172000000002,1133.68,1341.,829.,12,473.42,72,560.,12,355.58,72,NA,11,NA,11,NA,11,-
1980.3239981785066,119.58333333333333,1980-04-28--14:00:00,37.26124,220.32957000000002,1067.26,1340.97,297.,12,31.04,72,39.,12,265.96,72,NA,11,NA,11,NA,11,-
1980.3241120218581,119.625,1980-04-28--15:00:00,45.22393,238.8692,944.48,1340.94,103.,12,0.,72,0.,12,103.,72,NA,11,NA,11,NA,11,-
1980.3242258652097,119.66666666666666,1980-04-28--16:00:00,54.75752000000001,253.23328,773.76,1340.91,97.,12,0.,72,0.,12,97.,72,NA,11,NA,11,NA,11,-
1980.3243397085612,119.70833333333333,1980-04-28--17:00:00,64.99312,265.1687,566.83,1340.88,47.,12,0.,72,0.,12,47.,72,NA,11,NA,11,NA,11,-
1980.3244535519127,119.75,1980-04-28--18:00:00,75.39704,275.9305,338.06,1340.8600000000001,44.,12,0.,72,0.,12,44.,72,NA,11,NA,11,NA,11,-
1980.3245673952642,119.79166666666666,1980-04-28--19:00:00,85.51546,286.39133000000004,104.84,1340.83,1.,12,0.,72,0.,12,1.,72,NA,11,NA,11,NA,11,-
1980.3246812386158,119.83333333333333,1980-04-28--20:00:00,95.31751000000001,297.22421,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.3247950819673,119.875,1980-04-28--21:00:00,104.09653000000002,309.00264000000004,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.324908925319,119.91666666666666,1980-04-28--22:00:00,111.40973000000001,322.19488,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.3250227686706,119.95833333333333,1980-04-28--23:00:00,116.69651,337.02174,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.325136612022,120.,1980-04-28--24:00:00,119.37695000000001,353.20454,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.3252504553736,120.04166666666666,1980-04-29--01:00:00,119.08419,9.853140000000002,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.3253642987252,120.08333333333333,1980-04-29--02:00:00,115.86073,25.823590000000003,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.3254781420767,120.125,1980-04-29--03:00:00,110.13327000000001,40.33207,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.3255919854282,120.16666666666666,1980-04-29--04:00:00,102.49424,53.21434000000001,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.3257058287797,120.20833333333333,1980-04-29--05:00:00,93.46451,64.75597,0,0.,2.,12,0.,72,0.,12,2.,72,NA,11,NA,11,NA,11,-
1980.3258196721313,120.25,1980-04-29--06:00:00,83.59534000000001,75.45068,101.09,906.2,66.,12,27.11,72,243.,12,38.89,72,NA,11,NA,11,NA,11,-
1980.3259335154828,120.29166666666666,1980-04-29--07:00:00,73.36282,85.88613000000001,383.79,1340.48,231.,12,169.21,72,591.,12,61.79,72,NA,11,NA,11,NA,11,-
1980.3260473588343,120.33333333333333,1980-04-29--08:00:00,62.93863,96.76085,609.83,1340.45,425.,12,338.02,72,743.,12,86.98,72,NA,11,NA,11,NA,11,-
1980.326161202186,120.375,1980-04-29--09:00:00,52.760490000000004,109.00366000000001,811.15,1340.42,606.,12,503.48,72,832.,12,102.52,72,NA,11,NA,11,NA,11,-
1980.3262750455376,120.41666666666666,1980-04-29--10:00:00,43.40135,123.97081000000001,973.87,1340.39,757.,12,641.5500000000001,72,883.,12,115.45,72,NA,11,NA,11,NA,11,-
1980.3263888888891,120.45833333333333,1980-04-29--11:00:00,35.81875,143.49768,1086.8600000000001,1340.3600000000001,874.,12,733.03,72,904.,12,140.97,72,NA,11,NA,11,NA,11,-
1980.3265027322407,120.5,1980-04-29--12:00:00,31.532700000000002,168.67350000000002,1142.42,1340.33,916.,12,747.5,72,877.,12,168.5,72,NA,11,NA,11,NA,11,-
1980.3266165755922,120.54166666666666,1980-04-29--13:00:00,31.988960000000002,196.41067,1136.78,1340.3,938.,12,772.66,72,911.,12,165.34,72,NA,11,NA,11,NA,11,-
1980.3267304189437,120.58333333333333,1980-04-29--14:00:00,37.00341,220.6176,1070.34,1340.27,885.,12,721.14,72,903.,12,163.86,72,NA,11,NA,11,NA,11,-
1980.3268442622953,120.625,1980-04-29--15:00:00,45.001310000000004,239.17528000000001,947.6700000000001,1340.24,619.,12,401.63,72,568.,12,217.37,72,NA,11,NA,11,NA,11,-
1980.3269581056468,120.66666666666666,1980-04-29--16:00:00,54.556850000000004,253.52389000000002,777.1800000000001,1340.21,570.,12,423.90000000000003,72,731.,12,146.1,72,NA,11,NA,11,NA,11,-
1980.3270719489983,120.70833333333333,1980-04-29--17:00:00,64.80202,265.43872000000005,570.58,1340.19,316.,12,214.58,72,504.,12,101.42,72,NA,11,NA,11,NA,11,-
1980.3271857923498,120.75,1980-04-29--18:00:00,75.20595,276.18266,342.2,1340.16,199.,12,133.03,72,521.,12,65.97,72,NA,11,NA,11,NA,11,-
1980.3272996357014,120.79166666666666,1980-04-29--19:00:00,85.32086000000001,286.62875,109.32000000000001,1340.13,49.,12,14.52,72,178.,12,34.480000000000004,72,NA,11,NA,11,NA,11,-
1980.327413479053,120.83333333333333,1980-04-29--20:00:00,95.09894000000001,297.44754,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.3275273224046,120.875,1980-04-29--21:00:00,103.85883000000001,309.20799000000005,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.3276411657562,120.91666666666666,1980-04-29--22:00:00,111.14739000000002,322.37184,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.3277550091077,120.95833333333333,1980-04-29--23:00:00,116.40999000000001,337.15302,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.3278688524592,121.,1980-04-29--24:00:00,119.07303,353.27132,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.3279826958108,121.04166666666666,1980-04-30--01:00:00,118.77496000000001,9.846350000000001,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.3280965391623,121.08333333333333,1980-04-30--02:00:00,115.55869000000001,25.750510000000002,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.3282103825138,121.125,1980-04-30--03:00:00,109.84634000000001,40.209970000000006,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.3283242258653,121.16666666666666,1980-04-30--04:00:00,102.22445,53.05984,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.3284380692169,121.20833333333333,1980-04-30--05:00:00,93.20397000000001,64.57996,0,0.,1.,12,1.,72,1.,12,1.,72,NA,11,NA,11,NA,11,-
1980.3285519125684,121.25,1980-04-30--06:00:00,83.35752000000001,75.25842,108.75,940.1700000000001,19.,12,0.12,72,1.,12,18.88,72,NA,11,NA,11,NA,11,-
1980.32866575592,121.29166666666666,1980-04-30--07:00:00,73.12778,85.6791,388.86,1339.78,38.,12,0.29,72,1.,12,37.71,72,NA,11,NA,11,NA,11,-
1980.3287795992717,121.33333333333333,1980-04-30--08:00:00,62.702510000000004,96.53916000000001,614.42,1339.75,96.,12,0.46,72,1.,12,95.54,72,NA,11,NA,11,NA,11,-
1980.3288934426232,121.375,1980-04-30--09:00:00,52.515350000000005,108.76998,815.29,1339.72,203.,12,1.22,72,2.,12,201.78,72,NA,11,NA,11,NA,11,-
1980.3290072859747,121.41666666666666,1980-04-30--10:00:00,43.137640000000005,123.74032000000001,977.59,1339.69,542.,12,79.54,72,109.,12,462.46000000000004,72,NA,11,NA,11,NA,11,-
1980.3291211293263,121.45833333333333,1980-04-30--11:00:00,35.529320000000006,143.32083,1090.24,1339.67,694.,12,247.4,72,304.,12,446.6,72,NA,11,NA,11,NA,11,-
1980.3292349726778,121.5,1980-04-30--12:00:00,31.225870000000004,168.64963,1145.56,1339.64,843.,12,488.28000000000003,72,571.,12,354.72,72,NA,11,NA,11,NA,11,-
1980.3293488160293,121.54166666666666,1980-04-30--13:00:00,31.69648,196.5869,1139.8,1339.6100000000001,744.,12,512.21,72,602.,12,231.79,72,NA,11,NA,11,NA,11,-
1980.3294626593809,121.58333333333333,1980-04-30--14:00:00,36.748810000000006,220.90263000000002,1073.3600000000001,1339.58,841.,12,709.92,72,886.,12,131.08,72,NA,11,NA,11,NA,11,-
1980.3295765027324,121.625,1980-04-30--15:00:00,44.781290000000006,239.47770000000003,950.8100000000001,1339.55,707.,12,581.33,72,819.,12,125.67,72,NA,11,NA,11,NA,11,-
1980.329690346084,121.66666666666666,1980-04-30--16:00:00,54.358250000000005,253.81052000000003,780.5600000000001,1339.52,495.,12,328.07,72,563.,12,166.93,72,NA,11,NA,11,NA,11,-
1980.3298041894354,121.70833333333333,1980-04-30--17:00:00,64.61263000000001,265.70466000000005,574.29,1339.49,386.,12,306.55,72,715.,12,79.45,72,NA,11,NA,11,NA,11,-
1980.329918032787,121.75,1980-04-30--18:00:00,75.01634,276.43065,346.31,1339.46,182.,12,129.01,72,499.,12,52.99,72,NA,11,NA,11,NA,11,-
1980.3300318761387,121.79166666666666,1980-04-30--19:00:00,85.12661000000001,286.86187,113.79,1339.44,45.,12,19.88,72,234.,12,25.12,72,NA,11,NA,11,NA,11,-
1980.3301457194902,121.83333333333333,1980-04-30--20:00:00,94.88180000000001,297.66639000000004,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.3302595628418,121.875,1980-04-30--21:00:00,103.62308,309.40869000000004,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.3303734061933,121.91666666666666,1980-04-30--22:00:00,110.88755,322.54412,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.3304872495448,121.95833333333333,1980-04-30--23:00:00,116.12665000000001,337.28000000000003,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
1980.3306010928964,122.,1980-04-30--24:00:00,118.77295000000001,353.33479000000005,0,0.,0.,12,0.,72,0.,12,0.,72,NA,11,NA,11,NA,11,-
