Station ID Number:,94040,-,-.1,-.2,-.3,Type of Measurement:,GHI,GHI_Tilt,DrHI_Calc,DNI,DHI,PV_Power,PV_Power.1,Wind_Speed,TEMPERATURE
2013//09,900,1000,53.0,127.0,811.98,1346.322,485.2,0.0,365.16,593.11,120.03,2453.54,7626.06,0.83,0.0
2013//09,1000,1100,45.0,144.0,946.611,1346.354,606.72,0.0,451.94,632.08,154.78,2997.3,9512.19,1.06,0.0
2013//09,1100,1200,41.0,165.0,1019.485,1346.384,640.54,0.0,466.14,605.12,174.4,3178.28,9795.02,1.11,0.0
2013//09,1200,1300,40.0,188.0,1025.59,1346.415,687.4,0.0,514.57,665.6,172.83,3400.09,10426.68,1.25,0.0
2013//09,1300,1400,44.0,210.0,964.49,1346.445,614.27,0.0,457.12,626.26,157.14,3032.83,9234.38,1.37,0.0
2013//09,1400,1500,51.0,228.0,840.344,1346.476,505.35,0.0,362.5,562.31,142.85,2446.63,6770.79,1.44,0.0
2013//09,1500,1600,60.0,243.0,661.642,1346.507,383.95,0.0,262.23,516.41,121.72,1705.95,2572.79,1.36,0.0
2013//09,1600,1700,71.0,255.0,440.708,1346.538,230.62,0.0,147.15,421.05,83.47,800.13,529.84,1.11,0.0
2013//09,1700,1800,81.0,265.0,194.08,1327.726,91.88,0.0,50.74,262.48,41.15,-27.23,74.5,0.79,0.0
2013//09,1800,1900,89.0,275.0,16.858,395.026,6.09,0.0,0.56,5.1,5.53,-252.35,0.73,0.58,0.0
2013//09,1900,2000,103.0,286.0,0.0,0.0,-0.08,0.0,0.0,0.0,-0.1,-252.44,0.0,0.45,0.0
2013//09,2000,2100,114.0,297.0,0.0,0.0,-0.07,0.0,0.0,0.0,-0.09,-253.47,0.0,0.4,0.0
2013//09,2100,2200,123.0,311.0,0.0,0.0,-0.03,0.0,0.0,0.0,-0.05,-255.02,0.0,0.29,0.0
2013//09,2200,2300,130.0,327.0,0.0,0.0,0.02,0.0,0.0,0.0,-0.01,-252.8,0.0,0.21,0.0
2013//09,2300,2400,135.0,347.0,0.0,0.0,0.03,0.0,0.0,0.0,0.01,-254.1,0.0,0.19,0.0
2013//10,0,100,146.0,14.0,0.0,0.0,-0.06,0.0,0.0,0.0,-0.06,-250.06,0.0,0.18,0.0
2013//10,100,200,141.0,38.0,0.0,0.0,-0.05,0.0,0.0,0.0,-0.06,-251.2,0.0,0.15,0.0
2013//10,200,300,133.0,56.0,0.0,0.0,-0.05,0.0,0.0,0.0,-0.05,-252.35,0.0,0.12,0.0
2013//10,300,400,123.0,70.0,0.0,0.0,-0.05,0.0,0.0,0.0,-0.05,-247.5,0.0,0.18,0.0
2013//10,400,500,112.0,82.0,0.0,0.0,-0.05,0.0,0.0,0.0,-0.05,-247.72,0.0,0.19,0.0
2013//10,500,600,101.0,92.0,0.0,0.0,-0.04,0.0,0.0,0.0,-0.04,-248.68,0.0,0.11,0.0
2013//10,600,700,86.0,102.0,39.592,753.753,10.05,0.0,0.85,9.14,9.2,-242.3,22.62,0.06,0.0
2013//10,700,800,79.0,112.0,253.065,1370.027,128.05,0.0,74.33,378.41,53.72,-20.76,1550.71,0.17,0.0
2013//10,800,900,70.0,124.0,475.431,1370.062,300.29,0.0,215.21,615.16,85.08,1665.45,4600.57,0.42,0.0
2013//10,900,1000,61.0,137.0,656.358,1370.094,466.0,0.0,365.56,759.65,100.44,3048.07,8535.51,0.81,0.0
2013//10,1000,1100,55.0,153.0,782.906,1370.126,571.65,0.0,462.63,812.02,109.02,3734.48,10381.8,0.99,0.0
2013//10,1100,1200,52.0,171.0,846.325,1370.16,618.27,0.0,509.47,826.94,108.8,3975.65,10958.5,1.11,0.0
2013//10,1200,1300,52.0,190.0,842.249,1370.192,582.32,0.0,476.02,776.04,106.3,3712.44,10215.64,1.27,0.0
2013//10,1300,1400,56.0,208.0,770.942,1370.225,502.57,0.0,404.08,721.99,98.49,3171.51,8613.28,1.17,0.0
2013//10,1400,1500,62.0,223.0,637.287,1370.259,410.35,0.0,320.2,690.61,90.15,2517.64,5617.79,1.07,0.0
2013//10,1500,1600,71.0,237.0,450.515,1370.291,275.17,0.0,199.14,602.48,76.04,1503.54,1524.62,0.94,0.0
2013//10,1600,1700,80.0,248.0,224.204,1370.323,82.6,0.0,43.82,195.4,38.78,160.52,88.45,0.73,0.0
2013//10,1700,1800,87.0,258.0,28.274,584.05,7.42,0.0,0.0,0.01,7.41,-245.89,0.99,0.34,0.0
2013//10,1800,1900,102.0,268.0,0.0,0.0,0.44,0.0,0.0,0.0,0.4,-249.37,0.0,0.29,0.0
2013//10,1900,2000,113.0,279.0,0.0,0.0,0.25,0.0,0.0,0.0,0.19,-250.3,0.0,0.37,0.0
2013//10,2000,2100,124.0,290.0,0.0,0.0,0.1,0.0,0.0,0.0,0.06,-250.63,0.0,0.29,0.0
2013//10,2100,2200,134.0,304.0,0.0,0.0,0.01,0.0,0.0,0.0,-0.01,-252.17,0.0,0.25,0.0
2013//10,2200,2300,142.0,323.0,0.0,0.0,-0.04,0.0,0.0,0.0,-0.04,-251.11,0.0,0.18,0.0
2013//10,2300,2400,146.0,347.0,0.0,0.0,-0.06,0.0,0.0,0.0,-0.06,-251.02,0.0,0.19,0.0
2013//11,0,100,155.0,18.0,0.0,0.0,-0.01,0.0,0.0,0.0,-0.01,-250.01,0.0,0.24,0.0
2013//11,100,200,149.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-248.3,0.0,0.18,0.0
2013//11,200,300,140.0,65.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.01,-247.41,0.0,0.11,0.0
2013//11,300,400,130.0,79.0,0.0,0.0,-0.01,0.0,0.0,0.0,-0.01,-245.75,0.0,0.07,0.0
2013//11,400,500,119.0,90.0,0.0,0.0,-0.02,0.0,0.0,0.0,-0.02,-244.99,0.0,0.09,0.0
2013//11,500,600,107.0,99.0,0.0,0.0,-0.02,0.0,0.0,0.0,-0.02,-245.35,0.0,0.09,0.0
2013//11,600,700,95.0,109.0,0.811,69.244,0.35,0.0,0.0,0.0,0.34,-245.69,0.0,0.1,0.0
2013//11,700,800,84.0,119.0,99.975,1236.766,24.93,0.0,7.48,68.4,17.45,-227.64,117.95,0.14,0.0
2013//11,800,900,77.0,130.0,310.449,1392.075,117.57,0.0,57.56,278.39,60.01,439.46,1501.84,0.19,0.0
2013//11,900,1000,69.0,142.0,486.243,1392.1,229.92,0.0,123.08,366.08,106.84,1266.16,4126.42,0.32,0.0
2013//11,1000,1100,64.0,157.0,609.116,1392.126,305.54,0.0,164.34,391.31,141.2,1747.71,5610.96,0.39,0.0
2013//11,1100,1200,61.0,172.0,670.396,1392.152,352.71,0.0,199.9,425.55,152.81,2056.87,6543.74,0.52,0.0
2013//11,1200,1300,61.0,189.0,665.836,1392.178,368.96,0.0,219.21,465.66,149.75,2220.93,6760.1,0.61,0.0
2013//11,1300,1400,65.0,204.0,595.746,1392.204,320.08,0.0,183.97,438.39,136.1,1885.2,5415.66,0.62,0.0
2013//11,1400,1500,70.0,218.0,464.974,1392.228,222.84,0.0,119.96,370.42,102.88,1101.61,2887.35,0.56,0.0
2013//11,1500,1600,78.0,231.0,282.785,1392.254,99.23,0.0,37.55,164.07,61.69,182.13,576.77,0.45,0.0
2013//11,1600,1700,85.0,241.0,72.281,1109.332,16.29,0.0,0.0,0.09,16.28,-240.84,3.16,0.29,0.0
2013//11,1700,1800,97.0,251.0,0.0,0.0,0.3,0.0,0.0,0.0,0.24,-247.81,0.0,0.19,0.0
2013//11,1800,1900,108.0,261.0,0.0,0.0,0.07,0.0,0.0,0.0,0.04,-249.06,0.0,0.17,0.0
2013//11,1900,2000,119.0,271.0,0.0,0.0,0.02,0.0,0.0,0.0,-0.0,-250.92,0.0,0.23,0.0
2013//11,2000,2100,130.0,282.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,-249.95,0.0,0.23,0.0
2013//11,2100,2200,141.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-249.65,0.0,0.19,0.0
2013//11,2200,2300,150.0,314.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-250.29,0.0,0.19,0.0
2013//11,2300,2400,156.0,343.0,0.0,0.0,-0.01,0.0,0.0,0.0,-0.01,-247.72,0.0,0.23,0.0
2013//12,0,100,160.0,14.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.01,-245.61,0.0,0.12,0.0
2013//12,100,200,154.0,48.0,0.0,0.0,-0.01,0.0,0.0,0.0,-0.01,-242.91,0.0,0.1,0.0
2013//12,200,300,145.0,68.0,0.0,0.0,-0.01,0.0,0.0,0.0,-0.01,-243.07,0.0,0.12,0.0
2013//12,300,400,134.0,81.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.01,-242.17,0.0,0.15,0.0
2013//12,400,500,123.0,92.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.01,-239.26,0.0,0.19,0.0
2013//12,500,600,112.0,102.0,0.0,0.0,-0.01,0.0,0.0,0.0,-0.01,-242.4,0.0,0.13,0.0
2013//12,600,700,102.0,111.0,0.0,0.0,-0.01,0.0,0.0,0.0,-0.01,-239.07,0.0,0.08,0.0
2013//12,700,800,87.0,120.0,20.255,611.966,4.67,0.0,0.42,6.3,4.45,-241.35,1.66,0.08,0.0
2013//12,800,900,82.0,131.0,192.663,1405.802,61.14,0.0,20.87,134.45,41.23,0.45,473.34,0.1,0.0
2013//12,900,1000,75.0,142.0,372.642,1405.814,159.49,0.0,76.35,282.9,84.91,704.85,2232.69,0.2,0.0
2013//12,1000,1100,69.0,156.0,503.195,1405.823,247.46,0.0,142.31,395.61,107.02,1332.91,4050.07,0.29,0.0
2013//12,1100,1200,66.0,170.0,574.636,1405.834,288.83,0.0,170.21,416.88,120.62,1613.87,4751.75,0.39,0.0
2013//12,1200,1300,66.0,185.0,581.967,1405.844,307.57,0.0,182.52,441.47,125.09,1591.23,4565.61,0.5,0.0
2013//12,1300,1400,68.0,200.0,524.68,1405.855,278.66,0.0,168.23,451.62,110.43,1534.1,4113.99,0.41,0.0
2013//12,1400,1500,73.0,214.0,406.764,1405.866,209.87,0.0,121.59,417.61,88.28,854.95,2269.39,0.35,0.0
2013//12,1500,1600,80.0,226.0,236.728,1405.876,81.16,0.0,30.87,150.01,50.29,39.92,408.74,0.25,0.0
2013//12,1600,1700,86.0,237.0,45.04,910.916,10.87,0.0,0.0,0.04,10.86,-242.21,1.93,0.19,0.0
2013//12,1700,1800,98.0,246.0,0.0,0.0,0.11,0.0,0.0,0.0,0.09,-246.69,0.0,0.13,0.0
2013//12,1800,1900,109.0,256.0,0.0,0.0,0.03,0.0,0.0,0.0,0.02,-245.73,0.0,0.09,0.0
2013//12,1900,2000,120.0,265.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,-247.54,0.0,0.16,0.0
2013//12,2000,2100,131.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-246.88,0.0,0.13,0.0
2013//12,2100,2200,142.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-247.15,0.0,0.09,0.0
2013//12,2200,2300,152.0,305.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-246.97,0.0,0.08,0.0
2013//12,2300,2400,159.0,334.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-246.5,0.0,0.12,0.0
