Station ID Number:,94040,-,-.1,-.2,-.3,Type of Measurement:,GHI,GHI_Tilt,DrHI_Calc,DNI,DHI,PV_Power,PV_Power.1,Wind_Speed,TEMPERATURE
2012//09,1000,1100,45.0,144.0,949.718,1352.511,714.16,760.24,606.91,862.91,107.24,3900.02,9411.77,0.59,21.46
2012//09,1100,1200,41.0,165.0,1022.836,1352.54,784.38,828.69,669.2,883.15,115.18,4237.29,10172.78,0.68,23.6
2012//09,1200,1300,40.0,188.0,1028.88,1352.571,774.7,815.47,655.73,860.82,118.97,4131.62,9856.0,0.82,25.61
2012//09,1300,1400,44.0,210.0,967.413,1352.602,724.32,761.61,604.12,840.42,120.2,3828.41,9164.42,0.98,27.28
2012//09,1400,1500,51.0,228.0,842.619,1352.634,619.34,647.82,511.33,818.25,108.01,3214.82,7129.37,1.0,28.49
2012//09,1500,1600,60.0,243.0,663.034,1352.663,456.23,462.41,353.56,715.89,102.67,2176.49,2530.27,0.97,29.08
2012//09,1600,1700,71.0,255.0,441.055,1352.694,279.13,228.67,197.71,592.52,81.42,1010.23,396.99,0.82,28.99
2012//09,1700,1800,81.0,265.0,193.438,1333.797,96.41,52.12,53.49,279.14,42.92,-32.96,37.72,0.51,27.21
2012//09,1800,1900,89.0,275.0,16.588,396.833,6.25,3.2,0.36,3.28,5.89,-253.71,0.41,0.34,23.63
2012//09,1900,2000,103.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-253.53,0.0,0.32,21.2
2012//09,2000,2100,114.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-254.11,0.0,0.19,19.13
2012//09,2100,2200,123.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-253.9,0.0,0.07,17.06
2012//09,2200,2300,130.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-254.12,0.0,0.04,15.48
2012//09,2300,2400,135.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-254.01,0.0,0.05,14.4
2012//10,0,100,146.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-253.3,0.0,0.08,9.02
2012//10,100,200,141.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-254.8,0.0,0.09,8.53
2012//10,200,300,133.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-253.59,0.0,0.03,7.98
2012//10,300,400,123.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-253.35,0.0,0.03,7.68
2012//10,400,500,112.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-250.06,0.0,0.05,7.44
2012//10,500,600,101.0,92.0,0.0,0.0,0.01,0.01,0.0,0.0,0.01,-248.64,0.0,0.1,7.16
2012//10,600,700,86.0,102.0,39.202,711.982,9.02,12.1,0.39,3.95,8.62,-249.07,2.61,0.1,7.01
2012//10,700,800,79.0,112.0,253.057,1376.24,112.43,148.58,61.87,277.84,50.56,-97.8,764.78,0.15,8.94
2012//10,800,900,70.0,124.0,476.273,1376.271,257.06,314.22,155.11,416.13,101.95,1117.22,3469.15,0.28,10.98
2012//10,900,1000,61.0,137.0,657.919,1376.305,382.66,479.66,251.16,498.98,131.51,2141.37,6212.21,0.39,12.09
2012//10,1000,1100,55.0,153.0,784.955,1376.339,491.01,628.93,355.71,604.47,135.3,2888.15,8214.82,0.6,13.37
2012//10,1100,1200,52.0,171.0,848.591,1376.37,532.64,681.79,387.62,609.15,145.03,3101.59,8748.31,0.59,14.78
2012//10,1200,1300,52.0,190.0,844.445,1376.402,521.76,663.95,361.64,571.08,160.13,2985.74,8427.94,0.55,16.19
2012//10,1300,1400,56.0,208.0,772.787,1376.436,469.23,600.22,328.71,567.25,140.52,2576.76,7461.43,0.57,17.36
2012//10,1400,1500,62.0,223.0,638.526,1376.469,362.99,457.73,246.44,500.58,116.55,1816.56,4764.14,0.64,18.01
2012//10,1500,1600,71.0,237.0,450.938,1376.502,248.25,309.1,160.24,449.12,88.01,998.29,1399.12,0.55,18.35
2012//10,1600,1700,80.0,248.0,223.75,1376.534,93.17,65.72,50.47,217.25,42.7,128.36,92.56,0.34,17.76
2012//10,1700,1800,87.0,258.0,27.911,586.704,6.36,5.22,0.08,0.6,6.27,-252.85,0.0,0.19,15.22
2012//10,1800,1900,102.0,268.0,0.0,0.0,0.01,0.01,0.0,0.0,0.01,-251.65,0.0,0.14,13.38
2012//10,1900,2000,113.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-254.19,0.0,0.16,12.26
2012//10,2000,2100,124.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-253.03,0.0,0.18,11.41
2012//10,2100,2200,134.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-252.97,0.0,0.15,10.8
2012//10,2200,2300,142.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-253.29,0.0,0.19,10.21
2012//10,2300,2400,147.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-253.41,0.0,0.15,9.64
2012//11,0,100,155.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.19,0.0,0.64,6.51
2012//11,100,200,149.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-250.74,0.0,0.64,6.41
2012//11,200,300,140.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-252.41,0.0,0.57,6.27
2012//11,300,400,130.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-250.45,0.0,0.58,6.16
2012//11,400,500,119.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-248.6,0.0,0.57,6.1
2012//11,500,600,108.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-248.26,0.0,0.45,5.85
2012//11,600,700,95.0,109.0,0.742,50.913,0.55,0.58,0.0,0.05,0.54,-248.51,0.0,0.46,5.88
2012//11,700,800,84.0,119.0,99.542,1213.678,29.16,25.08,7.85,55.91,21.31,-210.66,102.72,0.38,6.03
2012//11,800,900,77.0,130.0,310.643,1398.296,105.3,116.57,33.59,125.94,71.71,208.29,1204.97,0.41,6.76
2012//11,900,1000,70.0,142.0,487.158,1398.323,184.15,224.29,60.63,155.78,123.52,655.76,2833.31,0.39,7.54
2012//11,1000,1100,64.0,157.0,610.571,1398.349,236.04,283.44,75.23,164.04,160.8,950.82,3722.03,0.49,8.55
2012//11,1100,1200,61.0,172.0,672.151,1398.374,278.51,348.1,109.23,217.93,169.28,1188.79,4619.62,0.64,9.3
2012//11,1200,1300,61.0,188.0,667.628,1398.4,324.36,414.99,143.77,291.79,180.6,1412.14,5490.61,0.83,10.24
2012//11,1300,1400,65.0,204.0,597.308,1398.425,264.0,335.68,113.88,256.91,150.13,903.43,4119.45,0.85,10.92
2012//11,1400,1500,70.0,218.0,466.058,1398.452,191.98,249.31,83.61,242.92,108.37,359.67,2412.58,0.77,10.94
2012//11,1500,1600,78.0,231.0,283.209,1398.477,87.62,109.13,29.24,120.82,58.38,-75.39,490.01,0.53,10.69
2012//11,1600,1700,85.0,241.0,72.219,1118.188,14.11,13.15,0.0,0.26,14.1,-245.54,4.85,0.45,9.9
2012//11,1700,1800,97.0,251.0,0.0,0.0,0.14,0.11,0.0,0.0,0.13,-250.91,0.0,0.44,9.07
2012//11,1800,1900,108.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-252.12,0.0,0.59,8.42
2012//11,1900,2000,119.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-251.72,0.0,0.57,7.87
2012//11,2000,2100,130.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-250.66,0.0,0.57,7.56
2012//11,2100,2200,141.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-251.26,0.0,0.53,7.28
2012//11,2200,2300,150.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-250.77,0.0,0.6,6.86
2012//11,2300,2400,156.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-250.5,0.0,0.55,6.74
2012//12,0,100,160.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.75,0.0,0.49,2.87
2012//12,100,200,154.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-247.19,0.0,0.46,2.63
2012//12,200,300,145.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.46,0.0,0.45,2.56
2012//12,300,400,134.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-247.41,0.0,0.44,2.49
2012//12,400,500,123.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-246.28,0.0,0.44,2.43
2012//12,500,600,112.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-247.17,0.0,0.45,2.35
2012//12,600,700,102.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-247.01,0.0,0.53,2.22
2012//12,700,800,87.0,120.0,20.135,571.355,3.66,3.33,0.11,3.0,3.54,-248.47,0.15,0.57,2.14
2012//12,800,900,82.0,131.0,193.09,1412.019,55.45,71.84,16.59,105.83,38.86,-19.14,440.73,0.54,2.44
2012//12,900,1000,75.0,142.0,373.839,1412.029,138.75,178.84,54.02,200.01,84.74,594.67,2010.96,0.68,3.23
2012//12,1000,1100,69.0,156.0,505.051,1412.039,217.93,290.25,96.1,268.02,121.82,1200.76,3735.08,0.81,4.1
2012//12,1100,1200,66.0,170.0,576.926,1412.051,251.37,321.81,88.64,217.18,162.73,1357.75,4099.11,0.82,4.64
2012//12,1200,1300,66.0,185.0,584.424,1412.062,241.89,306.66,82.69,199.74,159.2,1307.3,3998.61,0.85,4.83
2012//12,1300,1400,68.0,200.0,527.024,1412.072,226.13,293.64,91.29,243.91,134.84,958.92,3584.83,0.78,5.16
2012//12,1400,1500,73.0,214.0,408.732,1412.083,139.19,176.68,44.88,152.48,94.31,175.44,1691.84,0.77,5.3
2012//12,1500,1600,80.0,226.0,238.118,1412.094,58.73,66.73,8.79,42.32,49.94,-111.9,351.3,0.8,5.09
2012//12,1600,1700,86.0,237.0,45.713,926.326,8.86,7.85,0.02,1.34,8.83,-249.06,0.4,0.65,4.53
2012//12,1700,1800,98.0,246.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,-252.14,0.0,0.59,4.13
2012//12,1800,1900,109.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-252.99,0.0,0.63,3.63
2012//12,1900,2000,120.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-252.23,0.0,0.72,3.5
2012//12,2000,2100,131.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-251.93,0.0,0.68,3.22
2012//12,2100,2200,142.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-252.0,0.0,0.57,3.1
2012//12,2200,2300,152.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-250.14,0.0,0.54,2.79
2012//12,2300,2400,159.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-250.77,0.0,0.5,2.71
